         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57304.360146 18.684100      NaN    56    22 c    0   1.30 349.18811 -23.30697   571.78  3623.07 4.43 3.69 -82.7 -0.433    18.92 20.96 02a57304o0241c  2.545455
57304.371669 18.286218      NaN    56    40 c    0   0.89 349.18811 -23.30697 10157.35  3626.33 4.40 3.95  35.2 -0.420    18.92 20.95 02a57304o0258c  1.400000
57304.395938 18.978793      NaN    -4    31 c    0   0.77 349.18811 -23.30697  8698.29  5104.53 4.16 3.72  59.5 -0.420    18.97 20.98 02a57304o0294c -0.129032
57308.323418 19.076453      NaN    28    19 c    0   1.07 349.18811 -23.30697  9992.49  6984.49 5.08 3.94  83.3 -0.445    19.32 21.27 02a57308o0194c  1.473684
57308.341540 19.454622      NaN   -14    20 c    0   0.92 349.18811 -23.30697   405.35  6987.74 5.09 3.88 -59.0 -0.406    19.31 21.26 02a57308o0222c -0.700000
57308.354335 19.256669      NaN    12    20 c    0   1.09 349.18811 -23.30697   623.55  3630.73 5.47 4.19 -34.6 -0.399    19.28 21.25 02a57308o0241c  0.600000
57308.363274 19.183773      NaN    14    21 c    0   0.98 349.18811 -23.30697 10209.25  3627.70 5.18 4.48  44.6 -0.410    19.27 21.27 02a57308o0255c  0.666667
57308.389339 19.334813      NaN    10    19 c    0   1.05 349.18811 -23.30697  8747.97  5110.03 4.40 4.00  82.3 -0.436    19.31 21.26 02a57308o0294c  0.526316
57308.407698 18.910912      NaN    36    21 c    0   0.74 349.18811 -23.30697  8747.79  5110.55 4.44 4.12  79.0 -0.424    19.29 21.26 02a57308o0315c  1.714286
57309.347020 19.367717      NaN     5    20 c    0   0.91 349.18811 -23.30697   417.65  6991.69 4.94 3.97 -58.5 -0.409    19.35 21.35 02a57309o0101c  0.250000
57311.321451 19.051202      NaN    24    21 c    0   1.06 349.18811 -23.30697 10020.76  6991.45 5.22 3.76  84.1 -0.444    19.26 21.17 02a57311o0210c  1.142857
57311.339623 19.351140      NaN   -13    22 c    0   1.14 349.18811 -23.30697 10195.84  3634.19 5.23 4.42  55.0 -0.440    19.28 21.25 02a57311o0237c -0.590909
57311.351412 19.212347      NaN   -12    25 c    0   0.92 349.18811 -23.30697 10193.51  3632.64 5.24 4.47  52.9 -0.437    19.27 21.26 02a57311o0253c -0.480000
57311.352050 19.401649      NaN    -7    21 c    0   0.98 349.18811 -23.30697   607.50  3635.23 5.58 4.13 -38.0 -0.429    19.29 21.24 02a57311o0254c -0.333333
57311.378947 19.401649      NaN   -38    21 c    0   0.91 349.18811 -23.30697  8733.23  5114.48 4.46 4.06  82.0 -0.462    19.30 21.23 02a57311o0294c -1.809524
57311.405475 18.796518      NaN    44    22 c    0   0.81 349.18811 -23.30697  8735.29  5115.79 4.35 3.97  81.6 -0.453    19.32 21.25 02a57311o0334c  2.000000
57317.223868 17.909502      NaN   -56    83 c    0   1.24 349.18811 -23.30697 10088.26  6982.23 4.64 3.74  81.3 -0.508    18.35 19.31 02a57317o0056c -0.674699
57317.235014 17.833722      NaN    78    63 c    0   0.98 349.18811 -23.30697   503.68  6982.46 4.91 3.84 -61.8 -0.470    18.31 19.36 02a57317o0073c  1.238095
57317.237585 17.678623      NaN    80    76 c    0   1.60 349.18811 -23.30697 10083.24  6985.45 5.03 3.93  81.6 -0.484    18.32 19.37 02a57317o0077c  1.052632
57317.245980 18.104842      NaN    28    60 c    0   1.09 349.18811 -23.30697   499.34  6987.80 4.89 3.69 -63.0 -0.443    18.38 19.41 02a57317o0090c  0.466667
57317.260187 18.267867      NaN    35    48 c    0   1.12 349.18811 -23.30697  1953.63  5512.42 4.71 3.90 -56.1 -0.489    18.40 19.48 02a57317o0112c  0.729167
57317.276978 18.511660      NaN     2    47 c    0   0.98 349.18811 -23.30697  1944.97  5514.45 4.55 3.66 -56.3 -0.470    18.45 19.53 02a57317o0138c  0.042553
57332.319016 19.169763      NaN    18    20 c    0   0.86 349.18811 -23.30697   713.75  3663.46 4.61 3.99 -41.1 -0.379    19.33 21.18 02a57332o0066c  0.900000
57333.291570 19.631075      NaN   -11    17 c    0   1.00 349.18811 -23.30697   715.77  3655.68 4.58 3.87 -41.3 -0.394    19.43 21.31 02a57333o0167c -0.647059
57333.303387 19.367717      NaN     8    19 c    0   0.78 349.18811 -23.30697 10299.86  3654.43 3.99 3.75  75.0 -0.415    19.37 21.17 02a57333o0184c  0.421053
57333.314468 19.401649      NaN    -4    21 c    0   0.86 349.18811 -23.30697   713.75  3660.11 4.68 3.97 -39.7 -0.387    19.27 21.04 02a57333o0200c -0.190476
57333.328306 19.334813      NaN    10    19 c    0   0.91 349.18811 -23.30697 10300.49  3658.94 3.94 3.69  78.7 -0.429    19.28 20.97 02a57333o0220c  0.526316
57333.355239 19.183773      NaN    23    18 c    0   1.21 349.18811 -23.30697  8842.95  5137.69 3.84 3.59  85.2 -0.405    19.26 20.97 02a57333o0259c  1.277778
57333.382878 19.256669      NaN    15    19 c    0   1.03 349.18811 -23.30697  8844.57  5138.06 3.94 3.75  85.8 -0.396    19.21 20.98 02a57333o0299c  0.789474
57370.221585 19.351140      NaN     6    20 c    0   1.28 349.18811 -23.30697  1192.77  3151.38 5.04 3.99 -39.1 -0.469    19.26 21.07 02a57370o0071c  0.300000
57370.234250 19.115465      NaN    13    23 c    0   0.94 349.18811 -23.30697  1496.62  3740.77 5.03 4.04 -41.5 -0.461    19.26 21.11 02a57370o0092c  0.565217
57370.246893 19.102305      NaN     8    25 c    0   0.82 349.18811 -23.30697   615.29  2559.40 5.75 3.97 -41.2 -0.426    19.25 21.07 02a57370o0113c  0.320000
57370.257154 19.302877      NaN   -11    23 c    0   0.94 349.18811 -23.30697 10209.26  2561.17 4.60 4.12  36.5 -0.467    19.28 21.16 02a57370o0130c -0.478261
57370.260776 19.302877      NaN   -18    23 c    0   1.10 349.18811 -23.30697   332.94  4307.42 5.46 4.11 -47.5 -0.409    19.19 21.06 02a57370o0136c -0.782609
57370.271026 19.454622      NaN    -4    20 c    0   1.01 349.18811 -23.30697  9895.01  4320.24 4.25 3.86  64.8 -0.464    19.29 21.16 02a57370o0153c -0.200000
57372.226521 19.169763      NaN   -23    26 c    0   1.06 349.18811 -23.30697  1197.24  3153.54 5.17 4.08 -39.4 -0.417    18.97 20.55 02a57372o0012c -0.884615
57372.236171 19.089302      NaN     6    26 c    0   0.89 349.18811 -23.30697  1502.70  3743.47 5.03 4.00 -40.7 -0.439    18.99 20.54 02a57372o0028c  0.230769
57372.248225 19.038793      NaN     1    29 c    0   1.03 349.18811 -23.30697   618.58  2560.55 6.23 4.25 -39.0 -0.403    18.91 20.53 02a57372o0048c  0.034483
57372.257865 19.089302      NaN   -10    28 c    0   1.03 349.18811 -23.30697 10211.34  2561.80 4.81 4.31  32.7 -0.454    18.97 20.64 02a57372o0064c -0.357143
57372.261478 18.867907      NaN    19    28 c    0   1.02 349.18811 -23.30697   334.06  4309.81 5.77 4.17 -47.2 -0.411    18.88 20.48 02a57372o0070c  0.678571
57372.271725 18.786693      NaN    39    24 c    0   1.11 349.18811 -23.30697  9895.26  4324.22 4.45 4.02  63.8 -0.470    18.96 20.57 02a57372o0087c  1.625000
57397.222216 19.089302      NaN   -13    28 c    0   0.87 349.18811 -23.30697 10194.82  2740.27 4.33 4.08  52.5 -0.438    19.06 20.80 02a57397o0052c -0.464286
57575.545550 19.696897      NaN   -10    16 c    0   1.18 349.18811 -23.30697  9100.22  7646.78 4.48 3.65  81.9 -0.438    19.56 21.62 02a57575o0598c -0.625000
57575.557918 19.569016      NaN   -24    18 c    0   0.89 349.18811 -23.30697  9135.33  7687.07 4.69 3.98  80.0 -0.412    19.54 21.68 02a57575o0622c -1.333333
57575.569762 19.302877      NaN    18    17 c    0   0.89 349.18811 -23.30697  9062.66  7607.50 4.40 3.62  81.8 -0.438    19.62 21.70 02a57575o0646c  1.058824
57575.581602 19.631075      NaN     3    16 c    0   1.07 349.18811 -23.30697  9041.70  7723.89 4.48 3.74  80.9 -0.423    19.60 21.71 02a57575o0670c  0.187500
57575.593451 19.472870      NaN    14    15 c    0   0.96 349.18811 -23.30697  9072.79  7669.55 4.45 3.65  83.0 -0.434    19.61 21.69 02a57575o0694c  0.933333
57576.545255 19.569016      NaN    -5    18 c    0   0.92 349.18811 -23.30697  9655.83  7481.27 4.47 3.44  81.1 -0.440    19.56 21.52 02a57576o0458c -0.277778
57576.557907 19.816329      NaN     4    13 c    0   1.29 349.18811 -23.30697  9672.91  7522.62 4.40 3.46  82.3 -0.439    19.58 21.57 02a57576o0482c  0.307692
57576.561093 18.857417      NaN    38    22 c    0   0.84 349.18811 -23.30697    64.32  7503.48 4.25 3.58 -61.1 -0.403    19.58 21.57 02a57576o0488c  1.727273
57576.570253 19.367717      NaN    17    16 c    0   0.89 349.18811 -23.30697  9617.91  7444.39 4.41 3.45  80.7 -0.442    19.61 21.63 02a57576o0506c  1.062500
57576.573210 19.212347      NaN    21    18 c    0   1.01 349.18811 -23.30697    80.77  7542.12 4.23 3.55 -59.8 -0.409    19.62 21.63 02a57576o0512c  1.166667
57576.582094 19.652575      NaN     8    14 c    0   1.04 349.18811 -23.30697  9580.61  7560.57 4.41 3.45  81.7 -0.438    19.61 21.61 02a57576o0530c  0.571429
57576.593900 19.696897      NaN    -9    16 c    0   0.77 349.18811 -23.30697  9629.42  7505.94 4.49 3.48  81.1 -0.442    19.62 21.66 02a57576o0554c -0.562500
57576.608744 19.115465      NaN     4    26 c    0   5.60 349.18811 -23.30697    36.07  7524.97 4.42 3.68 -55.9 -0.384    19.52 21.47 02a57576o0584c  0.153846
57577.538723 18.550302      NaN    18    40 c    0   1.03 349.18811 -23.30697  9478.07  7635.33 4.38 3.64  77.5 -0.424    18.50 20.48 02a57577o0573c  0.450000
57577.550815 19.569016      NaN     6    16 c    0   1.19 349.18811 -23.30697  9495.62  7674.51 4.42 3.68  78.1 -0.422    19.49 21.56 02a57577o0597c  0.375000
57577.562678 19.841877      NaN   -28    14 c    0   1.18 349.18811 -23.30697  9439.53  7595.75 4.27 3.53  78.7 -0.430    19.62 21.66 02a57577o0621c -2.000000
57577.574527 19.696897      NaN    -9    16 c    0   0.75 349.18811 -23.30697  9419.77  7712.86 4.17 3.44  79.6 -0.430    19.66 21.69 02a57577o0645c -0.562500
57577.586387 19.652575      NaN     2    16 c    0   0.92 349.18811 -23.30697  9451.75  7658.03 4.27 3.47  80.1 -0.431    19.66 21.72 02a57577o0669c  0.125000
57601.489299 19.351140      NaN    12    18 c    0   0.78 349.18811 -23.30697  8696.89  5555.07 4.33 3.52  80.1 -0.442    19.54 21.55 02a57601o0483c  0.666667
57601.502520 19.472870      NaN     5    18 c    0   0.95 349.18811 -23.30697  8711.06  5594.53 4.42 3.61  81.3 -0.441    19.55 21.60 02a57601o0507c  0.277778
57601.515713 19.549093      NaN     4    17 c    0   1.06 349.18811 -23.30697  8655.79  5515.36 4.34 3.57  81.7 -0.436    19.56 21.62 02a57601o0531c  0.235294
57601.528773 19.631075      NaN     9    14 c    0   1.10 349.18811 -23.30697  1908.90  4868.95 4.19 3.58 -34.8 -0.455    19.58 21.64 02a57601o0555c  0.642857
57601.541244 19.367717      NaN    17    16 c    0   0.87 349.18811 -23.30697  8666.66  5578.24 4.27 3.51  80.8 -0.455    19.62 21.70 02a57601o0579c  1.062500
57602.499609 19.696897      NaN   -33    16 c    0   1.14 349.18811 -23.30697   493.95  5908.50 4.40 3.50 -53.8 -0.446    19.50 21.50 02a57602o0478c -2.062500
57602.501899 19.569016      NaN    -8    18 c    0   0.93 349.18811 -23.30697 10088.79  5948.11 4.86 3.52  80.8 -0.447    19.51 21.52 02a57602o0482c -0.444444
57602.512577 19.302877      NaN    15    18 c    0   0.98 349.18811 -23.30697   507.77  5947.80 4.49 3.57 -51.2 -0.451    19.52 21.57 02a57602o0501c  0.833333
57602.514863 19.169763      NaN    27    17 c    0   0.90 349.18811 -23.30697 10015.31  5868.83 4.78 3.48  81.8 -0.455    19.53 21.55 02a57602o0505c  1.588235
57602.526007 19.696897      NaN    -2    16 c    0   1.32 349.18811 -23.30697   452.33  5869.95 4.47 3.61 -49.0 -0.451    19.53 21.60 02a57602o0525c -0.125000
57602.528161 19.631075      NaN    -4    17 c    0   0.84 349.18811 -23.30697   541.94  4511.83 4.46 3.58 -40.6 -0.447    19.55 21.60 02a57602o0529c -0.235294
57602.538833 19.696897      NaN   -12    16 c    0   1.07 349.18811 -23.30697 10122.77  4510.76 4.53 3.63  76.3 -0.453    19.61 21.70 02a57602o0548c -0.750000
57602.540994 19.569016      NaN     3    17 c    0   0.94 349.18811 -23.30697 10026.07  5932.95 4.80 3.45  80.5 -0.458    19.61 21.70 02a57602o0552c  0.176471
57602.551911 19.529530      NaN    11    15 c    0   1.16 349.18811 -23.30697   463.66  5931.69 4.39 3.45 -55.3 -0.451    19.61 21.70 02a57602o0572c  0.733333
57603.487232 19.472870      NaN     5    18 c    0   1.05 349.18811 -23.30697  9697.52  5297.72 4.62 3.62  76.8 -0.444    19.50 21.52 02a57603o0474c  0.277778
57603.497961 19.631075      NaN   -11    17 c    0   0.92 349.18811 -23.30697   117.72  5312.86 4.50 3.59 -50.6 -0.416    19.50 21.53 02a57603o0493c -0.647059
57603.500265 19.302877      NaN    15    18 c    0   1.03 349.18811 -23.30697  9709.03  5338.53 4.66 3.60  79.3 -0.444    19.50 21.53 02a57603o0497c  0.833333
57603.510984 19.549093      NaN     4    17 c    0   0.92 349.18811 -23.30697   130.40  5351.76 4.58 3.65 -50.5 -0.420    19.50 21.56 02a57603o0516c  0.235294
57603.513277 19.241693      NaN    19    18 c    0   1.13 349.18811 -23.30697  9655.13  5259.98 4.69 3.70  78.4 -0.437    19.51 21.55 02a57603o0520c  1.055556
57603.524521 19.529530      NaN     5    17 c    0   0.76 349.18811 -23.30697    73.51  5274.02 4.61 3.63 -50.5 -0.424    19.51 21.56 02a57603o0540c  0.294118
57603.526690 19.631075      NaN   -17    17 c    0   0.96 349.18811 -23.30697   898.83  5119.42 4.29 3.58 -42.6 -0.456    19.52 21.54 02a57603o0544c -1.000000
57603.537394 19.026525      NaN    26    21 c    0   0.97 349.18811 -23.30697 10479.79  5105.63 4.67 3.57  79.1 -0.450    19.53 21.55 02a57603o0563c  1.238095
57603.539067 19.169763      NaN    27    17 c    0   1.06 349.18811 -23.30697  9667.89  5320.55 4.79 3.73  76.5 -0.446    19.49 21.54 02a57603o0566c  1.588235
57603.549994 18.921935      NaN    44    18 c    0   0.91 349.18811 -23.30697    86.48  5335.56 4.50 3.57 -51.7 -0.424    19.54 21.58 02a57603o0586c  2.444444
57608.474730 19.631075      NaN    -9    17 c    0   1.00 349.18811 -23.30697  9498.47  8636.40 4.72 3.68  85.0 -0.447    19.60 21.58 02a57608o0332c -0.529412
57608.500865 19.241693      NaN    25    16 c    0   1.24 349.18811 -23.30697  9459.38  8597.71 4.76 3.72  85.0 -0.437    19.60 21.60 02a57608o0367c  1.562500
57608.514273 19.766969      NaN   -10    15 c    0   1.22 349.18811 -23.30697  1090.92  1775.60 4.83 3.64 -21.9 -0.467    19.63 21.63 02a57608o0385c -0.666667
57608.526954 19.631075      NaN   -10    17 c    0   1.17 349.18811 -23.30697  9470.11  8658.92 4.72 3.68  84.3 -0.447    19.62 21.65 02a57608o0402c -0.588235
57627.456578 19.631075      NaN     3    16 c    0   1.13 349.18811 -23.30697  1414.97  8145.12 3.68 3.51  24.6 -0.453    19.48 21.33 02a57627o0410c  0.187500
57627.470021 19.631075      NaN   -26    17 c    0   0.95 349.18811 -23.30697  9054.03  2267.37 3.97 3.64  88.4 -0.406    19.50 21.39 02a57627o0434c -1.529412
57639.460071 19.569016      NaN     3    17 c    0   0.88 349.18811 -23.30697  1088.18  1892.51 3.96 3.85 -35.5 -0.398    19.51 21.36 02a57639o0389c  0.176471
57639.474248 19.569016      NaN     0    18 c    0   0.84 349.18811 -23.30697  1110.39  1779.23 3.96 3.85 -36.8 -0.402    19.50 21.34 02a57639o0417c  0.000000
57639.488943 19.631075      NaN   -26    17 c    0   1.07 349.18811 -23.30697  1078.49  1835.22 3.96 3.85 -44.5 -0.406    19.48 21.32 02a57639o0446c -1.529412
57659.416607 19.367717      NaN    17    16 c    0   1.33 349.18811 -23.30697  2164.34  4957.71 3.92 3.64  61.0 -0.408    19.47 21.29 02a57659o0337c  1.062500
57659.431388 19.472870      NaN    14    15 c    0   0.99 349.18811 -23.30697  2148.33  4919.02 3.87 3.58  58.8 -0.419    19.48 21.30 02a57659o0366c  0.933333
57659.445706 19.766969      NaN   -16    15 c    0   1.33 349.18811 -23.30697  2204.73  4996.35 3.91 3.58  61.6 -0.413    19.46 21.30 02a57659o0394c -1.066667
57659.461055 19.334813      NaN    13    18 c    0   0.92 349.18811 -23.30697  2224.81  4878.72 4.04 3.72  62.6 -0.390    19.40 21.24 02a57659o0424c  0.722222
57659.476418 19.569016      NaN    -2    18 c    0   0.90 349.18811 -23.30697  2190.10  4934.63 3.93 3.60  62.4 -0.410    19.39 21.18 02a57659o0454c -0.111111
57663.425372 19.569016      NaN   -34    18 c    0   1.00 349.18811 -23.30697  9161.05  4923.75 4.02 3.61  88.9 -0.396    19.33 21.12 02a57663o0016c -1.888889
57663.439882 18.944322      NaN    45    17 c    0   1.09 349.18811 -23.30697  9144.08  4884.86 4.03 3.60  86.6 -0.398    19.33 21.13 02a57663o0044c  2.647059
57663.455362 19.510313      NaN   -15    19 c    0   0.91 349.18811 -23.30697  9218.49  4960.74 4.12 3.75  86.9 -0.396    19.29 21.10 02a57663o0074c -0.789474
57663.470305 19.051202      NaN    18    23 c    0   1.30 349.18811 -23.30697  9237.93  4842.94 4.14 3.74  85.1 -0.393    18.95 20.72 02a57663o0103c  0.782609
57663.485846 19.351140      NaN   -17    22 c    0   1.15 349.18811 -23.30697  9202.14  4901.10 3.98 3.60  85.2 -0.406    19.06 20.80 02a57663o0133c -0.772727
57667.406485 19.569016      NaN    -4    18 c    0   0.90 349.18811 -23.30697  8376.05  4795.04 3.83 3.46  84.9 -0.405    19.39 21.26 02a57667o0381c -0.222222
57667.421862 19.051202      NaN    12    25 c    0   1.35 349.18811 -23.30697  8359.94  4756.99 3.86 3.49  86.2 -0.401    18.86 20.68 02a57667o0411c  0.480000
57667.436841 19.549093      NaN    10    15 c    0   1.08 349.18811 -23.30697  8416.60  4833.88 3.80 3.42  88.4 -0.410    19.50 21.34 02a57667o0440c  0.666667
57667.451808 18.504094      NaN    24    40 c    0   1.04 349.18811 -23.30697  8436.75  4716.59 4.02 3.71  86.8 -0.390    18.35 20.17 02a57667o0469c  0.600000
57667.467340 19.256669      NaN    18    18 c    0   1.04 349.18811 -23.30697  8401.71  4775.00 3.80 3.43  89.7 -0.409    19.36 21.11 02a57667o0499c  1.000000
57687.318626 19.351140      NaN    21    15 c    0   1.28 349.18811 -23.30697  1643.03  5194.20 3.97 3.72  59.3 -0.403    19.48 21.27 02a57687o0263c  1.400000
57687.331052 19.256669      NaN    24    16 c    0   1.18 349.18811 -23.30697  1626.76  5155.86 3.87 3.60  57.4 -0.410    19.51 21.25 02a57687o0288c  1.500000
57687.344027 19.271854      NaN    20    17 c    0   1.11 349.18811 -23.30697  1682.70  5234.48 3.88 3.59  57.8 -0.413    19.49 21.22 02a57687o0314c  1.176471
57687.357077 19.549093      NaN     1    18 c    0   0.92 349.18811 -23.30697  1704.14  5117.74 3.85 3.57  60.5 -0.417    19.49 21.20 02a57687o0340c  0.055556
57687.369594 19.401649      NaN     9    18 c    0   0.95 349.18811 -23.30697  1668.75  5175.07 4.01 3.74  62.5 -0.400    19.40 21.14 02a57687o0365c  0.500000
57691.316685 19.631075      NaN   -29    17 c    0   1.16 349.18811 -23.30697   327.41  2876.73 4.19 4.11 -83.6 -0.356    19.39 21.23 02a57691o0158c -1.705882
57691.329605 19.569016      NaN   -14    18 c    0   1.05 349.18811 -23.30697   311.75  2837.49 4.11 4.04  85.8 -0.360    19.40 21.20 02a57691o0183c -0.777778
57691.330666 19.051202      NaN    27    20 c    0   0.87 349.18811 -23.30697  9919.87  2883.55 4.36 3.98  77.8 -0.398    19.38 21.23 02a57691o0185c  1.350000
57691.342551 19.419021      NaN     8    18 c    0   0.90 349.18811 -23.30697   368.28  2916.69 4.09 3.98  82.6 -0.372    19.41 21.22 02a57691o0208c  0.444444
57691.343067 19.569016      NaN   -18    18 c    0   0.90 349.18811 -23.30697  9903.74  2847.82 4.04 3.67  80.4 -0.424    19.46 21.27 02a57691o0209c -1.000000
57691.356040 19.197966      NaN    22    18 c    0   1.05 349.18811 -23.30697   389.06  2799.44 4.51 4.47  65.1 -0.337    19.30 21.23 02a57691o0234c  1.222222
57691.356555 18.933071      NaN    37    20 c    0   1.07 349.18811 -23.30697  9960.12  2924.46 4.57 4.36  80.2 -0.384    19.32 21.29 02a57691o0235c  1.850000
57691.368990 19.510313      NaN   -14    19 c    0   1.02 349.18811 -23.30697   354.09  2856.25 4.72 4.56  -3.9 -0.330    19.25 21.23 02a57691o0259c -0.736842
57691.370025 19.569016      NaN   -38    18 c    0   1.35 349.18811 -23.30697  9980.70  2807.73 4.67 4.53  27.1 -0.368    19.30 21.30 02a57691o0261c -2.111111
57695.321627 19.491430      NaN     1    19 c    0   0.80 349.18811 -23.30697  8583.04  1875.56 3.88 3.62  88.3 -0.409    19.52 21.32 02a57695o0279c  0.052632
57695.334551 19.569016      NaN    -3    18 c    0   0.83 349.18811 -23.30697  8566.80  1836.83 3.84 3.58  88.0 -0.419    19.52 21.29 02a57695o0304c -0.166667
57695.347463 19.696897      NaN    -9    16 c    0   1.15 349.18811 -23.30697  8623.20  1914.91 3.89 3.63  88.1 -0.413    19.51 21.31 02a57695o0329c -0.562500
57695.361354 19.569016      NaN    -4    18 c    0   0.99 349.18811 -23.30697  8643.59  1797.69 3.87 3.63  89.0 -0.417    19.49 21.27 02a57695o0356c -0.222222
57695.375295 19.549093      NaN     1    18 c    0   1.08 349.18811 -23.30697  8609.31  1855.96 4.08 3.90 -86.5 -0.391    19.40 21.23 02a57695o0383c  0.055556
57699.205292 18.317510      NaN    69    34 c    0   1.23 349.18811 -23.30697  9599.20  5225.07 4.14 3.66  86.0 -0.404    18.50 19.63 02a57699o0053c  2.029412
57699.215072 18.280067      NaN   -74    59 c    0   0.96 349.18811 -23.30697  9627.59  5266.68 4.04 3.54  86.2 -0.394    17.60 18.75 02a57699o0072c -1.254237
57699.216092 14.651490      NaN  1180  1275 c    0   0.02 349.18811 -23.30697    35.90  5245.18 4.00 3.72  65.1 -0.344    18.23 19.40 02a57699o0074c  0.925490
57699.227533 18.944322      NaN   -34    32 c    0   1.08 349.18811 -23.30697  9554.45  5189.32 4.04 3.52  85.5 -0.402    18.62 19.77 02a57699o0096c -1.062500
57699.229064 18.120615      NaN    79    42 c    0   1.40 349.18811 -23.30697    52.08  5283.97 3.92 3.63  62.9 -0.371    18.57 19.68 02a57699o0099c  1.880952
57699.243555 18.298627      NaN   -49    58 c    0   1.27 349.18811 -23.30697  9535.93  5305.83 4.02 3.53  87.0 -0.400    18.21 19.19 02a57699o0127c -0.844828
57699.258946 17.515292      NaN    46   104 c    0   1.00 349.18811 -23.30697  9570.30  5249.54 3.98 3.46  86.4 -0.424    17.47 18.25 02a57699o0157c  0.442308
57715.272098 19.197966      NaN    22    18 c    0   1.13 349.18811 -23.30697  8580.24  3152.63 4.26 4.05  81.1 -0.365    19.42 21.39 02a57715o0184c  1.222222
57715.285009 19.510313      NaN     6    17 c    0   1.15 349.18811 -23.30697  8563.48  3115.80 4.24 4.00  86.2 -0.373    19.45 21.40 02a57715o0209c  0.352941
57715.297965 19.569016      NaN   -12    18 c    0   1.09 349.18811 -23.30697  8619.32  3193.16 4.58 4.39  83.6 -0.348    19.34 21.40 02a57715o0234c -0.666667
57715.311658 19.569016      NaN    -5    18 c    0   0.99 349.18811 -23.30697  8657.76  3076.09 4.31 4.25  76.4 -0.357    19.38 21.38 02a57715o0259c -0.277778
57715.324123 18.967180      NaN    10    28 c    0   0.98 349.18811 -23.30697  8606.39  3133.85 4.45 4.40  28.8 -0.355    19.06 21.08 02a57715o0283c  0.357143
