         MJD         m       dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57370.257154 18.990530      NaN   23    23 c    0   0.96 349.19689 -23.31031 10193.33  2554.98 4.60 4.12  36.3 -0.466    19.28 21.16 02a57370o0130c  1.000000
57370.260776 19.256669      NaN  -31    24 c    0   0.98 349.19689 -23.31031   317.23  4300.55 5.47 4.11 -47.5 -0.408    19.19 21.06 02a57370o0136c -1.291667
57370.271026 19.351140      NaN    9    19 c    0   1.24 349.19689 -23.31031  9879.13  4314.00 4.25 3.86  64.7 -0.464    19.29 21.16 02a57370o0153c  0.473684
57372.226521 19.169763      NaN  -26    26 c    0   1.08 349.19689 -23.31031  1181.57  3146.70 5.17 4.08 -39.4 -0.417    18.97 20.55 02a57372o0012c -1.000000
57372.236171 18.933071      NaN   19    26 c    0   1.12 349.19689 -23.31031  1487.06  3736.68 5.04 4.00 -40.7 -0.439    18.99 20.54 02a57372o0028c  0.730769
57372.248225 18.757738      NaN   27    29 c    0   0.94 349.19689 -23.31031   602.84  2553.63 6.24 4.25 -39.0 -0.403    18.91 20.53 02a57372o0048c  0.931034
57372.257865 18.867907      NaN   13    30 c    0   0.98 349.19689 -23.31031 10195.41  2555.61 4.81 4.31  32.5 -0.453    18.97 20.64 02a57372o0064c  0.433333
57372.261478 18.978793      NaN   -5    31 c    0   0.83 349.19689 -23.31031   318.36  4302.95 5.78 4.17 -47.1 -0.410    18.88 20.48 02a57372o0070c -0.161290
57372.271725 19.256669      NaN   -7    24 c    0   1.11 349.19689 -23.31031  9879.37  4317.98 4.45 4.02  63.7 -0.470    18.96 20.57 02a57372o0087c -0.291667
57397.222216 19.155932      NaN    1    26 c    0   0.84 349.19689 -23.31031 10178.90  2734.07 4.33 4.08  52.2 -0.438    19.06 20.80 02a57397o0052c  0.038462
57575.545550 19.529530      NaN   11    15 c    0   1.49 349.19689 -23.31031  9115.89  7653.59 4.49 3.66  81.9 -0.438    19.56 21.62 02a57575o0598c  0.733333
57575.557918 19.454622      NaN    9    17 c    0   0.93 349.19689 -23.31031  9151.01  7693.89 4.69 3.98  80.0 -0.412    19.54 21.68 02a57575o0622c  0.529412
57575.569762 19.367717      NaN   17    16 c    0   1.09 349.19689 -23.31031  9078.33  7614.31 4.40 3.62  81.8 -0.438    19.62 21.70 02a57575o0646c  1.062500
57575.581602 19.454622      NaN    9    17 c    0   0.83 349.19689 -23.31031  9057.37  7730.71 4.49 3.74  80.9 -0.423    19.60 21.71 02a57575o0670c  0.529412
57575.593451 19.696897      NaN   -4    16 c    0   0.84 349.19689 -23.31031  9088.47  7676.37 4.45 3.65  83.0 -0.434    19.61 21.69 02a57575o0694c -0.250000
57576.545255 19.318728      NaN   20    16 c    0   1.11 349.19689 -23.31031  9671.54  7488.13 4.47 3.44  81.0 -0.440    19.56 21.52 02a57576o0458c  1.250000
57576.557907 19.766969      NaN   -8    15 c    0   0.94 349.19689 -23.31031  9688.62  7529.48 4.41 3.46  82.3 -0.439    19.58 21.57 02a57576o0482c -0.533333
57576.561093 19.569016      NaN  -21    18 c    0   1.14 349.19689 -23.31031    80.28  7509.63 4.24 3.58 -61.1 -0.404    19.58 21.57 02a57576o0488c -1.166667
57576.570253 19.609992      NaN    4    16 c    0   0.95 349.19689 -23.31031  9633.61  7451.25 4.42 3.45  80.7 -0.442    19.61 21.63 02a57576o0506c  0.250000
57576.573210 19.436675      NaN   10    17 c    0   0.96 349.19689 -23.31031    96.73  7548.27 4.23 3.55 -59.8 -0.410    19.62 21.63 02a57576o0512c  0.588235
57576.582094 19.631075      NaN    9    14 c    0   1.38 349.19689 -23.31031  9596.32  7567.43 4.42 3.45  81.7 -0.438    19.61 21.61 02a57576o0530c  0.642857
57576.585008 19.128787      NaN  -37    27 c    0   0.95 349.19689 -23.31031    41.43  7470.90 4.55 3.84 -55.4 -0.377    19.53 21.62 02a57576o0536c -1.370370
57576.593900 19.384550      NaN   16    16 c    0   0.96 349.19689 -23.31031  9645.12  7512.80 4.49 3.48  81.1 -0.441    19.62 21.66 02a57576o0554c  1.000000
57576.608744 18.900000      NaN   28    24 c    0   1.12 349.19689 -23.31031    52.04  7531.13 4.41 3.68 -55.9 -0.385    19.52 21.47 02a57576o0584c  1.166667
57577.538723 18.702047      NaN    0    40 c    0   0.87 349.19689 -23.31031  9493.76  7642.17 4.39 3.64  77.5 -0.424    18.50 20.48 02a57577o0573c  0.000000
57577.550815 19.454622      NaN    9    17 c    0   0.95 349.19689 -23.31031  9511.32  7681.36 4.42 3.68  78.0 -0.422    19.49 21.56 02a57577o0597c  0.529412
57577.562678 19.589310      NaN   11    14 c    0   1.18 349.19689 -23.31031  9455.22  7602.59 4.27 3.53  78.7 -0.430    19.62 21.66 02a57577o0621c  0.785714
57577.574527 19.696897      NaN  -11    16 c    0   0.93 349.19689 -23.31031  9435.47  7719.71 4.18 3.44  79.5 -0.430    19.66 21.69 02a57577o0645c -0.687500
57577.586387 19.696897      NaN   -6    16 c    0   0.96 349.19689 -23.31031  9467.44  7664.88 4.28 3.47  80.1 -0.431    19.66 21.72 02a57577o0669c -0.375000
57601.489299 19.549093      NaN    4    17 c    0   0.99 349.19689 -23.31031  8712.49  5561.79 4.33 3.52  80.1 -0.442    19.54 21.55 02a57601o0483c  0.235294
57601.502520 19.631075      NaN   -9    17 c    0   0.92 349.19689 -23.31031  8726.67  5601.25 4.42 3.61  81.3 -0.441    19.55 21.60 02a57601o0507c -0.529412
57601.515713 19.631075      NaN   -7    17 c    0   1.02 349.19689 -23.31031  8671.40  5522.07 4.34 3.57  81.7 -0.436    19.56 21.62 02a57601o0531c -0.411765
57601.528773 19.334813      NaN   16    17 c    0   0.93 349.19689 -23.31031  1893.30  4862.23 4.20 3.58 -34.8 -0.455    19.58 21.64 02a57601o0555c  0.941176
57601.541244 19.816329      NaN    1    14 c    0   1.07 349.19689 -23.31031  8682.26  5584.96 4.27 3.51  80.8 -0.455    19.62 21.70 02a57601o0579c  0.071429
57602.499609 19.609992      NaN    4    16 c    0   1.09 349.19689 -23.31031   509.86  5914.71 4.40 3.50 -53.8 -0.447    19.50 21.50 02a57602o0478c  0.250000
57602.501899 19.569016      NaN    0    18 c    0   1.00 349.19689 -23.31031 10104.49  5954.95 4.86 3.52  80.8 -0.447    19.51 21.52 02a57602o0482c  0.000000
57602.512577 19.436675      NaN   10    17 c    0   0.94 349.19689 -23.31031   523.68  5954.01 4.49 3.57 -51.2 -0.451    19.52 21.57 02a57602o0501c  0.588235
57602.514863 19.631075      NaN  -21    17 c    0   1.10 349.19689 -23.31031 10031.00  5875.65 4.78 3.48  81.8 -0.455    19.53 21.55 02a57602o0505c -1.235294
57602.526007 19.367717      NaN   20    15 c    0   1.31 349.19689 -23.31031   468.24  5876.16 4.46 3.61 -49.0 -0.452    19.53 21.60 02a57602o0525c  1.333333
57602.528161 19.401649      NaN   12    17 c    0   0.86 349.19689 -23.31031   526.26  4505.01 4.46 3.58 -40.7 -0.446    19.55 21.60 02a57602o0529c  0.705882
57602.538833 19.696897      NaN  -19    16 c    0   1.09 349.19689 -23.31031 10106.85  4504.55 4.53 3.63  76.3 -0.453    19.61 21.70 02a57602o0548c -1.187500
57602.540994 19.510313      NaN    9    16 c    0   1.15 349.19689 -23.31031 10041.76  5939.78 4.81 3.45  80.5 -0.458    19.61 21.70 02a57602o0552c  0.562500
57602.551911 19.529530      NaN   14    14 c    0   1.20 349.19689 -23.31031   479.57  5937.90 4.39 3.45 -55.3 -0.452    19.61 21.70 02a57602o0572c  1.000000
57603.487232 19.436675      NaN   13    16 c    0   1.28 349.19689 -23.31031  9713.17  5304.50 4.63 3.62  76.8 -0.444    19.50 21.52 02a57603o0474c  0.812500
57603.497961 19.051202      NaN   39    16 c    0   0.98 349.19689 -23.31031   133.68  5319.07 4.50 3.59 -50.6 -0.417    19.50 21.53 02a57603o0493c  2.437500
57603.500265 19.128787      NaN   33    16 c    0   1.29 349.19689 -23.31031  9724.68  5345.32 4.66 3.60  79.3 -0.444    19.50 21.53 02a57603o0497c  2.062500
57603.510984 19.609992      NaN    4    16 c    0   1.01 349.19689 -23.31031   146.36  5357.96 4.57 3.65 -50.4 -0.421    19.50 21.56 02a57603o0516c  0.250000
57603.513277 19.766969      NaN  -10    15 c    0   1.46 349.19689 -23.31031  9670.79  5266.76 4.70 3.69  78.5 -0.437    19.51 21.55 02a57603o0520c -0.666667
57603.524521 19.226921      NaN   26    16 c    0   1.31 349.19689 -23.31031    89.48  5280.23 4.61 3.63 -50.4 -0.425    19.51 21.56 02a57603o0540c  1.625000
57603.526690 19.696897      NaN  -13    16 c    0   0.93 349.19689 -23.31031   883.19  5112.64 4.29 3.58 -42.7 -0.455    19.52 21.54 02a57603o0544c -0.812500
57603.537394 19.569016      NaN   -9    18 c    0   1.03 349.19689 -23.31031 10463.81  5099.42 4.67 3.57  79.1 -0.450    19.53 21.55 02a57603o0563c -0.500000
57603.539067 19.241693      NaN   19    18 c    0   0.99 349.19689 -23.31031  9683.55  5327.33 4.79 3.72  76.5 -0.446    19.49 21.54 02a57603o0566c  1.055556
57603.549994 19.256669      NaN   24    16 c    0   0.96 349.19689 -23.31031   102.45  5341.77 4.50 3.57 -51.7 -0.425    19.54 21.58 02a57603o0586c  1.500000
57608.474730 19.302877      NaN   18    17 c    0   1.07 349.19689 -23.31031  9514.21  8643.31 4.72 3.68  85.0 -0.447    19.60 21.58 02a57608o0332c  1.058824
57608.500865 19.569016      NaN   -5    18 c    0   1.07 349.19689 -23.31031  9475.12  8604.61 4.77 3.72  84.9 -0.437    19.60 21.60 02a57608o0367c -0.277778
57608.514273 19.766969      NaN   -4    15 c    0   1.20 349.19689 -23.31031  1075.19  1768.69 4.83 3.64 -21.9 -0.467    19.63 21.63 02a57608o0385c -0.266667
57608.526954 19.271854      NaN   20    17 c    0   1.30 349.19689 -23.31031  9485.84  8665.83 4.72 3.68  84.3 -0.447    19.62 21.65 02a57608o0402c  1.176471
57627.456578 19.510313 0.323816   57    17 c    0   1.07 349.19689 -23.31031  1430.78  8151.36 3.68 3.51  24.3 -0.453    19.48 21.33 02a57627o0410c  3.352941
57627.470021 19.271854      NaN   26    15 c    0   1.27 349.19689 -23.31031  9038.22  2261.12 3.97 3.64  88.4 -0.406    19.50 21.39 02a57627o0434c  1.733333
57639.460071 19.766969      NaN   -4    15 c    0   1.55 349.19689 -23.31031  1072.46  1885.61 3.96 3.85 -35.5 -0.399    19.51 21.36 02a57639o0389c -0.266667
57639.474248 19.529530      NaN    2    18 c    0   1.00 349.19689 -23.31031  1094.66  1772.32 3.96 3.85 -36.9 -0.402    19.50 21.34 02a57639o0417c  0.111111
57639.488943 19.631075      NaN  -27    17 c    0   0.96 349.19689 -23.31031  1062.76  1828.31 3.96 3.85 -44.6 -0.406    19.48 21.32 02a57639o0446c -1.588235
57659.416607 19.529530      NaN   11    15 c    0   1.45 349.19689 -23.31031  2148.75  4951.01 3.92 3.64  61.0 -0.408    19.47 21.29 02a57659o0337c  0.733333
57659.431388 19.569016      NaN  -12    18 c    0   0.90 349.19689 -23.31031  2132.74  4912.32 3.87 3.58  58.8 -0.419    19.48 21.30 02a57659o0366c -0.666667
57659.445706 19.569016      NaN  -14    18 c    0   0.94 349.19689 -23.31031  2189.15  4989.65 3.92 3.58  61.5 -0.413    19.46 21.30 02a57659o0394c -0.777778
57659.461055 19.631075      NaN  -14    17 c    0   1.09 349.19689 -23.31031  2209.23  4872.03 4.05 3.72  62.6 -0.391    19.40 21.24 02a57659o0424c -0.823529
57659.476418 19.183773      NaN   20    19 c    0   0.96 349.19689 -23.31031  2174.52  4927.93 3.93 3.60  62.4 -0.410    19.39 21.18 02a57659o0454c  1.052632
57663.425372 19.002397      NaN   37    18 c    0   0.95 349.19689 -23.31031  9145.23  4917.47 4.02 3.61  88.9 -0.396    19.33 21.12 02a57663o0016c  2.055556
57663.439882 19.076453      NaN   31    18 c    0   0.95 349.19689 -23.31031  9128.26  4878.58 4.03 3.61  86.6 -0.397    19.33 21.13 02a57663o0044c  1.722222
57663.455362 19.631075      NaN   -4    17 c    0   1.26 349.19689 -23.31031  9202.67  4954.47 4.11 3.76  86.9 -0.396    19.29 21.10 02a57663o0074c -0.235294
57663.470305 19.401649      NaN  -16    21 c    0   1.34 349.19689 -23.31031  9222.11  4836.66 4.14 3.74  85.1 -0.393    18.95 20.72 02a57663o0103c -0.761905
57663.485846 18.978793      NaN   27    22 c    0   1.07 349.19689 -23.31031  9186.32  4894.82 3.98 3.60  85.2 -0.406    19.06 20.80 02a57663o0133c  1.227273
57667.406485 19.631075      NaN  -11    17 c    0   0.98 349.19689 -23.31031  8360.31  4788.73 3.83 3.46  84.9 -0.405    19.39 21.26 02a57667o0381c -0.647059
57667.421862 19.256669      NaN  -15    24 c    0   1.50 349.19689 -23.31031  8344.20  4750.67 3.86 3.49  86.2 -0.401    18.86 20.68 02a57667o0411c -0.625000
57667.436841 19.841877      NaN  -17    14 c    0   1.20 349.19689 -23.31031  8400.85  4827.57 3.80 3.42  88.4 -0.410    19.50 21.34 02a57667o0440c -1.214286
57667.451808 18.720295      NaN    7    37 c    0   1.10 349.19689 -23.31031  8421.01  4710.28 4.02 3.71  86.8 -0.390    18.35 20.17 02a57667o0469c  0.189189
57667.467340 19.115465      NaN   28    18 c    0   0.88 349.19689 -23.31031  8385.97  4768.68 3.80 3.43  89.7 -0.409    19.36 21.11 02a57667o0499c  1.555556
57687.318626 19.631075      NaN   -2    17 c    0   1.01 349.19689 -23.31031  1627.42  5187.48 3.97 3.72  59.3 -0.403    19.48 21.27 02a57687o0263c -0.117647
57687.331052 19.491430      NaN   13    15 c    0   1.23 349.19689 -23.31031  1611.15  5149.13 3.87 3.61  57.4 -0.410    19.51 21.25 02a57687o0288c  0.866667
57687.344027 19.696897      NaN   -8    16 c    0   1.07 349.19689 -23.31031  1667.10  5227.76 3.88 3.59  57.8 -0.412    19.49 21.22 02a57687o0314c -0.500000
57687.357077 19.051202      NaN   33    18 c    0   0.74 349.19689 -23.31031  1688.53  5111.02 3.85 3.57  60.5 -0.417    19.49 21.20 02a57687o0340c  1.833333
57687.369594 19.155932      NaN   25    18 c    0   0.84 349.19689 -23.31031  1653.15  5168.34 4.01 3.74  62.5 -0.400    19.40 21.14 02a57687o0365c  1.388889
57691.316685 19.696897      NaN   -9    16 c    0   1.16 349.19689 -23.31031   311.66  2869.81 4.19 4.11 -83.6 -0.355    19.39 21.23 02a57691o0158c -0.562500
57691.329605 19.569016      NaN    0    18 c    0   0.94 349.19689 -23.31031   296.00  2830.57 4.12 4.04  85.7 -0.359    19.40 21.20 02a57691o0183c  0.000000
57691.330666 19.454622      NaN   -6    20 c    0   0.91 349.19689 -23.31031  9903.98  2877.35 4.36 3.98  77.8 -0.397    19.38 21.23 02a57691o0185c -0.300000
57691.342551 19.401649      NaN   12    17 c    0   1.18 349.19689 -23.31031   352.54  2909.78 4.09 3.98  82.6 -0.372    19.41 21.22 02a57691o0208c  0.705882
57691.343067 19.631075      NaN  -15    17 c    0   1.26 349.19689 -23.31031  9887.85  2841.62 4.04 3.67  80.4 -0.423    19.46 21.27 02a57691o0209c -0.882353
57691.356040 19.454622      NaN    0    20 c    0   0.82 349.19689 -23.31031   373.32  2792.52 4.51 4.47  65.0 -0.336    19.30 21.23 02a57691o0234c  0.000000
57691.356555 19.454622      NaN   -1    20 c    0   1.01 349.19689 -23.31031  9944.22  2918.26 4.57 4.36  80.2 -0.384    19.32 21.29 02a57691o0235c -0.050000
57691.368990 19.454622      NaN   -9    20 c    0   0.97 349.19689 -23.31031   338.35  2849.33 4.72 4.56  -3.9 -0.329    19.25 21.23 02a57691o0259c -0.450000
57691.370025 19.510313      NaN   -5    19 c    0   1.35 349.19689 -23.31031  9964.80  2801.53 4.67 4.53  26.8 -0.368    19.30 21.30 02a57691o0261c -0.263158
57695.321627 19.436675      NaN   13    16 c    0   1.19 349.19689 -23.31031  8567.27  1869.27 3.88 3.62  88.4 -0.409    19.52 21.32 02a57695o0279c  0.812500
57695.334551 19.631075      NaN  -19    17 c    0   0.97 349.19689 -23.31031  8551.03  1830.54 3.84 3.58  88.1 -0.419    19.52 21.29 02a57695o0304c -1.117647
57695.347463 19.472870      NaN    8    17 c    0   1.21 349.19689 -23.31031  8607.42  1908.62 3.89 3.63  88.2 -0.413    19.51 21.31 02a57695o0329c  0.470588
57695.361354 19.569016      NaN    6    16 c    0   1.29 349.19689 -23.31031  8627.82  1791.40 3.87 3.63  89.1 -0.417    19.49 21.27 02a57695o0356c  0.375000
57695.375295 19.569016      NaN  -22    18 c    0   0.95 349.19689 -23.31031  8593.53  1849.67 4.08 3.90 -86.4 -0.391    19.40 21.23 02a57695o0383c -1.222222
57699.205292 18.738855      NaN   11    35 c    0   1.16 349.19689 -23.31031  9614.86  5231.84 4.14 3.66  86.0 -0.404    18.50 19.63 02a57699o0053c  0.314286
57699.215072 18.226218      NaN -147    62 c    0   1.07 349.19689 -23.31031  9643.25  5273.45 4.04 3.54  86.2 -0.395    17.60 18.75 02a57699o0072c -2.370968
57699.216092 17.593889      NaN   75    86 c    0   0.34 349.19689 -23.31031    51.87  5251.38 4.00 3.72  65.0 -0.345    18.23 19.40 02a57699o0074c  0.872093
57699.227533 18.748255      NaN   19    32 c    0   0.93 349.19689 -23.31031  9570.10  5196.09 4.04 3.52  85.5 -0.402    18.62 19.77 02a57699o0096c  0.593750
57699.229064 18.232071      NaN   68    39 c    0   1.01 349.19689 -23.31031    68.06  5290.17 3.92 3.63  62.8 -0.372    18.57 19.68 02a57699o0099c  1.743590
57699.243555 18.115332      NaN   32    58 c    0   1.43 349.19689 -23.31031  9551.58  5312.60 4.02 3.53  87.0 -0.400    18.21 19.19 02a57699o0127c  0.551724
57699.258946 17.555452      NaN   45   100 c    0   1.32 349.19689 -23.31031  9585.95  5256.32 3.98 3.46  86.3 -0.424    17.47 18.25 02a57699o0157c  0.450000
57715.272098 19.169763      NaN   30    16 c    0   1.18 349.19689 -23.31031  8564.49  3146.34 4.26 4.05  81.1 -0.365    19.42 21.39 02a57715o0184c  1.875000
57715.285009 19.631075      NaN  -24    17 c    0   1.05 349.19689 -23.31031  8547.72  3109.51 4.24 4.00  86.3 -0.373    19.45 21.40 02a57715o0209c -1.411765
57715.297965 19.212347      NaN   21    18 c    0   1.23 349.19689 -23.31031  8603.56  3186.87 4.58 4.39  83.7 -0.348    19.34 21.40 02a57715o0234c  1.166667
57715.311658 19.183773      NaN   20    19 c    0   0.90 349.19689 -23.31031  8642.00  3069.80 4.31 4.25  76.5 -0.357    19.38 21.38 02a57715o0259c  1.052632
