         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57283.255551 19.212347      NaN   -19    25 c    0   1.04 243.49745 26.91626  5745.45  5584.46 4.16 3.77 -76.6 -0.459    19.15 20.96 02a57283o0014c 0xc00800
57395.659787 19.841877      NaN   -14    14 c    0   1.44 243.49745 26.91626  3301.57  6779.89 3.69 3.51 -80.5 -0.411    19.36 21.10 02a57395o0708c 0xc00900
57395.675165 18.174913      NaN  -115    65 c    0   1.13 243.49745 26.91626  2987.67  6194.34 3.73 3.52 -76.1 -0.414    18.18 18.84 02a57395o0733c 0xc00900
57451.622015 19.719755      NaN     5    14 c    0   1.14 243.49745 26.91626  3731.22  6188.00 3.68 3.43 -57.6 -0.421    19.58 21.42 02a57451o0760c 0xc00800
57451.639009 19.841877      NaN   -19    14 c    0   1.26 243.49745 26.91626  4018.27  6778.38 3.67 3.44 -62.9 -0.422    19.57 21.40 02a57451o0788c 0xc00800
57455.625632 19.766969      NaN    -3    15 c    0   1.08 243.49745 26.91626  3716.27  6346.53 3.72 3.56 -38.0 -0.415    19.62 21.69 02a57455o0731c 0xc00800
57455.642856 19.696897      NaN     9    13 c    0   1.29 243.49745 26.91626  4004.71  6936.20 3.70 3.51 -68.9 -0.410    19.79 21.89 02a57455o0759c 0xc00800
57487.519649 19.841877      NaN    -8    14 c    0   1.15 243.49745 26.91626  3553.63  6278.81 3.77 3.56 -54.5 -0.419    19.63 21.59 02a57487o0590c 0xc00800
57487.548492 19.589310      NaN     8    15 c    0   1.08 243.49745 26.91626  3850.70  6868.66 3.70 3.42 -66.2 -0.422    19.64 21.58 02a57487o0642c 0xc00800
57487.558659 19.766969      NaN    -4    15 c    0   0.94 243.49745 26.91626  7956.70  3232.37 3.89 3.66  40.1 -0.424    19.61 21.57 02a57487o0660c 0xc00800
57487.579347 19.491430      NaN    13    15 c    0   0.97 243.49745 26.91626  7880.45  3249.53 3.88 3.72  47.8 -0.424    19.62 21.61 02a57487o0695c 0xc00800
