         MJD         m       dm       uJy     duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57240.266670 18.657725      NaN      44.0     27.0   o  0.0   1.10 243.49745 26.91626  7240.35  4119.73  4.19  4.06  81.9 -0.427    19.04 20.81 02a57240o0016o 0xc00800
57240.282725 19.351140      NaN     -17.0     22.0   o  0.0   1.05 243.49745 26.91626  7230.37  4119.88  3.99  3.71 -88.6 -0.442    19.14 20.88 02a57240o0024o 0xc00800
57240.310661 19.038793      NaN      22.0     22.0   o  0.0   0.97 243.49745 26.91626  5752.02  5567.18  3.74  3.34 -83.1 -0.447    19.20 20.90 02a57240o0036o 0xc00800
57240.324621 19.454622      NaN      -2.0     20.0   o  0.0   1.03 243.49745 26.91626  5753.85  5566.03  3.69  3.26 -82.7 -0.435    19.21 20.87 02a57240o0042o 0xc00800
57463.583838 19.510313      NaN     -11.0     19.0   o  0.0   1.02 243.49745 26.91626  3404.73  6033.28  3.67  3.36 -63.5 -0.449    19.37 21.19 02a57463o0583o 0xc00800
57463.613077 19.454622      NaN       6.0     18.0   o  0.0   1.16 243.49745 26.91626  3688.26  6622.83  3.61  3.29 -69.9 -0.458    19.45 21.31 02a57463o0633o 0xc00800
57463.619280 19.491430      NaN       7.0     17.0   o  0.0   1.13 243.49745 26.91626  2523.91  7195.59  3.73  3.32 -65.9 -0.467    19.46 21.34 02a57463o0641o 0xc00800
57463.656819 18.574166      NaN     -28.0     45.0   o  0.0   0.94 243.49745 26.91626  7889.05  3259.95  3.64  3.43  64.7 -0.495    18.22 18.99 02a57463o0687o 0xc00800
57467.555755 18.542463      NaN      49.0     30.0   o  0.0   0.88 243.49745 26.91626  3546.29  6061.84  3.72  3.29 -65.6 -0.489    18.75 20.03 02a57467o0647o 0xc00900
57467.577512 18.796518      NaN      32.0     26.0   o  0.0   0.99 243.49745 26.91626  3834.70  6651.46  3.68  3.25 -68.6 -0.491    18.81 20.09 02a57467o0686o 0xc00800
57467.587677 19.014394      NaN       0.0     30.0   o  0.0   0.78 243.49745 26.91626  2659.25  7220.63  3.74  3.32 -60.8 -0.476    18.88 20.22 02a57467o0703o 0xc00800
57467.608458 18.889197      NaN      29.0     24.0   o  0.0   0.97 243.49745 26.91626  2742.34  7426.38  3.83  3.38 -63.5 -0.473    19.01 20.50 02a57467o0735o 0xc00800
57471.562875 18.410251      NaN      49.0     36.0   o  0.0   1.18 243.49745 26.91626  3896.84  6383.63  3.49  3.17 -73.1 -0.499    18.43 19.31 02a57471o0471o 0xc00800
57471.567956 18.816441      NaN     -48.0     36.0   o  0.0   1.50 243.49745 26.91626  4196.32  6966.77  3.46  3.07 -77.9 -0.504    18.45 19.30 02a57471o0480o 0xc00900
57471.599036 17.896499      NaN      72.0     60.0   o  0.0   1.05 243.49745 26.91626  3015.93  7543.84  3.52  2.75 -56.1 -0.454    17.94 19.09 02a57471o0536o 0xc00800
57471.613885 16.558716      NaN    -393.0    288.0   o  0.0   1.56 243.49745 26.91626  2739.51  7429.86  3.64  1.78   3.8 -0.452    17.17 18.32 02a57471o0563o 0xc00802
57475.577320 18.889197      NaN      20.0     27.0   o  0.0   1.22 243.49745 26.91626  3540.60  6232.38  3.69  3.33 -62.1 -0.470    18.74 19.90 02a57475o0586o 0xc00800
57475.605253 19.014394      NaN     -40.0     30.0   o  0.0   0.97 243.49745 26.91626  3836.63  6824.08  3.55  3.18 -70.4 -0.488    18.78 20.02 02a57475o0627o 0xc00900
57475.621462 18.566153      NaN      52.0     28.0   o  0.0   1.19 243.49745 26.91626  7963.36  3293.62  3.71  3.43  50.3 -0.508    18.78 19.97 02a57475o0653o 0xc00800
57475.643552 18.816441      NaN      18.0     30.0   o  0.0   1.22 243.49745 26.91626  7867.72  3256.75  3.68  3.47  43.9 -0.505    18.61 19.69 02a57475o0685o 0xc00800
57524.438634 12.605065      NaN     223.0  10912.0   o  0.0   1.46 243.49745 26.91626  2329.79  6792.89  3.70  3.37 -70.4 -0.535    12.85 12.98 02a57524o0322o 0xc00802
57524.449774 17.755295      NaN      71.0     72.0   o  0.0   1.52 243.49745 26.91626  2341.36  6831.98  3.72  3.37 -64.8 -0.470    17.66 18.54 02a57524o0338o 0xc00800
57524.461009 17.661139      NaN       7.0    102.0   o  0.0   1.00 243.49745 26.91626  2290.24  6750.06  3.72  3.34 -63.9 -0.486    17.56 18.76 02a57524o0360o 0xc00800
57524.477642 18.878500      NaN      -2.0     34.0   o  0.0   1.04 243.49745 26.91626  8283.55  3673.35  4.18  3.81  17.6 -0.437    18.19 19.65 02a57524o0391o 0xc00800
57524.496370 17.479496      NaN      46.0    108.0   o  0.0   1.17 243.49745 26.91626  8236.69  3736.89  3.59  3.21  76.8 -0.506    16.56 17.73 02a57524o0427o 0xc00800
57528.428880 18.249822      NaN      65.0     39.0   o  0.0   1.03 243.49745 26.91626  4332.61  5122.92  3.68  3.41 -59.9 -0.477    18.28 19.05 02a57528o0395o 0xc00800
57528.440577 18.757738      NaN      -8.0     38.0   o  0.0   1.10 243.49745 26.91626  4351.25  5156.70  3.70  3.49 -62.2 -0.472    18.27 19.08 02a57528o0418o 0xc00800
57528.453038 18.431198      NaN      10.0     48.0   o  0.0   0.99 243.49745 26.91626  6255.50  5444.53  3.72  3.65  81.3 -0.455    18.22 19.04 02a57528o0437o 0xc00800
57528.477711 18.675237      NaN     -32.0     41.0   o  0.0   1.04 243.49745 26.91626  6274.56  5341.00  3.79  3.52 -81.8 -0.467    18.22 19.05 02a57528o0484o 0xc00800
57528.480135 18.598565      NaN     -82.0     44.0   o  0.0   1.14 243.49745 26.91626  6224.25  5399.69  3.88  3.57 -81.3 -0.461    18.21 19.06 02a57528o0489o 0xc00900
57532.421911 18.910912      NaN       0.0     33.0   o  0.0   0.98 243.49745 26.91626  3040.88  4685.27  3.92  3.50 -39.6 -0.503    18.60 19.76 02a57532o0336o 0xc00800
57532.443880 18.944322      NaN      -3.0     32.0   o  0.0   1.14 243.49745 26.91626  3054.44  4720.76  3.84  3.42 -42.8 -0.499    18.62 19.74 02a57532o0377o 0xc00800
57532.458687 18.566153      NaN      34.0     34.0   o  0.0   0.99 243.49745 26.91626  7551.89  5892.71  3.89  3.59  81.1 -0.481    18.55 19.68 02a57532o0405o 0xc00800
57532.461597 18.944322      NaN     -21.0     32.0   o  0.0   0.90 243.49745 26.91626  7570.71  5778.61  3.81  3.13  87.7 -0.482    18.63 19.69 02a57532o0411o 0xc00800
57532.473283 18.910912      NaN     -58.0     33.0   o  0.0   0.94 243.49745 26.91626  7518.44  5838.84  3.95  3.24  87.7 -0.480    18.60 19.70 02a57532o0432o 0xc00800
57565.374365 19.367717      NaN       2.0     21.0   o  0.0   1.26 243.49745 26.91626  7589.30  4063.71  3.98  3.69  67.7 -0.473    19.19 21.00 02a57565o0245o 0xc00800
57565.380246 18.757738      NaN      21.0     31.0   o  0.0   1.11 243.49745 26.91626  7572.85  4026.99  3.90  3.55  84.7 -0.483    18.89 20.66 02a57565o0256o 0xc00800
57565.397430 19.302877      NaN       0.0     23.0   o  0.0   0.91 243.49745 26.91626  7628.62  4106.77  3.75  3.38  84.7 -0.471    19.12 20.79 02a57565o0288o 0xc00800
57565.414604 18.900000      NaN      13.0     29.0   o  0.0   1.06 243.49745 26.91626  7647.27  3992.13  3.77  3.37  82.8 -0.465    18.80 20.29 02a57565o0320o 0xc00800
57565.426643 18.431198      NaN      64.0     30.0   o  0.0   1.29 243.49745 26.91626  7613.11  4050.58  3.70  3.42  77.0 -0.465    18.60 20.05 02a57565o0343o 0xc00800
57610.287884 19.063754      NaN      17.0     23.0   o  0.0   1.09 243.49745 26.91626  7048.48  3994.75  3.71  3.54  88.7 -0.474    19.07 21.01 02a57610o0108o 0xc00800
57610.301497 19.128787      NaN     -34.0     27.0   o  0.0   0.95 243.49745 26.91626  7031.24  3954.86  3.70  3.56  77.9 -0.465    19.07 20.99 02a57610o0133o 0xc00800
57610.311488 18.900000      NaN      22.0     26.0   o  0.0   1.08 243.49745 26.91626  7099.20  4033.27  3.69  3.53  70.0 -0.475    18.93 20.75 02a57610o0152o 0xc00800
57610.321840 19.302877      NaN     -17.0     23.0   o  0.0   1.38 243.49745 26.91626  7116.45  3916.03  3.76  3.63  80.2 -0.469    18.98 20.86 02a57610o0170o 0xc00800
57610.329790 19.212347      NaN     -11.0     25.0   o  0.0   0.99 243.49745 26.91626  7061.98  3974.64  3.68  3.52  85.8 -0.478    18.90 20.69 02a57610o0184o 0xc00800
57618.263985 18.273950      NaN      28.0     50.0   o  0.0   0.95 243.49745 26.91626  8828.56  3966.96  4.03  3.22  83.9 -0.490    18.35 19.69 02a57618o0073o 0xc00800
57618.274172 18.058851      NaN      52.0     55.0   o  0.0   1.01 243.49745 26.91626  8808.96  3926.21  4.06  3.36  83.3 -0.499    18.29 19.63 02a57618o0092o 0xc00800
57618.305867 14.442386      NaN    2393.0   1225.0   o  0.0   1.06 243.49745 26.91626  8879.57  3893.53  4.46  3.88  53.9 -0.500    15.15 16.44 02a57618o0145o 0xc00802
57622.277899 19.318728      NaN       8.0     20.0   o  0.0   0.83 243.49745 26.91626  8336.68  4379.03  3.76  3.33  81.0 -0.458    19.38 21.48 02a57622o0006o 0xc00800
57622.294681 18.967180      NaN      13.0     27.0   o  0.0   1.07 243.49745 26.91626  8352.62  4262.88  3.79  3.30  79.7 -0.460    18.94 20.96 02a57622o0036o 0xc00800
57622.307367 19.271854      NaN      14.0     19.0   o  0.0   1.04 243.49745 26.91626  8316.91  4319.45  3.76  3.25  82.6 -0.457    19.40 21.47 02a57622o0059o 0xc00800
57641.255141 18.933071      NaN       4.0     31.0   o  0.0   1.04 243.49745 26.91626  7793.38  2917.48  4.50  4.33  86.5 -0.370    18.69 20.22 02a57641o0034o 0xc00800
57641.274064 18.534680      NaN      47.0     31.0   o  0.0   0.94 243.49745 26.91626  7774.83  2876.64  4.35  4.17  75.7 -0.375    18.72 20.22 02a57641o0066o 0xc00800
57641.286938 18.900000      NaN      28.0     24.0   o  0.0   1.30 243.49745 26.91626  7842.19  2954.72  3.83  3.48  88.3 -0.431    18.85 20.20 02a57641o0091o 0xc00800
57641.299552 18.623526      NaN      51.0     26.0   o  0.0   1.10 243.49745 26.91626  7857.77  2837.82  3.86  3.56  85.8 -0.425    18.82 20.17 02a57641o0115o 0xc00800
57641.309384 18.711133      NaN      11.0     36.0   o  0.0   1.17 243.49745 26.91626  7805.96  2895.80  4.41  4.24  80.4 -0.372    18.38 19.75 02a57641o0134o 0xc00800
57765.646114 17.574501      NaN     105.0     78.0   o  0.0   1.01 243.49745 26.91626  4523.31  7793.36  3.38  3.35  66.9 -0.473    18.31 18.91 02a57765o0812o 0xc00800
57765.663887 18.226218      NaN     -24.0     62.0   o  0.0   1.42 243.49745 26.91626  4540.35  7834.40  3.30  3.25 -53.1 -0.476    18.36 19.01 02a57765o0838o 0xc00800
57765.681091 16.420827      NaN     105.0    292.0   o  0.0   1.00 243.49745 26.91626  4488.55  7757.80  3.33  3.32 -24.5 -0.511    17.64 17.54 02a57765o0864o 0xc00802
57793.630568 18.649074      NaN      42.0     28.0   o  0.0   1.05 243.49745 26.91626  3985.19  6220.78  3.49  3.42  71.4 -0.452    18.79 19.82 02a57793o0702o 0xc00800
57793.642851 19.089302      NaN     -32.0     28.0   o  0.0   0.83 243.49745 26.91626  4002.03  6260.42  3.49  3.42  79.3 -0.451    18.88 20.00 02a57793o0724o 0xc00800
57793.655596 19.351140      NaN     -38.0     22.0   o  0.0   1.07 243.49745 26.91626  3951.68  6184.27  3.44  3.38  82.9 -0.459    19.05 20.30 02a57793o0746o 0xc00800
57793.670514 18.702047      NaN       6.0     38.0   o  0.0   0.78 243.49745 26.91626  3934.80  6301.87  3.36  3.34  82.3 -0.469    18.66 19.51 02a57793o0768o 0xc00800
57824.626175 18.438271      NaN      -7.0     51.0   o  0.0   1.06 243.49745 26.91626  5318.61  5346.55  3.34  3.13 -52.3 -0.486    18.24 19.27 01a57824o0113o 0xc00800
57824.636794 18.120615      NaN      46.0     53.0   o  0.0   0.97 243.49745 26.91626  5298.93  5308.94  3.38  3.15 -59.2 -0.483    18.24 19.29 01a57824o0133o 0xc00800
57824.650040 18.396507      NaN       9.0     50.0   o  0.0   1.01 243.49745 26.91626  5203.21  5154.73  3.43  3.27 -59.0 -0.479    18.21 19.24 01a57824o0156o 0xc00800
