         MJD         m       dm     uJy   duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.210154 19.014394      NaN   -26.0   30.0   c  0.0   0.79 256.17872 38.23555  4694.44  6675.92 4.21 3.34 -77.4 -0.407    18.90 20.45 02a57314o0023c 0xc00800
57314.224594 19.351140      NaN    -8.0   22.0   c  0.0   1.43 256.17872 38.23555  4692.18  6675.75 4.25 3.63 -68.8 -0.404    18.95 20.60 02a57314o0044c 0xc00800
57314.242664 19.089302      NaN   -28.0   28.0   c  0.0   0.83 256.17872 38.23555  3257.17  8143.70 4.31 3.54 -66.4 -0.428    18.88 20.49 02a57314o0072c 0xc00800
57315.201697 14.505941      NaN   710.0 1671.0   c  0.0   1.13 256.17872 38.23555  4683.16  6681.23 4.09 3.12 -80.8 -0.499    15.24 15.87 02a57315o0025c 0xc00802
57315.209522 16.146492      NaN   -11.0  421.0   c  0.0   1.21 256.17872 38.23555  4690.51  6679.03 4.14 3.09 -80.3 -0.476    16.48 17.39 02a57315o0037c 0xc00802
57315.222393 15.032102      NaN -1252.0 1175.0   c  0.0   1.34 256.17872 38.23555  3255.04  8146.07 4.24 3.21 -75.1 -0.473    16.20 17.11 02a57315o0057c 0xc00802
57315.239791 17.922662      NaN   -89.0   82.0   c  0.0   1.24 256.17872 38.23555  3254.18  8145.99 4.35 3.56 -67.2 -0.450    17.94 19.37 02a57315o0084c 0xc00800
57451.644678 19.922338      NaN   -10.0   13.0   c  0.0   1.17 256.17872 38.23555  6250.46  3679.96 3.81 3.57   5.6 -0.428    19.52 21.35 02a57451o0795c 0xc00800
57451.666842 17.650782      NaN   106.0   70.0   c  0.0   1.17 256.17872 38.23555  6552.46  4262.83 3.52 3.41  83.3 -0.435    17.90 18.17 02a57451o0823c 0xc00800
57455.638585 20.009244      NaN    -5.0   12.0   c  0.0   0.72 256.17872 38.23555  6243.10  3834.93 3.71 3.63 -16.3 -0.405    19.79 21.89 02a57455o0752c 0xc00900
57455.661462 18.317510      NaN    54.0   39.0   c  0.0   1.07 256.17872 38.23555  6531.08  4403.73 3.59 3.51  71.5 -0.421    18.36 19.25 02a57455o0785c 0xc00800
57487.547306 19.841877      NaN     0.0   14.0   c  0.0   1.05 256.17872 38.23555  6093.46  3752.33 3.75 3.59 -11.6 -0.423    19.62 21.54 02a57487o0640c 0xc00800
57487.559318 19.589310      NaN    11.0   14.0   c  0.0   0.97 256.17872 38.23555  6376.37  4336.61 3.67 3.65  85.4 -0.415    19.61 21.55 02a57487o0661c 0xc00900
57487.581014 19.841877      NaN   -27.0   14.0   c  0.0   0.91 256.17872 38.23555  5225.43  4923.98 3.70 3.58 -53.3 -0.413    19.64 21.61 02a57487o0698c 0xc00800
57487.597725 19.766969      NaN     0.0   15.0   c  0.0   0.69 256.17872 38.23555  5310.17  4904.77 3.71 3.64 -48.0 -0.405    19.65 21.66 02a57487o0726c 0xc00900
57513.484586 20.103715      NaN   -20.0   11.0   c  0.0   1.23 256.17872 38.23555  5974.23  4874.78 3.69 3.57 -74.9 -0.420    19.73 21.82 02a57513o0522c 0xc00800
57513.491543 19.674510      NaN    10.0   13.0   c  0.0   1.01 256.17872 38.23555  6002.54  4911.78 3.71 3.58 -83.8 -0.415    19.72 21.83 02a57513o0535c 0xc00800
57513.500195 19.766969      NaN     0.0   15.0   c  0.0   0.70 256.17872 38.23555  5938.57  4837.78 3.74 3.63 -78.3 -0.412    19.71 21.79 02a57513o0552c 0xc00800
57513.515745 19.922338      NaN    -6.0   13.0   c  0.0   1.01 256.17872 38.23555  5925.93  4946.55 3.65 3.54  87.8 -0.414    19.70 21.73 02a57513o0581c 0xc00800
57513.519400 20.009244      NaN    -2.0   12.0   c  0.0   1.42 256.17872 38.23555  4586.32  5663.00 3.77 3.59 -64.9 -0.414    19.67 21.74 02a57513o0588c 0xc00800
57542.426433 20.009244      NaN    -6.0   12.0   c  0.0   1.10 256.17872 38.23555  5164.86  4724.21 3.79 3.63 -45.3 -0.436    19.76 21.90 02a57542o0389c 0xc00900
57542.438847 19.841877      NaN   -19.0   14.0   c  0.0   0.92 256.17872 38.23555  5183.14  4756.13 3.71 3.62 -34.6 -0.426    19.75 21.87 02a57542o0413c 0xc00800
57542.445351 19.816329      NaN     4.0   13.0   c  0.0   1.07 256.17872 38.23555  5432.06  5853.01 3.72 3.51 -80.2 -0.429    19.74 21.87 02a57542o0426c 0xc00800
57542.467223 19.766969      NaN     6.0   13.0   c  0.0   1.17 256.17872 38.23555  5462.56  5742.70 3.75 3.56 -79.3 -0.418    19.69 21.81 02a57542o0463c 0xc00800
57542.478031 19.696897      NaN   -22.0   16.0   c  0.0   0.70 256.17872 38.23555  5414.63  5799.78 3.78 3.61 -75.1 -0.417    19.66 21.77 02a57542o0481c 0xc00800
57546.421341 19.841877      NaN    -6.0   14.0   c  0.0   0.89 256.17872 38.23555  3284.17  5426.94 3.85 3.53 -45.6 -0.445    19.78 21.93 02a57546o0238c 0xc00800
57546.428179 19.841877      NaN    -8.0   14.0   c  0.0   0.84 256.17872 38.23555  3267.51  5389.34 4.14 3.70 -25.3 -0.410    19.72 21.94 02a57546o0252c 0xc00800
57546.448814 19.841877      NaN    -4.0   14.0   c  0.0   1.02 256.17872 38.23555  3332.58  5470.78 3.86 3.56 -48.7 -0.427    19.76 21.92 02a57546o0291c 0xc00800
57546.467416 19.696897      NaN     6.0   14.0   c  0.0   0.76 256.17872 38.23555  3350.93  5358.17 3.79 3.50 -51.7 -0.434    19.78 21.93 02a57546o0322c 0xc00800
57546.479353 19.841877      NaN    -4.0   14.0   c  0.0   0.94 256.17872 38.23555  3313.73  5415.07 3.78 3.55 -57.2 -0.432    19.76 21.89 02a57546o0344c 0xc00800
57550.392484 19.510313      NaN     9.0   16.0   c  0.0   0.96 256.17872 38.23555  6104.34  4295.98 3.78 3.72 -84.7 -0.441    19.51 21.42 02a57550o0229c 0xc00800
57550.400043 19.334813      NaN    22.0   15.0   c  0.0   1.02 256.17872 38.23555  6120.30  4334.34 3.84 3.80 -70.3 -0.429    19.54 21.52 02a57550o0243c 0xc00900
57550.407596 19.841877      NaN    -1.0   14.0   c  0.0   1.08 256.17872 38.23555  6069.94  4262.30 3.71 3.65 -78.6 -0.439    19.61 21.58 02a57550o0257c 0xc00800
57550.429751 19.529530      NaN    14.0   14.0   c  0.0   0.69 256.17872 38.23555  4527.02  6180.25 3.79 3.51 -73.1 -0.429    19.74 21.86 02a57550o0298c 0xc00800
57550.449528 19.674510      NaN    10.0   13.0   c  0.0   1.11 256.17872 38.23555  4480.96  6239.31 3.83 3.57 -72.8 -0.424    19.71 21.83 02a57550o0334c 0xc00800
57581.369662 19.454622      NaN   -35.0   20.0   c  0.0   1.10 256.17872 38.23555  5719.81  4889.85 3.93 3.76 -81.2 -0.447    19.14 20.83 02a57581o0244c 0xc00800
57581.381362 19.569016      NaN    -5.0   18.0   c  0.0   0.99 256.17872 38.23555  5689.08  4854.19 3.88 3.72 -73.0 -0.442    19.20 20.87 02a57581o0268c 0xc00900
57581.385233 19.401649      NaN   -33.0   21.0   c  0.0   0.82 256.17872 38.23555  5749.53  4931.00 3.90 3.70 -78.5 -0.458    19.08 20.75 02a57581o0276c 0xc00800
57581.397490 19.631075      NaN   -42.0   17.0   c  0.0   1.05 256.17872 38.23555  5782.67  4821.50 3.96 3.81 -73.8 -0.437    19.20 20.94 02a57581o0301c 0xc00900
57581.417809 19.631075      NaN   -12.0   17.0   c  0.0   1.26 256.17872 38.23555  5732.19  4871.52 4.01 3.93  -7.3 -0.427    19.29 21.15 02a57581o0341c 0xc00800
57605.326202 19.841877      NaN   -10.0   14.0   c  0.0   0.73 256.17872 38.23555  5971.74  4957.42 4.05 3.86 -86.4 -0.384    19.65 21.86 02a57605o0178c 0xc00800
57605.333957 19.766969      NaN    -4.0   15.0   c  0.0   0.74 256.17872 38.23555  5957.35  4918.23 4.10 3.98 -77.9 -0.385    19.62 21.86 02a57605o0193c 0xc00800
57605.351522 19.631075      NaN     6.0   15.0   c  0.0   0.83 256.17872 38.23555  6020.25  4995.84 4.06 3.98 -84.1 -0.388    19.64 21.87 02a57605o0227c 0xc00800
57605.363739 19.868040      NaN     2.0   13.0   c  0.0   1.00 256.17872 38.23555  6035.44  4878.67 3.96 3.86 -89.4 -0.390    19.67 21.86 02a57605o0251c 0xc00800
57605.371179 19.791368      NaN     2.0   14.0   c  0.0   1.05 256.17872 38.23555  6007.16  4939.80 4.32 4.21 -88.6 -0.355    19.55 21.83 02a57605o0265c 0xc00900
57609.327739 19.510313      NaN     6.0   17.0   c  0.0   1.01 256.17872 38.23555  3217.53  7988.58 3.97 3.57 -56.0 -0.446    19.46 21.34 02a57609o0172c 0xc00900
57609.342519 19.766969      NaN   -35.0   15.0   c  0.0   1.11 256.17872 38.23555  3201.77  7947.82 4.02 3.63 -55.4 -0.441    19.48 21.43 02a57609o0202c 0xc00800
57609.351246 19.569016      NaN   -21.0   18.0   c  0.0   0.78 256.17872 38.23555  3247.40  8023.67 3.96 3.57 -54.7 -0.445    19.51 21.46 02a57609o0220c 0xc00800
57609.358727 19.696897      NaN   -19.0   16.0   c  0.0   0.99 256.17872 38.23555  3279.66  7906.41 3.92 3.58 -57.0 -0.445    19.48 21.44 02a57609o0235c 0xc00800
57609.372810 19.491430      NaN    10.0   16.0   c  0.0   1.08 256.17872 38.23555  3234.94  7963.57 3.98 3.61 -54.5 -0.443    19.64 21.76 02a57609o0264c 0xc00800
57625.285150 19.569016      NaN   -19.0   18.0   c  0.0   0.77 256.17872 38.23555  6536.79  7732.63 4.27 3.83 -87.0 -0.451    19.63 21.78 02a57625o0058c 0xc00800
57625.297133 19.569016      NaN   -14.0   18.0   c  0.0   0.92 256.17872 38.23555  6504.89  7691.03 4.15 3.79  89.1 -0.444    19.63 21.78 02a57625o0079c 0xc00800
57625.311397 19.631075      NaN    -6.0   17.0   c  0.0   0.89 256.17872 38.23555  6563.96  7767.97 4.15 3.73 -86.5 -0.442    19.65 21.81 02a57625o0104c 0xc00800
57625.323896 19.529530 0.310210    56.0   16.0   c  0.0   1.45 256.17872 38.23555  6579.36  7651.67 4.14 3.82 -86.6 -0.456    19.65 21.83 02a57625o0126c 0xc00900
57625.329705 19.510313      NaN   -18.0   19.0   c  0.0   0.83 256.17872 38.23555  6549.39  7708.28 4.05 3.68 -87.4 -0.445    19.63 21.73 02a57625o0136c 0xc00800
57660.228417 19.401649      NaN     0.0   21.0   c  0.0   0.92 256.17872 38.23555  3152.75  7830.48 4.29 4.13  56.6 -0.383    19.13 21.07 02a57660o0036c 0xc00800
57660.231961 19.631075      NaN     0.0   17.0   c  0.0   1.17 256.17872 38.23555  3137.48  7792.27 4.08 3.91  43.9 -0.387    19.39 21.31 02a57660o0043c 0xc00800
57660.238102 19.241693      NaN    19.0   18.0   c  0.0   0.94 256.17872 38.23555  3200.01  7868.05 3.92 3.74  42.5 -0.407    19.42 21.29 02a57660o0055c 0xc00900
