         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.301607 16.474133      NaN   373.0   187.0   o  0.0    1.28 256.17872 38.23555  4866.76  6434.51  4.00 3.88 -74.4 -0.449    17.02 17.33 02a57232o0070o 0xc00802
57232.318263 16.471810      NaN  -415.0   312.0   o  0.0    1.14 256.17872 38.23555  4860.86  6437.81  3.84 3.58 -86.2 -0.451    16.57 16.86 02a57232o0090o 0xc00802
57232.337099 14.629585      NaN   685.0  1474.0   o  0.0    1.57 256.17872 38.23555  3424.72  7911.34  3.75 3.66 -60.7 -0.476    16.72 17.55 02a57232o0114o 0xc00802
57232.346437 14.963186      NaN  1491.0   755.0   o  0.0    0.33 256.17872 38.23555  3415.14  7914.38  3.67 3.55 -82.6 -0.430    17.54 18.15 02a57232o0126o 0xc00802
57302.250476 19.038793      NaN     4.0    28.0   o  0.0    0.99 256.17872 38.23555  3257.38  8132.64  4.34 3.58 -61.1 -0.437    18.84 20.52 02a57302o0102o 0xc00800
57320.234890 18.014729      NaN    34.0    64.0   o  0.0    0.75 256.17872 38.23555  4751.77  6685.60  3.78 2.81 -77.0 -0.574    18.00 19.01 02a57320o0085o 0xc00800
57442.655588 18.847027      NaN     6.0    33.0   o  0.0    0.84 256.17872 38.23555  6342.06  3774.93  3.55 3.45   3.3 -0.493    18.63 19.70 02a57442o0705o 0xc00800
57443.650239 18.729535      NaN    33.0    28.0   o  0.0    1.22 256.17872 38.23555  6300.35  3523.58  3.54 3.44  -6.1 -0.490    18.76 19.90 02a57443o0754o 0xc00900
57443.671331 16.559973      NaN   122.0   247.0   o  0.0    0.16 256.17872 38.23555  6591.08  4108.87  3.45 3.34  82.8 -0.498    17.53 17.47 02a57443o0785o 0xc00802
57463.612501 19.226921      NaN    20.0    18.0   o  0.0    0.83 256.17872 38.23555  5932.36  3508.81  3.64 3.47 -12.8 -0.466    19.44 21.31 02a57463o0632o 0xc00900
57463.617760 19.169763      NaN    27.0    17.0   o  0.0    0.87 256.17872 38.23555  6213.20  4091.43  3.48 3.45 -63.5 -0.474    19.45 21.33 02a57463o0639o 0xc00800
57463.654743 18.889197      NaN     2.0    33.0   o  0.0    1.26 256.17872 38.23555  5068.41  4684.88  3.49 3.37 -61.8 -0.475    18.52 19.53 02a57463o0685o 0xc00800
57471.568487 18.878500      NaN   -22.0    34.0   o  0.0    1.18 256.17872 38.23555  6425.65  3845.95  3.39 3.36 -50.3 -0.504    18.48 19.39 02a57471o0481o 0xc00800
57471.598495 18.867907      NaN     4.0    33.0   o  0.0    1.05 256.17872 38.23555  6722.43  4434.15  3.49 3.33  88.8 -0.495    18.50 19.47 02a57471o0535o 0xc00800
57471.613345 18.369531      NaN    52.0    37.0   o  0.0    0.88 256.17872 38.23555  5571.93  5040.64  3.58 3.15 -71.5 -0.493    18.49 19.72 02a57471o0562o 0xc00900
57471.631977 18.304885      NaN     2.0    57.0   o  0.0    1.03 256.17872 38.23555  5302.69  4907.63  3.06 2.75 -53.7 -0.480    17.94 19.24 02a57471o0595o 0xc00800
57475.592722 18.720295      NaN    37.0    27.0   o  0.0    0.95 256.17872 38.23555  6078.20  3721.07  3.57 3.41 -13.3 -0.503    18.83 20.12 02a57475o0608o 0xc00900
57475.620148 19.256669      NaN   -52.0    24.0   o  0.0    1.03 256.17872 38.23555  6371.65  4305.42  3.45 3.40  79.1 -0.492    18.84 20.11 02a57475o0651o 0xc00800
57475.642028 18.598565      NaN    63.0    23.0   o  0.0    1.62 256.17872 38.23555  5414.01  5791.23  3.46 3.19 -84.8 -0.501    18.74 19.93 02a57475o0683o 0xc00900
57524.460039 16.737240      NaN   214.0   173.0   o  0.0    0.92 256.17872 38.23555  4880.16  4304.03  3.44 3.27 -62.3 -0.500    16.73 18.11 02a57524o0358o 0xc00802
57524.472593 18.152867      NaN    19.0    60.0   o  0.0    1.14 256.17872 38.23555  4894.14  4336.56  3.55 3.42 -51.2 -0.475    18.15 19.69 02a57524o0381o 0xc00800
57524.493697 17.555452      NaN   -54.0   115.0   o  0.0    0.98 256.17872 38.23555  4843.88  4256.58  3.49 3.37 -45.1 -0.472    17.22 18.28 02a57524o0422o 0xc00800
57524.499772 14.965791      NaN  1446.0   767.0   o  0.0    0.93 256.17872 38.23555  5718.03  6167.61  3.52 3.48 -77.4 -0.457    15.27 16.19 02a57524o0434o 0xc00802
57524.508024 17.963129      NaN    57.0    60.0   o  0.0    1.14 256.17872 38.23555  5669.95  6225.93  3.58 3.37 -81.7 -0.461    17.79 19.10 02a57524o0450o 0xc00900
57528.447871 18.063866      NaN    81.0    45.0   o  0.0    0.91 256.17872 38.23555  6852.47  2602.27  3.90 3.59   8.8 -0.505    18.36 19.22 02a57528o0429o 0xc00900
57528.461615 18.526952      NaN   -18.0    47.0   o  0.0    0.96 256.17872 38.23555  6869.02  2640.41  4.26 3.93   8.4 -0.453    18.28 19.21 02a57528o0454o 0xc00800
