         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.459232 18.079051      NaN  -127    71 o    0   1.03 13.73734 44.09015   747.78  2137.43  4.04  3.52 -45.5 -0.449    17.88 18.59 02a57232o0268o 0xc00800
57232.461512 17.318857      NaN   -90   143 o    0   1.04 13.73734 44.09015 10232.45  2103.87  3.75  3.45  60.1 -0.554    17.12 17.55 02a57232o0271o 0xc00800
57232.470296 13.227094      NaN -6602  6195 o    0   0.98 13.73734 44.09015 10235.32  2105.99  3.74  3.30  84.4 -0.456    15.07 14.98 02a57232o0283o 0xc00802
57232.477736 18.073966      NaN     4    70 o    0   2.00 13.73734 44.09015   758.79  2145.16  4.01  3.48 -43.6 -0.440    17.20 18.02 02a57232o0293o 0xc00800
57232.504149 17.918258      NaN    61    62 o    0   0.74 13.73734 44.09015  2186.39   745.50  4.06  3.54 -30.5 -0.465    17.98 18.87 02a57232o0319o 0xc00800
57232.513383 17.381362      NaN   -79   135 o    0   1.38 13.73734 44.09015   343.86 10484.96  3.81  3.58 -39.7 -0.531    16.68 17.61 02a57232o0327o 0xc00800
57232.551502 16.756669      NaN  -137   240 o    0   0.98 13.73734 44.09015   365.83 10490.92  3.63  3.40 -10.7 -0.472    18.00 19.15 02a57232o0346o 0xc00802
57232.552950 16.943818      NaN  -458   202 o    0   1.17 13.73734 44.09015  2215.01   754.84  3.93  3.45 -33.3 -0.461    16.85 17.30 02a57232o0348o 0xc00802
57300.376853 18.729535      NaN    24    31 o    0   0.91 13.73734 44.09015 10278.84  2122.86  4.87  3.88  34.3 -0.491    18.94 20.72 02a57300o0511o 0xc00800
57300.391172 19.014394      NaN    -8    30 o    0   1.04 13.73734 44.09015 10284.39  2126.97  4.74  3.92  36.9 -0.503    18.91 20.78 02a57300o0553o 0xc00800
57300.398368 19.063754      NaN    11    25 o    0   1.22 13.73734 44.09015   801.03  2160.87  4.90  3.58 -32.8 -0.459    18.86 20.73 02a57300o0571o 0xc00800
57300.412575 19.256669      NaN    -2    24 o    0   1.38 13.73734 44.09015   807.28  2164.54  4.73  3.42 -30.7 -0.473    18.85 20.64 02a57300o0615o 0xc00800
57300.438108 18.389700      NaN    64    32 o    0   1.13 13.73734 44.09015  8390.64  9860.71  4.36  3.56 -82.8 -0.498    18.78 20.55 02a57300o0693o 0xc00900
57302.359830 18.857417      NaN    14    30 o    0   0.95 13.73734 44.09015 10294.55  2119.66  5.49  4.33  36.1 -0.484    19.16 21.00 02a57302o0269o 0xc00b00
57302.373811 18.847027      NaN    18    29 o    0   0.76 13.73734 44.09015   817.29  2161.76  5.40  3.64 -29.4 -0.457    19.15 20.94 02a57302o0290o 0xc00800
57302.387046 19.089302      NaN    -6    28 o    0   1.04 13.73734 44.09015 10292.86  2128.77  5.43  4.38  34.7 -0.480    19.10 20.93 02a57302o0310o 0xc00900
57302.409487 19.183773      NaN     2    25 o    0   0.99 13.73734 44.09015   822.72  2167.43  5.34  3.66 -30.1 -0.454    19.13 20.89 02a57302o0344o 0xc00800
57302.414049 18.675237      NaN   -31    41 o    0   0.98 13.73734 44.09015   376.07 10497.38  5.00  3.87 -47.6 -0.431    19.11 20.85 02a57302o0351o 0xc00900
57302.417569 18.878500      NaN    -8    34 o    0   0.63 13.73734 44.09015  2237.67   760.78  5.57  3.63 -16.9 -0.487    19.12 20.89 02a57302o0356o 0xc00800
57302.440919 18.214605      NaN    62    42 o    0   0.97 13.73734 44.09015   378.90 10502.35  4.87  3.87 -48.2 -0.418    19.16 20.91 02a57302o0392o 0xc00a00
57302.444376 18.967180      NaN     4    30 o    0   0.80 13.73734 44.09015  2239.96   764.04  5.23  3.42 -16.7 -0.488    19.19 20.92 02a57302o0397o 0xc00800
57320.423907 18.459772      NaN    -1    50 o    0   0.99 13.73734 44.09015   329.85  8501.57  5.49  3.38 -60.3 -0.431    18.26 19.27 02a57320o0325o 0xc00800
57320.441924 18.249822      NaN    44    46 o    0   1.29 13.73734 44.09015  9808.57  8470.29  4.90  3.48 -89.4 -0.498    18.28 19.30 02a57320o0353o 0xc00800
57320.452222 18.598565      NaN   -14    44 o    0   1.31 13.73734 44.09015   323.14  8502.76  5.46  3.33 -59.8 -0.432    18.26 19.25 02a57320o0369o 0xc00800
57320.474789 18.526952      NaN  -108    47 o    0   1.24 13.73734 44.09015  9801.60  8471.45  5.01  3.72  89.1 -0.470    18.27 19.32 02a57320o0404o 0xc00800
