,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
15,58250.503842,20.211,1.167,30,35,o,0,0.96,256.18473,38.23555,5982.94,8690.65,3.69,3.0,-85.6,-0.429,18.15,19.6,01a58250o0577o
16,58250.511683,-20.686,1.957,-19,38,o,0,1.06,256.18473,38.23555,5998.47,8760.75,3.76,3.03,-85.9,-0.424,18.68,20.24,01a58250o0593o
17,58250.519191,-20.653,1.449,-20,29,o,0,0.94,256.18473,38.23555,5950.3,8694.15,3.58,2.97,-88.3,-0.426,18.63,20.22,01a58250o0608o
18,58250.529872,19.877,0.631,41,26,o,0,1.01,256.18473,38.23555,5923.57,8854.06,3.57,2.92,-84.3,-0.429,18.7,20.21,01a58250o0627o
19,58254.578567,-21.949,2.462,-6,15,o,0,1.11,256.18473,38.23555,1497.51,961.78,3.09,2.99,35.4,-0.442,19.21,20.93,01a58254o0687o
20,58254.591753,-16.348,0.019,-1049,20,o,0,41.94,256.18473,38.23555,1546.12,1051.06,3.08,2.98,39.6,-0.437,18.58,20.24,01a58254o0714o
21,58254.605063,-21.371,1.152,-10,12,o,0,1.01,256.18473,38.23555,1502.11,1020.27,3.15,3.01,38.0,-0.436,19.25,21.03,01a58254o0741o
22,58254.618363,-22.81,9.0,-3,25,o,0,1.22,256.18473,38.23555,1508.71,1184.65,3.3,3.06,6.4,-0.411,18.61,19.64,01a58254o0768o
23,58256.49762,-21.872,1.115,-6,7,c,0,0.91,256.18473,38.23555,940.46,3342.58,2.53,2.35,44.9,-0.439,19.87,21.9,02a58256o0425c
24,58256.503703,23.809,6.333,1,7,c,0,1.07,256.18473,38.23555,925.04,3302.76,2.5,2.3,49.1,-0.436,19.82,21.89,02a58256o0438c
25,58256.517891,-22.603,2.111,-3,7,c,0,1.26,256.18473,38.23555,987.49,3379.82,2.5,2.34,45.9,-0.435,19.86,21.87,02a58256o0468c
26,58256.524352,24.184,10.167,1,8,c,0,1.11,256.18473,38.23555,1003.81,3263.8,2.55,2.42,41.7,-0.429,19.78,21.84,02a58256o0482c
27,58258.575863,22.371,3.937,4,16,o,0,1.1,256.18473,38.23555,7103.21,9624.59,3.94,3.15,-82.7,-0.407,19.25,20.99,01a58258o0684o
28,58258.582317,20.441,0.686,24,17,o,0,0.98,256.18473,38.23555,7142.45,9686.75,4.23,3.27,-80.1,-0.395,19.19,20.99,01a58258o0697o
29,58258.60252,21.825,2.333,7,16,o,0,1.3,256.18473,38.23555,7113.18,9681.4,4.06,3.36,-84.1,-0.403,19.27,21.04,01a58258o0738o
30,58258.615786,-20.603,1.0,-21,21,o,0,1.17,256.18473,38.23555,7106.02,9844.7,4.19,3.28,-86.3,-0.394,18.81,19.98,01a58258o0765o
31,58260.577118,-21.443,1.062,-10,10,o,0,1.0,256.18473,38.23555,3059.98,3336.34,2.13,1.94,-54.6,-0.451,19.61,20.79,02a58260o0716o
32,58260.590981,-21.128,0.868,-13,11,o,0,0.84,256.18473,38.23555,3057.57,3337.42,2.2,1.98,-45.7,-0.431,19.56,20.75,02a58260o0743o
33,58260.604254,20.848,0.641,17,11,o,0,0.93,256.18473,38.23555,3040.84,3297.87,2.25,1.96,-47.0,-0.438,19.52,20.73,02a58260o0770o
34,58260.617842,19.983,0.732,37,27,o,0,1.15,256.18473,38.23555,3100.95,3375.49,2.32,1.99,-55.8,-0.429,18.49,19.06,02a58260o0797o
35,58262.478599,-21.042,1.101,-14,15,o,0,1.31,256.18473,38.23555,6425.81,8557.84,3.4,2.73,-83.5,-0.432,19.16,20.5,01a58262o0510o
36,58262.491482,22.23,2.913,5,14,o,0,1.39,256.18473,38.23555,6442.01,8649.41,3.41,2.73,-83.2,-0.433,19.19,20.52,01a58262o0537o
37,58262.495194,21.572,2.077,8,18,o,0,0.94,256.18473,38.23555,6382.01,8587.37,3.56,2.86,-82.6,-0.422,19.16,20.57,01a58262o0545o
38,58262.512314,22.545,5.0,4,17,o,0,0.93,256.18473,38.23555,6374.19,8771.99,3.55,3.06,-81.4,-0.41,19.14,20.57,01a58262o0579o
39,58263.563509,22.951,15.917,2,38,o,0,1.35,256.18473,38.23555,8136.46,10503.81,2.41,1.99,33.2,-0.458,19.0,20.21,02a58263o0674o
40,58264.484302,-18.788,0.505,-111,56,o,0,1.03,256.18473,38.23555,2043.55,2461.19,2.16,2.01,31.8,-0.453,17.51,17.68,02a58264o0536o
41,58264.496615,20.37,0.733,26,19,o,0,1.36,256.18473,38.23555,2028.34,2422.41,2.12,2.0,35.8,-0.45,18.87,19.42,02a58264o0562o
42,58264.501716,-20.825,0.891,-17,15,o,0,0.99,256.18473,38.23555,2090.45,2497.56,2.18,2.03,36.2,-0.442,19.03,19.76,02a58264o0573o
43,58264.516835,-18.416,0.667,-156,104,o,0,1.1,256.18473,38.23555,2107.65,2382.79,2.1,1.97,41.2,-0.466,16.9,17.39,02a58264o0605o
44,58266.461492,19.693,0.66,48,32,o,0,1.04,256.18473,38.23555,8121.2,7386.14,3.71,2.91,-87.8,-0.429,18.64,19.67,01a58266o0470o
45,58266.468003,-19.638,0.685,-51,35,o,0,0.93,256.18473,38.23555,8136.27,7449.72,3.8,2.9,-88.8,-0.424,18.64,19.68,01a58266o0484o
46,58266.480591,-18.996,0.343,-92,31,o,0,1.19,256.18473,38.23555,8089.97,7423.13,3.86,3.08,-86.6,-0.423,18.57,19.67,01a58266o0511o
47,58266.485184,21.895,4.655,6,30,o,0,1.13,256.18473,38.23555,8062.58,7559.07,3.4,2.98,-84.0,-0.427,18.62,19.66,01a58266o0521o
48,58270.466287,22.549,6.714,4,23,o,0,0.97,256.18473,38.23555,8901.34,9469.01,3.9,2.87,-84.5,-0.428,18.83,19.98,01a58270o0498o
49,58270.471927,20.118,0.781,33,25,o,0,0.74,256.18473,38.23555,8933.71,9529.74,3.87,2.76,-85.2,-0.437,18.85,19.94,01a58270o0510o
50,58270.485528,19.714,0.54,47,26,o,0,1.04,256.18473,38.23555,8876.0,9507.27,3.94,2.88,-85.1,-0.427,18.75,19.89,01a58270o0539o
51,58270.490151,20.991,1.81,15,26,o,0,0.87,256.18473,38.23555,8849.88,9644.71,3.65,2.78,-85.1,-0.44,18.68,19.83,01a58270o0549o
52,58272.464713,-20.596,0.691,-21,14,o,0,0.88,256.18473,38.23555,918.94,1761.4,2.28,1.95,39.9,-0.513,19.41,20.32,02a58272o0492o
53,58272.476897,21.656,1.42,8,11,o,0,1.46,256.18473,38.23555,902.82,1722.37,2.09,1.84,36.3,-0.526,19.39,20.25,02a58272o0518o
54,58272.482107,-21.285,1.0,-11,11,o,0,1.46,256.18473,38.23555,963.02,1797.66,2.2,1.92,41.0,-0.512,19.36,20.25,02a58272o0529o
55,58272.497921,11.385,0.878,101373,88960,o,0,1.06,256.18473,38.23555,978.03,1681.54,25.44,7.88,-2.1,-0.136,11.79,11.97,02a58272o0562o
56,58274.44988,20.841,0.844,17,14,o,0,1.02,256.18473,38.23555,6052.63,7592.68,3.37,2.97,-85.6,-0.429,19.26,20.88,01a58274o0462o
57,58274.46116,-22.372,3.632,-4,15,o,0,0.91,256.18473,38.23555,6067.93,7675.05,3.41,2.91,-86.2,-0.426,19.23,20.86,01a58274o0486o
58,58274.471946,21.244,1.278,12,15,o,0,1.13,256.18473,38.23555,6008.93,7641.64,3.42,2.88,-83.5,-0.426,19.21,20.76,01a58274o0509o
59,58274.477135,-20.34,0.533,-27,14,o,0,1.15,256.18473,38.23555,5998.15,7779.1,3.5,2.94,-84.3,-0.42,19.18,20.73,01a58274o0520o
60,58275.507356,22.418,3.094,4,12,o,0,1.18,256.18473,38.23555,8825.95,9969.65,2.49,2.11,33.2,-0.464,19.56,20.68,02a58275o0557o
61,58275.525209,22.154,2.595,5,13,o,0,0.91,256.18473,38.23555,8794.48,9929.33,2.6,2.24,35.1,-0.458,19.46,20.67,02a58275o0595o
62,58275.527496,20.544,0.614,22,14,o,0,0.84,256.18473,38.23555,8856.74,10009.55,2.56,2.14,31.8,-0.457,19.53,20.68,02a58275o0600o
63,58275.543509,-22.822,5.167,-3,14,o,0,0.98,256.18473,38.23555,8868.06,9893.22,2.69,2.32,36.0,-0.452,19.34,20.61,02a58275o0632o
64,58278.458127,21.429,1.472,10,14,o,0,0.95,256.18473,38.23555,8383.06,8387.53,4.31,3.01,-81.1,-0.381,19.35,21.2,01a58278o0425o
65,58278.464748,21.682,1.586,8,12,o,0,1.39,256.18473,38.23555,8401.52,8452.16,4.23,3.02,-81.1,-0.383,19.37,21.19,01a58278o0439o
66,58278.478274,21.82,2.286,7,16,o,0,1.23,256.18473,38.23555,8346.53,8430.21,4.58,3.5,-83.4,-0.345,19.22,21.13,01a58278o0468o
67,58278.482517,21.304,1.146,11,12,o,0,1.18,256.18473,38.23555,8335.91,8563.98,3.73,2.84,-84.5,-0.409,19.35,21.17,01a58278o0477o
68,58280.461554,-19.59,0.6,-53,32,c,0,1.11,256.18473,38.23555,3157.3,2846.16,2.48,2.4,44.0,-0.395,18.21,19.88,02a58280o0468c
69,58280.497427,-19.905,0.881,-40,35,c,0,1.16,256.18473,38.23555,3218.79,2764.96,2.39,2.32,-72.0,-0.4,18.13,19.75,02a58280o0544c
70,58282.453437,21.836,1.963,7,13,o,0,1.09,256.18473,38.23555,7116.23,8067.49,3.88,3.02,-81.5,-0.404,19.37,21.18,01a58282o0389o
71,58282.471266,23.144,6.875,2,14,o,0,0.86,256.18473,38.23555,7149.21,8104.66,3.89,3.03,-81.7,-0.407,19.34,21.2,01a58282o0419o
72,58282.496807,22.642,4.538,3,14,o,0,1.07,256.18473,38.23555,7085.41,8027.13,3.77,3.02,-82.2,-0.412,19.33,21.11,01a58282o0465o
73,58282.501574,24.325,19.667,1,13,o,0,1.23,256.18473,38.23555,7075.54,8141.4,3.49,2.98,-82.8,-0.421,19.32,21.06,01a58282o0475o
74,58284.457978,-21.315,0.702,-11,8,c,0,0.92,256.18473,38.23555,573.72,3621.31,2.43,2.25,44.5,-0.439,19.86,21.86,02a58284o0459c
75,58284.469042,20.301,0.404,28,11,c,0,1.19,256.18473,38.23555,10498.43,3676.3,2.72,2.53,58.7,-0.46,19.81,21.83,02a58284o0483c
76,58284.469957,-21.636,0.953,-8,8,c,0,1.1,256.18473,38.23555,542.39,3582.08,2.55,2.38,46.8,-0.423,19.81,21.81,02a58284o0485c
77,58284.475264,-21.44,0.902,-10,9,c,0,0.8,256.18473,38.23555,603.51,3657.04,2.45,2.29,44.4,-0.434,19.81,21.81,02a58284o0496c
78,58284.475721,-22.322,2.448,-4,10,c,0,0.92,256.18473,38.23555,10467.49,3635.92,2.75,2.55,62.1,-0.465,19.8,21.82,02a58284o0497c
79,58284.489277,17.585,0.271,336,91,c,0,0.84,256.18473,38.23555,10527.86,3717.27,2.87,2.66,59.9,-0.453,19.77,21.83,02a58284o0526c
80,58284.48976,22.441,1.867,4,7,c,0,1.15,256.18473,38.23555,619.48,3540.01,2.55,2.39,48.1,-0.427,19.78,21.81,02a58284o0527c
81,58286.446496,-20.756,0.913,-18,16,o,0,0.99,256.18473,38.23555,10085.35,10279.31,4.15,2.69,-80.4,-0.453,19.42,21.18,01a58286o0398o
82,58286.454828,20.68,0.689,19,13,o,0,1.3,256.18473,38.23555,107.65,10433.76,2.96,2.51,-82.7,-0.522,19.36,21.2,01a58286o0416o
83,58286.456231,21.495,1.818,9,17,o,0,1.08,256.18473,38.23555,10101.17,10316.98,4.2,2.81,-78.4,-0.451,19.39,21.14,01a58286o0419o
84,58286.461919,-21.316,1.436,-11,16,o,0,0.92,256.18473,38.23555,10037.62,10240.68,4.23,2.81,-77.3,-0.441,19.4,21.16,01a58286o0431o
85,58286.475371,-20.732,1.212,-18,22,o,0,0.69,256.18473,38.23555,60.51,10390.13,2.81,2.44,-83.5,-0.52,19.37,21.14,01a58286o0460o
86,58286.475837,-23.513,12.8,-1,18,o,0,0.94,256.18473,38.23555,10024.05,10358.7,4.23,2.87,-77.5,-0.436,19.38,21.09,01a58286o0461o
87,58289.444373,19.994,0.375,36,14,o,0,1.0,256.18473,38.23555,9425.29,240.24,3.17,2.87,-67.2,-0.448,19.48,21.2,01a58289o0428o
88,58289.454501,20.335,0.491,27,13,o,0,1.04,256.18473,38.23555,9456.99,277.47,3.44,3.1,-75.0,-0.432,19.43,21.27,01a58289o0449o
89,58289.463666,23.184,6.444,2,12,o,0,1.37,256.18473,38.23555,98.65,387.61,3.18,2.93,-5.6,-0.475,19.48,21.31,01a58289o0468o
90,58289.473858,21.687,1.714,8,13,o,0,0.94,256.18473,38.23555,117.21,427.17,3.19,2.98,-9.2,-0.457,19.45,21.29,01a58289o0489o
91,58289.47478,22.467,3.312,4,12,o,0,1.17,256.18473,38.23555,9395.44,199.81,3.41,3.05,-81.0,-0.44,19.42,21.24,01a58289o0491o
92,58289.490939,25.507,60.0,0,14,o,0,1.15,256.18473,38.23555,9382.23,318.14,3.36,2.99,-78.2,-0.439,19.42,21.2,01a58289o0524o
93,58289.4914,23.441,13.286,2,20,o,0,0.66,256.18473,38.23555,68.57,343.67,3.25,2.92,-4.2,-0.452,19.49,21.26,01a58289o0525o
94,58289.494676,-20.755,1.434,-18,26,o,0,0.81,256.18473,38.23555,40.99,460.98,3.19,2.95,-7.9,-0.462,19.45,21.26,01a58289o0532o
95,58290.426804,-20.222,0.641,-30,19,o,0,0.97,256.18473,38.23555,9739.64,10176.72,3.96,2.82,-82.0,-0.45,19.27,20.8,01a58290o0406o
96,58290.436536,-21.453,1.914,-10,18,o,0,1.13,256.18473,38.23555,9755.97,10214.5,4.21,2.86,-74.5,-0.445,19.26,20.75,01a58290o0427o
97,58290.457229,-21.986,3.364,-6,20,o,0,0.71,256.18473,38.23555,9692.28,10135.93,4.21,2.79,-78.3,-0.445,19.28,20.76,01a58290o0471o
98,58290.461001,20.659,0.919,20,18,o,0,0.89,256.18473,38.23555,9680.63,10254.57,3.36,2.52,-83.6,-0.493,19.29,20.79,01a58290o0479o
99,58292.435563,20.671,0.551,20,11,o,0,1.24,256.18473,38.23555,2548.7,2131.55,2.09,1.97,37.8,-0.448,19.34,20.14,02a58292o0423o
100,58292.448022,-20.812,0.742,-17,13,o,0,1.23,256.18473,38.23555,2532.72,2091.78,2.09,1.95,41.1,-0.467,19.35,20.15,02a58292o0450o
101,58292.452396,-22.535,3.55,-4,12,o,0,0.83,256.18473,38.23555,2577.87,2168.35,2.01,1.9,50.7,-0.452,19.34,20.15,02a58292o0459o
102,58292.467949,20.817,0.694,17,12,o,0,1.12,256.18473,38.23555,2607.61,2051.11,2.17,2.02,38.5,-0.441,19.29,20.16,02a58292o0492o
103,58293.447151,20.886,1.353,16,22,o,0,1.33,256.18473,38.23555,10311.78,721.76,3.58,2.85,-85.3,-0.449,18.98,20.07,01a58293o0435o
104,58293.45776,20.771,0.989,18,18,o,0,1.23,256.18473,38.23555,997.18,944.14,2.95,2.8,4.5,-0.466,19.0,20.11,01a58293o0456o
105,58293.465976,19.369,0.366,65,24,o,0,0.95,256.18473,38.23555,10344.11,759.01,3.64,2.96,-84.8,-0.456,18.9,20.02,01a58293o0473o
106,58293.467898,-21.607,2.093,-8,17,o,0,1.23,256.18473,38.23555,1013.89,983.63,2.99,2.8,8.1,-0.469,18.96,20.09,01a58293o0477o
107,58293.468362,-21.091,1.679,-13,22,o,0,1.1,256.18473,38.23555,10280.66,684.26,3.74,2.91,-86.0,-0.434,18.91,20.01,01a58293o0478o
108,58293.484324,24.752,52.0,0,24,o,0,0.93,256.18473,38.23555,10268.44,803.04,3.52,2.8,-86.7,-0.455,18.9,19.96,01a58293o0511o
109,58293.484784,20.056,0.626,34,22,o,0,1.0,256.18473,38.23555,967.62,901.17,3.08,2.81,-2.2,-0.456,18.95,20.05,01a58293o0512o
110,58293.487654,-20.858,1.165,-16,19,o,0,1.36,256.18473,38.23555,939.27,1018.38,2.96,2.82,2.1,-0.472,18.94,20.05,01a58293o0518o
111,58294.428398,20.49,1.118,23,26,o,0,0.84,256.18473,38.23555,8959.98,9562.92,4.06,2.8,-77.9,-0.424,18.89,19.96,01a58294o0407o
112,58294.440941,21.419,2.575,10,25,o,0,1.01,256.18473,38.23555,8977.01,9599.93,4.04,2.75,-80.2,-0.434,18.85,19.93,01a58294o0434o
113,58294.44667,20.189,0.805,30,25,o,0,1.0,256.18473,38.23555,8914.41,9524.1,4.19,2.84,-81.3,-0.411,18.84,19.92,01a58294o0446o
114,58294.460206,-21.457,2.771,-10,26,o,0,1.16,256.18473,38.23555,8900.43,9640.92,4.29,2.92,-82.2,-0.411,18.78,19.88,01a58294o0475o
115,58296.466078,21.169,1.683,12,21,o,0,0.81,256.18473,38.23555,2543.66,2265.65,2.16,2.08,36.7,-0.442,18.76,19.28,02a58296o0486o
116,58296.475688,-25.569,104.0,0,22,o,0,0.94,256.18473,38.23555,2510.78,2226.75,2.3,2.14,38.5,-0.404,18.73,19.26,02a58296o0507o
117,58296.482538,22.369,5.725,4,24,o,0,0.87,256.18473,38.23555,2573.46,2304.33,2.18,2.06,33.4,-0.431,18.73,19.21,02a58296o0521o
118,58296.494022,-21.142,2.174,-13,28,o,0,0.64,256.18473,38.23555,2602.23,2185.27,2.16,2.01,34.3,-0.448,18.5,18.86,02a58296o0546o
119,58297.450268,20.48,1.759,23,41,o,0,1.07,256.18473,38.23555,8426.15,10287.03,4.73,3.98,-80.7,-0.387,18.14,19.38,01a58297o0417o
120,58297.450733,19.977,1.062,37,39,o,0,1.11,256.18473,38.23555,9737.33,443.21,4.57,4.09,-75.5,-0.353,18.1,19.35,01a58297o0418o
121,58297.452136,-19.364,0.728,-65,48,o,0,0.9,256.18473,38.23555,416.02,618.95,4.03,4.0,63.0,-0.403,18.14,19.38,01a58297o0421o
122,58297.459962,-22.362,11.0,-4,45,o,0,0.88,256.18473,38.23555,9769.71,481.22,4.57,4.23,-70.3,-0.384,18.07,19.34,01a58297o0437o
123,58297.460432,-19.22,0.634,-74,47,o,0,0.92,256.18473,38.23555,8457.58,10325.92,4.92,4.53,-65.0,-0.344,18.08,19.36,01a58297o0438o
124,58297.461834,-19.859,0.822,-41,34,o,0,1.25,256.18473,38.23555,433.4,657.68,3.4,3.37,25.7,-0.445,18.39,19.36,01a58297o0441o
125,58297.462295,20.38,1.618,26,41,o,0,1.06,256.18473,38.23555,8392.83,10249.58,4.54,3.44,-81.9,-0.389,18.33,19.35,01a58297o0442o
126,58297.463223,19.723,0.891,47,42,o,0,1.03,256.18473,38.23555,9706.67,405.38,4.57,3.94,-78.9,-0.397,18.12,19.32,01a58297o0444o
127,58297.475839,-19.82,1.024,-43,44,o,0,0.89,256.18473,38.23555,9691.83,524.1,4.18,3.6,-83.4,-0.436,18.13,19.27,01a58297o0470o
128,58297.4763,20.517,2.043,23,46,o,0,1.01,256.18473,38.23555,8363.81,10368.2,5.11,4.63,-71.6,-0.325,18.03,19.3,01a58297o0471o
129,58297.476761,-21.489,4.3,-9,40,o,0,1.32,256.18473,38.23555,385.27,575.42,3.83,3.63,12.0,-0.402,18.24,19.32,01a58297o0472o
130,58297.483268,19.485,0.722,58,42,o,0,1.14,256.18473,38.23555,356.86,691.55,3.84,3.77,66.0,-0.445,18.16,19.3,01a58297o0486o
131,58298.384717,20.121,1.221,32,40,o,0,0.96,256.18473,38.23555,10376.61,10493.26,5.05,3.09,-79.7,-0.4,18.77,19.84,01a58298o0310o
132,58298.400519,19.325,0.475,68,32,o,0,1.05,256.18473,38.23555,10331.39,10452.3,4.21,2.88,-84.4,-0.467,18.68,19.81,01a58298o0344o
133,58300.429781,16.99,0.793,581,460,o,0,1.22,256.18473,38.23555,3875.49,1301.61,2.16,2.05,-71.4,-0.504,14.91,14.99,02a58300o0407o
134,58300.435914,-17.154,0.409,-499,204,o,0,1.04,256.18473,38.23555,3859.31,1263.51,2.49,2.17,-59.7,-0.408,16.19,16.63,02a58300o0420o
135,58300.453574,18.553,0.604,138,83,o,0,1.71,256.18473,38.23555,3932.44,1222.49,2.23,1.98,-66.8,-0.431,17.05,17.61,02a58300o0458o
136,58302.411121,-19.945,0.588,-38,22,o,0,0.55,256.18473,38.23555,8394.31,9073.21,4.07,2.86,-80.1,-0.399,19.18,20.55,01a58302o0292o
137,58302.421826,-19.952,0.477,-38,18,o,0,1.09,256.18473,38.23555,8424.17,9110.14,3.9,2.9,-80.4,-0.408,19.16,20.52,01a58302o0315o
138,58302.440506,-24.1,24.0,-1,20,o,0,1.0,256.18473,38.23555,8362.36,9033.41,4.13,3.15,-81.1,-0.389,19.08,20.45,01a58302o0355o
139,58302.445771,19.606,0.421,52,22,o,0,0.85,256.18473,38.23555,8350.93,9149.03,3.41,2.83,-81.6,-0.438,19.08,20.44,01a58302o0366o
140,58304.417834,-21.761,1.4,-7,10,o,0,1.09,256.18473,38.23555,3569.25,1737.03,2.47,2.34,44.8,-0.415,19.4,21.0,02a58304o0383o
141,58304.429803,-20.449,0.796,-24,19,o,0,0.8,256.18473,38.23555,3552.72,1677.65,2.33,2.22,47.8,-0.433,18.92,20.08,02a58304o0409o
142,58304.435103,21.984,5.652,6,33,o,0,0.9,256.18473,38.23555,3613.43,1773.64,2.36,2.26,34.9,-0.434,18.42,19.37,02a58304o0420o
143,58304.450797,-18.963,1.221,-94,115,o,0,1.35,256.18473,38.23555,3631.84,1657.21,2.59,2.45,35.8,-0.437,16.97,17.66,02a58304o0453o
144,58308.423418,-21.517,0.771,-9,7,c,0,1.14,256.18473,38.23555,3301.78,1819.07,2.59,2.4,51.3,-0.414,19.8,21.91,02a58308o0133c
145,58308.440287,-21.349,0.847,-10,9,c,0,1.1,256.18473,38.23555,3283.19,1782.22,2.76,2.54,46.8,-0.41,19.77,21.89,02a58308o0164c
146,58308.446777,24.34,14.0,1,9,c,0,0.76,256.18473,38.23555,3343.81,1859.46,2.65,2.42,46.9,-0.411,19.79,21.88,02a58308o0176c
147,58308.4659,23.229,4.286,2,8,c,0,1.1,256.18473,38.23555,3370.0,1739.21,2.62,2.43,40.3,-0.407,19.74,21.76,02a58308o0210c
148,58310.40231,21.454,1.886,10,18,o,0,0.79,256.18473,38.23555,9776.88,8028.27,3.88,2.83,-81.8,-0.417,19.21,20.99,01a58310o0283o
149,58310.409882,-20.835,0.866,-17,15,o,0,1.07,256.18473,38.23555,9793.02,8065.79,3.93,2.83,-83.0,-0.413,19.36,21.12,01a58310o0299o
150,58310.422789,-21.257,1.318,-11,15,o,0,1.07,256.18473,38.23555,9728.71,7991.31,4.08,2.92,-85.8,-0.403,19.33,21.05,01a58310o0327o
151,58310.427583,-21.642,1.667,-8,13,o,0,1.36,256.18473,38.23555,9715.74,8108.53,3.37,2.68,-82.0,-0.445,19.36,21.0,01a58310o0337o
152,58312.406077,-23.561,5.9,-1,8,c,0,1.02,256.18473,38.23555,2895.46,1902.26,2.49,2.45,58.3,-0.405,19.73,21.74,02a58312o0348c
153,58312.417066,-23.385,4.692,-2,8,c,0,0.97,256.18473,38.23555,2864.8,1863.3,2.47,2.42,68.7,-0.409,19.8,21.85,02a58312o0372c
154,58312.436636,-22.111,1.22,-5,6,c,0,1.18,256.18473,38.23555,2925.57,1939.25,2.51,2.43,66.0,-0.406,19.78,21.76,02a58312o0414c
155,58312.441477,-21.098,0.613,-13,8,c,0,1.15,256.18473,38.23555,2939.45,1820.32,2.52,2.41,-75.7,-0.4,19.78,21.76,02a58312o0424c
156,58315.418953,-21.423,1.031,-10,10,c,0,1.07,256.18473,38.23555,737.62,10425.54,2.79,2.45,2.4,-0.406,19.7,21.74,02a58315o0367c
157,58315.432323,-20.796,0.53,-17,9,c,0,0.99,256.18473,38.23555,720.9,10386.47,2.75,2.49,-6.7,-0.431,19.7,21.78,02a58315o0391c
158,58315.436387,-21.125,0.8,-13,10,c,0,0.96,256.18473,38.23555,10067.22,10444.35,3.02,2.5,34.1,-0.42,19.76,21.81,02a58315o0398c
159,58315.446073,-21.5,1.397,-9,13,c,0,0.79,256.18473,38.23555,765.22,10462.96,2.75,2.42,8.4,-0.404,19.71,21.72,02a58315o0416c
160,58315.449654,-22.212,1.929,-5,9,c,0,1.11,256.18473,38.23555,10049.65,10404.77,2.98,2.52,36.0,-0.401,19.71,21.77,02a58315o0422c
161,58315.459177,-21.815,1.326,-7,9,c,0,1.05,256.18473,38.23555,796.83,10342.14,2.76,2.49,5.0,-0.422,19.7,21.68,02a58315o0440c
162,58315.463068,20.274,0.644,28,18,c,0,0.73,256.18473,38.23555,10111.02,10487.11,3.22,2.69,36.6,-0.386,19.68,21.72,02a58315o0447c
163,58315.476094,22.339,2.652,4,11,c,0,0.93,256.18473,38.23555,10124.07,10368.74,3.13,2.59,33.6,-0.393,19.67,21.64,02a58315o0471c
164,58318.386131,-20.398,0.621,-25,16,o,0,1.09,256.18473,38.23555,8291.78,9402.03,3.86,2.9,-80.1,-0.407,19.32,20.9,01a58318o0320o
165,58318.398108,-20.331,0.59,-27,16,o,0,0.96,256.18473,38.23555,8307.43,9440.15,3.97,3.15,-79.0,-0.389,19.24,20.86,01a58318o0346o
