,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
79,59452.635577,17.526,0.063,354,22,o,0,1.5,43.0945,-18.69653,4619.09,8437.89,2.11,1.95,-51.5,-0.419,18.66,18.53,01a59452o0888o
80,59455.533534,17.536,0.041,351,14,o,0,1.5,43.0945,-18.69653,5895.19,2219.53,2.03,1.94,22.1,-0.421,19.43,20.16,01a59455o0678o
81,59455.539519,17.502,0.037,362,14,o,0,1.49,43.0945,-18.69653,5877.06,2181.06,2.16,1.93,31.7,-0.409,19.39,20.18,01a59455o0691o
82,59455.541823,17.473,0.037,372,14,o,0,1.65,43.0945,-18.69653,5936.09,2259.74,2.02,1.95,-14.5,-0.433,19.48,20.17,01a59455o0696o
83,59455.551966,17.586,0.036,335,12,o,0,1.72,43.0945,-18.69653,5954.15,2142.84,1.95,1.85,12.5,-0.442,19.49,20.19,01a59455o0718o
84,59457.455081,17.511,0.044,359,16,o,0,1.29,43.0945,-18.69653,1213.72,2646.39,2.13,1.95,25.5,-0.451,19.16,20.09,02a59457o0503o
85,59457.46014,17.497,0.041,364,15,o,0,1.66,43.0945,-18.69653,1235.09,2684.8,2.12,1.98,-45.8,-0.445,19.21,20.13,02a59457o0514o
86,59457.4666,17.523,0.039,355,14,o,0,1.75,43.0945,-18.69653,1175.04,2606.19,2.04,1.95,19.2,-0.449,19.25,20.18,02a59457o0528o
87,59457.47855,17.511,0.039,359,14,o,0,1.93,43.0945,-18.69653,1154.66,2721.91,1.97,1.92,-18.4,-0.462,19.32,20.26,02a59457o0554o
88,59458.596408,17.406,0.162,396,64,o,0,0.93,43.0945,-18.69653,2763.37,8446.07,2.54,2.22,-7.7,-0.376,17.73,18.66,02a59458o0807o
89,59461.561473,17.562,0.032,343,11,c,0,1.51,43.0945,-18.69653,2754.78,8449.62,2.41,2.31,-41.9,-0.403,19.73,21.61,02a59461o0738c
90,59461.564218,17.622,0.031,324,10,c,0,2.28,43.0945,-18.69653,2775.12,8487.22,2.44,2.29,-44.3,-0.406,19.7,21.61,02a59461o0744c
91,59461.57019,17.631,0.034,322,11,c,0,1.84,43.0945,-18.69653,2717.29,8409.7,2.42,2.34,-25.1,-0.4,19.69,21.63,02a59461o0757c
92,59461.580194,17.58,0.035,337,12,c,0,1.69,43.0945,-18.69653,2699.46,8527.45,2.44,2.31,-46.9,-0.408,19.68,21.64,02a59461o0778c
93,59463.456922,17.52,0.043,357,15,o,0,1.86,43.0945,-18.69653,1126.32,7802.08,2.51,2.27,-38.2,-0.416,19.3,20.48,01a59463o0326o
94,59463.461999,17.413,0.037,393,15,o,0,1.37,43.0945,-18.69653,1101.3,7762.76,2.44,2.24,-46.1,-0.416,19.38,20.46,01a59463o0337o
95,59463.475367,17.605,0.038,330,12,o,0,1.85,43.0945,-18.69653,1164.56,7845.17,2.47,2.22,-37.4,-0.417,19.37,20.49,01a59463o0366o
96,59463.480908,17.565,0.042,342,14,o,0,1.18,43.0945,-18.69653,1187.92,7729.99,2.48,2.4,-31.9,-0.397,19.31,20.51,01a59463o0378o
97,59465.555591,17.588,0.035,335,12,c,0,1.57,43.0945,-18.69653,2753.99,8443.81,2.34,2.17,-50.4,-0.411,19.72,21.53,02a59465o0734c
98,59465.55742,17.508,0.032,360,11,c,0,2.21,43.0945,-18.69653,2773.22,8483.09,2.31,2.26,-28.9,-0.399,19.71,21.53,02a59465o0738c
99,59465.562934,17.504,0.033,362,12,c,0,1.36,43.0945,-18.69653,2716.31,8405.19,2.33,2.28,-21.7,-0.394,19.74,21.56,02a59465o0750c
100,59465.574006,17.544,0.032,348,11,c,0,1.77,43.0945,-18.69653,2696.49,8522.24,2.42,2.37,-4.0,-0.395,19.71,21.6,02a59465o0774c
101,59467.453955,17.416,0.038,392,15,o,0,1.59,43.0945,-18.69653,3618.43,3774.46,3.14,3.04,38.6,-0.429,19.07,20.66,01a59467o0357o
102,59467.459948,17.47,0.04,373,15,o,0,1.57,43.0945,-18.69653,3592.21,3734.15,3.03,2.94,-46.4,-0.44,19.2,20.75,01a59467o0370o
103,59467.47377,17.425,0.045,389,18,o,0,1.59,43.0945,-18.69653,3651.4,3812.55,3.01,2.94,-47.3,-0.442,18.99,20.52,01a59467o0400o
104,59467.48303,17.494,0.049,365,18,o,0,1.17,43.0945,-18.69653,3671.86,3696.79,2.83,2.81,-82.5,-0.455,19.07,20.53,01a59467o0420o
105,59471.498079,17.443,0.038,382,14,o,0,1.47,43.0945,-18.69653,3622.45,3778.76,2.74,2.65,-34.5,-0.474,19.27,20.64,01a59471o0640o
106,59471.501305,17.471,0.038,373,14,o,0,1.45,43.0945,-18.69653,3601.2,3739.29,2.73,2.6,-31.6,-0.48,19.3,20.66,01a59471o0647o
107,59471.506838,17.482,0.038,369,14,o,0,1.76,43.0945,-18.69653,3659.11,3816.32,2.68,2.58,-25.8,-0.484,19.27,20.68,01a59471o0659o
108,59471.518718,17.472,0.046,372,17,o,0,1.14,43.0945,-18.69653,3677.1,3700.56,3.18,3.12,-8.5,-0.438,19.16,20.7,01a59471o0684o
109,59474.599082,17.544,0.037,349,13,o,0,1.58,43.0945,-18.69653,3553.95,1813.95,2.06,2.0,80.2,-0.445,19.41,20.53,02a59474o0610o
110,59474.609071,17.478,0.036,371,13,o,0,1.79,43.0945,-18.69653,3536.24,1778.97,2.01,1.94,74.3,-0.453,19.5,20.6,02a59474o0631o
111,59474.634367,17.457,0.043,378,16,o,0,1.06,43.0945,-18.69653,3593.45,1858.54,2.17,2.1,72.3,-0.434,19.18,20.07,02a59474o0685o
112,59474.637699,17.401,0.046,398,18,o,0,1.46,43.0945,-18.69653,3611.25,1739.68,2.16,2.11,88.4,-0.436,18.98,19.54,02a59474o0692o
113,59477.452643,17.752,1.501,288,432,o,0,1.59,43.0945,-18.69653,7017.69,8743.87,2.48,2.31,47.6,-0.455,16.15,16.55,02a59477o0531o
114,59477.467261,17.932,6.14,244,1497,o,0,0.85,43.0945,-18.69653,6960.87,8820.7,2.4,2.25,22.9,-0.443,15.96,15.56,02a59477o0561o
115,59478.418384,17.32,0.312,428,134,o,0,1.3,43.0945,-18.69653,7019.88,8742.7,2.17,2.09,-68.8,-0.484,18.07,18.05,02a59478o0441o
116,59478.421605,17.446,0.338,382,129,o,0,1.37,43.0945,-18.69653,7040.09,8782.46,2.17,2.11,72.4,-0.496,18.11,18.07,02a59478o0448o
117,59478.428943,17.495,0.333,365,121,o,0,0.99,43.0945,-18.69653,6981.16,8703.12,2.23,2.03,45.2,-0.466,18.11,18.13,02a59478o0464o
118,59478.435823,17.22,0.244,470,115,o,0,0.99,43.0945,-18.69653,6962.18,8819.49,2.23,2.04,43.9,-0.468,17.96,17.85,02a59478o0479o
119,59479.448258,17.663,0.249,312,78,o,0,0.96,43.0945,-18.69653,5028.47,7629.01,2.75,2.71,14.2,-0.473,18.24,18.67,01a59479o0525o
120,59479.45242,17.6,0.259,331,86,o,0,0.82,43.0945,-18.69653,5009.75,7590.15,2.88,2.81,44.1,-0.452,18.19,18.69,01a59479o0534o
121,59479.455648,17.381,0.177,405,72,o,0,1.18,43.0945,-18.69653,5070.05,7666.39,2.85,2.81,24.8,-0.456,18.19,18.71,01a59479o0541o
122,59479.465798,17.416,0.172,392,67,o,0,1.49,43.0945,-18.69653,5088.81,7550.54,2.84,2.77,34.4,-0.458,18.28,18.76,01a59479o0563o
123,59481.378599,17.987,0.507,232,117,o,0,1.23,43.0945,-18.69653,7014.64,8742.39,3.71,3.64,-13.0,-0.355,17.73,18.53,02a59481o0392o
124,59481.384148,17.459,0.333,377,126,o,0,1.02,43.0945,-18.69653,7041.3,8781.57,3.88,3.71,3.2,-0.347,17.83,18.58,02a59481o0404o
125,59481.395652,17.807,0.342,274,94,o,0,0.93,43.0945,-18.69653,6985.85,8702.89,3.15,2.93,20.3,-0.364,18.09,18.69,02a59481o0429o
126,59481.40447,17.313,0.165,431,71,o,0,1.24,43.0945,-18.69653,6966.58,8817.61,2.97,2.92,19.6,-0.392,18.17,18.76,02a59481o0448o
127,59483.507206,17.522,0.077,356,28,o,0,1.05,43.0945,-18.69653,7847.82,3992.64,5.97,3.8,0.2,-0.262,18.35,19.98,01a59483o0659o
128,59483.509049,17.568,0.077,341,26,o,0,1.12,43.0945,-18.69653,7828.55,3954.05,5.52,3.47,0.4,-0.322,18.45,19.98,01a59483o0663o
129,59483.519134,17.481,0.059,370,22,o,0,1.16,43.0945,-18.69653,7887.28,4028.77,3.38,2.87,8.9,-0.422,18.84,20.0,01a59483o0684o
130,59483.525127,17.542,0.057,349,20,o,0,1.26,43.0945,-18.69653,7907.11,3913.8,3.17,3.02,1.8,-0.422,18.87,20.0,01a59483o0697o
131,59485.496521,17.463,0.04,376,15,o,0,1.56,43.0945,-18.69653,5400.09,971.39,2.06,1.91,48.6,-0.438,19.39,20.48,02a59485o0648o
132,59485.498352,17.537,0.039,351,14,o,0,1.72,43.0945,-18.69653,5421.77,1011.65,2.08,2.04,64.0,-0.442,19.35,20.48,02a59485o0652o
133,59485.501555,17.508,0.041,360,15,o,0,1.34,43.0945,-18.69653,5361.79,932.19,2.1,2.0,48.3,-0.437,19.37,20.48,02a59485o0659o
134,59485.523292,17.514,0.04,359,14,o,0,1.04,43.0945,-18.69653,5339.83,1051.1,2.16,1.97,36.0,-0.43,19.34,20.43,02a59485o0705o
135,59487.404995,17.517,0.056,357,20,o,0,1.12,43.0945,-18.69653,7877.15,4016.05,2.88,2.85,10.6,-0.453,18.93,20.13,01a59487o0284o
136,59487.410991,17.542,0.047,349,16,o,0,1.68,43.0945,-18.69653,7855.07,3977.81,3.19,2.99,-58.3,-0.443,18.94,20.26,01a59487o0297o
137,59487.426208,17.52,0.047,357,17,o,0,1.51,43.0945,-18.69653,7916.02,4055.65,3.07,2.89,-57.1,-0.462,19.06,20.37,01a59487o0330o
138,59487.451002,17.518,0.045,357,16,o,0,1.16,43.0945,-18.69653,7935.51,3932.81,2.82,2.64,-60.5,-0.476,19.25,20.58,01a59487o0383o
139,59489.486669,17.517,0.039,358,14,o,0,0.83,43.0945,-18.69653,5401.42,972.26,1.99,1.84,42.0,-0.449,19.47,20.6,02a59489o0614o
140,59489.4885,17.561,0.042,343,14,o,0,1.21,43.0945,-18.69653,5420.54,1010.81,2.08,1.85,38.5,-0.445,19.47,20.59,02a59489o0618o
141,59489.491245,17.498,0.037,364,14,o,0,1.64,43.0945,-18.69653,5362.65,934.24,2.03,1.88,39.4,-0.446,19.5,20.68,02a59489o0624o
142,59489.496734,17.521,0.032,356,12,o,0,2.56,43.0945,-18.69653,5342.76,1051.51,1.96,1.79,38.6,-0.453,19.54,20.64,02a59489o0636o
143,59491.477102,17.666,0.054,312,17,o,0,1.25,43.0945,-18.69653,9553.84,9811.64,3.05,2.88,52.5,-0.424,19.25,20.56,01a59491o0588o
144,59491.479866,17.638,0.056,320,18,o,0,1.35,43.0945,-18.69653,9533.76,9772.62,3.0,2.83,51.8,-0.433,19.22,20.56,01a59491o0594o
145,59491.485858,17.649,0.046,316,14,o,0,1.77,43.0945,-18.69653,9597.75,9849.88,2.92,2.82,68.8,-0.436,19.24,20.57,01a59491o0607o
146,59491.490927,17.608,0.047,329,15,o,0,1.17,43.0945,-18.69653,9615.5,9731.02,2.96,2.81,54.3,-0.435,19.26,20.59,01a59491o0618o
147,59493.526718,17.622,0.037,324,12,o,0,2.17,43.0945,-18.69653,6055.06,6081.0,2.59,1.88,42.5,-0.433,19.56,20.85,02a59493o0722o
148,59493.529919,17.455,0.035,379,13,o,0,1.82,43.0945,-18.69653,6036.21,6043.59,2.59,1.9,42.9,-0.431,19.58,20.89,02a59493o0729o
149,59493.565278,17.554,0.037,346,13,o,0,2.2,43.0945,-18.69653,6095.62,6124.67,2.6,1.92,45.9,-0.427,19.52,20.8,02a59493o0805o
150,59493.593512,17.552,0.039,346,13,o,0,1.48,43.0945,-18.69653,6114.06,6012.29,2.59,1.9,43.5,-0.427,19.52,20.73,02a59493o0866o
151,59495.397007,17.712,0.062,299,19,o,0,1.11,43.0945,-18.69653,9533.83,9815.66,3.78,3.48,56.8,-0.369,18.91,20.51,01a59495o0446o
152,59495.421385,17.837,0.093,266,25,o,0,1.2,43.0945,-18.69653,9516.92,9773.6,3.99,3.84,52.3,-0.358,18.73,20.41,01a59495o0498o
153,59495.432638,17.698,0.073,303,22,o,0,1.35,43.0945,-18.69653,9583.23,9852.3,3.62,3.44,44.3,-0.368,18.78,20.31,01a59495o0522o
154,59495.43835,17.711,0.076,299,23,o,0,1.09,43.0945,-18.69653,9605.09,9735.09,4.14,3.82,27.4,-0.348,18.74,20.41,01a59495o0534o
155,59501.468396,17.561,0.033,343,11,o,0,3.51,43.0945,-18.69653,3194.46,2525.33,2.27,1.75,33.6,-0.455,19.43,20.59,02a59501o0601o
156,59501.482647,17.595,0.039,333,13,o,0,1.74,43.0945,-18.69653,3211.73,2566.0,2.26,1.79,34.2,-0.441,19.54,20.71,02a59501o0631o
157,59501.485875,17.667,0.041,311,13,o,0,1.96,43.0945,-18.69653,3154.1,2489.02,2.17,1.8,33.1,-0.447,19.58,20.7,02a59501o0638o
158,59501.492742,17.612,0.042,328,14,o,0,1.67,43.0945,-18.69653,3134.97,2603.72,2.23,1.81,34.1,-0.44,19.57,20.71,02a59501o0653o
159,59503.431841,17.601,0.065,331,21,o,0,1.18,43.0945,-18.69653,1283.13,9854.8,2.9,2.58,-46.4,-0.513,18.88,19.86,01a59503o0492o
160,59503.434145,17.589,0.076,334,25,o,0,0.97,43.0945,-18.69653,1263.31,9815.83,2.9,2.55,-45.5,-0.52,18.88,19.86,01a59503o0497o
161,59503.436906,17.663,0.075,312,24,o,0,0.8,43.0945,-18.69653,1324.64,9893.67,2.91,2.64,-46.9,-0.511,18.87,19.88,01a59503o0503o
162,59503.442442,17.558,0.058,344,20,o,0,1.31,43.0945,-18.69653,1343.78,9773.84,2.94,2.61,-42.2,-0.503,18.87,19.91,01a59503o0515o
163,59505.425723,17.89,0.119,254,30,o,0,1.33,43.0945,-18.69653,3181.05,2528.09,2.31,1.82,33.3,-0.433,18.34,18.52,02a59505o0518o
164,59505.428924,17.864,0.134,260,35,o,0,1.25,43.0945,-18.69653,3202.28,2565.08,2.19,1.81,32.1,-0.454,18.19,18.32,02a59505o0525o
165,59505.43167,17.709,0.137,300,41,o,0,0.91,43.0945,-18.69653,3143.22,2487.2,2.39,1.8,33.6,-0.432,18.04,18.18,02a59505o0531o
