,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
106,59503.471502,-20.242,0.757,-29,22,o,0,1.1,60.55733,-28.39159,3211.83,1121.7,2.91,2.89,3.2,-0.47,18.88,19.95,01a59503o0578o
107,59505.483823,-20.983,5.495,-15,81,o,0,1.01,60.55733,-28.39159,8050.49,979.35,1.89,1.82,-66.3,-0.451,17.59,17.69,02a59505o0643o
108,59505.485652,21.31,2.648,11,29,o,0,1.29,60.55733,-28.39159,8069.58,1018.73,1.99,1.84,40.2,-0.435,18.48,18.77,02a59505o0647o
109,59505.488407,-21.522,2.299,-9,21,o,0,1.49,60.55733,-28.39159,8010.76,939.45,2.05,1.88,44.3,-0.438,18.57,18.95,02a59505o0653o
110,59505.494383,19.302,0.335,69,23,o,0,1.18,60.55733,-28.39159,7989.19,1057.1,2.1,1.89,38.8,-0.428,18.63,19.04,02a59505o0666o
111,59509.468365,20.9,2.101,16,33,o,0,0.91,60.55733,-28.39159,9859.64,4905.03,2.73,2.63,-70.2,-0.395,18.38,18.85,02a59509o0618o
112,59509.471109,20.264,1.14,28,32,o,0,1.01,60.55733,-28.39159,9879.95,4944.32,2.61,2.47,-63.8,-0.4,18.36,18.85,02a59509o0624o
113,59509.476632,-19.669,0.704,-49,35,o,0,1.12,60.55733,-28.39159,9821.25,4865.95,2.83,2.67,-64.3,-0.405,18.34,18.87,02a59509o0636o
114,59509.484001,21.003,1.674,14,24,o,0,1.83,60.55733,-28.39159,9802.2,4980.67,2.62,2.55,-68.5,-0.409,18.37,18.89,02a59509o0652o
115,59511.486852,20.112,1.09,33,36,o,0,1.29,60.55733,-28.39159,8518.77,9245.16,3.11,3.01,60.8,-0.424,18.42,19.1,01a59511o0653o
116,59511.488695,20.696,2.891,19,55,o,0,1.65,60.55733,-28.39159,8499.17,9206.71,3.34,2.99,41.7,-0.401,18.02,18.59,01a59511o0657o
117,59511.491921,-20.166,1.205,-31,38,o,0,1.23,60.55733,-28.39159,8561.05,9282.85,3.11,2.72,41.5,-0.432,18.16,18.78,01a59511o0664o
118,59511.496986,19.739,3.806,46,176,o,0,1.24,60.55733,-28.39159,8580.89,9164.1,3.2,2.78,39.7,-0.421,17.21,17.41,01a59511o0675o
119,59513.457857,-20.762,0.784,-18,14,o,0,1.23,60.55733,-28.39159,9863.04,4904.01,2.1,2.05,-72.7,-0.439,19.28,20.04,02a59513o0593o
120,59513.477282,-21.522,1.388,-9,12,o,0,1.21,60.55733,-28.39159,9876.76,4944.63,2.11,2.05,-72.7,-0.439,19.28,20.09,02a59513o0634o
121,59513.482854,-20.839,0.727,-17,12,o,0,1.09,60.55733,-28.39159,9818.64,4866.64,2.08,2.02,-72.3,-0.442,19.31,20.09,02a59513o0646o
122,59513.486055,-21.236,1.27,-12,15,o,0,0.89,60.55733,-28.39159,9799.59,4981.97,2.19,2.09,-76.8,-0.427,19.25,20.08,02a59513o0653o
123,59515.411398,19.017,0.219,90,20,o,0,1.11,60.55733,-28.39159,6334.97,3494.47,2.69,2.64,-7.4,-0.474,18.91,20.13,01a59515o0498o
124,59515.416017,19.026,0.179,89,16,o,0,1.07,60.55733,-28.39159,6317.07,3456.87,2.85,2.77,29.7,-0.454,19.07,20.42,01a59515o0508o
125,59515.422017,19.288,0.224,70,16,o,0,1.17,60.55733,-28.39159,6374.13,3531.14,2.73,2.66,-43.8,-0.475,19.17,20.42,01a59515o0521o
126,59515.457428,18.877,0.173,102,18,o,0,1.15,60.55733,-28.39159,6392.75,3402.47,2.9,2.83,24.5,-0.444,18.98,20.24,01a59515o0597o
127,59517.528849,18.181,0.058,194,11,o,0,0.99,60.55733,-28.39159,9204.54,1319.22,2.06,1.79,-58.2,-0.477,19.52,20.71,02a59517o0568o
128,59517.532055,18.251,0.06,182,11,o,0,1.94,60.55733,-28.39159,9185.66,1284.53,2.05,1.78,-59.3,-0.478,19.48,20.71,02a59517o0575o
129,59517.538012,18.205,0.062,190,12,o,0,1.15,60.55733,-28.39159,9244.07,1357.6,2.12,1.79,-58.0,-0.469,19.53,20.72,02a59517o0588o
130,59517.550027,18.429,0.078,154,12,o,0,1.27,60.55733,-28.39159,9265.58,1244.48,2.14,1.77,-58.4,-0.48,19.51,20.71,02a59517o0614o
131,59519.456933,17.969,0.061,236,14,o,0,1.03,60.55733,-28.39159,6338.59,3482.32,3.06,2.99,49.7,-0.437,19.32,21.07,01a59519o0599o
132,59519.460156,17.844,0.052,264,14,o,0,1.19,60.55733,-28.39159,6319.6,3443.57,3.24,3.05,35.9,-0.425,19.25,21.08,01a59519o0606o
133,59519.474847,17.913,0.059,248,15,o,0,0.91,60.55733,-28.39159,6380.74,3514.88,2.99,2.91,40.0,-0.446,19.35,21.12,01a59519o0637o
134,59519.481761,17.781,0.053,280,15,o,0,0.79,60.55733,-28.39159,6401.55,3397.72,2.93,2.88,41.0,-0.447,19.38,21.11,01a59519o0652o
135,59523.3993,17.406,0.044,396,18,o,0,1.26,60.55733,-28.39159,6351.12,7457.71,3.83,3.31,0.5,-0.371,18.94,20.58,01a59523o0477o
136,59523.402086,17.497,0.05,364,18,o,0,1.02,60.55733,-28.39159,6334.42,7421.0,4.0,3.26,4.8,-0.373,18.96,20.61,01a59523o0483o
137,59523.421839,17.411,0.044,394,17,o,0,1.22,60.55733,-28.39159,6399.09,7490.93,3.83,3.22,5.0,-0.362,19.02,20.72,01a59523o0525o
138,59523.428319,17.463,0.051,376,19,o,0,1.03,60.55733,-28.39159,6416.11,7372.68,4.16,3.49,1.7,-0.348,18.92,20.73,01a59523o0539o
139,59525.51029,17.079,0.026,535,14,c,0,1.29,60.55733,-28.39159,8297.35,7345.25,2.84,2.62,49.4,-0.384,19.49,21.18,02a59525o0152c
140,59525.513955,17.112,0.025,519,13,c,0,1.78,60.55733,-28.39159,8278.26,7307.01,2.79,2.59,52.3,-0.388,19.53,21.18,02a59525o0160c
141,59525.519472,17.12,0.028,515,14,c,0,1.03,60.55733,-28.39159,8337.57,7385.1,2.91,2.73,51.6,-0.372,19.45,21.17,02a59525o0172c
142,59525.529578,17.1,0.031,525,16,c,0,1.01,60.55733,-28.39159,8357.76,7269.96,3.07,2.87,48.8,-0.37,19.35,21.17,02a59525o0194c
143,59527.434439,17.119,0.031,516,16,o,0,1.09,60.55733,-28.39159,6362.1,7447.02,3.12,3.08,-74.0,-0.426,19.15,20.82,01a59527o0549o
144,59527.43675,17.161,0.032,496,16,o,0,1.24,60.55733,-28.39159,6343.46,7408.45,3.38,3.17,43.9,-0.387,19.13,20.8,01a59527o0554o
145,59527.439512,17.147,0.031,503,16,o,0,1.06,60.55733,-28.39159,6403.16,7483.82,3.15,3.12,-37.0,-0.417,19.08,20.73,01a59527o0560o
146,59527.447365,17.061,0.052,544,28,o,0,0.82,60.55733,-28.39159,6421.44,7365.51,3.11,3.07,-30.7,-0.427,18.51,20.18,01a59527o0577o
147,59529.479856,16.909,0.022,626,14,c,0,1.58,60.55733,-28.39159,8292.88,7337.57,2.76,2.6,49.8,-0.396,19.66,21.69,02a59529o0643c
148,59529.508161,16.918,0.021,620,13,c,0,1.52,60.55733,-28.39159,8276.53,7301.85,2.88,2.59,47.1,-0.39,19.61,21.56,02a59529o0704c
149,59529.536518,16.95,0.024,603,14,c,0,1.18,60.55733,-28.39159,8338.38,7383.55,2.86,2.58,49.2,-0.387,19.58,21.41,02a59529o0765c
150,59529.561654,16.928,0.023,615,14,c,0,1.51,60.55733,-28.39159,8358.67,7270.26,2.9,2.61,43.0,-0.382,19.47,21.24,02a59529o0819c
151,59531.423703,16.971,0.052,591,31,o,0,1.02,60.55733,-28.39159,4579.17,5538.87,3.18,3.07,-46.5,-0.413,18.48,19.52,01a59531o0486o
152,59531.425546,16.991,0.048,580,28,o,0,1.24,60.55733,-28.39159,4559.45,5499.84,3.37,3.2,-48.9,-0.405,18.46,19.59,01a59531o0490o
153,59531.428312,16.929,0.053,615,32,o,0,1.21,60.55733,-28.39159,4620.55,5575.97,3.3,3.25,-16.7,-0.4,18.34,19.42,01a59531o0496o
154,59531.434305,17.061,0.062,544,34,o,0,0.91,60.55733,-28.39159,4640.26,5459.55,3.63,3.56,-38.3,-0.405,18.43,19.6,01a59531o0509o
155,59535.451191,16.826,0.051,676,35,o,0,1.35,60.55733,-28.39159,5979.32,5039.9,2.76,2.73,-18.8,-0.459,18.21,18.71,01a59535o0500o
156,59535.455391,16.771,0.082,710,58,o,0,1.04,60.55733,-28.39159,5999.8,5078.72,2.81,2.79,-5.3,-0.464,17.77,18.29,01a59535o0509o
157,59535.472446,16.905,0.083,628,52,o,0,1.24,60.55733,-28.39159,5940.0,5002.02,2.97,2.95,27.8,-0.44,17.77,18.13,01a59535o0545o
158,59535.500927,16.916,0.127,622,79,o,0,1.31,60.55733,-28.39159,5918.91,5121.3,3.07,2.93,-62.7,-0.442,17.24,17.45,01a59535o0605o
159,59537.463509,16.745,0.051,728,37,o,0,0.84,60.55733,-28.39159,5148.29,1046.79,2.0,1.85,-66.4,-0.481,18.4,18.56,02a59537o0620o
160,59537.469038,16.676,0.036,776,28,o,0,1.64,60.55733,-28.39159,5130.05,1011.55,2.07,1.85,-60.4,-0.472,18.39,18.46,02a59537o0632o
161,59537.503935,16.76,0.046,718,33,o,0,1.26,60.55733,-28.39159,5190.02,1090.54,2.07,1.88,-65.1,-0.457,18.19,18.26,02a59537o0706o
162,59537.507173,16.741,0.045,731,33,o,0,1.31,60.55733,-28.39159,5211.21,978.55,2.06,1.93,-87.7,-0.458,18.15,18.25,02a59537o0713o
163,59539.434601,16.695,0.031,762,23,o,0,1.83,60.55733,-28.39159,4043.23,5180.67,2.93,2.67,-47.0,-0.469,18.53,19.26,01a59539o0478o
164,59539.438282,16.746,0.038,727,28,o,0,1.05,60.55733,-28.39159,4063.71,5218.39,2.99,2.76,-45.4,-0.455,18.53,19.24,01a59539o0486o
