,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
0,58900.219805,-18.434,0.527,-154,81,c,0,1.49,10.034,38.83175,9433.41,7679.2,2.81,2.78,-31.8,-0.409,17.98,18.95,02a58900o0026c
1,58900.221835,-17.889,2.581,-254,655,c,0,1.26,10.034,38.83175,9412.33,7637.01,2.91,2.73,25.2,-0.399,16.88,17.99,02a58900o0030c
2,58900.226771,21.3,1.638,11,18,c,0,1.18,10.034,38.83175,9468.74,7715.47,3.2,3.16,0.6,-0.365,19.02,20.54,02a58900o0040c
3,58900.23577,-21.224,1.164,-12,14,c,0,1.26,10.034,38.83175,9490.21,7597.63,3.02,2.97,3.1,-0.383,19.29,20.93,02a58900o0058c
4,58990.594577,18.565,0.085,136,12,o,0,1.9,10.034,38.83175,9701.57,5727.5,2.32,1.95,-1.3,-0.38,19.18,20.0,01a58990o0783o
5,58990.598731,18.586,0.103,134,14,o,0,1.21,10.034,38.83175,9682.89,5687.3,2.36,1.95,-1.3,-0.376,19.15,20.03,01a58990o0792o
6,58990.606143,18.62,0.103,129,13,o,0,1.38,10.034,38.83175,9742.36,5763.88,2.32,2.06,0.6,-0.381,19.08,19.93,01a58990o0808o
7,58992.592665,19.427,0.187,62,12,c,0,1.18,10.034,38.83175,8885.88,6916.73,2.95,2.59,33.2,-0.377,19.38,21.06,02a58992o0772c
8,58992.600551,19.35,0.191,66,13,c,0,1.23,10.034,38.83175,8901.44,6953.38,2.99,2.51,33.1,-0.371,19.37,21.04,02a58992o0789c
9,58992.605232,18.973,0.14,94,13,c,0,0.95,10.034,38.83175,8843.8,6877.41,2.72,2.52,30.1,-0.389,19.39,20.88,02a58992o0799c
10,58992.61904,19.022,0.841,89,75,c,0,1.57,10.034,38.83175,8824.49,6995.01,2.65,2.6,13.5,-0.411,17.96,18.55,02a58992o0829c
11,58998.588374,18.661,0.082,125,10,o,0,1.66,10.034,38.83175,9439.68,7653.68,2.57,2.12,4.9,-0.375,19.32,20.64,01a58998o0762o
12,58998.593911,18.44,0.086,153,13,o,0,1.2,10.034,38.83175,9422.24,7613.8,2.53,2.12,6.6,-0.374,19.31,20.56,01a58998o0774o
13,58998.611471,18.742,0.145,116,17,o,0,1.55,10.034,38.83175,9483.08,7687.04,2.39,2.11,8.5,-0.374,18.81,19.33,01a58998o0812o
14,58998.618924,18.858,0.588,104,61,o,0,0.93,10.034,38.83175,9503.09,7568.32,2.57,2.23,8.7,-0.379,17.54,17.4,01a58998o0828o
15,59006.553748,18.662,0.221,124,28,o,0,1.09,10.034,38.83175,9606.91,3778.82,2.64,2.1,-6.1,-0.353,18.35,18.64,01a59006o0682o
16,59006.561649,18.585,0.2,134,27,o,0,1.13,10.034,38.83175,9588.67,3738.89,2.5,1.95,-5.5,-0.356,18.49,18.73,01a59006o0699o
17,59006.564897,18.805,0.221,109,24,o,0,1.04,10.034,38.83175,9646.89,3815.41,2.41,1.95,-7.2,-0.356,18.54,18.76,01a59006o0706o
18,59006.577832,18.669,0.184,124,23,o,0,1.48,10.034,38.83175,9669.11,3698.57,2.55,2.11,-8.4,-0.356,18.53,18.88,01a59006o0734o
19,59014.587336,18.551,0.114,138,16,o,0,1.13,10.034,38.83175,9204.53,9585.33,2.27,2.07,25.3,-0.398,19.25,20.19,01a59014o0749o
20,59014.59149,18.431,0.105,154,16,o,0,1.07,10.034,38.83175,9187.94,9549.46,2.37,2.16,24.6,-0.398,19.23,20.21,01a59014o0758o
21,59014.606309,18.727,0.126,117,15,o,0,1.06,10.034,38.83175,9247.29,9624.83,2.37,2.23,27.0,-0.397,19.16,20.06,01a59014o0789o
22,59014.616045,18.851,0.22,105,23,o,0,1.6,10.034,38.83175,9267.88,9508.02,2.35,2.12,26.6,-0.389,18.55,18.85,01a59014o0810o
23,59020.593629,19.169,0.142,78,11,c,0,1.79,10.034,38.83175,4790.16,9092.15,2.66,2.55,44.0,-0.379,19.22,21.09,02a59020o0698c
24,59020.5977,18.972,0.102,94,10,c,0,1.2,10.034,38.83175,4805.97,9133.48,2.64,2.54,39.2,-0.385,19.68,21.52,02a59020o0706c
25,59020.604293,18.896,0.113,100,11,c,0,1.13,10.034,38.83175,4749.24,9054.27,2.78,2.75,53.7,-0.376,19.53,21.35,02a59020o0720c
26,59028.587595,19.175,0.106,78,8,c,0,1.15,10.034,38.83175,6880.71,5110.54,2.69,2.36,42.3,-0.39,19.77,21.84,02a59028o0741c
27,59028.603656,18.929,0.094,97,9,c,0,0.97,10.034,38.83175,6901.96,5150.22,2.65,2.34,41.6,-0.392,19.77,21.7,02a59028o0775c
28,59028.60889,18.924,0.114,98,11,c,0,0.76,10.034,38.83175,6843.05,5072.47,2.59,2.33,47.6,-0.392,19.68,21.39,02a59028o0786c
29,59028.612624,19.447,0.192,60,12,c,0,0.95,10.034,38.83175,6823.76,5188.71,2.64,2.33,43.9,-0.389,19.48,20.91,02a59028o0794c
30,59030.590164,18.676,0.068,123,8,o,0,1.55,10.034,38.83175,5312.19,9218.42,1.92,1.9,-58.5,-0.416,19.76,21.07,01a59030o0753o
31,59030.606802,18.742,0.087,116,10,o,0,1.09,10.034,38.83175,5294.28,9180.07,1.89,1.85,-3.1,-0.419,19.76,20.87,01a59030o0789o
32,59030.611914,18.798,0.095,110,10,o,0,1.38,10.034,38.83175,5352.22,9262.5,2.04,1.96,-13.8,-0.4,19.44,20.39,01a59030o0800o
33,59030.620401,18.725,0.239,118,28,o,0,0.8,10.034,38.83175,5371.63,9143.27,2.13,1.98,3.8,-0.379,18.49,18.54,01a59030o0818o
34,59032.568724,18.779,0.098,112,11,o,0,1.17,10.034,38.83175,6882.07,5112.59,2.47,2.03,37.9,-0.429,19.53,20.86,02a59032o0697o
35,59032.572419,18.702,0.099,120,12,o,0,1.09,10.034,38.83175,6901.39,5151.21,2.67,2.33,39.3,-0.423,19.49,21.01,02a59032o0705o
36,59032.577934,18.8,0.092,110,10,o,0,1.39,10.034,38.83175,6843.98,5074.56,2.46,2.11,39.9,-0.425,19.55,21.1,02a59032o0717o
37,59032.595657,18.674,0.089,123,11,o,0,1.06,10.034,38.83175,6827.1,5191.76,2.44,2.13,41.3,-0.428,19.55,21.09,02a59032o0755o
38,59034.588656,18.648,0.129,126,16,o,0,1.1,10.034,38.83175,1746.88,5579.52,2.05,1.87,-22.4,-0.406,19.08,19.54,01a59034o0753o
39,59034.595619,18.727,0.136,117,16,o,0,0.91,10.034,38.83175,1726.49,5543.24,2.04,1.88,-21.0,-0.415,19.12,19.57,01a59034o0767o
