,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
78,57849.577628,-20.316,0.895,-27,24,o,0,1.18,219.7115,14.74058,6903.78,953.57,4.1,3.83,25.3,-0.434,19.1,21.07,01a57849o0720o
79,57849.591912,-19.725,0.567,-47,26,o,0,0.99,219.7115,14.74058,6848.18,876.65,4.02,3.79,26.6,-0.434,19.09,21.04,01a57849o0749o
80,57852.444544,20.23,1.587,29,47,o,0,1.05,219.7115,14.74058,7358.4,761.99,3.67,3.52,-83.4,-0.448,17.78,18.28,02a57852o0432o
81,57852.456765,20.637,2.038,20,41,o,0,1.09,219.7115,14.74058,7378.62,802.5,3.64,3.48,-82.3,-0.467,17.8,18.29,02a57852o0455o
82,57852.467416,20.303,1.571,28,43,o,0,0.99,219.7115,14.74058,7322.55,726.97,3.65,3.54,-82.3,-0.458,17.82,18.33,02a57852o0475o
83,57852.488153,19.71,0.968,47,46,o,0,0.89,219.7115,14.74058,7304.77,846.85,3.63,3.42,-81.9,-0.453,17.85,18.33,02a57852o0516o
84,57852.50756,19.634,0.811,51,41,o,0,1.3,219.7115,14.74058,3153.64,9665.56,3.28,2.77,0.4,-0.511,17.92,18.48,02a57852o0554o
85,57855.542872,20.339,3.586,27,95,o,0,1.28,219.7115,14.74058,3483.01,10378.1,4.87,4.56,42.2,-0.373,17.73,18.53,01a57855o0419o
86,57856.590761,-20.059,23.688,-34,815,o,0,0.22,219.7115,14.74058,4224.26,7926.17,3.45,3.32,11.9,-0.491,16.06,15.57,02a57856o0015o
87,57858.553295,18.754,0.386,114,44,o,0,1.04,219.7115,14.74058,7050.72,381.13,4.02,3.57,-52.5,-0.448,18.29,19.61,01a57858o0470o
88,57858.567346,18.747,0.393,115,45,o,0,1.1,219.7115,14.74058,7071.38,420.34,4.03,3.6,-52.5,-0.444,18.25,19.56,01a57858o0498o
89,57858.581584,19.308,0.687,69,47,o,0,0.97,219.7115,14.74058,6995.38,344.01,4.13,3.66,-54.4,-0.433,18.2,19.51,01a57858o0527o
90,57858.596424,19.432,0.738,61,45,o,0,1.29,219.7115,14.74058,6978.95,461.78,4.2,3.72,-49.2,-0.435,18.1,19.41,01a57858o0557o
91,57860.519907,-19.657,0.955,-50,48,o,0,0.88,219.7115,14.74058,829.96,9782.69,5.08,4.62,59.6,-0.444,18.15,19.58,01a57860o0553o
92,57860.537054,-18.857,0.447,-104,46,o,0,1.19,219.7115,14.74058,849.42,9820.71,5.09,4.53,57.1,-0.424,18.17,19.55,01a57860o0587o
93,57860.555815,-17.694,0.176,-304,54,o,0,1.15,219.7115,14.74058,791.81,9743.3,5.36,4.69,53.7,-0.441,18.14,19.51,01a57860o0624o
94,57860.56654,-18.224,0.306,-186,57,o,0,1.0,219.7115,14.74058,773.95,9860.45,5.43,4.79,55.5,-0.388,18.14,19.49,01a57860o0644o
95,57861.596042,18.514,0.227,143,32,o,0,0.99,219.7115,14.74058,6534.97,1718.61,3.77,3.48,-62.1,-0.471,18.05,19.54,01a57861o0440o
96,57861.608902,19.006,0.362,91,33,o,0,1.17,219.7115,14.74058,6553.75,1757.25,3.71,3.42,-61.7,-0.472,18.02,19.44,01a57861o0466o
97,57861.622421,20.259,1.116,29,32,o,0,1.71,219.7115,14.74058,6496.65,1680.09,3.87,3.57,-62.7,-0.466,17.86,19.19,01a57861o0493o
98,57861.63473,-19.519,1.886,-56,107,o,0,0.97,219.7115,14.74058,6477.97,1796.9,4.07,3.68,-64.5,-0.464,16.93,17.42,01a57861o0518o
99,57865.580304,18.947,0.424,96,41,o,0,1.15,219.7115,14.74058,8741.81,689.0,4.1,3.96,12.4,-0.405,17.92,19.32,01a57865o0736o
100,57865.593192,19.071,0.426,85,36,o,0,1.12,219.7115,14.74058,8761.31,728.61,4.08,3.96,-2.1,-0.404,18.09,19.49,01a57865o0762o
101,57865.606571,19.584,0.75,53,40,o,0,0.91,219.7115,14.74058,8703.62,652.3,4.13,3.95,-33.8,-0.408,18.05,19.44,01a57865o0789o
102,57865.61942,19.001,0.578,91,53,o,0,1.15,219.7115,14.74058,8684.97,771.26,4.23,4.07,-32.1,-0.401,17.58,18.9,01a57865o0815o
103,57866.592742,-17.498,0.365,-364,133,o,0,1.36,219.7115,14.74058,6626.69,54.92,3.89,3.79,56.2,-0.437,16.99,18.41,01a57866o0763o
104,57867.612028,18.866,0.488,103,50,o,0,0.97,219.7115,14.74058,2616.43,9069.39,5.22,5.12,56.5,-0.334,17.87,19.34,01a57867o0458o
105,57867.625471,20.247,5.308,29,154,o,0,0.86,219.7115,14.74058,2632.28,9108.09,4.99,4.9,89.2,-0.342,16.99,18.14,01a57867o0485o
106,57868.562195,17.872,0.046,258,12,c,0,1.18,219.7115,14.74058,2624.01,7818.72,2.54,2.34,3.0,-0.457,19.35,20.41,02a57868o0422c
107,57868.575285,17.789,0.048,278,14,c,0,1.35,219.7115,14.74058,2605.81,7780.25,3.03,2.8,-3.0,-0.456,19.13,20.33,02a57868o0447c
108,57868.602001,17.958,0.054,238,13,c,0,1.38,219.7115,14.74058,2680.44,7741.4,2.8,2.59,1.4,-0.463,19.08,20.15,02a57868o0498c
109,57868.610013,21.875,6.286,6,41,o,0,1.29,219.7115,14.74058,2202.27,9311.31,4.63,4.41,70.6,-0.401,18.0,19.28,01a57868o0793o
110,57868.615076,17.946,0.06,241,14,c,0,1.54,219.7115,14.74058,2644.46,7798.81,2.91,2.67,3.6,-0.446,18.97,20.01,02a57868o0523c
111,57868.623455,19.526,1.037,56,58,o,0,0.99,219.7115,14.74058,2218.25,9349.18,4.89,4.72,66.7,-0.387,17.82,18.98,01a57868o0820o
112,57869.571227,19.407,0.495,63,31,o,0,0.78,219.7115,14.74058,8042.58,2073.38,3.8,3.65,18.1,-0.437,18.37,20.0,01a57869o0612o
113,57869.584083,-16.007,0.014,-1436,20,o,0,30.65,219.7115,14.74058,8061.25,2112.57,3.75,3.63,9.0,-0.446,18.31,19.91,01a57869o0638o
114,57869.59759,18.735,0.239,116,28,o,0,1.27,219.7115,14.74058,8003.06,2036.3,3.75,3.64,10.0,-0.442,18.26,19.81,01a57869o0665o
115,57869.601357,17.772,0.061,283,17,c,0,1.12,219.7115,14.74058,7600.48,996.82,4.03,2.96,31.9,-0.664,19.24,20.42,02a57869o0505c
116,57869.609939,18.778,0.256,112,29,o,0,1.26,219.7115,14.74058,7984.02,2153.94,3.69,3.55,4.6,-0.448,18.17,19.62,01a57869o0690o
117,57869.616037,17.827,0.074,269,20,c,0,0.75,219.7115,14.74058,7581.79,957.45,4.04,3.05,30.4,-0.428,19.17,20.28,02a57869o0533c
118,57869.630203,17.769,0.237,284,67,c,0,0.93,219.7115,14.74058,7639.33,1036.06,4.08,3.03,30.7,-0.435,18.02,18.02,02a57869o0560c
119,57878.465189,18.711,0.154,119,18,o,0,1.25,219.7115,14.74058,7900.44,2416.83,3.34,3.3,-76.1,-0.436,18.92,20.04,01a57878o0250o
120,57878.477034,18.254,0.12,181,22,o,0,0.92,219.7115,14.74058,7920.73,2455.27,3.59,3.44,-54.0,-0.419,18.88,20.05,01a57878o0273o
121,57878.494827,18.381,0.116,161,19,o,0,1.37,219.7115,14.74058,7864.31,2378.39,3.36,3.28,-80.3,-0.445,18.91,19.99,01a57878o0308o
122,57878.51061,18.381,0.128,161,21,o,0,0.94,219.7115,14.74058,7848.41,2495.38,3.69,3.41,-53.1,-0.428,18.83,20.05,01a57878o0339o
123,57879.49239,18.511,0.143,143,20,o,0,1.14,219.7115,14.74058,2794.0,10354.09,3.07,2.81,-86.3,-0.467,18.78,19.71,01a57879o0078o
124,57879.515233,18.35,0.12,166,20,o,0,1.35,219.7115,14.74058,2736.34,10275.56,3.16,2.91,-86.1,-0.456,18.76,19.71,01a57879o0122o
125,57879.519809,18.469,0.124,149,18,o,0,1.47,219.7115,14.74058,2717.69,10392.99,3.12,2.86,-84.0,-0.47,18.79,19.72,01a57879o0130o
126,57881.37881,18.465,0.174,149,26,o,0,1.4,219.7115,14.74058,5032.08,9888.91,3.05,2.92,-76.8,-0.459,18.42,19.0,01a57881o0309o
127,57881.3856,18.722,0.249,118,29,o,0,1.43,219.7115,14.74058,5013.71,9849.49,3.05,2.96,-88.1,-0.46,18.43,18.98,01a57881o0320o
128,57881.404628,18.876,0.362,102,37,o,0,1.02,219.7115,14.74058,5497.36,590.08,3.0,2.88,71.6,-0.502,18.49,19.02,01a57881o0355o
129,57881.415074,18.42,0.194,156,30,o,0,0.98,219.7115,14.74058,5083.97,9810.74,2.86,2.77,78.4,-0.487,18.48,19.04,01a57881o0375o
130,57884.42265,18.729,0.562,117,66,o,0,1.25,219.7115,14.74058,4523.48,8670.75,2.34,2.28,38.9,-0.512,18.48,18.72,02a57884o0197o
131,57884.434126,18.419,0.254,156,40,o,0,0.88,219.7115,14.74058,9677.07,10461.52,3.65,3.03,35.0,-0.413,18.49,19.29,01a57884o0217o
132,57884.439925,19.948,49.143,38,1872,o,0,0.17,219.7115,14.74058,9699.52,10524.1,3.57,3.02,33.2,-0.4,18.47,19.22,01a57884o0228o
133,57884.441466,18.522,0.428,142,61,o,0,1.31,219.7115,14.74058,4502.15,8635.1,2.18,2.11,9.0,-0.523,18.56,18.74,02a57884o0232o
134,57884.443722,18.219,0.387,187,72,o,0,0.76,219.7115,14.74058,4559.66,8713.41,2.35,2.13,7.7,-0.51,18.49,18.71,02a57884o0236o
135,57884.46736,18.285,0.279,176,49,o,0,1.08,219.7115,14.74058,4578.81,8597.03,2.18,2.13,-7.0,-0.515,18.54,18.76,02a57884o0280o
136,57887.431163,18.414,0.129,156,20,o,0,1.12,219.7115,14.74058,9623.91,9520.46,3.29,2.86,-82.0,-0.435,18.93,20.03,01a57887o0399o
137,57887.43867,18.635,0.154,128,20,o,0,1.21,219.7115,14.74058,9647.02,9591.3,3.34,2.89,-82.5,-0.448,18.92,19.89,01a57887o0413o
138,57887.459618,18.598,0.157,132,21,o,0,1.13,219.7115,14.74058,9601.96,9596.62,3.58,3.1,-85.1,-0.432,18.8,19.87,01a57887o0454o
139,57887.479603,18.28,0.13,177,23,o,0,0.98,219.7115,14.74058,9601.78,9793.69,3.47,2.95,-82.4,-0.438,18.85,19.83,01a57887o0494o
140,57888.510632,18.413,0.104,157,16,o,0,1.19,219.7115,14.74058,3159.37,8228.99,2.49,2.37,-46.6,-0.441,19.17,19.95,02a57888o0014o
141,57888.527907,18.219,0.105,187,20,o,0,1.16,219.7115,14.74058,3122.32,8285.66,2.5,2.35,-40.9,-0.453,19.09,19.87,02a57888o0046o
142,57889.407551,18.403,0.097,158,15,o,0,1.13,219.7115,14.74058,198.64,1802.25,2.6,2.3,5.4,-0.499,19.29,20.29,02a57889o0283o
143,57889.411296,18.275,0.147,178,26,o,0,1.12,219.7115,14.74058,10012.25,1815.27,4.07,2.51,20.2,-0.548,19.2,20.33,02a57889o0290o
144,57889.434504,18.271,0.088,178,16,o,0,1.14,219.7115,14.74058,239.97,1847.18,2.36,2.11,10.9,-0.522,19.35,20.23,02a57889o0332o
145,57889.474448,17.991,1.284,231,297,o,0,1.13,219.7115,14.74058,223.93,1782.87,2.4,2.19,20.1,-0.599,16.65,17.24,02a57889o0398o
146,57889.474964,18.508,0.626,144,90,o,0,1.07,219.7115,14.74058,10033.9,1797.09,3.61,2.21,32.4,-0.594,18.52,19.29,02a57889o0399o
147,57892.424999,18.74,0.12,116,14,o,0,1.05,219.7115,14.74058,1840.37,8564.79,4.68,3.32,-41.8,-0.385,19.35,21.06,01a57892o0187o
148,57892.447057,18.366,0.094,164,15,o,0,1.17,219.7115,14.74058,1871.97,8693.18,4.73,3.5,-43.0,-0.369,19.31,20.98,01a57892o0229o
149,57892.455648,18.319,0.072,171,12,o,0,0.98,219.7115,14.74058,1857.05,10190.76,2.22,1.96,-7.3,-0.469,19.64,20.86,02a57892o0414o
150,57892.468907,18.425,0.101,155,16,o,0,1.15,219.7115,14.74058,1811.71,8701.62,4.7,3.43,-40.8,-0.376,19.34,21.0,01a57892o0272o
151,57892.469977,18.436,0.075,153,12,o,0,1.55,219.7115,14.74058,1841.13,10151.98,2.21,1.9,3.0,-0.468,19.61,20.76,02a57892o0441o
152,57892.476408,18.672,0.138,123,17,o,0,1.0,219.7115,14.74058,1799.05,8846.26,4.84,3.47,-41.8,-0.374,19.3,20.94,01a57892o0286o
153,57892.484766,18.224,0.074,186,14,o,0,0.82,219.7115,14.74058,1898.42,10228.81,2.32,2.03,-6.7,-0.459,19.54,20.62,02a57892o0469o
154,57892.499165,18.361,0.076,164,12,o,0,1.37,219.7115,14.74058,1918.96,10109.47,2.27,1.96,-3.9,-0.467,19.48,20.58,02a57892o0496o
155,57892.513579,18.43,0.086,154,13,o,0,1.02,219.7115,14.74058,1881.55,10168.56,2.24,1.98,-6.7,-0.468,19.43,20.43,02a57892o0523o
156,57893.421601,17.977,0.049,234,12,c,0,0.93,219.7115,14.74058,7262.95,1636.55,3.86,2.57,43.5,-0.442,19.83,21.68,02a57893o0334c
157,57893.436667,23.552,5.0,1,7,o,0,1.3,219.7115,14.74058,7392.99,619.05,5.09,4.66,47.4,-0.404,18.88,20.95,01a57893o0394o
158,57893.442912,18.137,0.053,202,11,c,0,1.37,219.7115,14.74058,7244.04,1599.21,3.88,2.55,40.3,-0.431,19.81,21.67,02a57893o0372c
159,57893.449413,18.177,0.06,195,12,c,0,1.03,219.7115,14.74058,7303.25,1681.98,4.08,2.65,42.1,-0.443,19.78,21.65,02a57893o0383c
160,57893.453171,-19.486,0.362,-58,21,o,0,1.04,219.7115,14.74058,7424.78,724.21,5.09,4.59,37.3,-0.455,18.81,20.85,01a57893o0427o
161,57893.46497,18.046,0.055,220,12,c,0,1.11,219.7115,14.74058,7323.83,1560.93,4.06,2.68,41.5,-0.434,19.74,21.61,02a57893o0411c
162,57893.469656,-20.868,0.746,-16,12,o,0,1.14,219.7115,14.74058,7382.77,710.86,5.27,4.86,47.3,-0.424,18.76,20.79,01a57893o0460o
163,57893.486133,-20.648,1.171,-20,23,o,0,1.18,219.7115,14.74058,7380.04,889.81,5.36,4.91,48.5,-0.386,18.72,20.71,01a57893o0493o
164,57893.486556,18.243,0.071,183,13,c,0,0.93,219.7115,14.74058,7289.35,1618.47,4.11,2.72,40.9,-0.433,19.7,21.53,02a57893o0449c
165,57895.421641,18.429,0.096,154,15,o,0,1.31,219.7115,14.74058,2294.4,9308.85,3.52,2.83,-38.7,-0.461,19.32,20.98,01a57895o0106o
