         MJD         m       dm       uJy  duJy F  err   chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57353.393568 18.417189      NaN    -375.0    52 o    0 1932.79 46.08141 -11.90377    97.85  4269.80  4.41  3.49 -50.7 -0.436    17.84 18.34 02a57353o0345o 0xc00801        13.0
57353.400650 17.381362      NaN     148.0    90 o    0    1.03 46.08141 -11.90377   881.52  6401.42  4.03  3.43 -61.4 -0.454    17.80 18.22 02a57353o0355o 0xc00900        13.0
57354.387669 17.896499      NaN      13.0    84 o    0    1.31 46.08141 -11.90377   880.11  6401.00  4.00  3.49 -61.9 -0.448    17.72 18.29 02a57354o0340o 0xc00800        13.0
57354.395977 17.603715      NaN      94.0    83 o    0    1.56 46.08141 -11.90377   881.41  6401.43  3.91  3.44 -67.0 -0.458    17.69 18.19 02a57354o0353o 0xc00800        13.0
57354.404257 17.318857      NaN     184.0    86 o    0    1.41 46.08141 -11.90377   882.72  6401.99  3.99  3.50 -63.0 -0.446    17.77 18.34 02a57354o0366o 0xc00900        13.0
57354.412577 17.035362      NaN     168.0   134 o    0    1.20 46.08141 -11.90377   884.11  6400.98  4.14  3.60 -60.5 -0.442    17.17 17.51 02a57354o0379o 0xc00900        13.0
57356.395394 19.256669      NaN       1.0    24 o    0    1.38 46.08141 -11.90377   882.38  6402.26  4.25  3.71 -62.2 -0.416    18.91 20.35 02a57356o0267o 0xc00800        13.0
57356.403673 19.063754      NaN      15.0    28 o    0    1.03 46.08141 -11.90377   883.47  6402.53  4.23  3.68 -61.2 -0.419    18.93 20.34 02a57356o0280o 0xc00800        13.0
57356.411883 19.169763      NaN       5.0    26 o    0    1.27 46.08141 -11.90377   884.30  6402.84  4.43  3.89 -59.8 -0.396    18.83 20.33 02a57356o0293o 0xc00800        13.0
57356.420092 19.169763      NaN     -18.0    26 o    0    1.10 46.08141 -11.90377   884.66  6402.84  4.34  3.80 -59.1 -0.408    18.87 20.30 02a57356o0306o 0xc00800        13.0
57357.366480 19.115465      NaN      41.0    18 o    0    1.29 46.08141 -11.90377   892.95  6109.21  4.02  3.56 -62.1 -0.433    19.23 20.88 02a57357o0306o 0xc00800        13.0
57357.377139 19.569016      NaN      -7.0    18 o    0    1.64 46.08141 -11.90377   102.81  4558.82  4.31  3.48 -54.1 -0.427    19.19 20.77 02a57357o0322o 0xc00800        13.0
57357.381162 19.401649      NaN      13.0    21 o    0    1.27 46.08141 -11.90377  1178.27  6112.25  3.91  3.48 -62.5 -0.442    19.19 20.73 02a57357o0328o 0xc00800        13.0
57357.403551 18.978793      NaN      37.0    23 o    0    1.02 46.08141 -11.90377  1757.19  6707.41  3.69  3.39 -75.9 -0.440    19.13 20.62 02a57357o0360o 0xc00800        13.0
57357.418460 19.256669      NaN       8.0    24 o    0    1.03 46.08141 -11.90377   298.64  5814.40  4.01  3.42 -60.1 -0.435    19.10 20.53 02a57357o0383o 0xc00800        13.0
57357.441886 19.351140      NaN     -22.0    22 o    0    0.92 46.08141 -11.90377 10071.01  5856.46  3.60  3.07 -89.0 -0.449    19.08 20.52 02a57357o0418o 0xc00800        13.0
57358.356132 18.826541      NaN      57.0    21 o    0    1.03 46.08141 -11.90377  1178.04  6107.74  4.23  3.68 -61.4 -0.436    19.27 21.08 02a57358o0305o 0xc00800        13.0
57358.373072 19.401649      NaN       1.0    21 o    0    1.09 46.08141 -11.90377  1477.36  6697.06  4.01  3.53 -66.0 -0.445    19.26 20.96 02a57358o0331o 0xc00800        13.0
57358.386081 18.967180      NaN      44.0    21 o    0    1.19 46.08141 -11.90377   601.41  5524.43  4.28  3.60 -55.2 -0.438    19.30 21.00 02a57358o0351o 0xc00800        13.0
57358.406227 18.921935      NaN      45.0    22 o    0    0.83 46.08141 -11.90377 10352.43  5559.95  3.77  3.21  84.5 -0.463    19.18 20.77 02a57358o0381o 0xc00800        13.0
57358.408054 19.256669      NaN      10.0    24 o    0    0.93 46.08141 -11.90377   282.69  7271.73  4.22  3.60 -62.1 -0.425    19.14 20.73 02a57358o0384o 0xc00800        13.0
57358.411114 19.454622      NaN      -1.0    20 o    0    1.10 46.08141 -11.90377 10064.56  7310.30  3.75  3.25  88.6 -0.462    19.15 20.73 02a57358o0389o 0xc00800        13.0
57359.362749 19.510313      NaN     -19.0    19 o    0    1.44 46.08141 -11.90377  1177.27  6109.45  4.28  3.63 -62.3 -0.448    19.29 21.11 02a57359o0180o 0xc00800        13.0
57359.378724 19.226921      NaN      24.0    21 o    0    0.77 46.08141 -11.90377  1478.74  6694.46  4.08  3.54 -68.0 -0.449    19.35 21.18 02a57359o0206o 0xc00800        13.0
57359.393962 19.401649      NaN       2.0    21 o    0    1.04 46.08141 -11.90377   602.06  5526.92  4.25  3.58 -56.8 -0.436    19.39 21.21 02a57359o0230o 0xc00800        13.0
57359.414189 19.510313      NaN       7.0    19 o    0    1.07 46.08141 -11.90377 10353.27  5561.12  3.77  3.20  84.9 -0.447    19.41 21.22 02a57359o0261o 0xc00800        13.0
57359.415401 19.076453      NaN      29.0    23 o    0    0.90 46.08141 -11.90377   282.84  7272.34  4.13  3.55 -62.9 -0.439    19.39 21.19 02a57359o0263o 0xc00800        13.0
57359.419019 19.271854      NaN      27.0    19 o    0    0.92 46.08141 -11.90377 10063.88  7311.79  3.73  3.23  87.3 -0.455    19.41 21.22 02a57359o0269o 0xc00800        13.0
57382.335529 18.459772      NaN       1.0    50 o    0    0.93 46.08141 -11.90377  1162.19  6113.24  4.44  3.67 -60.7 -0.447    18.37 19.34 02a57382o0150o 0xc00900        13.0
57382.352111 18.208845      NaN      43.0    53 o    0    1.04 46.08141 -11.90377  1464.40  6699.95  4.59  3.95 -61.3 -0.419    18.27 19.30 02a57382o0174o 0xc00800        13.0
57382.369369 18.438271      NaN     -97.0    51 o    0    1.01 46.08141 -11.90377   592.86  5528.67  4.90  3.99 -51.5 -0.400    18.25 19.25 02a57382o0199o 0xc00800        13.0
57382.379067 18.255804      NaN      38.0    52 o    0    0.88 46.08141 -11.90377 10345.11  5563.46  4.26  3.80  76.8 -0.447    18.23 19.20 02a57382o0213o 0xc00800        13.0
57382.395736 18.152867      NaN      20.0    64 o    0    1.31 46.08141 -11.90377 10058.06  7316.61  4.34  3.86  83.4 -0.427    18.15 19.15 02a57382o0237o 0xc00800        13.0
57383.336774 18.878500      NaN     -66.0    34 o    0    1.07 46.08141 -11.90377  1158.89  6115.07  4.26  3.84 -62.6 -0.406    18.53 19.72 02a57383o0120o 0xc00800        13.0
57383.352918 18.598565      NaN      25.0    40 o    0    1.00 46.08141 -11.90377  1460.32  6702.50  4.48  4.04 -61.5 -0.397    18.46 19.67 02a57383o0146o 0xc00800        13.0
57383.369666 18.489118      NaN      30.0    43 o    0    0.92 46.08141 -11.90377   588.86  5529.95  4.65  3.90 -54.3 -0.405    18.44 19.60 02a57383o0173o 0xc00800        13.0
57383.379656 18.396507      NaN      55.0    39 o    0    1.00 46.08141 -11.90377 10342.36  5564.91  4.11  3.64  80.1 -0.437    18.45 19.58 02a57383o0189o 0xc00800        13.0
57383.386509 18.623526      NaN     -14.0    43 o    0    1.08 46.08141 -11.90377   276.37  7275.74  4.79  4.07 -58.6 -0.369    18.35 19.52 02a57383o0200o 0xc00800        13.0
57383.396441 18.317510      NaN      43.0    47 o    0    1.17 46.08141 -11.90377 10056.65  7318.43  4.36  3.95  84.1 -0.418    18.33 19.51 02a57383o0216o 0xc00800        13.0
57408.317683 18.417189      NaN     -97.0    52 o    0    1.36 46.08141 -11.90377   579.07  6685.65  4.58  3.54 -59.5 -0.457    18.38 19.30 02a57408o0219o 0xc00800        13.0
57408.332325 18.232071      NaN      33.0    55 o    0    1.29 46.08141 -11.90377 10336.08  6723.74  3.99  3.20  83.9 -0.515    18.34 19.24 02a57408o0243o 0xc00800        13.0
57408.336610 18.481707      NaN     -11.0    49 o    0    1.09 46.08141 -11.90377   274.90  6098.42  4.77  3.62 -55.0 -0.432    18.30 19.18 02a57408o0250o 0xc00800        13.0
57408.351330 18.336727      NaN       5.0    56 o    0    1.15 46.08141 -11.90377 10048.15  6141.39  3.97  3.11  83.2 -0.516    18.27 19.11 02a57408o0274o 0xc00800        13.0
57408.355612 18.226218      NaN     -48.0    62 o    0    1.11 46.08141 -11.90377  1154.88  7271.75  4.30  3.51 -60.7 -0.478    18.21 19.03 02a57408o0281o 0xc00800        13.0
57408.374142 18.317510      NaN       7.0    57 o    0    1.31 46.08141 -11.90377  1477.20  5526.99  4.40  3.58 -54.2 -0.475    18.11 18.89 02a57408o0311o 0xc00800        13.0
57438.215802 17.057018      NaN      82.0   159 o    0    1.79 46.08141 -11.90377   604.03  6687.55  4.47  4.20  85.5 -0.424    17.38 17.68 02a57438o0070o 0xc00800        13.0
57438.216295 17.156927      NaN    -131.0   166 o    0    1.55 46.08141 -11.90377 10379.86  6723.50  4.72  4.07  77.2 -0.406    17.53 17.94 02a57438o0071o 0xc00802        13.0
57438.220423 18.261819      NaN      -3.0    60 o    0    0.97 46.08141 -11.90377   302.16  6100.79  4.52  4.12 -62.3 -0.403    17.98 18.77 02a57438o0079o 0xc00800        13.0
57438.221421 18.115332      NaN      27.0    64 o    0    0.97 46.08141 -11.90377 10073.13  6140.07  4.55  3.74  82.9 -0.479    18.10 19.00 02a57438o0081o 0xc00800        13.0
57439.216268 17.238395      NaN     139.0   112 o    0    1.47 46.08141 -11.90377   645.17  6454.09  4.18  3.76 -57.3 -0.436    17.47 17.52 02a57439o0012o 0xc00800        13.0
57439.216776 17.473643      NaN      61.0   108 o    0    1.22 46.08141 -11.90377 10420.59  6489.39  4.17  3.21  83.0 -0.594    17.59 17.78 02a57439o0013o 0xc00800        13.0
57439.220915 18.356290      NaN      11.0    55 o    0    1.27 46.08141 -11.90377   364.00  5867.44  4.28  3.73 -55.5 -0.429    17.98 18.53 02a57439o0021o 0xc00800        13.0
57439.221988 17.789888      NaN     117.0    58 o    0    0.92 46.08141 -11.90377 10134.65  5907.34  4.06  3.11  85.6 -0.531    18.12 18.80 02a57439o0023o 0xc00800        13.0
57439.231921 18.598565      NaN     -69.0    44 o    0    1.13 46.08141 -11.90377  1537.78  5297.62  4.07  3.58 -47.6 -0.464    18.30 19.17 02a57439o0041o 0xc00800        13.0
57439.244799 18.438271      NaN     -75.0    51 o    0    0.80 46.08141 -11.90377  1442.44  5507.07  4.27  3.63 -45.9 -0.472    18.25 19.15 02a57439o0065o 0xc00800        13.0
57444.303147 18.459772      NaN     -82.0    50 o    0    0.99 46.08141 -11.90377 10293.39  5969.30  4.58  3.44  80.0 -0.491    18.30 19.45 02a57444o0081o 0xc00800        13.0
57445.278927 18.910912      NaN     -43.0    33 o    0    0.87 46.08141 -11.90377   280.66  6777.08  4.52  3.69 -51.9 -0.435    18.74 20.19 02a57445o0158o 0xc00800        13.0
57445.280942 18.978793      NaN     -17.0    31 o    0    1.10 46.08141 -11.90377 10028.86  6822.61  4.30  2.99  82.8 -0.495    18.85 20.34 02a57445o0162o 0xc00800        13.0
57445.297530 18.847027      NaN     -15.0    35 o    0    0.91 46.08141 -11.90377  9743.99  6241.26  4.33  3.14  82.1 -0.514    18.77 20.23 02a57445o0194o 0xc00900        13.0
57612.607130 19.569016      NaN       4.0    18 o    0    1.46 46.08141 -11.90377  1234.15  4089.22  4.10  3.74 -48.3 -0.445    19.28 21.48 02a57612o0682o 0xc00800        13.0
57612.619059 19.102305      NaN      36.0    20 o    0    1.01 46.08141 -11.90377  1253.12  4129.06  4.10  3.74 -45.7 -0.448    19.24 21.42 02a57612o0705o 0xc00800        13.0
57612.630982 18.836735      NaN      14.0    35 o    0    1.00 46.08141 -11.90377  1192.23  4052.79  3.85  3.49 -47.2 -0.483    18.51 19.96 02a57612o0728o 0xc00900        13.0
57643.602349 19.401649      NaN      -3.0    21 o    0    1.06 46.08141 -11.90377  2452.29  5478.05  3.71  3.53  18.8 -0.434    19.12 20.65 02a57643o0733o 0xc00800        13.0
57643.616716 19.351140      NaN      -3.0    22 o    0    0.92 46.08141 -11.90377  2435.24  5440.34  3.52  3.39  65.6 -0.446    19.20 20.68 02a57643o0761o 0xc00800        13.0
57643.632803 19.226921      NaN      27.0    20 o    0    0.96 46.08141 -11.90377  2492.73  5517.26  3.49  3.38  69.1 -0.451    19.15 20.57 02a57643o0792o 0xc00800        13.0
57643.647224 17.509244      NaN    -216.0   120 o    0    1.50 46.08141 -11.90377  2514.00  5399.75  3.56  3.42  76.5 -0.443    17.41 17.46 02a57643o0820o 0xc00800        13.0
57671.535893 19.510313      NaN       5.0    19 o    0    1.03 46.08141 -11.90377   999.45  4561.74  3.58  3.36  67.9 -0.476    19.35 20.94 02a57671o0641o 0xc00900        13.0
57671.551252 19.169763      NaN      31.0    20 o    0    0.96 46.08141 -11.90377   981.14  4523.12  3.58  3.34  67.9 -0.481    19.34 20.91 02a57671o0671o 0xc00800        13.0
57671.566062 19.510313      NaN      -6.0    19 o    0    0.98 46.08141 -11.90377  1040.22  4600.53  3.60  3.40  72.3 -0.484    19.34 20.97 02a57671o0700o 0xc00800        13.0
57671.581476 19.419021      NaN      15.0    20 o    0    0.95 46.08141 -11.90377  1062.76  4483.75  3.60  3.38  65.0 -0.470    19.31 20.89 02a57671o0730o 0xc00800        13.0
57671.596430 19.569016      NaN     -28.0    18 o    0    1.18 46.08141 -11.90377  1026.23  4539.95  3.50  3.31  67.5 -0.487    19.26 20.77 02a57671o0759o 0xc00800        13.0
57675.470060 18.649074      NaN     -15.0    42 o    0    0.79 46.08141 -11.90377  8464.11  4747.91  3.86  3.52 -82.3 -0.418    18.38 19.23 02a57675o0567o 0xc00800        13.0
57675.485227 18.574166      NaN     -23.0    45 o    0    1.01 46.08141 -11.90377  2026.01  5653.79  3.93  3.47   7.5 -0.475    18.39 19.28 02a57675o0594o 0xc00800        13.0
57675.508851 18.702047      NaN     -36.0    40 o    0    1.19 46.08141 -11.90377  2096.75  5736.47  3.52  3.48  63.1 -0.461    18.43 19.26 02a57675o0638o 0xc00900        13.0
57675.514443 18.574166      NaN       5.0    45 o    0    0.95 46.08141 -11.90377  2120.61  5620.08  3.40  3.31   1.9 -0.481    18.46 19.24 02a57675o0648o 0xc00800        13.0
57675.529374 18.729535      NaN       1.0    39 o    0    1.06 46.08141 -11.90377  2062.22  5676.37  3.36  3.35  84.5 -0.463    18.43 19.19 02a57675o0675o 0xc00800        13.0
57676.454710 18.336727      NaN     -26.0    56 o    0    1.15 46.08141 -11.90377  9395.92  3747.64  3.73  3.22 -86.4 -0.455    18.10 18.57 02a57676o0545o 0xc00800        13.0
57676.487243 17.389435      NaN       1.0   134 o    0    1.75 46.08141 -11.90377  1160.43  6730.37  3.41  3.28  26.7 -0.516    17.55 18.02 02a57676o0609o 0xc00800        13.0
57676.503547 18.226218      NaN      -8.0    62 o    0    1.46 46.08141 -11.90377  1185.43  6619.74  3.39  3.26  37.9 -0.493    18.17 18.66 02a57676o0639o 0xc00800        13.0
57676.519469 17.967720      NaN      45.0    68 o    0    1.47 46.08141 -11.90377  1152.59  6678.91  3.47  3.27  37.8 -0.505    18.14 18.63 02a57676o0670o 0xc00800        13.0
57703.436761 18.857417      NaN      18.0    33 o    0    1.16 46.08141 -11.90377  9261.32  6569.42  3.54  2.98 -84.9 -0.529    18.71 19.60 02a57703o0502o 0xc00800        13.0
57703.450137 18.944322      NaN      -3.0    32 o    0    0.94 46.08141 -11.90377  9243.22  6531.58  3.50  2.95 -82.5 -0.450    18.72 19.61 02a57703o0528o 0xc00800        13.0
57703.464160 18.757738      NaN      16.0    37 o    0    1.15 46.08141 -11.90377  9300.83  6611.58  3.55  3.00 -84.1 -0.450    18.71 19.64 02a57703o0555o 0xc00800        13.0
57703.478151 18.767304      NaN      36.0    30 o    0    1.42 46.08141 -11.90377  9321.10  6494.14  3.48  2.93 -82.9 -0.464    18.73 19.65 02a57703o0582o 0xc00800        13.0
57703.491539 18.944322      NaN       1.0    32 o    0    1.05 46.08141 -11.90377  9284.96  6552.06  3.50  2.93 -85.3 -0.454    18.72 19.62 02a57703o0608o 0xc00800        13.0
57707.434335 18.203116      NaN      56.0    49 o    0    1.17 46.08141 -11.90377  9708.30  5088.67  3.65  3.11 -86.5 -0.472    18.21 18.69 02a57707o0475o 0xc00800        13.0
57707.447807 18.376212      NaN      -3.0    54 o    0    0.98 46.08141 -11.90377  9690.91  5054.15  3.76  3.54  84.5 -0.460    18.15 18.70 02a57707o0501o 0xc00900        13.0
57707.461745 18.286218      NaN      21.0    56 o    0    0.98 46.08141 -11.90377  9748.41  5131.13  3.87  3.48  87.8 -0.444    18.12 18.68 02a57707o0528o 0xc00900        13.0
57707.475213 18.280067      NaN       7.0    59 o    0    0.92 46.08141 -11.90377  9767.99  5015.02  3.95  3.55  85.7 -0.436    18.09 18.66 02a57707o0554o 0xc00800        13.0
57707.488604 18.317510      NaN     -15.0    57 o    0    1.02 46.08141 -11.90377  9730.99  5073.38  3.86  3.55  84.2 -0.441    18.09 18.63 02a57707o0580o 0xc00800        13.0
57711.407667 18.933071      NaN      29.0    27 o    0    1.24 46.08141 -11.90377  1999.72  8155.68  3.83  3.63  30.3 -0.437    18.93 20.27 02a57711o0350o 0xc00800        13.0
57711.420022 18.417189      NaN     -26.0    52 o    0    1.17 46.08141 -11.90377  1982.48  8116.48  4.03  3.65  11.3 -0.433    18.13 19.14 02a57711o0374o 0xc00800        13.0
57711.433480 18.767304      NaN      24.0    34 o    0    1.25 46.08141 -11.90377  2040.83  8195.15  3.67  3.53  34.7 -0.456    18.61 19.74 02a57711o0400o 0xc00800        13.0
57711.446862 18.910912      NaN       5.0    33 o    0    0.84 46.08141 -11.90377  2061.85  8078.98  3.64  3.49  26.8 -0.457    18.70 19.87 02a57711o0426o 0xc00800        13.0
57711.459701 18.806434      NaN      17.0    35 o    0    0.98 46.08141 -11.90377  2024.25  8136.25  3.68  3.48  22.9 -0.456    18.67 19.81 02a57711o0451o 0xc00900        13.0
57735.342589 18.147425      NaN      42.0    57 o    0    1.14 46.08141 -11.90377   734.01  6400.38  3.75  3.61  53.5 -0.448    18.21 18.79 02a57735o0197o 0xc00900        13.0
57735.355460 18.073966      NaN      59.0    56 o    0    1.41 46.08141 -11.90377   715.63  6361.74  3.96  3.79  60.7 -0.427    18.12 18.76 02a57735o0222o 0xc00800        13.0
57735.356496 17.154749      NaN     179.0   111 o    0    0.97 46.08141 -11.90377 10510.21  6430.60  4.07  3.31  83.5 -0.503    18.12 18.70 02a57735o0224o 0xc00800        13.0
57735.368332 18.039019      NaN      51.0    61 o    0    1.19 46.08141 -11.90377   775.14  6442.63  3.78  3.57  67.7 -0.439    18.17 18.72 02a57735o0247o 0xc00800        13.0
57735.369382 17.785989      NaN      55.0    79 o    0    0.99 46.08141 -11.90377 10491.12  6395.31  3.99  3.34  83.7 -0.496    18.12 18.68 02a57735o0249o 0xc00900        13.0
57735.381702 17.986280      NaN      56.0    63 o    0    1.07 46.08141 -11.90377   796.39  6325.41  3.78  3.59  62.7 -0.435    18.15 18.69 02a57735o0273o 0xc00800        13.0
57735.394042 18.298627      NaN      12.0    58 o    0    1.49 46.08141 -11.90377   758.51  6382.65  3.98  3.85  31.7 -0.432    18.06 18.67 02a57735o0297o 0xc00800        13.0
57743.388710 19.318728      NaN      18.0    21 o    0    1.04 46.08141 -11.90377  9499.12  5178.62  4.06  3.57  86.9 -0.429    19.21 20.85 02a57743o0400o 0xc00800        13.0
57743.402181 19.063754      NaN      33.0    22 o    0    1.06 46.08141 -11.90377  9480.87  5139.70  4.17  3.72  87.7 -0.426    19.22 20.93 02a57743o0426o 0xc00900        13.0
57743.415197 19.302877      NaN       4.0    23 o    0    0.99 46.08141 -11.90377  9538.77  5215.80  4.44  4.05  84.7 -0.416    19.13 20.92 02a57743o0451o 0xc00800        13.0
57743.428161 19.302877      NaN      -2.0    23 o    0    1.06 46.08141 -11.90377  9559.81  5099.08  4.58  4.50  75.4 -0.394    19.03 20.90 02a57743o0476o 0xc00800        13.0
57743.439525 18.867907      NaN      35.0    27 o    0    0.95 46.08141 -11.90377  9524.28  5154.39  4.75  4.58  22.3 -0.370    18.98 20.86 02a57743o0498o 0xc00800        13.0
57763.319332 18.574166      NaN      10.0    45 o    0    0.95 46.08141 -11.90377  8836.63  6068.34  3.61  3.26 -80.5 -0.471    18.42 19.18 02a57763o0134o 0xc00800        13.0
57763.331143 18.598565      NaN     -46.0    44 o    0    1.14 46.08141 -11.90377  8854.15  5951.03  3.69  3.23 -85.8 -0.449    18.40 19.14 02a57763o0157o 0xc00800        13.0
57763.343914 18.459772      NaN     -33.0    50 o    0    1.12 46.08141 -11.90377  8816.19  6008.04  3.65  3.21 -86.7 -0.467    18.41 19.12 02a57763o0182o 0xc00800        13.0
57767.249539 19.169763      NaN     -50.0    26 o    0    1.34 46.08141 -11.90377  1259.42  5800.63  3.85  3.58  70.2 -0.433    18.89 20.12 02a57767o0088o 0xc00800        13.0
57767.260886 17.549176      NaN     153.0    69 o    0    1.21 46.08141 -11.90377  1219.76  5762.52  4.28  3.65  85.6 -0.568    17.93 19.15 02a57767o0108o 0xc00800        13.0
57767.272421 18.978793      NaN       1.0    31 o    0    1.06 46.08141 -11.90377  1296.33  5841.38  3.72  3.50  70.1 -0.446    18.75 19.80 02a57767o0130o 0xc00900        13.0
57767.284627 18.878500      NaN     -23.0    34 o    0    1.06 46.08141 -11.90377  1318.00  5726.85  3.76  3.55  71.5 -0.446    18.70 19.74 02a57767o0152o 0xc00800        13.0
57767.295374 18.467034      NaN      63.0    33 o    0    1.12 46.08141 -11.90377  1281.42  5783.88  3.74  3.50  72.5 -0.453    18.69 19.68 02a57767o0173o 0xc00800        13.0
57771.285141 19.351140      NaN     -17.0    22 o    0    0.99 46.08141 -11.90377  8819.80  4516.02  3.70  3.24  89.1 -0.437    19.10 20.45 02a57771o0176o 0xc00800        13.0
57771.296891 19.351140      NaN       0.0    22 o    0    0.96 46.08141 -11.90377  8803.42  4477.59  3.66  3.21  89.6 -0.452    19.12 20.49 02a57771o0199o 0xc00800        13.0
57771.309687 19.063754      NaN      33.0    22 o    0    1.19 46.08141 -11.90377  8862.00  4554.03  3.75  3.32  88.9 -0.440    19.07 20.46 02a57771o0223o 0xc00900        13.0
57771.323250 19.089302      NaN       7.0    28 o    0    0.97 46.08141 -11.90377  8883.30  4436.11  4.61  3.81   2.9 -0.373    18.92 20.49 02a57771o0249o 0xc00800        13.0
57771.337369 18.910912      NaN      37.0    25 o    0    0.82 46.08141 -11.90377  8845.25  4493.17  3.73  3.63  74.9 -0.411    19.03 20.48 02a57771o0276o 0xc00800        13.0
57795.228658 13.582886      NaN   -2282.0  4464 o    0    2.12 46.08141 -11.90377  9509.86  6276.60 13.22  3.88   0.9 -0.215    14.98 14.68 02a57795o0026o 0xc00802        13.0
57795.228960 18.152867      NaN      50.0    54 o    0    1.26 46.08141 -11.90377  1018.15  4297.81  4.27  4.15  89.0 -0.515    18.31 19.43 01a57795o0027o 0xc00800        13.0
