Nested Sampling Global Log-Evidence           :   -0.367284656971452534E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.371475773428201350E+02  +/-    0.543105699602264499E-01

Dim No.       Mean        Sigma
   1    0.837662171435613889E-01    0.429182570736885444E-02
   2   -0.113669042357465280E+02    0.747464813925231009E-01
   3    0.599727245430500377E+00    0.110678503666435633E-01
   4    0.137359184543773538E+01    0.744411872146188286E-02
   5    0.128516994053304856E-01    0.598441200457468128E-03
   6    0.131680166123075959E+01    0.524350732884489544E-02
   7   -0.181424704505534495E+01    0.155671294785925479E+00
   8    0.107293734421655095E-01    0.455392192223484042E-02
   9   -0.492860029056616167E+01    0.110504111550274453E+00
  10    0.397690091098673940E-01    0.131133375735649725E-01
  11   -0.914853400537602411E-03    0.651883307740165271E-02
  12   -0.274495730388735204E+00    0.287092182274476804E-01
  13    0.170647003243512396E+00    0.735286311027874909E-02
  14   -0.108568455832248345E+01    0.205054381985098309E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.861094082867342875E-01
   2   -0.114695004984505928E+02
   3    0.596032379446093219E+00
   4    0.137823283763700655E+01
   5    0.128571291216921790E-01
   6    0.131387601104561225E+01
   7   -0.175593960672637017E+01
   8    0.155928626778847092E-01
   9   -0.495175290948768598E+01
  10    0.452142265030195598E-01
  11   -0.414779910512992536E-02
  12   -0.239298761366445623E+00
  13    0.166179815145079762E+00
  14   -0.106740343298626872E+01

MAP Parameters
Dim No.        Parameter
   1    0.850706581652029420E-01
   2   -0.113064621270159780E+02
   3    0.599572470105196875E+00
   4    0.138277841364716436E+01
   5    0.119799760283690743E-01
   6    0.131389049129613400E+01
   7   -0.149423623717132958E+01
   8    0.141714610996036498E-01
   9   -0.479677154044460430E+01
  10    0.453523310177129449E-01
  11    0.344428920234683342E-02
  12   -0.279331666348919316E+00
  13    0.181818379122353269E+00
  14   -0.108824294093391916E+01
