         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57314.572017 19.271854      NaN    17.5    20 c    0   0.88 107.92721 28.57263  2299.32  3224.70 4.72 3.67 -26.5 -0.452    19.38 21.25 02a57314o0543c 0xc00800         6.5
57314.606643 19.051202      NaN    39.5    18 c    0   1.29 107.92721 28.57263  2297.89  3232.86 4.83 3.72 -27.9 -0.451    19.36 21.23 02a57314o0590c 0xc00800         6.5
57314.639114 19.063754      NaN    29.5    21 c    0   1.13 107.92721 28.57263  3739.39  1808.24 5.00 3.75 -14.4 -0.463    19.24 20.96 02a57314o0627c 0xc00800         6.5
57395.432841 19.589310      NaN    14.5    15 c    0   1.09 107.92721 28.57263  8559.20  6980.81 3.73 3.46  85.7 -0.424    19.60 21.52 02a57395o0373c 0xc00800         6.5
57395.435489 19.766969      NaN    -0.5    15 c    0   1.12 107.92721 28.57263  1656.49  2888.59 4.35 3.71 -33.0 -0.415    19.58 21.50 02a57395o0377c 0xc00900         6.5
57395.448281 19.841877      NaN     1.5    14 c    0   1.25 107.92721 28.57263  8006.30  6398.75 3.72 3.40  81.0 -0.414    19.60 21.51 02a57395o0396c 0xc00900         6.5
57395.485056 19.841877      NaN    -1.5    14 c    0   1.04 107.92721 28.57263  7781.92  8162.35 3.65 3.48  80.1 -0.434    19.58 21.46 02a57395o0447c 0xc00900         6.5
57402.437418 19.922338      NaN    -5.5    13 c    0   1.29 107.92721 28.57263  8746.41  7149.68 3.80 3.42  84.4 -0.428    19.59 21.54 02a57402o0392c 0xc00800         6.5
57402.453234 19.766969      NaN   -16.5    15 c    0   1.03 107.92721 28.57263  9033.78  7741.01 3.79 3.43  85.0 -0.427    19.60 21.54 02a57402o0413c 0xc00900         6.5
57402.459854 19.841877      NaN   -24.5    14 c    0   1.08 107.92721 28.57263  8156.59  6556.46 3.70 3.38  83.0 -0.424    19.60 21.54 02a57402o0422c 0xc00800         6.5
57402.493943 19.549093      NaN    16.5    15 c    0   0.94 107.92721 28.57263  7855.10  8302.39 3.67 3.50  79.6 -0.424    19.57 21.46 02a57402o0467c 0xc00800         6.5
57403.437669 19.766969      NaN   -15.5    15 c    0   0.86 107.92721 28.57263  8746.42  7145.68 3.85 3.40  82.3 -0.433    19.60 21.57 02a57403o0392c 0xc00800         6.5
57403.451066 19.367717      NaN    26.5    15 c    0   1.05 107.92721 28.57263  9030.94  7737.65 3.99 3.62  83.2 -0.414    19.55 21.55 02a57403o0411c 0xc00800         6.5
57403.457401 20.009244      NaN    -5.5    12 c    0   1.45 107.92721 28.57263  8158.48  6554.82 3.82 3.42  84.1 -0.429    19.58 21.56 02a57403o0420c 0xc00800         6.5
57403.492111 19.766969      NaN   -20.5    15 c    0   0.93 107.92721 28.57263  7857.03  8299.30 3.84 3.58  88.4 -0.417    19.54 21.53 02a57403o0466c 0xc00800         6.5
57420.417579 19.419021      NaN    26.5    14 c    0   1.15 107.92721 28.57263  8316.79  7583.37 4.00 3.68  88.3 -0.405    19.58 21.62 02a57420o0297c 0xc00800         6.5
57420.443881 19.472870      NaN    23.5    14 c    0   0.96 107.92721 28.57263  8021.42  6998.62 3.99 3.64  86.4 -0.404    19.57 21.60 02a57420o0337c 0xc00800         6.5
57420.454286 19.841877      NaN     1.5    14 c    0   1.11 107.92721 28.57263  9186.26  6441.82 4.01 3.62  85.5 -0.411    19.55 21.58 02a57420o0353c 0xc00800         6.5
