         MJD         m       dm     uJy   duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57395.671482 18.967180      NaN    13.0   27.0   c  0.0   1.07 218.95437 24.68283 10207.31  9943.07 3.70 3.33 -42.1 -0.441    18.99 20.27 02a57395o0727c 0xc00800
57395.678868 17.571303      NaN    49.0   97.0   c  0.0   1.56 218.95437 24.68283   263.91  9947.26 3.83 3.74  19.1 -0.480    17.97 18.33 02a57395o0739c 0xc00800
57451.571954 19.631075      NaN   -12.0   17.0   c  0.0   0.90 218.95437 24.68283  7738.38   767.08 4.43 3.61  10.0 -0.466    19.63 21.57 02a57451o0677c 0xc00800
57451.594819 19.302877      NaN    24.0   15.0   c  0.0   1.12 218.95437 24.68283  8019.83  1356.51 4.12 3.55  13.5 -0.472    19.62 21.50 02a57451o0714c 0xc00800
57451.605849 19.696897      NaN    -3.0   16.0   c  0.0   0.94 218.95437 24.68283  3789.69  8748.52 3.67 3.55 -74.2 -0.434    19.56 21.41 02a57451o0733c 0xc00800
57451.626807 19.549093      NaN     4.0   17.0   c  0.0   0.80 218.95437 24.68283  3871.89  8689.92 3.81 3.62 -16.8 -0.465    19.47 21.34 02a57451o0768c 0xc00800
57455.551436 18.063866      NaN  -101.0   72.0   c  0.0   0.90 218.95437 24.68283  7726.02   919.97 4.47 3.60  10.3 -0.473    18.13 19.99 02a57455o0620c 0xc00800
57455.578040 16.391349      NaN    75.0  311.0   c  0.0   1.18 218.95437 24.68283  8001.46  1510.76 4.06 3.55  13.7 -0.463    16.50 18.27 02a57455o0658c 0xc00802
57455.609487 18.978793      NaN    21.0   24.0   c  0.0   1.06 218.95437 24.68283  3803.43  8593.80 3.75 3.59 -65.3 -0.427    19.14 21.09 02a57455o0706c 0xc00800
57455.618694 19.841877      NaN    -1.0   14.0   c  0.0   1.09 218.95437 24.68283  3873.64  8692.55 3.80 3.64 -66.7 -0.416    19.70 21.78 02a57455o0722c 0xc00800
57479.499231 19.351140      NaN     6.0   20.0   c  0.0   1.02 218.95437 24.68283   626.25   311.82 5.47 3.66 -21.7 -0.450    19.55 21.46 02a57479o0505c 0xc00800
57479.500171       NaN      NaN     NaN    NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
57479.501132 19.454622      NaN   -12.0   20.0   c  0.0   0.97 218.95437 24.68283  7869.28   577.58 4.53 3.60  12.0 -0.488    19.55 21.40 02a57479o0508c 0xc00800
57479.523726 19.401649      NaN    15.0   16.0   c  0.0   1.37 218.95437 24.68283  2474.51  9511.08 3.83 3.68 -44.9 -0.420    19.47 21.24 02a57479o0549c 0xc00900
57487.461283 19.631075      NaN   -37.0   17.0   c  0.0   0.91 218.95437 24.68283  7561.85   852.28 4.41 3.67   9.4 -0.474    19.64 21.62 02a57487o0486c 0xc00900
57487.484988 19.589310      NaN     2.0   17.0   c  0.0   0.93 218.95437 24.68283  7843.59  1442.29 4.23 3.60  14.4 -0.473    19.64 21.60 02a57487o0528c 0xc00800
57487.495147 19.589310      NaN     8.0   15.0   c  0.0   0.98 218.95437 24.68283  3933.72  8639.11 3.73 3.60 -72.4 -0.424    19.63 21.59 02a57487o0547c 0xc00900
57487.520714 19.696897      NaN     0.0   16.0   c  0.0   1.08 218.95437 24.68283  3850.99  8679.00 3.89 3.73 -72.3 -0.414    19.56 21.57 02a57487o0592c 0xc00900
57489.461893 19.631075      NaN   -13.0   17.0   c  0.0   0.85 218.95437 24.68283  7492.22   989.87 4.50 3.82  10.8 -0.463    19.65 21.74 02a57489o0483c 0xc00800
57489.478023 19.696897      NaN    -9.0   16.0   c  0.0   0.94 218.95437 24.68283  2856.70  9096.96 4.11 3.85 -14.9 -0.409    19.62 21.74 02a57489o0513c 0xc00800
57489.496023 19.384550      NaN    16.0   16.0   c  0.0   1.19 218.95437 24.68283  3999.62  8503.65 5.02 3.95  -3.9 -0.366    19.48 21.73 02a57489o0545c 0xc00800
57513.406413 19.609992      NaN    10.0   14.0   c  0.0   1.33 218.95437 24.68283  3105.49  8583.09 3.86 3.64 -63.8 -0.433    19.67 21.71 02a57513o0372c 0xc00800
57513.419467 19.766969      NaN   -18.0   15.0   c  0.0   1.01 218.95437 24.68283  7465.23  2000.01 4.11 3.66  12.2 -0.457    19.69 21.74 02a57513o0398c 0xc00800
57513.433316 19.841877      NaN   -20.0   14.0   c  0.0   1.31 218.95437 24.68283  3162.97  8636.30 3.89 3.76 -28.5 -0.419    19.62 21.71 02a57513o0424c 0xc00800
57513.453866 19.609992      NaN    10.0   14.0   c  0.0   1.12 218.95437 24.68283  3181.92  8525.67 3.90 3.71 -65.9 -0.417    19.66 21.74 02a57513o0462c 0xc00900
57513.456341 19.766969      NaN   -11.0   15.0   c  0.0   1.12 218.95437 24.68283  3148.37  8586.41 3.88 3.68 -66.6 -0.419    19.66 21.73 02a57513o0467c 0xc00800
57542.360215 19.549093      NaN    13.0   14.0   c  0.0   1.35 218.95437 24.68283  3928.59  8736.34 4.06 3.72 -63.6 -0.421    19.63 21.76 02a57542o0259c 0xc00900
57542.380924 19.696897      NaN    -7.0   16.0   c  0.0   1.05 218.95437 24.68283  3915.16  8703.77 4.01 3.68 -66.1 -0.430    19.65 21.76 02a57542o0300c 0xc00800
57542.383870 19.367717      NaN    17.0   16.0   c  0.0   1.13 218.95437 24.68283  3967.96  8782.12 4.05 3.70 -59.5 -0.424    19.65 21.77 02a57542o0306c 0xc00900
57542.408356 19.436675      NaN    16.0   15.0   c  0.0   1.00 218.95437 24.68283  3951.84  8730.14 4.08 3.71 -65.2 -0.436    19.64 21.78 02a57542o0354c 0xc00900
57546.363657 19.652575      NaN     2.0   16.0   c  0.0   1.10 218.95437 24.68283  1842.78  8360.05 4.16 3.82 -62.7 -0.421    19.67 21.83 02a57546o0126c 0xc00800
57546.365637 19.491430      NaN    10.0   16.0   c  0.0   0.93 218.95437 24.68283  1825.52  8321.71 4.07 3.74 -57.1 -0.420    19.69 21.83 02a57546o0130c 0xc00900
57546.384303 19.271854      NaN    23.0   16.0   c  0.0   0.89 218.95437 24.68283  1881.10  8399.46 4.01 3.68 -57.5 -0.426    19.70 21.83 02a57546o0167c 0xc00800
57550.352707 18.933071      NaN    43.0   18.0   c  0.0   1.28 218.95437 24.68283  3038.70  9219.48 3.97 3.80 -67.4 -0.426    19.37 21.17 02a57550o0153c 0xc00900
57550.360241 19.696897      NaN   -64.0   16.0   c  0.0   1.39 218.95437 24.68283  3056.25  9099.84 3.98 3.82 -71.8 -0.420    19.35 21.17 02a57550o0167c 0xc00900
