         MJD         m       dm      uJy   duJy F  err   chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57321.556542 18.286218      NaN      9.0     53 o    0    1.20 96.51932 -31.25706  4153.00  2953.63  4.55  3.74 -16.2 -0.474    18.02 18.93 02a57321o0540o 0xc00800        -8.0
57321.561071 18.459772      NaN    -60.0     50 o    0    1.16 96.51932 -31.25706  4146.96  2954.41  4.42  3.60 -17.4 -0.501    18.04 18.94 02a57321o0547o 0xc00800        -8.0
57321.589311 17.935984      NaN     46.0     63 o    0    1.02 96.51932 -31.25706  5610.87  1506.30  5.18  3.89  -0.7 -0.505    18.05 19.01 02a57321o0589o 0xc00900        -8.0
57321.614096 18.208845      NaN    -95.0     63 o    0    0.91 96.51932 -31.25706  5602.80  1511.76  5.24  3.94  -2.7 -0.505    18.08 19.07 02a57321o0626o 0xc00800        -8.0
57329.570340 18.474346      NaN     32.0     36 o    0    1.10 96.51932 -31.25706  4185.36  2980.49  4.94  3.99 -24.3 -0.455    18.42 19.92 02a57329o0564o 0xc00800        -8.0
57329.599422 18.323878      NaN     48.0     38 o    0    0.67 96.51932 -31.25706  6553.25  7701.50  4.06  3.46 -81.3 -0.498    18.45 19.79 02a57329o0606o 0xc00800        -8.0
57329.629134 18.649074      NaN    -29.0     42 o    0    1.04 96.51932 -31.25706  5076.50  9161.49  4.29  3.50 -72.2 -0.495    18.26 19.51 02a57329o0649o 0xc00800        -8.0
57368.443251 19.256669      NaN      1.0     21 o    0    0.88 96.51932 -31.25706  3932.01  3285.71  4.04  3.63 -26.2 -0.433    19.11 20.81 02a57368o0413o 0xc00800        -8.0
57368.470183 19.351140      NaN     -8.0     22 o    0    1.06 96.51932 -31.25706  3628.43  2700.95  4.29  3.74 -25.1 -0.429    19.02 20.68 02a57368o0454o 0xc00800        -8.0
57368.492730 19.014394      NaN     22.0     20 o    0    1.16 96.51932 -31.25706  6438.28  6591.42  3.59  3.26 -88.7 -0.448    19.10 20.69 02a57368o0487o 0xc00800        -8.0
57368.503990 19.026525      NaN     12.0     23 o    0    0.83 96.51932 -31.25706  6139.67  8338.44  3.62  3.33 -88.0 -0.454    19.07 20.66 02a57368o0504o 0xc00800        -8.0
57369.452710 19.102305      NaN      9.0     22 o    0    0.98 96.51932 -31.25706  3928.23  3282.71  3.91  3.50 -28.0 -0.483    19.07 20.65 02a57369o0243o 0xc00800        -8.0
57369.476189 19.002397      NaN      8.0     25 o    0    0.83 96.51932 -31.25706  3623.51  2698.34  4.12  3.53 -24.9 -0.476    19.09 20.71 02a57369o0278o 0xc00800        -8.0
57369.480511 19.197966      NaN     -1.0     23 o    0    0.90 96.51932 -31.25706  4497.36  3858.46  3.71  3.50 -38.9 -0.458    19.11 20.72 02a57369o0285o 0xc00900        -8.0
57369.512977 19.454622      NaN    -35.0     20 o    0    1.38 96.51932 -31.25706  6140.11  8339.64  3.61  3.22 -86.0 -0.470    19.14 20.79 02a57369o0333o 0xc00800        -8.0
57380.424773 18.191747      NaN     31.0     51 o    0    1.25 96.51932 -31.25706  3894.96  3291.07  3.96  3.54 -29.4 -0.495    18.15 18.90 02a57380o0326o 0xc00900        -8.0
