         MJD         m       dm      uJy    duJy   F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.543754 19.631075      NaN     -7.0    17.0   o  0.0   1.37 17.58034 -9.57474  2867.35  5301.50  3.58  3.28 -64.4 -0.441    19.20 20.82 02a57227o0298o 0xc00900
57227.568662 19.631075      NaN    -20.0    17.0   o  0.0   1.21 17.58034 -9.57474  2873.85  5304.75  3.56  3.26 -68.0 -0.441    19.24 20.88 02a57227o0333o 0xc00800
57227.597670 19.454622      NaN    -18.0    20.0   o  0.0   0.74 17.58034 -9.57474  4335.77  3851.96  3.55  3.35 -64.2 -0.425    19.26 20.92 02a57227o0373o 0xc00800
57229.523989 19.454622      NaN    -11.0    20.0   o  0.0   1.08 17.58034 -9.57474  4807.12  9415.72  3.58  3.41 -60.0 -0.440    19.12 20.72 02a57229o0375o 0xc00900
57229.546637 18.826541      NaN     47.0    20.0   o  0.0   1.03 17.58034 -9.57474  4811.31  9418.57  3.54  3.40 -67.6 -0.440    19.18 20.77 02a57229o0406o 0xc00900
57229.566723 18.857417      NaN     41.0    21.0   o  0.0   0.96 17.58034 -9.57474  6272.72  7963.61  3.55  3.28 -80.4 -0.457    19.21 20.80 02a57229o0434o 0xc00900
57229.600199 19.089302      NaN     24.0    20.0   o  0.0   0.95 17.58034 -9.57474  6278.12  7964.99  3.55  3.30 -80.5 -0.453    19.29 20.94 02a57229o0469o 0xc00900
57297.413792 18.878500      NaN     15.0    29.0   o  0.0   1.53 17.58034 -9.57474  4860.81  9413.13  4.30  3.58 -64.0 -0.481    18.73 20.08 02a57297o0172o 0xc00800
57297.442166 19.014394      NaN    -40.0    30.0   o  0.0   1.21 17.58034 -9.57474  4855.01  9419.73  4.20  3.53 -64.2 -0.471    18.78 20.12 02a57297o0213o 0xc00800
57297.457074 19.014394      NaN    -31.0    30.0   o  0.0   0.98 17.58034 -9.57474  6303.51  7968.37  4.05  3.29 -78.8 -0.467    18.80 20.12 02a57297o0235o 0xc00800
57297.475815 19.002397      NaN     13.0    26.0   o  0.0   1.35 17.58034 -9.57474  4256.43  2636.76  4.25  3.47 -16.0 -0.484    18.77 20.06 02a57297o0264o 0xc00800
57298.409525 19.089302      NaN     -6.0    28.0   o  0.0   0.97 17.58034 -9.57474  4872.89  9415.64  4.21  3.67 -57.6 -0.472    18.89 20.37 02a57298o0319o 0xc00900
57298.437935 18.582238      NaN     65.0    23.0   o  0.0   1.81 17.58034 -9.57474  4868.08  9421.10  4.24  3.63 -61.9 -0.464    18.93 20.44 02a57298o0361o 0xc00800
57298.453427 18.796518      NaN     26.0    28.0   o  0.0   0.89 17.58034 -9.57474  6316.62  7970.94  4.04  3.30 -77.1 -0.466    18.97 20.44 02a57298o0384o 0xc00900
57298.472707 18.955691      NaN     20.0    25.0   o  0.0   0.91 17.58034 -9.57474  4252.53  2641.36  4.18  3.44 -17.5 -0.477    18.94 20.41 02a57298o0414o 0xc00800
57318.290742 18.519279      NaN     19.0    41.0   o  0.0   1.01 17.58034 -9.57474  4869.92  9425.96  4.47  3.33 -71.3 -0.457    18.37 19.55 02a57318o0150o 0xc00800
57318.310240 18.598565      NaN   -130.0    44.0   o  0.0   1.54 17.58034 -9.57474  4863.43  9428.29  4.40  3.27 -72.2 -0.477    18.43 19.62 02a57318o0180o 0xc00800
57318.336032 18.729535      NaN    -27.0    39.0   o  0.0   1.15 17.58034 -9.57474  6316.38  7977.78  4.32  3.01 -81.4 -0.452    18.47 19.69 02a57318o0220o 0xc00800
57318.362460 18.702047      NaN     -8.0    40.0   o  0.0   1.16 17.58034 -9.57474  6309.11  7983.49  4.35  3.22 -81.7 -0.468    18.50 19.77 02a57318o0261o 0xc00800
57330.387394 18.816441      NaN    -26.0    36.0   o  0.0   1.38 17.58034 -9.57474  5858.25  1220.13  6.47  4.79  -5.9 -0.430    18.87 20.65 02a57330o0301o 0xc00b00
57353.319922 18.336727      NaN      9.0    53.0   o  0.0   0.95 17.58034 -9.57474  5856.40  1215.05  4.20  3.56  -6.2 -0.511    18.30 19.17 02a57353o0232o 0xc00800
57353.328376 18.396507      NaN    -21.0    53.0   o  0.0   0.93 17.58034 -9.57474  5856.95  1216.98  4.30  3.67  -7.1 -0.496    18.20 19.10 02a57353o0245o 0xc00800
57353.336654 18.079051      NaN     36.0    59.0   o  0.0   1.21 17.58034 -9.57474  5857.32  1218.74  4.31  3.65  -7.6 -0.492    18.10 18.86 02a57353o0258o 0xc00800
57353.344951 17.427921      NaN    190.0    66.0   o  0.0   0.81 17.58034 -9.57474  5857.71  1219.23  4.15  3.50  -6.1 -0.518    18.09 18.77 02a57353o0271o 0xc00a00
57354.333952 17.183409      NaN     60.0   142.0   o  0.0   0.88 17.58034 -9.57474  5856.75  1220.48  4.02  3.44  -4.6 -0.521    17.26 17.63 02a57354o0256o 0xc00800
57354.342267 17.192382      NaN    104.0   126.0   o  0.0   0.88 17.58034 -9.57474  5856.98  1221.64  4.04  3.42  -5.0 -0.511    17.29 17.74 02a57354o0269o 0xc00800
57354.350574 17.574501      NaN    114.0    75.0   o  0.0   0.98 17.58034 -9.57474  5856.88  1221.50  4.09  3.52  -6.3 -0.510    17.90 18.55 02a57354o0282o 0xc00800
57354.358878 18.053859      NaN      2.0    72.0   o  0.0   1.15 17.58034 -9.57474  5856.60  1221.84  4.10  3.48  -6.5 -0.506    17.92 18.54 02a57354o0295o 0xc00800
57356.341561 18.910912      NaN    -92.0    33.0   o  0.0   1.57 17.58034 -9.57474  5854.57  1222.35  4.48  3.84  -8.4 -0.451    18.92 20.41 02a57356o0183o 0xc00800
57356.349806 19.051202      NaN   -117.0    29.0   o  0.0   1.93 17.58034 -9.57474  5855.67  1223.19  4.40  3.77  -8.0 -0.466    18.92 20.38 02a57356o0196o 0xc00800
57356.358044 18.878500      NaN    -91.0    34.0   o  0.0   1.65 17.58034 -9.57474  5855.97  1222.97  4.53  3.86  -8.6 -0.450    18.88 20.34 02a57356o0209o 0xc00800
57356.366266 18.878500      NaN   -118.0    34.0   o  0.0   1.79 17.58034 -9.57474  5859.22  1223.16  4.55  3.87  -7.3 -0.445    18.86 20.31 02a57356o0222o 0xc00800
57357.310360 19.351140      NaN      3.0    21.0   o  0.0   0.96 17.58034 -9.57474  5865.64   924.53  4.09  3.45  -4.7 -0.490    19.33 21.07 02a57357o0218o 0xc00800
57357.327487 19.334813      NaN     10.0    19.0   o  0.0   1.06 17.58034 -9.57474  6153.04   925.88  4.18  3.56  -5.9 -0.486    19.31 21.05 02a57357o0245o 0xc00800
57357.344624 19.569016      NaN    -29.0    18.0   o  0.0   1.18 17.58034 -9.57474  6724.92  1513.03  3.89  3.52  -5.0 -0.481    19.36 21.13 02a57357o0272o 0xc00800
57357.362051 18.878500      NaN     24.0    26.0   o  0.0   0.91 17.58034 -9.57474  5287.01   636.65  4.29  3.50 -10.1 -0.493    19.21 20.85 02a57357o0299o 0xc00800
57357.364587 16.983968      NaN    170.0   138.0   o  0.0   0.12 17.58034 -9.57474  5589.92 10351.52  3.66  3.49  10.6 -0.401    19.15 20.77 02a57357o0303o 0xc00800
57358.304285 18.767304      NaN     38.0    25.0   o  0.0   0.88 17.58034 -9.57474  6151.39   923.56  4.42  3.64  -2.5 -0.499    19.19 20.92 02a57358o0221o 0xc00800
57358.320171 19.256669      NaN     -8.0    24.0   o  0.0   0.87 17.58034 -9.57474  6436.58  1510.51  4.12  3.61  -3.5 -0.498    19.21 20.92 02a57358o0247o 0xc00800
57358.336762 19.212347      NaN    -44.0    25.0   o  0.0   1.01 17.58034 -9.57474  5581.41   338.86  4.53  3.52  -8.3 -0.512    19.22 20.84 02a57358o0274o 0xc00800
57358.339184 19.256669      NaN    -26.0    24.0   o  0.0   0.86 17.58034 -9.57474  5896.08 10051.39  3.69  3.62  28.3 -0.429    19.14 20.84 02a57358o0278o 0xc00800
57358.352853 18.978793      NaN     27.0    22.0   o  0.0   0.94 17.58034 -9.57474  5288.16  2094.34  4.09  3.66 -17.2 -0.450    19.18 20.85 02a57358o0300o 0xc00900
57359.311708 19.256669      NaN    -11.0    24.0   o  0.0   0.99 17.58034 -9.57474  6151.50   925.22  4.19  3.56  -4.1 -0.479    19.19 20.90 02a57359o0096o 0xc00800
57359.327461 19.002397      NaN     22.0    23.0   o  0.0   0.98 17.58034 -9.57474  6434.72  1512.92  4.13  3.69  -5.3 -0.504    19.19 20.91 02a57359o0122o 0xc00800
57359.343878 19.169763      NaN     -1.0    26.0   o  0.0   1.20 17.58034 -9.57474  5579.62   338.17  4.55  3.61 -12.2 -0.458    19.21 20.93 02a57359o0149o 0xc00800
57359.346300 19.115465      NaN     16.0    22.0   o  0.0   0.90 17.58034 -9.57474  5894.92 10052.43  3.70  3.58  23.1 -0.421    19.22 20.94 02a57359o0153o 0xc00800
57359.359694 19.454622      NaN     -5.0    20.0   o  0.0   1.09 17.58034 -9.57474  5286.96  2095.27  4.19  3.68 -15.8 -0.463    19.22 20.97 02a57359o0175o 0xc00800
57382.275747 18.511660      NaN      2.0    47.0   o  0.0   1.04 17.58034 -9.57474  6139.46   929.49  4.59  3.86  -4.3 -0.500    18.38 19.44 02a57382o0063o 0xc00800
57382.292891 18.019544      NaN     69.0    52.0   o  0.0   0.90 17.58034 -9.57474  6424.61  1516.00  4.78  4.07  -3.8 -0.459    18.31 19.40 02a57382o0088o 0xc00800
57382.311474 18.280067      NaN    -31.0    59.0   o  0.0   1.10 17.58034 -9.57474  5570.04   342.93  4.94  3.72  -6.8 -0.520    18.36 19.34 02a57382o0115o 0xc00800
57382.314193 18.029238      NaN     73.0    50.0   o  0.0   1.02 17.58034 -9.57474  5887.05 10055.40  3.84  3.80  83.3 -0.427    18.31 19.29 02a57382o0119o 0xc00800
57382.329299 18.073966      NaN     46.0    56.0   o  0.0   1.09 17.58034 -9.57474  5279.51  2099.76  4.70  3.99 -11.4 -0.430    18.23 19.27 02a57382o0141o 0xc00800
57383.338008 18.550302      NaN     -2.0    46.0   o  0.0   0.99 17.58034 -9.57474  5887.32 10057.85  4.13  3.99   9.0 -0.392    18.30 19.43 02a57383o0122o 0xc00800
