         MJD         m       dm     uJy   duJy   F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57391.600513 19.212347      NaN   -18.0   25.0   c  0.0    2.56 145.97006 -29.72748  1312.52   664.78 5.94 3.83 -28.1 -0.462    19.39 21.18 02a57391o0620c 0xc00900
57391.617554 19.076453      NaN    16.0   23.0   c  0.0    1.65 145.97006 -29.72748  1604.86  1261.23 5.46 3.82 -28.2 -0.467    19.34 21.11 02a57391o0647c 0xc00800
57397.455417 18.910912      NaN    24.0   25.0   c  0.0    1.16 145.97006 -29.72748  7156.44    63.92 4.94 3.69   5.8 -0.468    19.54 21.61 02a57397o0379c 0xc00800
57397.457867 19.631075      NaN   -47.0   17.0   c  0.0    1.00 145.97006 -29.72748  9417.42  9863.54 4.20 4.03  45.9 -0.394    19.57 21.67 02a57397o0383c 0xc00900
57397.468308 19.631075      NaN   -20.0   17.0   c  0.0    0.97 145.97006 -29.72748  9105.13  9257.77 4.21 3.78  74.4 -0.388    19.59 21.67 02a57397o0400c 0xc00800
57397.485042 19.766969      NaN   -12.0   15.0   c  0.0    1.96 145.97006 -29.72748  7679.11   631.35 4.54 3.68   9.2 -0.458    19.59 21.65 02a57397o0424c 0xc00800
57397.485651 19.351140      NaN     6.0   20.0   c  0.0    1.03 145.97006 -29.72748  9947.81 10451.83 4.20 4.01  72.1 -0.396    19.63 21.70 02a57397o0425c 0xc00900
57397.487194 18.738855      NaN    53.0   21.0   c  0.0    1.83 145.97006 -29.72748   436.34 10462.11 4.31 4.00 -64.9 -0.413    19.63 21.69 02a57397o0427c 0xc00900
57397.489750 19.631075      NaN    -8.0   17.0   c  0.0    0.77 145.97006 -29.72748 10216.14  8687.91 4.15 3.65  79.5 -0.409    19.62 21.69 02a57397o0431c 0xc00800
57397.495876 19.287255      NaN    16.0   18.0   c  0.0    1.21 145.97006 -29.72748   731.16  8677.06 4.23 3.78 -67.3 -0.426    19.63 21.69 02a57397o0441c 0xc00800
57423.445197 19.696897      NaN   -10.0   16.0   c  0.0    1.34 145.97006 -29.72748 10416.33  9976.95 4.08 3.90 -76.0 -0.401    19.55 21.51 02a57423o0305c 0xc00800
57423.460357 19.631075      NaN     0.0   17.0   c  0.0    1.28 145.97006 -29.72748   875.00  9946.41 3.90 3.82  71.4 -0.422    19.57 21.51 02a57423o0323c 0xc00800
57423.465969 19.631075      NaN    -1.0   17.0   c  0.0    1.05 145.97006 -29.72748  3561.42  9713.12 3.84 3.58  23.2 -0.405    19.55 21.45 02a57423o0331c 0xc00800
57423.481919 19.631075      NaN   -22.0   17.0   c  0.0    1.26 145.97006 -29.72748  3823.96  9835.15 3.89 3.60  19.6 -0.398    19.54 21.46 02a57423o0355c 0xc00800
57430.450788 19.631075      NaN   -12.0   17.0   c  0.0    1.32 145.97006 -29.72748  3550.60  9549.34 3.98 3.89  12.9 -0.406    19.49 21.46 02a57430o0391c 0xc00800
57430.466296 19.696897      NaN   -36.0   16.0   c  0.0    1.19 145.97006 -29.72748  3816.02  9826.85 3.92 3.83  24.9 -0.407    19.52 21.50 02a57430o0410c 0xc00800
57453.392341 19.256669      NaN     6.0   22.0   c  0.0    1.16 145.97006 -29.72748   681.13  1259.37 5.68 4.15 -26.8 -0.428    19.49 21.59 02a57453o0354c 0xc00800
57453.405580 19.256669      NaN   -17.0   24.0   c  0.0    0.90 145.97006 -29.72748 10195.29  1260.62 4.78 3.92  31.0 -0.460    19.50 21.52 02a57453o0381c 0xc00800
57453.409022 19.351140      NaN   -16.0   22.0   c  0.0    1.30 145.97006 -29.72748   387.99   659.89 5.73 3.83 -27.7 -0.450    19.52 21.53 02a57453o0388c 0xc00900
57453.412426 19.169763      NaN   -37.0   26.0   c  0.0    1.73 145.97006 -29.72748  2631.20 10486.22 4.10 3.92  -6.8 -0.388    19.40 21.33 02a57453o0395c 0xc00900
57453.422227 19.256669      NaN   -27.0   24.0   c  0.0    1.19 145.97006 -29.72748  9913.98   682.22 5.00 3.98  27.6 -0.434    19.53 21.54 02a57453o0415c 0xc00800
57453.425160 19.226921      NaN     8.0   22.0   c  0.0    1.06 145.97006 -29.72748  1550.20   109.60 5.61 3.79 -20.2 -0.466    19.54 21.51 02a57453o0421c 0xc00800
57453.429096 19.696897      NaN     0.0   16.0   c  0.0    1.21 145.97006 -29.72748  3840.82  9910.28 3.87 3.80 -10.0 -0.407    19.54 21.48 02a57453o0429c 0xc00800
57453.442331 16.695113      NaN   -23.0  254.0   c  0.0    0.02 145.97006 -29.72748  1536.71    49.99 5.53 3.73 -21.6 -0.469    19.52 21.46 02a57453o0456c 0xc00802
57453.446251 19.569016      NaN    -2.0   18.0   c  0.0    1.19 145.97006 -29.72748  3828.55  9854.36 3.86 3.80 -13.4 -0.408    19.50 21.40 02a57453o0464c 0xc00800
57457.386545 19.115465      NaN    10.0   24.0   c  0.0    1.11 145.97006 -29.72748   750.98  1195.62 5.21 3.92 -36.1 -0.460    19.60 21.73 02a57457o0351c 0xc00800
57457.399811 19.302877      NaN   -10.0   23.0   c  0.0    1.06 145.97006 -29.72748 10267.43  1195.37 5.08 3.95  30.9 -0.449    19.60 21.72 02a57457o0378c 0xc00800
57457.404205 19.169763      NaN   -30.0   26.0   c  0.0    1.02 145.97006 -29.72748   459.36   602.17 5.84 3.88 -32.8 -0.425    19.60 21.70 02a57457o0387c 0xc00800
57457.407673 19.401649      NaN     6.0   19.0   c  0.0    1.15 145.97006 -29.72748  2688.20 10427.94 4.37 3.82 -57.6 -0.403    19.52 21.58 02a57457o0394c 0xc00900
57457.417460 18.889197      NaN    23.0   26.0   c  0.0    1.21 145.97006 -29.72748  9982.64   622.69 5.20 4.02  28.3 -0.451    19.57 21.66 02a57457o0414c 0xc00800
57457.421909 16.546221      NaN   244.0  210.0   c  0.0    0.16 145.97006 -29.72748  1608.86    47.05 5.92 3.94 -25.9 -0.412    19.55 21.61 02a57457o0423c 0xc00802
57457.425331 19.454622      NaN   -27.0   20.0   c  0.0    1.04 145.97006 -29.72748  3898.57  9850.91 4.25 3.89 -60.8 -0.407    19.43 21.49 02a57457o0430c 0xc00800
57457.439075 16.319461      NaN   375.0  234.0   c  0.0    0.20 145.97006 -29.72748  1542.50    45.89 6.21 3.94 -28.9 -0.410    19.48 21.51 02a57457o0458c 0xc00802
57457.443019 19.569016      NaN   -11.0   18.0   c  0.0    1.48 145.97006 -29.72748  3833.39  9850.92 4.24 3.84 -60.3 -0.407    19.37 21.39 02a57457o0466c 0xc00800
57461.369088 18.711133      NaN    44.0   25.0   c  0.0    1.27 145.97006 -29.72748   679.90  1298.34 5.51 3.76 -27.7 -0.474    19.28 21.02 02a57461o0325c 0xc00800
57461.382241 18.757738      NaN    30.0   28.0   c  0.0    0.99 145.97006 -29.72748 10193.83  1299.62 4.78 3.90  34.0 -0.466    19.35 21.15 02a57461o0352c 0xc00800
57461.385656 18.657725      NaN    47.0   26.0   c  0.0    2.16 145.97006 -29.72748   388.51   698.53 5.82 3.82 -26.7 -0.456    19.31 21.09 02a57461o0359c 0xc00a00
57461.389055 18.376212 0.020106   162.0    3.0   c  0.0 3232.09 145.97006 -29.72748  2631.58 10524.13 4.23 4.05 -30.0 -0.379    19.24 21.03 02a57461o0366c 0xc00801
57461.398809 18.990530      NaN    23.0   23.0   c  0.0    1.28 145.97006 -29.72748  9914.29   718.48 5.10 3.99  28.6 -0.447    19.45 21.36 02a57461o0386c 0xc00900
57461.401707 19.014394      NaN    21.0   23.0   c  0.0    1.29 145.97006 -29.72748  1548.32   149.92 5.97 4.01 -19.6 -0.454    19.39 21.35 02a57461o0392c 0xc00800
57461.405589 19.510313      NaN    -1.0   19.0   c  0.0    1.29 145.97006 -29.72748  3839.91  9948.07 3.93 3.83 -38.8 -0.407    19.42 21.31 02a57461o0400c 0xc00800
57461.418801 18.615142 0.258906   130.0   31.0   c  0.0    1.63 145.97006 -29.72748  1533.00    52.39 5.75 3.73 -21.1 -0.476    19.41 21.35 02a57461o0427c 0xc00a00
57461.422712 18.094452      NaN   -56.0   70.0   c  0.0    1.22 145.97006 -29.72748  3825.70  9855.06 3.90 3.81 -21.9 -0.414    17.13 18.92 02a57461o0435c 0xc00800
57481.313661 19.351140      NaN    -2.0   22.0   c  0.0    1.38 145.97006 -29.72748   589.45  1197.78 5.48 3.76 -25.7 -0.477    19.39 21.28 02a57481o0221c 0xc00800
57481.325456 18.921935      NaN    26.0   24.0   c  0.0    1.13 145.97006 -29.72748 10100.92  1210.69 4.94 3.85  31.2 -0.467    19.40 21.28 02a57481o0245c 0xc00800
57481.328385 18.786693      NaN    33.0   26.0   c  0.0    1.41 145.97006 -29.72748   296.68   602.83 5.72 3.71 -25.7 -0.470    19.39 21.26 02a57481o0251c 0xc00800
57481.332350 19.454622      NaN   -24.0   20.0   c  0.0    1.17 145.97006 -29.72748  2521.99 10433.89 4.22 4.03 -18.1 -0.394    19.36 21.23 02a57481o0259c 0xc00800
57481.340139 18.640491      NaN    52.0   25.0   c  0.0    1.28 145.97006 -29.72748  9818.23   634.11 5.12 3.92  27.3 -0.455    19.44 21.37 02a57481o0275c 0xc00800
57481.342617 18.459772      NaN    54.0   32.0   c  0.0    1.43 145.97006 -29.72748  1457.86    53.20 5.50 3.71 -19.5 -0.484    19.45 21.38 02a57481o0280c 0xc00900
57481.350702 19.569016      NaN   -18.0   18.0   c  0.0    1.04 145.97006 -29.72748  3731.39  9856.80 3.94 3.87 -35.4 -0.420    19.43 21.34 02a57481o0296c 0xc00800
57481.358006 19.419021      NaN     2.0   20.0   c  0.0    1.11 145.97006 -29.72748  3820.19  9837.06 3.98 3.90 -42.2 -0.413    19.42 21.33 02a57481o0311c 0xc00800
57481.360465 21.202047      NaN   -73.0    4.0   c  0.0 3074.95 145.97006 -29.72748  1531.46    35.30 5.64 3.85 -20.5 -0.459    19.42 21.36 02a57481o0316c 0xc00801
57485.301191 18.702047      NaN   -29.0   40.0   c  0.0    1.10 145.97006 -29.72748   486.96  1059.13 6.18 4.42 -28.6 -0.426    18.76 20.75 02a57485o0178c 0xc00900
57485.315190 19.089302      NaN   -46.0   28.0   c  0.0    1.53 145.97006 -29.72748  9999.38  1075.23 5.46 4.57  32.5 -0.434    19.06 21.08 02a57485o0206c 0xc00800
57514.237139 17.564935      NaN   138.0   68.0   c  0.0    1.11 145.97006 -29.72748 10104.68  1990.25 4.39 3.87  66.3 -0.485    18.18 19.07 02a57514o0052c 0xc00900
57514.240041 18.623526      NaN   -82.0   43.0   c  0.0    0.99 145.97006 -29.72748 10092.51  1954.75 4.36 3.87  68.0 -0.483    18.55 19.73 02a57514o0058c 0xc00800
57514.245363 19.115465      NaN     7.0   25.0   c  0.0    1.51 145.97006 -29.72748 10142.77  2033.41 4.36 3.81  69.3 -0.476    19.04 20.65 02a57514o0069c 0xc00800
57514.253111 19.038793      NaN    16.0   24.0   c  0.0    0.92 145.97006 -29.72748 10159.87  1917.83 4.53 3.99  53.9 -0.472    19.27 21.15 02a57514o0085c 0xc00800
57514.263844 19.302877      NaN   -17.0   23.0   c  0.0    1.04 145.97006 -29.72748 10122.60  1980.34 4.43 3.84  53.8 -0.478    19.37 21.27 02a57514o0107c 0xc00800
57520.246751 18.786693      NaN    -3.0   37.0   c  0.0    1.17 145.97006 -29.72748  1073.08  2783.90 4.48 3.82 -35.3 -0.452    18.64 19.88 02a57520o0050c 0xc00800
57520.254085 18.816441      NaN   -71.0   36.0   c  0.0    1.01 145.97006 -29.72748  1057.95  2743.40 4.56 3.76 -33.7 -0.475    18.67 19.99 02a57520o0065c 0xc00900
57520.263935 18.757738      NaN    12.0   34.0   c  0.0    0.99 145.97006 -29.72748  1125.04  2823.31 4.65 3.80 -35.1 -0.467    18.71 20.09 02a57520o0085c 0xc00800
57520.274715 18.349730      NaN    58.0   36.0   c  0.0    1.09 145.97006 -29.72748  1141.12  2706.49 4.63 3.78 -34.3 -0.470    18.71 20.08 02a57520o0107c 0xc00800
57522.249222 13.772408      NaN -2528.0 3749.0   c  0.0    0.89 145.97006 -29.72748 10437.47  1179.66 4.35 3.60  71.8 -0.403    15.17 15.32 02a57522o0064c 0xc00802
57715.657643 18.459772      NaN   -40.0   50.0   c  0.0    1.00 145.97006 -29.72748  1507.63 10218.09 4.76 4.33  22.9 -0.380    18.37 19.52 02a57715o0795c 0xc00800
57747.571360 19.063754      NaN     2.0   28.0   c  0.0    0.97 145.97006 -29.72748  1545.54 10486.54 4.32 3.80  20.6 -0.385    19.59 21.61 02a57747o0770c 0xc00800
57747.581389 19.491430      NaN     4.0   18.0   c  0.0    1.19 145.97006 -29.72748  8875.73   715.35 4.17 4.12  27.9 -0.393    19.58 21.68 02a57747o0790c 0xc00800
57747.584894 19.401649      NaN   -14.0   21.0   c  0.0    1.09 145.97006 -29.72748  1513.72 10449.53 4.34 3.83  18.3 -0.394    19.53 21.62 02a57747o0797c 0xc00800
57747.594888 19.569016      NaN   -40.0   18.0   c  0.0    1.11 145.97006 -29.72748  8860.88   678.01 4.06 3.97  67.3 -0.406    19.61 21.64 02a57747o0817c 0xc00900
57747.598886 17.416785 0.011079   392.0    4.0   c  0.0  349.07 145.97006 -29.72748  1581.90 10529.08 4.75 4.02  11.9 -0.385    19.49 21.55 02a57747o0825c 0xc00801
57747.608387 19.454622      NaN   -19.0   20.0   c  0.0    1.05 145.97006 -29.72748  8912.87   758.42 4.31 4.05   1.1 -0.408    19.55 21.59 02a57747o0844c 0xc00800
57747.615401 19.367717      NaN     8.0   19.0   c  0.0    1.07 145.97006 -29.72748  1601.47 10407.91 4.44 3.90  18.4 -0.382    19.51 21.51 02a57747o0858c 0xc00800
57747.621626 19.351140      NaN   -19.0   22.0   c  0.0    1.32 145.97006 -29.72748  1566.74 10465.65 4.13 3.69  22.8 -0.405    19.54 21.49 02a57747o0870c 0xc00800
57747.623120 19.302877      NaN   -16.0   23.0   c  0.0    1.04 145.97006 -29.72748  8947.07   636.66 4.05 3.97  80.6 -0.414    19.57 21.58 02a57747o0873c 0xc00800
57747.636112 19.569016      NaN   -31.0   18.0   c  0.0    1.65 145.97006 -29.72748  8898.35   697.85 4.52 4.13   0.4 -0.384    19.48 21.54 02a57747o0899c 0xc00800
57751.573837 19.569016      NaN   -20.0   18.0   c  0.0    0.95 145.97006 -29.72748  5040.93  9464.56 4.02 3.91  25.6 -0.411    19.67 21.75 02a57751o0294c 0xc00800
57751.592934 19.766969      NaN   -12.0   15.0   c  0.0    1.28 145.97006 -29.72748  5093.21  9504.33 3.77 3.64  18.4 -0.425    19.71 21.72 02a57751o0332c 0xc00800
57751.607045 19.696897      NaN    -9.0   16.0   c  0.0    1.31 145.97006 -29.72748  5111.29  9386.99 3.78 3.68  20.8 -0.431    19.69 21.70 02a57751o0360c 0xc00800
57751.620630 19.569016      NaN   -16.0   18.0   c  0.0    0.98 145.97006 -29.72748  5061.18  9444.64 3.94 3.89  14.5 -0.417    19.62 21.65 02a57751o0387c 0xc00900
57755.551009 19.766969      NaN    -8.0   15.0   c  0.0    1.36 145.97006 -29.72748  1542.19  2014.17 3.90 3.87 -72.9 -0.397    19.79 21.85 02a57755o0685c 0xc00800
57755.563866 19.766969      NaN    -5.0   15.0   c  0.0    1.13 145.97006 -29.72748  1526.67  1977.26 3.86 3.80  82.9 -0.401    19.79 21.83 02a57755o0710c 0xc00800
57755.577861 19.631075      NaN   -15.0   17.0   c  0.0    0.92 145.97006 -29.72748  1579.71  2056.42 3.87 3.77  82.9 -0.401    19.76 21.78 02a57755o0737c 0xc00800
57755.591748 19.696897      NaN   -41.0   16.0   c  0.0    1.03 145.97006 -29.72748  1597.66  1940.81 3.92 3.79  80.1 -0.398    19.72 21.70 02a57755o0764c 0xc00800
57755.605033 19.766969      NaN   -12.0   15.0   c  0.0    1.33 145.97006 -29.72748  1565.35  1998.27 3.91 3.75  81.5 -0.400    19.70 21.67 02a57755o0790c 0xc00800
57779.490177 19.766969      NaN   -26.0   15.0   c  0.0    1.16 145.97006 -29.72748  1018.52  2344.43 4.21 3.87  72.7 -0.380    19.70 21.77 02a57779o0530c 0xc00800
57779.505207 19.696897      NaN    -9.0   16.0   c  0.0    1.14 145.97006 -29.72748  1003.29  2304.17 4.09 3.76  73.9 -0.387    19.73 21.75 02a57779o0559c 0xc00800
57779.506227 18.496580      NaN    25.0   40.0   c  0.0    0.70 145.97006 -29.72748 10514.05  2326.60 4.07 3.62  85.7 -0.428    19.71 21.77 02a57779o0561c 0xc00800
