         MJD         m       dm      uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57321.580969 18.255804      NaN      0.0    60 o    0   0.87 96.45025 -37.77429  3114.32  5844.43 4.53 3.81 -62.5 -0.498    17.94 18.91 02a57321o0576o 0xc00800        -1.0
57321.602884 17.958558      NaN     54.0    61 o    0   0.93 96.45025 -37.77429  6076.00  6259.65 4.31 3.72 -26.0 -0.487    17.81 18.94 02a57321o0609o 0xc00800        -1.0
57321.613383 18.243872      NaN    -30.0    61 o    0   1.02 96.45025 -37.77429  4542.01  4393.43 4.65 3.61   2.8 -0.474    17.80 19.09 02a57321o0625o 0xc00800        -1.0
57329.573078 18.280067      NaN    -18.0    59 o    0   1.21 96.45025 -37.77429  3156.44  5868.47 4.71 3.64 -65.7 -0.479    17.85 19.11 02a57329o0568o 0xc00800        -1.0
57329.602160 18.249822      NaN     58.0    41 o    0   1.02 96.45025 -37.77429  7571.61  4818.62 4.13 4.07   7.6 -0.475    18.38 19.64 02a57329o0610o 0xc00800        -1.0
57368.445718 19.401649      NaN    -41.0    21 o    0   1.18 96.45025 -37.77429  2897.73  6172.89 3.95 3.48 -64.4 -0.452    19.05 20.70 02a57368o0417o 0xc00800        -1.0
57368.472130 19.226921      NaN      7.0    22 o    0   1.28 96.45025 -37.77429  2600.87  5593.19 4.14 3.68 -62.5 -0.430    18.93 20.57 02a57368o0457o 0xc00800        -1.0
57368.486483 19.510313      NaN    -11.0    19 o    0   1.30 96.45025 -37.77429  7453.95  3705.20 3.76 3.61  19.1 -0.440    19.02 20.59 02a57368o0478o 0xc00800        -1.0
57368.507493 19.454622      NaN    -26.0    20 o    0   1.13 96.45025 -37.77429  7164.84  5451.70 3.71 3.47  88.8 -0.441    18.97 20.55 02a57368o0509o 0xc00800        -1.0
57369.453915 19.014394      NaN     14.0    25 o    0   0.97 96.45025 -37.77429  2893.74  6169.46 3.96 3.40 -67.8 -0.472    18.99 20.56 02a57369o0245o 0xc00800        -1.0
