         MJD         m       dm    uJy  duJy F  err     chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.650215 17.326476      NaN   -172   142 o    0      1.24 145.97006 -29.72748   172.72  9716.34 6.25 4.20 -58.5 -0.402    17.16 17.48 02a57321o0681o 0xc00800
57321.651488 16.952814      NaN     19   194 o    0      1.00 145.97006 -29.72748  9690.01  9700.02 5.31 4.17  85.0 -0.437    17.12 17.35 02a57321o0683o 0xc00802
57368.554652 19.128787      NaN     -8    27 o    0      1.02 145.97006 -29.72748  9462.00 10031.55 3.90 3.58  81.4 -0.443    19.10 20.69 02a57368o0579o 0xc00800
57368.572618 18.598565      NaN     51    27 o    0      1.28 145.97006 -29.72748  7184.40   219.54 4.41 3.36   6.1 -0.502    19.13 20.75 02a57368o0606o 0xc00800
57368.580029 18.933071      NaN     34    21 o    0      1.38 145.97006 -29.72748  9167.05  9433.60 3.94 3.52  81.5 -0.435    19.17 20.86 02a57368o0618o 0xc00800
57368.597682 19.212347      NaN    -18    25 o    0      1.60 145.97006 -29.72748  7765.54   813.32 4.10 3.37  10.9 -0.513    19.13 20.73 02a57368o0644o 0xc00800
57368.603192 19.302877      NaN    -43    23 o    0      1.08 145.97006 -29.72748 10318.77  8881.75 3.86 3.34  84.4 -0.448    19.14 20.72 02a57368o0653o 0xc00800
57368.626799 18.910912      NaN     18    27 o    0      0.98 145.97006 -29.72748   809.33  8854.33 4.40 3.51 -70.5 -0.461    19.20 20.85 02a57368o0690o 0xc00800
57369.559994 19.128787      NaN      6    25 o    0      1.62 145.97006 -29.72748  7186.54   219.19 4.70 3.44   6.7 -0.497    19.20 20.95 02a57369o0400o 0xc00800
57369.565200 19.063754      NaN     14    24 o    0      1.29 145.97006 -29.72748  9464.24 10028.12 3.93 3.53  83.3 -0.444    19.30 21.04 02a57369o0408o 0xc00800
57369.577757 19.367717      NaN      5    20 o    0      1.46 145.97006 -29.72748  9170.18  9429.75 3.84 3.39  83.7 -0.455    19.30 21.07 02a57369o0426o 0xc00800
57369.608322 19.302877      NaN    -34    23 o    0      1.28 145.97006 -29.72748  7761.85   809.61 4.24 3.35  11.5 -0.511    19.32 21.09 02a57369o0472o 0xc00900
57369.616299 18.489118 0.193350    146    26 o    0      5.10 145.97006 -29.72748   626.94  1579.80 5.90 3.68 -36.9 -0.459    19.39 21.22 02a57369o0484o 0xc00b00
57369.630773 19.183773      NaN     11    22 o    0      1.77 145.97006 -29.72748   809.05  8850.93 4.34 3.47 -70.3 -0.467    19.38 21.21 02a57369o0506o 0xc00800
57380.530299 17.817577      NaN     85    62 o    0      1.07 145.97006 -29.72748  7162.73   223.18 4.92 3.62   6.6 -0.499    18.25 19.17 02a57380o0484o 0xc00800
57380.534995 18.343209      NaN     14    51 o    0      1.01 145.97006 -29.72748  9438.94 10032.75 4.23 3.79  80.5 -0.429    18.33 19.28 02a57380o0491o 0xc00800
57380.549081 18.261819      NaN     15    55 o    0      1.03 145.97006 -29.72748  9140.85  9437.10 4.25 3.72  80.9 -0.436    18.28 19.29 02a57380o0511o 0xc00800
57380.580529 18.115332      NaN     62    48 o    0      1.17 145.97006 -29.72748  7724.87   830.07 4.58 3.57   9.9 -0.512    18.30 19.22 02a57380o0556o 0xc00800
57380.588709 17.718109      NaN    114    61 o    0      1.03 145.97006 -29.72748   440.15  1813.40 6.24 3.83 -36.9 -0.446    18.35 19.27 02a57380o0569o 0xc00800
57380.589439 16.938457      NaN   -157   203 o    0      0.16 145.97006 -29.72748 10253.01    56.25 5.12 3.63  21.2 -0.437    18.38 19.31 02a57380o0570o 0xc00802
57380.604636 18.255804      NaN     16    55 o    0      0.84 145.97006 -29.72748  9942.62  1836.65 4.42 3.85  28.0 -0.498    18.33 19.31 02a57380o0592o 0xc00800
57388.624236 17.967720 0.299038    236    65 o    0      1.25 145.97006 -29.72748  1312.02   663.77 6.22 3.80 -29.5 -0.484    18.80 20.17 02a57388o0683o 0xc00b00
57388.640708 18.220396      NaN     61    42 o    0      1.61 145.97006 -29.72748  1603.69  1259.79 5.63 3.66 -29.7 -0.522    18.78 20.08 02a57388o0709o 0xc00800
57404.504329 19.212347      NaN     -4    25 o    0      1.05 145.97006 -29.72748  9427.06 10050.43 3.88 3.57  86.0 -0.434    19.21 20.87 02a57404o0513o 0xc00800
57404.506482 18.738855      NaN     29    29 o    0      1.38 145.97006 -29.72748  7146.93   239.65 4.25 3.37   5.0 -0.514    19.15 20.77 02a57404o0516o 0xc00800
57404.525168 18.631975      NaN     44    28 o    0      1.08 145.97006 -29.72748  1585.85  1254.39 5.09 3.52 -26.6 -0.522    19.24 20.87 02a57404o0544o 0xc00800
57404.544896 19.076453      NaN     10    25 o    0      1.03 145.97006 -29.72748  2976.94  9874.19 3.76 3.62 -85.5 -0.430    19.14 20.78 02a57404o0573o 0xc00800
57404.545499 18.191747      NaN    -25    64 o    0      0.78 145.97006 -29.72748   714.11    49.17 6.26 3.58 -30.0 -0.410    19.21 20.87 02a57404o0574o 0xc00900
57404.549632 15.842559      NaN     -3   557 o    0      0.01 145.97006 -29.72748 10251.88    54.81 4.29 3.45  18.0 -0.467    19.21 20.85 02a57404o0580o 0xc00802
57404.567940 18.878500      NaN      9    31 o    0      1.11 145.97006 -29.72748   435.83  1808.33 5.51 3.55 -35.7 -0.470    19.15 20.74 02a57404o0608o 0xc00800
57404.580946 19.051202      NaN    -26    29 o    0      1.01 145.97006 -29.72748  9924.57  1833.11 3.90 3.53  28.2 -0.520    19.16 20.80 02a57404o0627o 0xc00800
57405.496038 19.026525      NaN     14    25 o    0      1.44 145.97006 -29.72748  9420.75 10049.91 3.95 3.45  79.8 -0.449    19.05 20.47 02a57405o0477o 0xc00800
57405.501645 18.615142      NaN     34    32 o    0      1.20 145.97006 -29.72748  7148.45   237.74 4.13 3.13   7.4 -0.525    19.04 20.50 02a57405o0485o 0xc00800
57405.523787 19.051202      NaN     -5    29 o    0      1.50 145.97006 -29.72748  1582.92  1252.31 5.05 3.58 -26.2 -0.534    19.13 20.69 02a57405o0518o 0xc00900
57405.530772 18.280067      NaN    -90    59 o    0      1.37 145.97006 -29.72748   708.42    43.93 6.50 3.49 -26.8 -0.388    19.14 20.69 02a57405o0528o 0xc00900
57405.551061 19.169763      NaN    -43    26 o    0      1.15 145.97006 -29.72748  2967.66  9871.33 3.74 3.64  83.3 -0.428    19.08 20.64 02a57405o0559o 0xc00800
57405.555257 16.821926      NaN    -27   226 o    0      0.08 145.97006 -29.72748 10250.11    53.39 4.32 3.45  19.7 -0.453    19.15 20.75 02a57405o0565o 0xc00802
57405.559041 18.786693      NaN     18    31 o    0      1.35 145.97006 -29.72748   434.12  1805.72 5.83 3.64 -35.7 -0.459    19.12 20.70 02a57405o0570o 0xc00800
57405.574999 19.063754      NaN      5    27 o    0      1.40 145.97006 -29.72748  9924.16  1829.40 3.77 3.43  34.8 -0.516    19.17 20.78 02a57405o0594o 0xc00800
57406.477618 18.720295      NaN     22    32 o    0      1.19 145.97006 -29.72748 10014.45  9473.93 4.04 3.39  86.6 -0.455    18.77 19.96 02a57406o0315o 0xc00800
57406.489009 18.249822      NaN     86    32 o    0      1.15 145.97006 -29.72748 10288.95 10077.95 4.04 3.59  84.1 -0.445    18.77 20.01 02a57406o0332o 0xc00900
57406.491357 18.729535      NaN    -43    39 o    0      1.05 145.97006 -29.72748   497.76  9468.65 4.31 3.62 -67.1 -0.482    18.77 20.01 02a57406o0335o 0xc00800
57406.496094 18.623526      NaN    -11    43 o    0      0.98 145.97006 -29.72748  8045.15   248.75 4.45 3.37  12.7 -0.517    18.74 19.92 02a57406o0342o 0xc00900
57406.506090 18.806434      NaN     10    33 o    0      0.92 145.97006 -29.72748  9419.10  8875.50 3.89 3.24  83.5 -0.474    18.81 20.05 02a57406o0357o 0xc00800
57406.506700 18.598565      NaN     21    37 o    0      1.36 145.97006 -29.72748   758.16 10053.91 4.20 3.59 -69.5 -0.480    18.83 20.07 02a57406o0358o 0xc00800
57406.515948 17.801668      NaN    119    52 o    0      1.43 145.97006 -29.72748  1580.12    72.73 5.76 3.48 -20.6 -0.458    18.87 20.13 02a57406o0372o 0xc00900
57406.530175 18.786693      NaN     21    30 o    0      1.07 145.97006 -29.72748  3874.47  9878.24 3.69 3.48 -80.8 -0.451    18.87 20.17 02a57406o0394o 0xc00800
57407.476531 18.343209      NaN     50    39 o    0      0.95 145.97006 -29.72748 10012.63  9473.82 3.92 3.44  87.1 -0.450    18.69 19.83 02a57407o0450o 0xc00800
57407.487774 18.878500      NaN    -25    34 o    0      1.38 145.97006 -29.72748 10287.88 10078.57 4.14 3.89  73.0 -0.447    18.64 19.84 02a57407o0467o 0xc00800
57407.489190 18.396507      NaN     54    35 o    0      1.31 145.97006 -29.72748   498.76  9467.63 4.11 3.62 -69.8 -0.475    18.70 19.85 02a57407o0469o 0xc00900
