    0.107468666878108229E+00   -0.102602640866115440E+02    0.647515004064006305E+00    0.108850350258826611E+01    0.556662490787167806E-02    0.901828489873764738E+00   -0.263758527272374987E+01   -0.505881898908606339E-01   -0.253065457893699808E+01   -0.178493198311509449E+00   -0.371058920551785021E-01   -0.187340267055231074E+00    0.238569150697385615E-01   -0.108625158850559100E+01   -0.573694384283992109E+00
    0.107468666878108229E+00   -0.102602640866115440E+02    0.647515004064006305E+00    0.108850350258826611E+01    0.556662490787167806E-02    0.901828489873764738E+00   -0.263758527272374987E+01   -0.505881898908606339E-01   -0.253065457893699808E+01   -0.178493198311509449E+00   -0.371058920551785021E-01   -0.187340267055231074E+00    0.238569150697385615E-01   -0.108625158850559100E+01   -0.573694384283992109E+00
    0.101224756976842134E+00   -0.101697670387494821E+02    0.640382728433445902E+00    0.107861387150519583E+01    0.633729394766624661E-02    0.887111687443170371E+00   -0.260525364229466927E+01   -0.108564843182812308E-01   -0.887106950660777716E+00   -0.106669778754378872E+00   -0.992948874935059844E-01   -0.272137596143335159E+00   -0.100456469473389126E+00   -0.106073246854776770E+01   -0.570283021417674840E+00
    0.101224756976842134E+00   -0.101697670387494821E+02    0.640382728433445902E+00    0.107861387150519583E+01    0.633729394766624661E-02    0.887111687443170371E+00   -0.260525364229466927E+01   -0.108564843182812308E-01   -0.887106950660777716E+00   -0.106669778754378872E+00   -0.992948874935059844E-01   -0.272137596143335159E+00   -0.100456469473389126E+00   -0.106073246854776770E+01   -0.570283021417674840E+00
    0.103435596559646209E+00   -0.101233173296497263E+02    0.645607810531300452E+00    0.108307655430106919E+01    0.567937461774220987E-02    0.907568132953704643E+00   -0.271581091306124423E+01   -0.377332015929106104E-01   -0.178977450532665427E+01   -0.109754698191626920E+00   -0.773968102751800280E-01   -0.220659107152674089E+00    0.285255663868703435E-01   -0.109603038989329926E+01   -0.559240740539954428E+00
    0.103435596559646209E+00   -0.101233173296497263E+02    0.645607810531300452E+00    0.108307655430106919E+01    0.567937461774220987E-02    0.907568132953704643E+00   -0.271581091306124423E+01   -0.377332015929106104E-01   -0.178977450532665427E+01   -0.109754698191626920E+00   -0.773968102751800280E-01   -0.220659107152674089E+00    0.285255663868703435E-01   -0.109603038989329926E+01   -0.559240740539954428E+00
    0.105072600515607892E+00   -0.103849173492972309E+02    0.639967176673153393E+00    0.108076573745042959E+01    0.658704023059126891E-02    0.905461646578187174E+00   -0.267092946728512004E+01   -0.703970986423368972E-02   -0.125778335565736343E+01   -0.199176498696495119E+00   -0.491072194813757246E-01   -0.175273348518600630E+00    0.405600740540259207E-02   -0.107300610756817139E+01   -0.552342989244066551E+00
    0.105072600515607892E+00   -0.103849173492972309E+02    0.639967176673153393E+00    0.108076573745042959E+01    0.658704023059126891E-02    0.905461646578187174E+00   -0.267092946728512004E+01   -0.703970986423368972E-02   -0.125778335565736343E+01   -0.199176498696495119E+00   -0.491072194813757246E-01   -0.175273348518600630E+00    0.405600740540259207E-02   -0.107300610756817139E+01   -0.552342989244066551E+00
    0.110024900419239138E+00   -0.103640744773614255E+02    0.654563343766274341E+00    0.107876200048737947E+01    0.594605021355731900E-02    0.856745637222297352E+00   -0.267262769829791091E+01   -0.119174084475124023E+00    0.318020349277905678E+00   -0.169280329185195116E+00   -0.259725640871680749E-01   -0.236324641389878326E+00    0.125325516438099284E-01   -0.109978744288336694E+01   -0.533795782119278583E+00
    0.110024900419239138E+00   -0.103640744773614255E+02    0.654563343766274341E+00    0.107876200048737947E+01    0.594605021355731900E-02    0.856745637222297352E+00   -0.267262769829791091E+01   -0.119174084475124023E+00    0.318020349277905678E+00   -0.169280329185195116E+00   -0.259725640871680749E-01   -0.236324641389878326E+00    0.125325516438099284E-01   -0.109978744288336694E+01   -0.533795782119278583E+00
    0.103433573839177742E+00   -0.101173090136378683E+02    0.642020914807928000E+00    0.108462018981937747E+01    0.568236977988900195E-02    0.893051547600578477E+00   -0.272936547807077945E+01   -0.940783393193346806E-01   -0.394377080395821533E+01   -0.106109901082318173E+00   -0.385407477887589889E-01   -0.176260353338535236E+00    0.735433397512703368E-01   -0.108850202310202859E+01   -0.528453371988082066E+00
    0.103433573839177742E+00   -0.101173090136378683E+02    0.642020914807928000E+00    0.108462018981937747E+01    0.568236977988900195E-02    0.893051547600578477E+00   -0.272936547807077945E+01   -0.940783393193346806E-01   -0.394377080395821533E+01   -0.106109901082318173E+00   -0.385407477887589889E-01   -0.176260353338535236E+00    0.735433397512703368E-01   -0.108850202310202859E+01   -0.528453371988082066E+00
