         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57246.548389 19.631075      NaN   37.5    17 c    0   0.90 42.72927 -2.1351  7981.09  4597.22 3.74 3.54  83.2 -0.415    19.44 21.27 02a57246o0413c 0xc00800        46.5
57246.579236 19.472870      NaN   54.5    17 c    0   1.48 42.72927 -2.1351  7978.62  4603.73 3.82 3.60  80.5 -0.408    19.52 21.44 02a57246o0455c 0xc00800        46.5
57246.591669 19.696897      NaN   38.5    16 c    0   0.97 42.72927 -2.1351  9435.89  3157.70 3.80 3.56  42.9 -0.442    19.58 21.51 02a57246o0473c 0xc00900        46.5
57246.622173 19.510313      NaN   55.5    16 c    0   0.94 42.72927 -2.1351  9432.83  3163.83 3.85 3.55  54.3 -0.443    19.54 21.41 02a57246o0515c 0xc00800        46.5
57334.461959 19.696897      NaN   14.5    16 c    0   0.95 42.72927 -2.1351  2715.25  6015.51 4.23 4.00 -60.6 -0.363    19.39 21.33 02a57334o0412c 0xc00800        46.5
57334.530093 19.696897      NaN   -7.5    16 c    0   1.29 42.72927 -2.1351  1248.20  7467.35 4.10 3.83 -65.4 -0.402    19.36 21.18 02a57334o0471c 0xc00800        46.5
57334.560663 19.631075      NaN   -3.5    17 c    0   1.37 42.72927 -2.1351  1255.29  7468.96 4.05 3.77 -66.0 -0.410    19.21 20.90 02a57334o0515c 0xc00800        46.5
57339.443151 19.631075      NaN  -33.5    17 c    0   1.05 42.72927 -2.1351  1244.62  7470.01 4.18 3.96 -65.1 -0.402    19.47 21.46 02a57339o0001c 0xc00800        46.5
57374.324140 18.424171      NaN   75.5    42 c    0   1.29 42.72927 -2.1351  3193.56  5500.49 4.68 4.00   0.2 -0.351    18.25 20.11 02a57374o0133c 0xc00800        46.5
57374.340067 18.816441      NaN   17.5    36 c    0   1.06 42.72927 -2.1351  3483.69  6085.70 4.07 3.48 -31.8 -0.406    18.55 20.22 02a57374o0159c 0xc00900        46.5
57374.356679 18.675237      NaN   24.5    41 c    0   0.83 42.72927 -2.1351  2619.67  4924.73 3.72 3.38 -42.3 -0.426    18.60 20.22 02a57374o0186c 0xc00800        46.5
57374.384024 18.438271      NaN  -42.5    51 c    0   1.37 42.72927 -2.1351  2323.44  6674.12 3.76 2.73  79.9 -0.465    18.11 19.66 02a57374o0229c 0xc00800        46.5
57390.197548 18.063866      NaN  -53.5    72 c    0   1.43 42.72927 -2.1351  3303.20  2567.89 5.18 4.89 -10.2 -0.371    17.83 18.76 02a57390o0030c 0xc00800        46.5
57390.198169 18.174913      NaN  -37.5    65 c    0   0.96 42.72927 -2.1351  3303.17  2568.13 4.91 4.70 -13.7 -0.377    17.97 18.94 02a57390o0031c 0xc00800        46.5
57390.198784 18.261819      NaN  -15.5    60 c    0   1.03 42.72927 -2.1351  3302.66  2568.25 5.03 4.69 -12.6 -0.380    18.05 19.10 02a57390o0032c 0xc00800        46.5
57391.198030 18.048890      NaN -129.5    73 c    0   1.13 42.72927 -2.1351  1106.16  2551.80 4.70 4.06 -25.3 -0.476    18.04 18.83 02a57391o0031c 0xc00800        46.5
57391.198645 18.243872      NaN -120.5    61 c    0   1.32 42.72927 -2.1351  1106.04  2551.93 4.71 4.10 -30.0 -0.461    18.14 19.01 02a57391o0032c 0xc00800        46.5
57391.199277 18.317510      NaN -177.5    57 c    0   0.97 42.72927 -2.1351  1105.81  2552.07 4.60 4.03 -35.6 -0.473    18.25 19.18 02a57391o0033c 0xc00800        46.5
57398.302394 19.631075      NaN   15.5    17 c    0   0.94 42.72927 -2.1351  2980.78  5662.92 4.14 3.73 -58.7 -0.427    19.56 21.56 02a57398o0173c 0xc00800        46.5
57398.318944 19.631075      NaN  -31.5    17 c    0   1.02 42.72927 -2.1351  3297.21  6249.44 4.02 3.66 -60.7 -0.420    19.52 21.49 02a57398o0200c 0xc00800        46.5
57398.335549 19.696897      NaN  -22.5    16 c    0   0.94 42.72927 -2.1351  2458.99  5087.54 4.25 3.72 -45.2 -0.420    19.52 21.48 02a57398o0227c 0xc00800        46.5
57398.352181 19.631075      NaN   15.5    17 c    0   1.03 42.72927 -2.1351  2190.58  6833.33 4.08 3.61 -59.6 -0.428    19.51 21.47 02a57398o0254c 0xc00800        46.5
57399.299227 19.766969      NaN   -4.5    15 c    0   1.08 42.72927 -2.1351  2973.92  5663.69 4.14 3.74 -54.1 -0.418    19.56 21.58 02a57399o0180c 0xc00800        46.5
57399.315889 19.696897      NaN    9.5    16 c    0   1.16 42.72927 -2.1351  3291.06  6250.00 3.97 3.61 -58.5 -0.414    19.57 21.55 02a57399o0207c 0xc00800        46.5
57399.332595 19.696897      NaN   14.5    16 c    0   0.90 42.72927 -2.1351  2455.36  5087.19 4.17 3.67 -47.1 -0.413    19.53 21.48 02a57399o0234c 0xc00900        46.5
57399.349291 19.631075      NaN   18.5    17 c    0   0.91 42.72927 -2.1351  2187.29  6833.06 4.05 3.65 -54.7 -0.411    19.49 21.42 02a57399o0261c 0xc00800        46.5
57421.259151 19.510313      NaN   21.5    19 c    0   0.98 42.72927 -2.1351  2492.49  6337.96 4.39 3.98 -64.2 -0.419    19.36 21.33 02a57421o0111c 0xc00800        46.5
57421.283529 19.454622      NaN   16.5    20 c    0   0.80 42.72927 -2.1351  2203.50  5755.99 4.37 3.91 -59.1 -0.414    19.38 21.34 02a57421o0150c 0xc00800        46.5
57421.307264 19.696897      NaN  -34.5    16 c    0   1.24 42.72927 -2.1351  3370.16  5180.41 4.15 3.84 -55.9 -0.397    19.39 21.34 02a57421o0189c 0xc00800        46.5
57421.330944 19.631075      NaN  -28.5    17 c    0   0.98 42.72927 -2.1351  3296.31  5144.18 4.15 3.84 -51.4 -0.376    19.31 21.24 02a57421o0228c 0xc00800        46.5
57422.256677 19.631075      NaN    6.5    17 c    0   1.52 42.72927 -2.1351  2279.76  6397.10 4.29 3.86 -67.3 -0.425    19.37 21.28 02a57422o0105c 0xc00800        46.5
57422.280462 19.631075      NaN   12.5    17 c    0   1.29 42.72927 -2.1351  1990.52  5813.94 4.31 3.79 -57.8 -0.437    19.36 21.25 02a57422o0144c 0xc00900        46.5
57422.304205 19.256669      NaN   61.5    19 c    0   0.96 42.72927 -2.1351  3158.54  5238.17 4.26 3.86 -52.1 -0.420    19.28 21.12 02a57422o0183c 0xc00800        46.5
57422.327828 19.454622      NaN  -39.5    20 c    0   1.07 42.72927 -2.1351  3297.14  5143.63 4.18 3.81 -47.6 -0.415    19.20 20.99 02a57422o0222c 0xc00800        46.5
57428.266649 19.510313      NaN    6.5    19 c    0   1.06 42.72927 -2.1351  2229.04  5817.22 4.24 3.71 -54.6 -0.428    19.37 21.23 02a57428o0112c 0xc00800        46.5
57428.290581 19.696897      NaN  -11.5    16 c    0   1.23 42.72927 -2.1351  3428.16  5243.57 4.14 3.71 -39.1 -0.457    19.32 21.15 02a57428o0151c 0xc00800        46.5
57428.314462 19.454622      NaN   -8.5    20 c    0   0.94 42.72927 -2.1351  3413.38  5086.32 4.07 3.63 -39.8 -0.459    19.29 21.09 02a57428o0190c 0xc00800        46.5
57434.249721 18.757738      NaN    3.5    38 c    0   1.05 42.72927 -2.1351  1948.01  5474.08 4.38 3.92 -47.7 -0.430    18.54 19.69 02a57434o0121c 0xc00800        46.5
57434.270569 18.649074      NaN  -20.5    42 c    0   0.92 42.72927 -2.1351  3148.96  4902.11 4.67 4.26 -41.9 -0.415    18.39 19.61 02a57434o0155c 0xc00900        46.5
57434.293400 18.675237      NaN  -59.5    41 c    0   1.34 42.72927 -2.1351  3381.86  5075.28 3.96 3.66 -48.7 -0.466    18.44 19.45 02a57434o0192c 0xc00800        46.5
57607.634268 18.261819      NaN   -3.5    60 c    0   1.25 42.72927 -2.1351  6923.42  6171.71 3.77 3.34  86.0 -0.475    18.32 19.02 02a57607o0543c 0xc00800        46.5
57630.572274 19.922338      NaN  -18.5    13 c    0   1.27 42.72927 -2.1351  8649.95  6410.99 3.96 3.62  87.2 -0.405    19.68 21.76 02a57630o0608c 0xc00800        46.5
57630.584799 20.009244      NaN  -13.5    12 c    0   1.28 42.72927 -2.1351  8659.22  6452.02 3.99 3.58  89.7 -0.406    19.68 21.74 02a57630o0630c 0xc00800        46.5
57630.603936 19.922338      NaN    3.5    13 c    0   1.28 42.72927 -2.1351  1932.09  4078.62 3.95 3.86  34.0 -0.381    19.66 21.74 02a57630o0666c 0xc00800        46.5
57630.615975 19.841877      NaN   -7.5    14 c    0   0.91 42.72927 -2.1351  8577.13  6496.70 3.89 3.54  88.2 -0.413    19.69 21.72 02a57630o0687c 0xc00800        46.5
57630.632222 19.696897      NaN   -6.5    16 c    0   1.33 42.72927 -2.1351  1908.22  4022.04 3.94 3.78  59.1 -0.388    19.32 20.98 02a57630o0714c 0xc00900        46.5
57638.593203 20.009244      NaN  -11.5    12 c    0   1.16 42.72927 -2.1351  7248.43  5083.74 3.73 3.46  89.3 -0.403    19.63 21.54 02a57638o0655c 0xc00800        46.5
57638.607929 19.766969      NaN   -3.5    15 c    0   0.87 42.72927 -2.1351  3234.93  5423.75 3.66 3.55  60.6 -0.411    19.61 21.50 02a57638o0683c 0xc00800        46.5
57688.494018 19.766969      NaN   13.5    15 c    0   1.30 42.72927 -2.1351  4272.59  4140.79 3.83 3.65  84.4 -0.388    19.53 21.34 02a57688o0577c 0xc00800        46.5
57688.511394 19.696897      NaN   -9.5    16 c    0   1.14 42.72927 -2.1351  4255.59  4099.64 3.81 3.64  85.0 -0.392    19.44 21.19 02a57688o0605c 0xc00800        46.5
57688.532620 19.696897      NaN    1.5    16 c    0   1.30 42.72927 -2.1351  4314.24  4178.26 3.89 3.70  86.9 -0.385    19.38 21.10 02a57688o0642c 0xc00800        46.5
57688.541637 19.510313      NaN   -0.5    19 c    0   0.88 42.72927 -2.1351  4337.38  4061.60 3.82 3.63  87.9 -0.394    19.37 21.05 02a57688o0660c 0xc00800        46.5
