         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57305.357043 19.155932      NaN    12.5    24 c    0   0.87 353.31887 74.93502  4512.28  9500.07 4.92 4.18 -66.8 -0.422    19.27 21.33 02a57305o0211c 0xc00800         5.5
57305.360332 19.351140      NaN   -29.5    22 c    0   1.06 353.31887 74.93502  4510.98  9501.31 5.02 4.30 -67.2 -0.421    19.25 21.34 02a57305o0216c 0xc00800         5.5
57307.360879 19.401649      NaN   -32.5    21 c    0   1.10 353.31887 74.93502  4521.91  9500.73 4.69 3.97 -70.0 -0.426    19.28 21.24 02a57307o0146c 0xc00800         5.5
57307.384120 19.169763      NaN   -30.5    26 c    0   0.75 353.31887 74.93502  1119.97   954.60 5.54 3.94 -23.0 -0.478    19.27 21.21 02a57307o0175c 0xc00800         5.5
57307.414099 19.256669      NaN   -40.5    24 c    0   0.93 353.31887 74.93502  1122.60   948.93 5.53 3.93 -23.7 -0.468    19.29 21.23 02a57307o0197c 0xc00800         5.5
57344.255901 19.302877      NaN    -0.5    23 c    0   1.49 353.31887 74.93502  4615.56  9536.84 3.93 3.74  84.6 -0.416    19.02 20.55 02a57344o0123c 0xc00800         5.5
57344.281440 19.351140      NaN     3.5    22 c    0   1.34 353.31887 74.93502  4594.59  9534.03 3.94 3.65 -89.1 -0.433    19.12 20.66 02a57344o0161c 0xc00800         5.5
57344.302259 18.847027      NaN    44.5    22 c    0   1.10 353.31887 74.93502  4585.83  9532.18 3.95 3.67  89.8 -0.424    19.11 20.67 02a57344o0193c 0xc00800         5.5
57344.329533 19.256669      NaN   -20.5    24 c    0   1.12 353.31887 74.93502  4580.56  9526.17 3.99 3.77 -89.2 -0.417    19.11 20.71 02a57344o0234c 0xc00800         5.5
57344.354678 19.401649      NaN   -22.5    21 c    0   1.17 353.31887 74.93502  4573.62  9525.68 3.97 3.75 -86.3 -0.417    19.11 20.71 02a57344o0271c 0xc00800         5.5
57344.379365 19.076453      NaN    24.5    22 c    0   0.89 353.31887 74.93502  4568.76  9525.80 3.98 3.75  89.9 -0.416    19.21 20.91 02a57344o0307c 0xc00800         5.5
57377.266724 18.729535      NaN   -10.5    39 c    0   0.97 353.31887 74.93502  4847.32  9071.99 4.30 4.03 -85.7 -0.400    18.35 19.40 02a57377o0133c 0xc00800         5.5
57377.282044 18.550302      NaN    -2.5    46 c    0   0.95 353.31887 74.93502  5098.08  9660.63 4.31 4.09 -83.9 -0.393    18.34 19.37 02a57377o0158c 0xc00800         5.5
57377.298123 18.504094      NaN   -30.5    48 c    0   0.79 353.31887 74.93502  4330.30  8513.89 4.81 4.44 -74.9 -0.368    18.18 19.32 02a57377o0184c 0xc00800         5.5
57396.240814 19.510313      NaN     3.5    19 c    0   0.89 353.31887 74.93502  4863.12  9110.41 3.84 3.70  89.8 -0.441    19.39 21.28 02a57396o0083c 0xc00900         5.5
57396.253714 19.454622      NaN   -28.5    20 c    0   1.08 353.31887 74.93502  5135.78  9704.08 3.85 3.79  83.9 -0.437    19.39 21.29 02a57396o0104c 0xc00800         5.5
57988.495838 19.922338      NaN    11.5    11 c    0   0.55 353.31887 74.93502  4910.01   515.39 2.64 2.47  61.0 -0.398    19.59 21.31 02a57988o0536c 0xc00800         5.5
57988.498766 20.039830      NaN    13.5     9 c    0   1.23 353.31887 74.93502  4948.48   551.41 2.65 2.46  61.7 -0.399    19.62 21.30 02a57988o0542c 0xc00800         5.5
57988.499743 20.594452      NaN     2.5     7 c    0   2.08 353.31887 74.93502  4886.84   471.56 2.65 2.46  59.6 -0.402    19.61 21.31 02a57988o0544c 0xc00800         5.5
57988.516918 20.103715      NaN    -0.5    11 c    0   0.95 353.31887 74.93502  4984.61   430.89 2.63 2.46  60.1 -0.392    19.59 21.27 02a57988o0577c 0xc00800         5.5
58012.427636 20.103715      NaN    17.5     7 c    0   1.96 353.31887 74.93502  2016.03  3946.72 2.51 2.49  69.9 -0.406    19.63 21.31 02a58012o0459c 0xc00800         5.5
58012.444785 20.321591      NaN     0.5     9 c    0   1.09 353.31887 74.93502  1995.16  3906.66 2.48 2.43  45.0 -0.408    19.59 21.31 02a58012o0496c 0xc00800         5.5
58012.446153 20.321591      NaN    -4.5     9 c    0   1.35 353.31887 74.93502  2061.07  3978.16 2.47 2.41  53.6 -0.404    19.56 21.32 02a58012o0499c 0xc00800         5.5
58012.455476 20.594452      NaN     5.5     7 c    0   1.90 353.31887 74.93502  2072.99  3860.33 2.51 2.47  49.4 -0.403    19.61 21.37 02a58012o0519c 0xc00800         5.5
