         MJD         m       dm     uJy  duJy   F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57400.567986 19.063754      NaN    32.0  18.0   c  0.0    0.92 172.22648 5.45907  9480.26  9506.92 4.02 3.84  76.3 -0.392    19.60 21.58 02a57400o0559c 0xc00800
57400.603587 19.351140      NaN    -5.0  22.0   c  0.0    1.07 172.22648 5.45907   508.43   377.82 6.00 3.84 -28.2 -0.421    19.66 21.71 02a57400o0612c 0xc00800
57400.604196 19.841877      NaN   -16.0  14.0   c  0.0    1.15 172.22648 5.45907  7329.47 10134.78 3.92 3.74  19.9 -0.410    19.62 21.69 02a57400o0613c 0xc00900
57400.623111 19.569016      NaN   -34.0  18.0   c  0.0    1.04 172.22648 5.45907   263.98  2151.79 5.37 3.86 -34.2 -0.385    19.65 21.72 02a57400o0642c 0xc00800
57400.625913 18.729535      NaN    39.0  26.0   c  0.0    0.88 172.22648 5.45907 10399.62   402.75 4.74 4.12  17.5 -0.407    19.58 21.73 02a57400o0646c 0xc00900
57400.635003 19.510313      NaN    -2.0  19.0   c  0.0    0.90 172.22648 5.45907 10103.45  2176.64 4.43 4.13  28.8 -0.408    19.56 21.72 02a57400o0657c 0xc00800
57401.567506 19.351140      NaN    12.0  18.0   c  0.0    1.11 172.22648 5.45907  9526.41  9649.45 3.81 3.65 -79.2 -0.399    19.58 21.50 02a57401o0581c 0xc00800
57401.585082 18.967180      NaN     7.0  29.0   c  0.0    0.59 172.22648 5.45907  9230.22  9065.05 3.83 3.59  89.4 -0.413    19.62 21.57 02a57401o0605c 0xc00800
57401.605893 19.472870      NaN     5.0  18.0   c  0.0    0.64 172.22648 5.45907  7453.75 10221.93 3.74 3.60  18.6 -0.425    19.61 21.57 02a57401o0635c 0xc00800
57401.621937 19.115465      NaN    19.0  21.0   c  0.0    0.85 172.22648 5.45907   339.47  2239.78 5.18 3.69 -34.0 -0.396    19.64 21.61 02a57401o0661c 0xc00800
57401.625224 19.271854      NaN     2.0  23.0   c  0.0    1.17 172.22648 5.45907 10498.18   497.29 4.13 3.64  19.4 -0.453    19.67 21.62 02a57401o0665c 0xc00800
57401.634446 19.696897      NaN    -4.0  16.0   c  0.0    0.90 172.22648 5.45907 10182.50  2264.55 3.80 3.59  58.8 -0.462    19.65 21.58 02a57401o0675c 0xc00800
57421.632094 17.883650      NaN    81.0  58.0   c  0.0    0.67 172.22648 5.45907   685.83  1691.45 5.06 3.89 -30.7 -0.403    19.34 21.15 02a57421o0723c 0xc00900
57421.650993 18.158337      NaN    30.0  56.0   c  0.0    0.60 172.22648 5.45907   366.46  1103.51 5.41 3.88 -31.0 -0.446    19.29 21.08 02a57421o0754c 0xc00800
57421.663706 18.203116      NaN    22.0  56.0   c  0.0    1.58 172.22648 5.45907  1556.01   523.66 5.34 3.95 -25.0 -0.450    19.15 20.79 02a57421o0775c 0xc00800
57421.670417 17.976960      NaN   -60.0  78.0   c  0.0    0.99 172.22648 5.45907  1478.38   485.33 5.63 4.20 -24.5 -0.418    18.58 19.83 02a57421o0786c 0xc00800
57422.628581 17.714459      NaN   124.0  58.0   c  0.0    0.69 172.22648 5.45907   450.30  1748.81 5.87 4.28 -28.6 -0.384    19.31 21.25 02a57422o0717c 0xc00800
57422.647988 18.526952      NaN  -140.0  47.0   c  0.0    0.86 172.22648 5.45907   152.07  1160.69 5.84 3.93 -28.8 -0.453    19.32 21.17 02a57422o0749c 0xc00900
57422.661381 18.110074      NaN  -269.0  69.0   c  0.0    0.61 172.22648 5.45907  1343.18   580.73 5.85 4.10 -22.8 -0.465    19.20 20.99 02a57422o0771c 0xc00800
57422.668648 17.909502      NaN    60.0  63.0   c  0.0    1.13 172.22648 5.45907  1479.65   484.84 6.02 4.12 -23.3 -0.498    18.78 20.17 02a57422o0783c 0xc00900
