         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57400.567986 19.302877      NaN    18    17 c    0   1.09 172.23597 5.45907  9498.82  9507.04 4.02 3.84  76.5 -0.392    19.60 21.58 02a57400o0559c 0xc00800
57400.603587 19.002397      NaN    25    22 c    0   0.82 172.23597 5.45907   489.79   377.68 6.01 3.84 -28.2 -0.421    19.66 21.71 02a57400o0612c 0xc00800
57400.604196 19.241693      NaN    25    16 c    0   0.99 172.23597 5.45907  7311.06 10134.63 3.92 3.74  19.9 -0.409    19.62 21.69 02a57400o0613c 0xc00900
57400.623111 19.367717      NaN     5    20 c    0   0.82 172.23597 5.45907   245.38  2151.71 5.38 3.86 -34.3 -0.384    19.65 21.72 02a57400o0642c 0xc00800
57400.625913 19.212347      NaN   -42    25 c    0   0.95 172.23597 5.45907 10380.93   402.81 4.74 4.11  17.4 -0.407    19.58 21.73 02a57400o0646c 0xc00900
57400.635003 19.569016      NaN    -5    18 c    0   0.98 172.23597 5.45907 10084.87  2176.63 4.43 4.13  28.6 -0.408    19.56 21.72 02a57400o0657c 0xc00800
57401.567506 19.128787      NaN    21    20 c    0   0.78 172.23597 5.45907  9544.98  9649.57 3.81 3.65 -79.1 -0.399    19.58 21.50 02a57401o0581c 0xc00800
57401.585082 19.241693      NaN     7    22 c    0   0.86 172.23597 5.45907  9248.73  9065.15 3.83 3.59  89.5 -0.412    19.62 21.57 02a57401o0605c 0xc00800
57401.605893 19.318728      NaN    17    17 c    0   0.85 172.23597 5.45907  7435.32 10221.77 3.74 3.60  18.6 -0.424    19.61 21.57 02a57401o0635c 0xc00800
57401.621937 19.419021      NaN     2    20 c    0   1.05 172.23597 5.45907   320.88  2239.71 5.18 3.69 -34.0 -0.395    19.64 21.61 02a57401o0661c 0xc00800
