Nested Sampling Global Log-Evidence           :   -0.105066639612496058E+02  +/-    0.359857377873146311E+00
Nested Importance Sampling Global Log-Evidence:   -0.147289995707355921E+02  +/-    0.388768313056447948E-01

Dim No.       Mean        Sigma
   1    0.121835726038300826E+00    0.401973062960782820E-01
   2   -0.238850539088698746E+02    0.374062415101356871E+01
   3    0.101707790282747546E+01    0.149342771819133052E+00
   4    0.144685424636311977E+01    0.264832048849495072E+00
   5    0.821976888083058611E-02    0.292826646934655349E-02
   6    0.177717024948887969E+01    0.130170605211688828E+00
   7   -0.173521273450934466E+01    0.414771714499834798E+00
   8   -0.438427372626069983E-01    0.457233798347804407E-01
   9   -0.421057420937476579E+01    0.307964273336108718E+01
  10   -0.152272219077519616E+00    0.143625993009370789E+00
  11   -0.258651326427855495E-01    0.124779456491210070E+00
  12   -0.175434180663861711E+00    0.172765629885374666E+00
  13   -0.156051706272404500E+00    0.129632032259452135E+00
  14   -0.109099229800717956E+01    0.601978064720786188E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.846506127728032381E-01
   2   -0.260406638784155646E+02
   3    0.112146661758401311E+01
   4    0.156197774844148052E+01
   5    0.469905766435962935E-02
   6    0.166796301184834306E+01
   7   -0.132445377437498713E+01
   8   -0.773002515087630043E-01
   9   -0.744042403195075153E+01
  10   -0.329653980988072304E+00
  11    0.831519465929169976E-01
  12   -0.304498354454892817E+00
  13   -0.179881713280930861E+00
  14   -0.105158208386428709E+01

MAP Parameters
Dim No.        Parameter
   1    0.846506127728032381E-01
   2   -0.260406638784155646E+02
   3    0.112146661758401311E+01
   4    0.156197774844148052E+01
   5    0.469905766435962935E-02
   6    0.166796301184834306E+01
   7   -0.132445377437498713E+01
   8   -0.773002515087630043E-01
   9   -0.744042403195075153E+01
  10   -0.329653980988072304E+00
  11    0.831519465929169976E-01
  12   -0.304498354454892817E+00
  13   -0.179881713280930861E+00
  14   -0.105158208386428709E+01
