         MJD         m       dm   uJy  duJy   F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
58665.583097       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58669.584554       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58705.449488       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58705.480562 20.761819      NaN   0.0   6.0   c  0.0   0.00 346.94779 -48.75229  9107.83  7830.60 2.75 2.53  74.1 -0.411    16.38 17.20 02a58705o0540c 0xc00800
58753.383385 22.707197      NaN   0.0   1.0   c  0.0   0.00 346.94779 -48.75229  6209.42  2831.07 2.74 2.42  51.0 -0.379    19.41 21.34 02a58753o0337c 0xc00800
58781.319090 22.707197      NaN   0.0   1.0   c  0.0   0.00 346.94779 -48.75229  9636.19  2809.12 2.56 2.43 -83.6 -0.387    19.23 20.67 02a58781o0296c 0xc00800
59029.578343 20.103715      NaN -17.0  11.0   c  0.0   1.19 346.94779 -48.75229  4797.22  7670.66 2.49 2.38 -83.4 -0.406    19.45 21.26 02a59029o0720c 0xc00800
59029.582000 20.207197      NaN -18.0  10.0   c  0.0   1.44 346.94779 -48.75229  4815.46  7708.45 2.53 2.43  61.6 -0.401    19.48 21.27 02a59029o0728c 0xc00800
59029.606908 20.009244      NaN -12.0  12.0   c  0.0   1.13 346.94779 -48.75229  4758.42  7627.85 2.67 2.40  42.9 -0.388    19.35 21.05 02a59029o0781c 0xc00800
59029.614683 19.454622      NaN -12.0  20.0   c  0.0   0.91 346.94779 -48.75229  4740.03  7742.67 2.45 2.27 -63.7 -0.413    18.86 19.94 02a59029o0798c 0xc00800
59053.530038 20.009244      NaN -12.0  12.0   c  0.0   1.34 346.94779 -48.75229  7111.91  7687.99 2.76 2.47  50.7 -0.384    19.41 21.25 02a59053o0627c 0xc00900
59053.531897 19.922338      NaN  -4.0  13.0   c  0.0   0.98 346.94779 -48.75229  7130.32  7728.25 2.62 2.47  78.7 -0.395    19.41 21.25 02a59053o0631c 0xc00800
59053.537363 19.894850      NaN   4.0  12.0   c  0.0   0.79 346.94779 -48.75229  7069.41  7649.41 2.68 2.49  79.0 -0.392    19.42 21.28 02a59053o0642c 0xc00900
59053.543311 20.207197      NaN -15.0  10.0   c  0.0   1.72 346.94779 -48.75229  7052.11  7765.20 2.66 2.49  88.6 -0.399    19.42 21.30 02a59053o0655c 0xc00800
59053.563987 19.766969      NaN -21.0  15.0   c  0.0   1.14 346.94779 -48.75229  5270.73   538.37 2.91 2.53 -70.7 -0.401    19.35 21.31 02a59053o0699c 0xc00800
59053.588825 19.529530      NaN   2.0  18.0   c  0.0   1.13 346.94779 -48.75229  5258.07   502.80 3.24 2.80 -74.9 -0.382    19.24 21.35 02a59053o0752c 0xc00800
59053.617247 19.256669      NaN  18.0  18.0   c  0.0   0.89 346.94779 -48.75229  5315.25   586.71 2.83 2.53 -73.0 -0.393    19.04 20.69 02a59053o0813c 0xc00800
59077.466520 19.922338      NaN   6.0  11.0   c  0.0   0.81 346.94779 -48.75229   444.30  7787.69 2.57 2.15 -58.9 -0.392    19.47 21.40 02a59077o0513c 0xc00800
59077.468350 20.137125      NaN   2.0  10.0   c  0.0   1.42 346.94779 -48.75229   463.45  7825.93 2.58 2.15 -60.3 -0.399    19.48 21.41 02a59077o0517c 0xc00800
59077.474298 20.207197      NaN -29.0  10.0   c  0.0   6.73 346.94779 -48.75229   406.09  7750.15 2.63 2.17 -58.6 -0.387    19.49 21.40 02a59077o0530c 0xc00900
59077.479789 20.171596      NaN   1.0  10.0   c  0.0   1.24 346.94779 -48.75229   385.67  7866.92 2.76 2.11 -59.9 -0.400    19.49 21.39 02a59077o0542c 0xc00900
59077.492783 19.922338      NaN  -8.0  13.0   c  0.0   0.66 346.94779 -48.75229   474.72  2749.93 2.62 2.44  78.4 -0.400    19.39 21.33 02a59077o0570c 0xc00800
59077.497869 19.766969      NaN   9.0  12.0   c  0.0   1.05 346.94779 -48.75229   456.61  2710.84 2.59 2.41  82.7 -0.394    19.38 21.32 02a59077o0581c 0xc00800
59077.524874 20.039830      NaN   2.0  11.0   c  0.0   1.14 346.94779 -48.75229   516.97  2792.22 2.58 2.40  86.7 -0.399    19.39 21.30 02a59077o0639c 0xc00800
59137.341452 20.009244      NaN -20.0  12.0   c  0.0   0.99 346.94779 -48.75229  7304.81  2855.02 2.59 2.38 -70.3 -0.381    19.36 21.01 02a59137o0326c 0xc00900
59137.341909 20.009244      NaN -41.0  12.0   c  0.0   1.13 346.94779 -48.75229  8797.17  2227.61 2.62 2.44 -69.6 -0.390    19.38 21.03 02a59137o0327c 0xc00800
59137.344654 20.009244      NaN  -5.0  12.0   c  0.0   0.88 346.94779 -48.75229  7286.45  2817.54 2.56 2.41 -82.2 -0.379    19.39 21.02 02a59137o0333c 0xc00800
