         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57747.275940 19.287255      NaN   18.5    17 c    0   1.04 21.43967 -33.22238  2395.56  3624.26 4.18 4.07  66.9 -0.363    19.50 21.51 02a57747o0180c 0xc00800        -0.5
57747.288025 19.142275      NaN   22.5    19 c    0   1.08 21.43967 -33.22238  2446.54  3701.04 4.51 4.40  74.5 -0.346    19.36 21.42 02a57747o0204c 0xc00800        -0.5
57747.299625 19.241693      NaN   12.5    20 c    0   0.87 21.43967 -33.22238  2480.97  3583.58 4.43 4.36  66.7 -0.342    19.35 21.37 02a57747o0227c 0xc00800        -0.5
57755.248526 19.302877      NaN    8.5    20 c    0   0.93 21.43967 -33.22238  4579.25  5006.79 4.11 3.91  69.6 -0.458    19.43 21.30 02a57755o0112c 0xc00800        -0.5
57755.259863 19.510313      NaN   -5.5    19 c    0   0.95 21.43967 -33.22238  4564.15  4969.41 4.01 3.84  79.9 -0.389    19.43 21.27 02a57755o0134c 0xc00800        -0.5
57755.271714 19.631075      NaN  -28.5    17 c    0   1.14 21.43967 -33.22238  4631.44  5045.83 3.98 3.82  86.0 -0.392    19.43 21.28 02a57755o0157c 0xc00800        -0.5
57755.283956 19.115465      NaN   30.5    17 c    0   0.94 21.43967 -33.22238  4651.51  4927.37 3.85 3.71  85.4 -0.389    19.46 21.29 02a57755o0181c 0xc00800        -0.5
57981.553918 20.321591      NaN   -6.5     9 c    0   1.53 21.43967 -33.22238  7526.41  7541.85 2.51 2.46 -32.2 -0.403    19.60 21.04 02a57981o0639c 0xc00800        -0.5
57981.563637 19.868040      NaN   10.5    10 c    0   0.93 21.43967 -33.22238  7544.88  7582.07 2.57 2.50 -43.9 -0.396    19.60 21.10 02a57981o0659c 0xc00800        -0.5
57981.577727 20.207197      NaN   -5.5    10 c    0   1.01 21.43967 -33.22238  7475.73  7504.64 2.62 2.54 -35.9 -0.392    19.61 21.11 02a57981o0688c 0xc00800        -0.5
57981.587457 20.207197      NaN  -11.5    10 c    0   1.36 21.43967 -33.22238  7456.67  7622.29 2.69 2.58 -44.4 -0.397    19.56 21.10 02a57981o0708c 0xc00800        -0.5
57985.556413 20.282105      NaN    0.5     9 c    0   0.90 21.43967 -33.22238  7105.36  4964.76 2.76 2.50  57.8 -0.425    19.68 21.74 02a57985o0662c 0xc00800        -0.5
57985.562720 20.071303      NaN    6.5     9 c    0   1.18 21.43967 -33.22238  7124.30  5002.05 2.79 2.52  59.7 -0.426    19.70 21.75 02a57985o0675c 0xc00900        -0.5
57985.572113 20.207197      NaN   -3.5    10 c    0   0.82 21.43967 -33.22238  3397.22  5401.68 2.68 2.45  38.4 -0.436    19.74 21.75 02a57985o0694c 0xc00900        -0.5
57985.579077 20.449472      NaN   -1.5     8 c    0   1.28 21.43967 -33.22238  7069.85  4925.75 2.63 2.39  61.6 -0.433    19.75 21.78 02a57985o0708c 0xc00800        -0.5
58013.486464 20.207197      NaN    5.5     8 c    0   1.23 21.43967 -33.22238  7006.36  2701.36 2.69 2.55 -67.5 -0.404    19.69 21.43 02a58013o0588c 0xc00800        -0.5
58013.489656 20.207197      NaN   -4.5    10 c    0   0.80 21.43967 -33.22238  7027.71  2738.22 2.70 2.53 -63.7 -0.407    19.73 21.46 02a58013o0595c 0xc00800        -0.5
58013.500793 19.791368      NaN   13.5    10 c    0   1.00 21.43967 -33.22238  3483.35  7781.84 2.64 2.50   0.4 -0.426    19.68 21.47 02a58013o0619c 0xc00800        -0.5
58013.511762 20.449472      NaN   -9.5     8 c    0   0.86 21.43967 -33.22238  6936.37  2780.84 2.59 2.49 -74.0 -0.409    19.73 21.44 02a58013o0642c 0xc00800        -0.5
58017.495319 20.103715      NaN    8.5     8 c    0   1.54 21.43967 -33.22238  3832.82  8952.67 2.47 2.14  15.5 -0.460    19.65 21.31 02a58017o0470c 0xc00800        -0.5
58017.501319 20.207197      NaN  -13.5    10 c    0   1.00 21.43967 -33.22238  3866.92  8991.96 2.52 2.19  15.2 -0.460    19.66 21.31 02a58017o0483c 0xc00800        -0.5
58017.503602 20.103715      NaN  -17.5    11 c    0   0.68 21.43967 -33.22238  3803.15  8915.25 2.66 2.31  15.6 -0.458    19.60 21.33 02a58017o0488c 0xc00800        -0.5
58017.512271 20.071303      NaN    0.5    11 c    0   1.17 21.43967 -33.22238  3885.91  8874.41 2.59 2.27  17.3 -0.458    19.62 21.33 02a58017o0507c 0xc00800        -0.5
58021.489401 20.207197      NaN   -6.5    10 c    0   0.98 21.43967 -33.22238  4277.18   490.59 2.81 2.44  54.3 -0.424    19.73 21.53 02a58021o0590c 0xc00800        -0.5
58021.490786 19.719755      NaN   16.5    10 c    0   1.18 21.43967 -33.22238  6572.76 10210.30 2.55 2.32   6.3 -0.460    19.70 21.48 02a58021o0593c 0xc00900        -0.5
58021.498609 19.950541      NaN    4.5    11 c    0   0.99 21.43967 -33.22238  4263.37   454.48 2.77 2.41  55.0 -0.424    19.77 21.52 02a58021o0610c 0xc00800        -0.5
58021.499977 20.103715      NaN   -0.5    11 c    0   0.77 21.43967 -33.22238  6558.28 10173.79 2.57 2.32   6.3 -0.461    19.73 21.48 02a58021o0613c 0xc00800        -0.5
58021.507790 20.321591      NaN   -3.5     9 c    0   1.35 21.43967 -33.22238  4331.26   532.40 2.78 2.42  57.1 -0.423    19.75 21.53 02a58021o0630c 0xc00800        -0.5
58021.509627 20.207197      NaN  -15.5    10 c    0   0.85 21.43967 -33.22238  6625.92 10252.08 2.56 2.33   3.7 -0.462    19.72 21.48 02a58021o0634c 0xc00800        -0.5
58021.517447 20.207197      NaN    5.5     8 c    0   1.20 21.43967 -33.22238  4349.26   414.49 2.79 2.43  56.5 -0.422    19.75 21.53 02a58021o0651c 0xc00800        -0.5
58021.519290 20.207197      NaN   -5.5    10 c    0   1.16 21.43967 -33.22238  6643.69 10133.29 2.60 2.39   6.5 -0.446    19.72 21.47 02a58021o0655c 0xc00800        -0.5
58049.413399 20.207197      NaN  -26.5    10 c    0   1.66 21.43967 -33.22238  3712.71  9493.89 2.63 2.24  14.2 -0.468    19.47 20.98 02a58049o0297c 0xc00800        -0.5
58049.420244 17.833722      NaN  -41.5    89 c    0   1.16 21.43967 -33.22238  3700.99  9455.48 2.58 2.21  15.7 -0.500    18.42 19.83 02a58049o0312c 0xc00800        -0.5
58049.428001 16.839685      NaN  273.5   131 c    0   0.84 21.43967 -33.22238  3766.61  9533.91 2.54 2.19  14.1 -0.485    17.74 19.22 02a58049o0329c 0xc00900        -0.5
58049.442152 18.889197      NaN    7.5    31 c    0   1.06 21.43967 -33.22238  3787.60  9414.70 2.58 2.24  15.5 -0.457    18.36 19.80 02a58049o0360c 0xc00800        -0.5
58081.319985 20.103715      NaN  -16.5    11 c    0   1.44 21.43967 -33.22238  3653.99  8346.07 2.72 2.31  20.4 -0.475    19.43 21.03 02a58081o0109c 0xc00800        -0.5
58081.329108 20.009244      NaN  -13.5    12 c    0   0.90 21.43967 -33.22238  3686.64  8383.92 2.80 2.39  18.5 -0.470    19.40 21.05 02a58081o0129c 0xc00800        -0.5
58081.331416 19.816329      NaN    0.5    14 c    0   0.98 21.43967 -33.22238  3638.93  8303.68 2.83 2.44  19.0 -0.468    19.40 21.08 02a58081o0134c 0xc00800        -0.5
58081.343736 19.868040      NaN   10.5    10 c    0   1.61 21.43967 -33.22238  3722.35  8264.40 2.87 2.56  13.6 -0.455    19.46 21.22 02a58081o0161c 0xc00800        -0.5
58309.608300 20.103715      NaN  -23.5    11 c    0   0.76 21.43967 -33.22238  5446.22  3574.65 2.47 2.41  68.1 -0.412    19.53 21.22 02a58309o0736c 0xc00900        -0.5
58309.616277 19.631075      NaN  -14.5    17 c    0   1.35 21.43967 -33.22238  5459.70  3613.49 2.71 2.48 -55.2 -0.411    19.02 20.28 02a58309o0753c 0xc00800        -0.5
58337.554156 20.103715      NaN   -9.5    11 c    0   0.90 21.43967 -33.22238  4288.07  1866.10 2.68 2.60 -76.8 -0.386    19.50 21.17 02a58337o0691c 0xc00800        -0.5
58337.561996 20.207197      NaN   -0.5    10 c    0   1.04 21.43967 -33.22238  4302.77  1905.69 2.64 2.50 -62.8 -0.383    19.53 21.20 02a58337o0708c 0xc00900        -0.5
58337.569848 19.609992      NaN   21.5    10 c    0   0.86 21.43967 -33.22238  4235.50  1828.33 2.72 2.56 -62.1 -0.387    19.50 21.23 02a58337o0725c 0xc00900        -0.5
58337.577698 20.137125      NaN    1.5    10 c    0   0.81 21.43967 -33.22238  4217.00  1944.14 2.69 2.54 -64.3 -0.389    19.55 21.26 02a58337o0742c 0xc00800        -0.5
58341.545083 19.979496      NaN    6.5    10 c    0   0.89 21.43967 -33.22238  7012.83  1274.52 2.69 2.59  81.9 -0.409    19.71 21.67 02a58341o0677c 0xc00900        -0.5
58341.554224 20.321591      NaN   -4.5     9 c    0   1.38 21.43967 -33.22238  7043.89  1313.33 2.70 2.55  69.5 -0.410    19.70 21.71 02a58341o0697c 0xc00800        -0.5
58341.556509 20.449472      NaN   -1.5     8 c    0   1.27 21.43967 -33.22238  6977.97  1234.59 2.69 2.56 -81.8 -0.402    19.74 21.73 02a58341o0702c 0xc00800        -0.5
58341.565219 19.674510      NaN   21.5     9 c    0   1.10 21.43967 -33.22238  6957.85  1352.70 2.87 2.56 -59.9 -0.391    19.72 21.78 02a58341o0721c 0xc00800        -0.5
58345.538965 17.326476      NaN  -24.5   142 c    0   0.81 21.43967 -33.22238  7071.91  2713.96 2.65 2.56  74.4 -0.397    16.96 18.82 02a58345o0666c 0xc00800        -0.5
58345.546792 16.628787      NaN   83.5   242 c    0   1.39 21.43967 -33.22238  7099.91  2754.81 2.80 2.51 -54.7 -0.405    17.01 18.84 02a58345o0683c 0xc00802        -0.5
58345.554643 18.649074      NaN  -46.5    42 c    0   1.45 21.43967 -33.22238  7033.78  2676.06 2.74 2.51 -54.0 -0.401    17.86 19.74 02a58345o0700c 0xc00800        -0.5
58345.562464 19.351140      NaN   -0.5    22 c    0   1.27 21.43967 -33.22238  7015.65  2792.02 2.67 2.45 -59.4 -0.404    18.47 20.36 02a58345o0717c 0xc00800        -0.5
58401.430609 20.171596      NaN    6.5     8 c    0   1.26 21.43967 -33.22238  4687.77  2156.43 2.66 2.56 -65.9 -0.395    19.67 21.46 02a58401o0508c 0xc00900        -0.5
58401.432439 20.137125      NaN    1.5    10 c    0   1.29 21.43967 -33.22238  4724.50  2192.81 2.82 2.63  52.8 -0.394    19.60 21.46 02a58401o0512c 0xc00800        -0.5
58401.441539 20.137125      NaN    4.5     9 c    0   1.46 21.43967 -33.22238  5906.53  8432.47 2.75 2.65  14.1 -0.416    19.62 21.47 02a58401o0531c 0xc00800        -0.5
58401.447484 20.321591      NaN   -4.5     9 c    0   1.33 21.43967 -33.22238  5921.92  8319.61 2.70 2.65  12.3 -0.417    19.62 21.46 02a58401o0544c 0xc00800        -0.5
58405.480759 19.922338      NaN    8.5    10 c    0   1.21 21.43967 -33.22238  6701.51  8229.20 2.55 2.50  63.0 -0.434    19.66 21.49 02a58405o0553c 0xc00800        -0.5
58405.490945 20.207197      NaN   -6.5    10 c    0   1.11 21.43967 -33.22238  6685.59  8190.88 2.68 2.60  67.3 -0.425    19.60 21.49 02a58405o0575c 0xc00800        -0.5
58405.500728 20.321591      NaN   -5.5     9 c    0   1.55 21.43967 -33.22238  6735.49  8268.44 2.57 2.50 -83.7 -0.432    19.64 21.44 02a58405o0596c 0xc00800        -0.5
58405.511117 20.009244      NaN   -6.5    12 c    0   0.76 21.43967 -33.22238  6753.26  8153.18 2.57 2.53  88.3 -0.451    19.61 21.39 02a58405o0618c 0xc00800        -0.5
58429.426351 19.868040      NaN   -1.0    11 c    0   1.36 21.43967 -33.22238  1855.90    52.33 2.76 2.39  51.3 -0.400    19.60 21.33 02a58429o0517c 0xc00800        -9.0
58429.428240 19.674510      NaN   -2.0    14 c    0   0.79 21.43967 -33.22238  4018.07  9811.89 2.77 2.71  49.4 -0.414    19.48 21.28 02a58429o0521c 0xc00800        -9.0
58429.437503 20.009244      NaN  -19.0    12 c    0   1.26 21.43967 -33.22238  4004.24  9773.86 2.64 2.50   2.2 -0.446    19.54 21.24 02a58429o0541c 0xc00800        -9.0
58429.446441 19.719755      NaN    5.0    11 c    0   0.94 21.43967 -33.22238  1892.31    94.51 2.94 2.58  48.2 -0.419    19.57 21.33 02a58429o0560c 0xc00800        -9.0
58429.447821 19.922338      NaN   -6.0    12 c    0   1.14 21.43967 -33.22238  4054.41  9853.27 2.61 2.58 -30.4 -0.435    19.52 21.26 02a58429o0563c 0xc00900        -9.0
58429.457671 19.609992      NaN    7.0    12 c    0   1.05 21.43967 -33.22238  4089.33  9735.58 2.62 2.59 -22.3 -0.432    19.50 21.22 02a58429o0584c 0xc00800        -9.0
58433.420592 16.998944      NaN -174.0   192 c    0   1.15 21.43967 -33.22238  6117.47  8183.08 2.70 2.62  82.8 -0.424    16.30 18.04 02a58433o0481c 0xc00802        -9.0
58433.429862 16.588010      NaN  208.0   208 c    0   1.12 21.43967 -33.22238  6103.03  8144.62 2.74 2.65  88.3 -0.433    16.45 18.19 02a58433o0501c 0xc00802        -9.0
58433.439155 19.256669      NaN  -22.0    24 c    0   1.04 21.43967 -33.22238  6169.97  8222.05 2.70 2.64 -76.4 -0.427    18.45 20.24 02a58433o0521c 0xc00800        -9.0
58433.449464 18.574166      NaN    0.0    42 c    0   0.97 21.43967 -33.22238  6187.94  8105.54 2.65 2.57 -74.9 -0.437    18.09 19.79 02a58433o0543c 0xc00800        -9.0
58485.290304 20.207197      NaN  -15.0    10 c    0   1.20 21.43967 -33.22238  7133.59  8726.44 2.79 2.67 -89.2 -0.389    19.45 21.29 02a58485o0210c 0xc00800        -9.0
58485.299142 20.009244      NaN  -10.0    12 c    0   0.94 21.43967 -33.22238  7102.93  8688.68 2.82 2.73 -79.5 -0.407    19.40 21.25 02a58485o0229c 0xc00900        -9.0
58485.306953 20.103715      NaN  -14.0    11 c    0   1.18 21.43967 -33.22238  7169.76  8766.45 2.82 2.68 -79.1 -0.392    19.42 21.23 02a58485o0246c 0xc00800        -9.0
58485.315361 20.103715      NaN  -15.0    11 c    0   1.15 21.43967 -33.22238  7186.54  8650.25 2.89 2.72 -82.0 -0.386    19.36 21.18 02a58485o0264c 0xc00800        -9.0
58489.280670 19.609992      NaN   10.0    11 c    0   1.20 21.43967 -33.22238  7599.47   964.18 2.82 2.55 -76.7 -0.415    19.38 21.27 02a58489o0187c 0xc00800        -9.0
58493.259126 19.841877      NaN    3.0    10 c    0   1.42 21.43967 -33.22238  8776.52  6768.06 2.88 2.73 -85.8 -0.381    19.39 21.23 02a58493o0136c 0xc00800        -9.0
58493.267048 19.436675      NaN   19.0    11 c    0   1.20 21.43967 -33.22238  8760.07  6731.32 2.92 2.72 -80.9 -0.374    19.36 21.22 02a58493o0153c 0xc00800        -9.0
58493.274449 19.631075      NaN    9.0    11 c    0   1.01 21.43967 -33.22238  8827.21  6807.68 2.87 2.68 -83.9 -0.383    19.38 21.18 02a58493o0169c 0xc00800        -9.0
58493.282276 20.009244      NaN  -24.0    12 c    0   1.12 21.43967 -33.22238  8845.19  6691.36 2.81 2.62 -77.6 -0.396    19.39 21.18 02a58493o0186c 0xc00900        -9.0
58693.597456 20.449472      NaN   -3.0     6 c    0   2.04 21.43967 -33.22238 10083.34  2165.87 2.39 2.27 -55.3 -0.411    19.73 21.69 02a58693o0588c 0xc00800        -9.0
58693.601116 20.009244      NaN    0.0     9 c    0   0.92 21.43967 -33.22238 10102.01  2204.33 2.38 2.25 -52.8 -0.413    19.67 21.69 02a58693o0596c 0xc00800        -9.0
58693.612982 20.449472      NaN  -12.0     8 c    0   1.04 21.43967 -33.22238 10043.52  2125.91 2.43 2.16 -60.0 -0.415    19.70 21.63 02a58693o0621c 0xc00800        -9.0
58693.623927 20.009244      NaN   -9.0    12 c    0   1.29 21.43967 -33.22238 10019.00  2243.53 2.45 2.19 -55.3 -0.412    19.35 20.56 02a58693o0644c 0xc00900        -9.0
58693.632104 18.094452      NaN   63.0    46 c    0   1.38 21.43967 -33.22238 10054.84  2186.46 2.43 2.23 -48.6 -0.432    17.87 18.57 02a58693o0661c 0xc00800        -9.0
58705.487556 16.496447      NaN -755.0   305 c    0   1.53 21.43967 -33.22238  1811.25 10349.12 2.42 2.31 -59.5 -0.532    16.22 17.42 02a58705o0555c 0xc00802        -9.0
58705.488012 16.989560      NaN  173.0   133 c    0   1.17 21.43967 -33.22238  9482.63   188.95 2.49 2.30 -60.7 -0.396    17.13 18.26 02a58705o0556c 0xc00800        -9.0
58705.491258 18.034118      NaN  -11.0    74 c    0   1.13 21.43967 -33.22238  9502.84   229.92 2.43 2.22 -65.4 -0.413    17.22 18.46 02a58705o0563c 0xc00900        -9.0
58705.497261 16.734282      NaN  144.0   194 c    0   0.93 21.43967 -33.22238  9444.07   149.27 2.59 2.19 -60.7 -0.390    15.79 17.20 02a58705o0576c 0xc00802        -9.0
58705.500961 18.649074      NaN  -41.0    42 c    0   1.45 21.43967 -33.22238  1791.17 10466.86 2.35 2.25 -74.3 -0.383    17.71 19.39 02a58705o0584c 0xc00800        -9.0
58705.508382 19.510313      NaN  -15.0    19 c    0   1.24 21.43967 -33.22238  9421.75   265.61 2.36 2.18 -65.6 -0.419    18.87 20.71 02a58705o0600c 0xc00800        -9.0
