Nested Sampling Global Log-Evidence           :   -0.130164698694103576E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.130785227485471056E+00  +/-    0.594543316579048894E-02

Dim No.       Mean        Sigma
   1    0.653664194304313662E-01    0.669888036768399083E-02
   2   -0.175632614400513312E+02    0.399879083105364519E+00
   3    0.538815746295098985E+00    0.389245302537233467E-01
   4    0.160925894600314923E+01    0.115222046054614558E+00
   5    0.824732182438783074E-02    0.929897052476320765E-03
   6    0.185476346676765735E+01    0.144595302987901436E+00
   7   -0.188796083359634137E+01    0.185517119942122527E+00
   8   -0.988268433349299563E-01    0.409652991494259475E-01
   9   -0.351875391486360423E+01    0.201097209134336286E+01
  10    0.583578058388799920E-02    0.108975729847796104E+00
  11   -0.102505270857551359E+00    0.106922802897971736E+00
  12   -0.110541941794065457E+00    0.121748984334069263E+00
  13   -0.172758057580975399E+00    0.132093255652155989E+00
  14   -0.108758379611447609E+01    0.126166601986488196E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.589247663310483380E-01
   2   -0.178755775334532494E+02
   3    0.531824829659506615E+00
   4    0.149204889362245607E+01
   5    0.810111111205609642E-02
   6    0.186073537406352596E+01
   7   -0.168923487612928191E+01
   8   -0.722795124827788904E-01
   9   -0.711601031884442214E+01
  10    0.217279805466778879E-01
  11   -0.155930970643242933E+00
  12   -0.189083729906920711E+00
  13   -0.168501711272189353E+00
  14   -0.107720623883678934E+01

MAP Parameters
Dim No.        Parameter
   1    0.491395934497639228E-01
   2   -0.176770667025558126E+02
   3    0.545254461750107833E+00
   4    0.172250801656776598E+01
   5    0.952072746365479651E-02
   6    0.195733819219179006E+01
   7   -0.210695075901548501E+01
   8   -0.119081018967665792E+00
   9   -0.573005928129355091E+01
  10   -0.163576036811308896E-01
  11    0.330268557069575697E-01
  12   -0.351171495650199755E-01
  13   -0.179084189068077076E+00
  14   -0.108918528821062766E+01
