         MJD         m       dm     uJy  duJy F  err    chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57565.434018 18.757738      NaN   -13.0    38 o    0     0.76 281.05838 32.1275  6174.68  5975.42  3.61 3.19  88.0 -0.496    18.60 19.92 02a57565o0357o 0xc00800        27.0
57565.458102 18.847027      NaN   -76.0    35 o    0     0.81 281.05838 32.1275  4390.27  4534.57  3.58 3.42 -44.5 -0.471    18.67 20.16 02a57565o0398o 0xc00800        27.0
57565.466024 19.014394      NaN   -44.0    30 o    0     0.84 281.05838 32.1275  4457.00  4614.52  3.59 3.43 -35.3 -0.469    18.80 20.16 02a57565o0414o 0xc00800        27.0
57565.480807 18.729535      NaN   -35.0    39 o    0     0.89 281.05838 32.1275  4472.93  4497.38  3.48 3.33 -67.3 -0.486    18.46 19.55 02a57565o0439o 0xc00800        27.0
57565.494296 19.212347      NaN    24.0    25 o    0     0.97 281.05838 32.1275  4438.32  4555.40  3.55 3.40 -65.7 -0.470    18.90 20.33 02a57565o0465o 0xc00800        27.0
57569.459158 18.623526      NaN    -5.0    43 o    0     0.92 281.05838 32.1275  4584.79  4374.17  3.82 3.60 -27.9 -0.441    18.44 20.14 02a57569o0420o 0xc00800        27.0
57569.478538 19.351140      NaN     4.0    22 o    0     0.90 281.05838 32.1275  4601.22  4259.50  4.10 3.67 -77.0 -0.424    19.21 21.11 02a57569o0456o 0xc00800        27.0
57569.500004 17.143924      NaN    15.0   168 o    0     0.73 281.05838 32.1275  4571.92  4317.49  3.62 3.47 -39.7 -0.468    17.35 18.87 02a57569o0496o 0xc00802        27.0
57599.434258 19.351140      NaN    -2.0    22 o    0     0.80 281.05838 32.1275  4249.93  5169.25  3.80 3.64 -59.5 -0.432    19.21 20.99 02a57599o0108o 0xc00800        27.0
57610.354097 19.076453      NaN    40.0    24 o    0     0.75 281.05838 32.1275  3865.89  4509.16  3.69 3.33 -38.1 -0.519    19.17 21.20 02a57610o0228o 0xc00900        27.0
57610.365029 19.351140      NaN    17.0    22 o    0     0.86 281.05838 32.1275  3849.50  4470.31  3.71 3.33 -33.3 -0.515    19.16 21.19 02a57610o0248o 0xc00900        27.0
57610.385859 19.351140      NaN    20.0    22 o    0     0.76 281.05838 32.1275  3917.51  4547.50  3.68 3.34 -34.0 -0.510    19.17 21.20 02a57610o0285o 0xc00800        27.0
57610.433021 19.169763      NaN     5.0    26 o    0     0.60 281.05838 32.1275  3933.14  4430.06  3.66 3.34 -30.7 -0.510    19.12 21.09 02a57610o0302o 0xc00900        27.0
57610.436575 19.302877      NaN   -12.0    23 o    0     0.86 281.05838 32.1275  3902.94  4487.55  3.64 3.35 -31.6 -0.507    19.12 21.11 02a57610o0309o 0xc00800        27.0
57618.351794 18.598565      NaN   -58.0    44 o    0     0.95 281.05838 32.1275  5628.85  4435.75  3.46 3.20 -78.5 -0.504    18.30 19.52 02a57618o0277o 0xc00800        27.0
57618.361954 18.273950      NaN    49.0    52 o    0     0.65 281.05838 32.1275  5613.40  4396.50  3.53 3.37 -72.5 -0.486    18.25 19.49 02a57618o0296o 0xc00800        27.0
57618.382323 18.550302      NaN   -38.0    46 o    0     1.01 281.05838 32.1275  5678.39  4473.93  3.51 3.32 -78.0 -0.484    18.23 19.42 02a57618o0333o 0xc00800        27.0
57618.404611 18.286218      NaN    35.0    56 o    0     0.80 281.05838 32.1275  5697.14  4356.99  3.53 3.38 -65.5 -0.476    18.19 19.36 02a57618o0372o 0xc00800        27.0
57618.408278 18.459772      NaN    14.0    50 o    0     0.96 281.05838 32.1275  5665.10  4414.50  3.62 3.43 -68.1 -0.474    18.17 19.35 02a57618o0379o 0xc00800        27.0
57622.338769 19.128787      NaN    20.0    27 o    0     0.78 281.05838 32.1275  4068.41  4824.08  3.48 3.28 -68.3 -0.481    19.08 20.94 02a57622o0114o 0xc00800        27.0
57622.348560 19.302877      NaN    15.0    23 o    0     0.94 281.05838 32.1275  5084.53  4780.49  3.45 3.26 -74.3 -0.488    19.03 20.85 02a57622o0131o 0xc00800        27.0
57622.370029 19.212347      NaN    17.0    25 o    0     1.09 281.05838 32.1275  5151.50  4857.29  3.45 3.28 -79.4 -0.489    18.92 20.68 02a57622o0168o 0xc00900        27.0
57622.391904 17.143924      NaN    -5.0   168 o    0     1.04 281.05838 32.1275  5167.65  4740.08  3.56 3.39 -71.7 -0.481    16.98 18.29 02a57622o0205o 0xc00802        27.0
57622.396107 15.261746      NaN -1016.0   951 o    0     1.04 281.05838 32.1275  5118.65  4796.90  3.50 3.30 -85.1 -0.469    16.43 17.80 02a57622o0213o 0xc00802        27.0
57641.339241 19.089302      NaN   -28.0    28 o    0     0.76 281.05838 32.1275  4649.09  3466.32  4.12 3.94 -84.7 -0.398    18.87 20.44 02a57641o0138o 0xc00800        27.0
57673.250345 18.944322      NaN    21.0    32 o    0     0.81 281.05838 32.1275  4676.51  4567.25  3.48 3.33 -67.9 -0.464    18.74 19.82 02a57673o0078o 0xc00800        27.0
57673.261674 18.534680      NaN    77.0    30 o    0     0.97 281.05838 32.1275  4659.22  4528.01  3.52 3.33 -73.9 -0.457    18.72 19.79 02a57673o0099o 0xc00800        27.0
57673.276359 19.014394      NaN    -7.0    30 o    0     0.93 281.05838 32.1275  4705.64  4601.73  3.43 3.24 -64.1 -0.473    18.70 19.73 02a57673o0127o 0xc00900        27.0
57673.287776 19.014394      NaN   -55.0    30 o    0     0.79 281.05838 32.1275  4737.50  4484.78  3.54 3.38 -72.9 -0.460    18.65 19.71 02a57673o0149o 0xc00900        27.0
57673.298323 18.606822      NaN    62.0    32 o    0     0.95 281.05838 32.1275  4689.51  4542.19  3.46 3.26 -70.4 -0.469    18.65 19.66 02a57673o0168o 0xc00800        27.0
57677.227228 18.702047      NaN    27.0    40 o    0     1.17 281.05838 32.1275  3360.73  6196.64  3.61 3.50  73.1 -0.442    18.35 19.18 02a57677o0095o 0xc00800        27.0
57677.242981 18.574166      NaN   -66.0    45 o    0     0.98 281.05838 32.1275  3343.28  6155.84  3.53 3.48  63.4 -0.455    18.33 19.11 02a57677o0122o 0xc00800        27.0
57677.259550 18.459772      NaN    39.0    46 o    0     1.12 281.05838 32.1275  3388.69  6233.03  3.43 3.40  74.9 -0.466    18.30 19.00 02a57677o0153o 0xc00800        27.0
57677.272761 18.396507      NaN    33.0    51 o    0     0.78 281.05838 32.1275  3402.26  6116.95  3.62 3.56  65.8 -0.441    18.21 18.93 02a57677o0179o 0xc00900        27.0
57677.281906 18.369531      NaN    40.0    50 o    0     1.02 281.05838 32.1275  3371.04  6173.76  3.50 3.43  58.5 -0.452    18.21 18.88 02a57677o0197o 0xc00800        27.0
57789.659279 19.256669      NaN     5.0    24 o    0     0.76 281.05838 32.1275  5245.54  7452.88  3.48 3.41  83.5 -0.471    19.26 20.91 02a57789o0761o 0xc00900        27.0
57789.674424 17.296315      NaN   -95.0   146 o    0     2.38 281.05838 32.1275  5230.34  7569.24  3.25 3.14 -59.5 -0.493    17.78 17.86 02a57789o0785o 0xc00800        27.0
57797.635320 18.816441      NaN    27.0    36 o    0     0.92 281.05838 32.1275  4757.69  5400.13  3.44 3.37 -78.6 -0.464    18.57 19.49 02a57797o0629o 0xc00900        27.0
57797.647746 18.208845      NaN  -198.0    63 o    0     2.09 281.05838 32.1275  3408.02  4660.26  4.31 4.20 -81.4 -0.599    18.46 19.81 01a57797o0763o 0xc00900        27.0
57797.652975 18.878500      NaN   -50.0    34 o    0     0.82 281.05838 32.1275  4774.79  5441.21  3.48 3.42 -72.3 -0.462    18.62 19.61 02a57797o0655o 0xc00800        27.0
57797.666033 17.707197      NaN  -314.0   100 o    0     1.15 281.05838 32.1275  3382.61  4631.08  4.11 3.99 -72.5 -0.631    18.01 18.98 01a57797o0790o 0xc00900        27.0
57797.670570 17.549176      NaN   137.0    79 o    0     1.32 281.05838 32.1275  4726.69  5364.60  3.39 3.27 -58.4 -0.454    17.93 18.20 02a57797o0681o 0xc00800        27.0
57801.666818 18.459772      NaN   -30.0    50 o    0     0.92 281.05838 32.1275  5037.56  4783.68  3.44 3.30 -88.1 -0.448    18.28 18.84 02a57801o0784o 0xc00800        27.0
57853.537007 16.802877      NaN   -59.0   230 o    0     0.98 281.05838 32.1275  8133.28  6350.30  3.53 3.24 -86.2 -0.459    15.88 15.88 02a57853o0628o 0xc00802        27.0
57853.557790 14.749972      NaN  1340.0  1086 o    0     1.00 281.05838 32.1275  8149.51  6392.60  3.55 3.27 -88.9 -0.461    14.54 14.01 02a57853o0664o 0xc00802        27.0
57853.571871 16.427488      NaN  -198.0   325 o    0     0.99 281.05838 32.1275  8098.94  6319.37  3.43 3.10 -80.3 -0.463    16.22 16.30 02a57853o0688o 0xc00802        27.0
57853.584317 17.464922      NaN    72.0   110 o    0     0.98 281.05838 32.1275  8080.91  6438.38  3.42 3.07 -79.3 -0.472    16.90 17.25 02a57853o0712o 0xc00800        27.0
57853.596312 16.602305      NaN   242.0   205 o    0     1.26 281.05838 32.1275  8109.15  6382.53  3.35 3.05 -80.9 -0.492    16.18 15.96 02a57853o0736o 0xc00802        27.0
57877.578859 20.207197      NaN    11.0    10 o    0     1.14 281.05838 32.1275  6456.48  5884.09  2.21 2.12 -71.3 -0.469    19.62 20.86 02a57877o0459o 0xc00800        27.0
57877.599134 20.207197      NaN     5.0    10 o    0     1.04 281.05838 32.1275  4024.44  4533.31  2.50 2.24 -12.4 -0.432    19.49 20.77 02a57877o0486o 0xc00800        27.0
57877.618381 19.696897      NaN     4.0    16 o    0     2.22 281.05838 32.1275  4093.88  4610.65  2.43 2.15 -15.0 -0.443    19.35 20.60 02a57877o0513o 0xc00900        27.0
57885.554843 19.334813      NaN    43.0    17 o    0     1.18 281.05838 32.1275  4937.33  6775.14  2.14 2.07 -48.4 -0.504    19.07 19.63 02a57885o0521o 0xc00800        27.0
57885.578763 19.696897      NaN     0.0    16 o    0     1.05 281.05838 32.1275  4955.58  6811.61  2.28 2.21 -46.4 -0.497    19.01 19.67 02a57885o0559o 0xc00800        27.0
57885.596371 19.569016      NaN     9.0    18 o    0     1.13 281.05838 32.1275  5596.59  3721.78  2.34 2.13   2.6 -0.442    18.92 19.58 02a57885o0585o 0xc00800        27.0
57885.614786 19.334813      NaN    46.0    16 o    0     1.42 281.05838 32.1275  5620.70  3605.15  2.33 2.21  22.6 -0.452    18.94 19.56 02a57885o0612o 0xc00800        27.0
57889.553782 19.922338      NaN    25.0    13 o    0     0.84 281.05838 32.1275  5187.71  4066.28  2.19 2.09  22.9 -0.461    19.36 20.28 02a57889o0526o 0xc00800        27.0
57889.566146 20.009244      NaN    15.0    12 o    0     0.95 281.05838 32.1275  5282.34  6352.58  2.17 2.15 -57.1 -0.495    19.34 20.26 02a57889o0546o 0xc00800        27.0
57889.582983 19.766969      NaN     3.0    15 o    0     1.06 281.05838 32.1275  5345.96  6427.91  2.61 2.17  -3.5 -0.504    19.26 20.23 02a57889o0570o 0xc00800        27.0
57889.601282 20.103715      NaN    15.0    11 o    0     1.83 281.05838 32.1275  5364.41  6317.80  2.25 2.23  -4.4 -0.495    19.24 20.15 02a57889o0598o 0xc00800        27.0
57889.619706 19.569016      NaN    15.0    18 o    0     1.27 281.05838 32.1275  5330.08  6374.18  2.01 2.00  49.4 -0.520    18.98 19.47 02a57889o0626o 0xc00800        27.0
57896.617459 18.757738      NaN   -21.0    38 o    0     1.06 281.05838 32.1275  3975.21  6929.26  3.62 3.13 -44.2 -0.462    18.53 19.47 01a57896o0683o 0xc00800        27.0
57899.615821 19.076453      NaN    52.0    20 o    0     1.02 281.05838 32.1275  5107.06  5649.74  3.65 2.90 -49.4 -0.459    18.97 20.11 01a57899o0740o 0xc00800        27.0
57900.613791 19.510313      NaN    26.0    19 o    0     0.78 281.05838 32.1275  4425.07  4418.42  3.80 3.04 -46.8 -0.446    19.01 20.37 01a57900o0689o 0xc00800        27.0
57903.603893 19.529530      NaN    35.0    16 o    0     0.76 281.05838 32.1275  6857.81  4725.99  3.77 3.00 -55.1 -0.472    19.25 21.08 01a57903o0683o 0xc00900        27.0
57903.620599 18.878500      NaN    33.0    32 o    0     0.94 281.05838 32.1275  6895.54  4827.37  3.75 2.96 -55.8 -0.470    18.43 19.31 01a57903o0714o 0xc00800        27.0
57904.598714 19.631075      NaN    -3.0    17 o    0     0.96 281.05838 32.1275  5244.52  6693.14  4.29 3.32 -51.0 -0.488    19.15 21.18 01a57904o0476o 0xc00900        27.0
57904.616477 19.401649      NaN   -13.0    21 o    0     1.08 281.05838 32.1275  5281.91  6796.39  4.55 3.49 -49.5 -0.474    18.85 20.40 01a57904o0509o 0xc00800        27.0
57905.451596 19.674510      NaN    37.0    13 o    0     0.80 281.05838 32.1275  6380.62  5617.54  2.25 2.05 -50.4 -0.456    19.55 20.58 02a57905o0168o 0xc00800        27.0
57905.468921 19.922338      NaN    33.0    11 o    0     1.11 281.05838 32.1275  6328.50  5541.71  2.14 1.98 -55.2 -0.475    19.59 20.61 02a57905o0199o 0xc00800        27.0
57905.471999 19.950541      NaN    32.0    11 o    0     1.27 281.05838 32.1275  6297.77  5657.99  2.23 2.08 -53.3 -0.467    19.55 20.62 02a57905o0205o 0xc00800        27.0
57905.492686 20.039830      NaN    32.0    10 o    0     1.31 281.05838 32.1275  6343.59  5600.88  2.19 2.06 -51.2 -0.465    19.64 20.79 02a57905o0242o 0xc00800        27.0
57907.570610 19.569016      NaN     2.0    18 o    0     0.71 281.05838 32.1275  5429.02  5411.92  3.59 3.32  36.6 -0.404    19.17 20.93 01a57907o0635o 0xc00800        27.0
57907.589355 19.038793      NaN    64.0    17 o    0     0.88 281.05838 32.1275  5462.91  5526.00  3.28 2.97  53.2 -0.424    19.07 20.66 01a57907o0668o 0xc00900        27.0
57907.607696 19.766969      NaN    11.0    15 o    0     1.17 281.05838 32.1275  5437.72  5518.50  3.40 3.13  58.8 -0.415    19.17 20.69 01a57907o0701o 0xc00900        27.0
57908.583552 18.526952      NaN    84.0    28 o    0     0.98 281.05838 32.1275  3814.21  6996.30  3.19 2.91  58.2 -0.431    18.50 19.82 01a57908o0664o 0xc00800        27.0
57908.602109 18.847027      NaN   -24.0    35 o    0     0.89 281.05838 32.1275  3849.66  7105.12  3.27 2.97  58.0 -0.424    18.36 19.62 01a57908o0697o 0xc00800        27.0
57909.573562 19.569016      NaN    39.0    14 o    0     1.10 281.05838 32.1275  2581.85  6448.43  2.64 2.28 -50.5 -0.410    19.52 20.70 02a57909o0120o 0xc00900        27.0
57909.576977 19.979496      NaN    31.0    11 o    0     1.10 281.05838 32.1275  2599.95  6331.72  2.60 2.22 -50.2 -0.416    19.54 20.74 02a57909o0126o 0xc00800        27.0
57909.594622 20.103715      NaN    13.0    11 o    0     1.32 281.05838 32.1275  2564.71  6389.29  2.45 2.16 -49.5 -0.438    19.61 20.86 02a57909o0159o 0xc00900        27.0
57911.578950 19.631075      NaN    12.0    17 o    0     1.16 281.05838 32.1275  5190.31  5973.31  3.32 2.93  53.6 -0.421    18.90 19.93 01a57911o0653o 0xc00800        27.0
57911.597070 19.226921      NaN    38.0    21 o    0     1.24 281.05838 32.1275  5228.82  6079.84  3.25 2.87  55.6 -0.422    18.83 19.76 01a57911o0686o 0xc00800        27.0
57911.615030 19.696897      NaN    24.0    16 o    0     0.90 281.05838 32.1275  5186.94  6069.63  3.28 2.89  51.6 -0.422    19.18 20.35 01a57911o0719o 0xc00800        27.0
57912.587898 19.302877      NaN    -5.0    23 o    0     0.79 281.05838 32.1275  6850.25  4214.96  3.40 3.00  47.8 -0.417    18.72 19.60 01a57912o0652o 0xc00800        27.0
57912.606311 19.051202      NaN    22.0    29 o    0     0.94 281.05838 32.1275  6892.34  4319.93  3.48 3.14  48.8 -0.415    18.52 19.31 01a57912o0686o 0xc00900        27.0
57912.624106 17.854247      NaN    49.0    80 o    0     2.18 281.05838 32.1275  6853.36  4306.98  3.54 3.16  44.3 -0.390    17.16 17.10 01a57912o0719o 0xc00900        27.0
57913.526920 19.351140      NaN    17.0    22 o    0     1.13 281.05838 32.1275  3602.60  5570.37  2.23 2.13   8.6 -0.483    18.69 19.23 02a57913o0533o 0xc00800        27.0
57913.541169 19.351140      NaN    24.0    22 o    0     0.99 281.05838 32.1275  3586.04  5529.49  2.04 1.94  14.8 -0.501    18.78 19.20 02a57913o0557o 0xc00800        27.0
57913.561897 19.351140      NaN   -29.0    22 o    0     0.93 281.05838 32.1275  3649.74  5604.90  2.12 2.03  23.3 -0.489    18.72 19.18 02a57913o0591o 0xc00900        27.0
57913.583210 19.256669      NaN     6.0    24 o    0     1.43 281.05838 32.1275  3667.45  5490.21  2.20 2.15  22.5 -0.477    18.61 19.12 02a57913o0627o 0xc00900        27.0
57913.596033 19.014394      NaN    48.0    23 o    0     1.31 281.05838 32.1275  3619.02  5543.64  2.18 2.08  18.4 -0.484    18.63 19.10 02a57913o0649o 0xc00800        27.0
57915.589381 19.089302      NaN     4.0    28 o    0     1.00 281.05838 32.1275  6796.66  5760.34  3.43 3.19  44.8 -0.410    18.68 19.54 01a57915o0665o 0xc00900        27.0
57915.607442 18.720295      NaN    49.0    32 o    0     0.94 281.05838 32.1275  6839.85  5862.95  3.26 2.99  49.7 -0.422    18.61 19.39 01a57915o0699o 0xc00800        27.0
57916.561527 19.569016      NaN    26.0    18 o    0     1.21 281.05838 32.1275  5077.17  4377.44  3.32 2.95  51.4 -0.434    18.88 19.90 01a57916o0610o 0xc00800        27.0
57916.579487 19.454622      NaN    20.0    20 o    0     1.26 281.05838 32.1275  5113.57  4481.85  3.34 2.90  50.8 -0.437    18.86 19.83 01a57916o0643o 0xc00800        27.0
57916.597914 19.302877      NaN    25.0    23 o    0     0.92 281.05838 32.1275  5087.94  4473.64  3.36 3.04  50.4 -0.429    18.81 19.82 01a57916o0676o 0xc00800        27.0
57916.615789 18.816441      NaN    26.0    36 o    0     0.78 281.05838 32.1275  5084.13  4651.10  3.35 3.00  47.7 -0.433    18.41 18.93 01a57916o0709o 0xc00800        27.0
57917.495400 17.459147      NaN    92.0   104 o    0     1.01 281.05838 32.1275  2927.53  3565.74  3.27 2.36   1.5 -0.466    17.06 17.66 02a57917o0359o 0xc00800        27.0
57917.507774 19.631075      NaN    13.0    17 o    0     1.28 281.05838 32.1275  2908.88  3525.57  2.31 2.19  40.0 -0.453    19.06 19.78 02a57917o0380o 0xc00800        27.0
57917.530344 19.351140      NaN    17.0    22 o    0     1.25 281.05838 32.1275  2974.09  3601.03  2.20 2.10  46.6 -0.461    18.70 19.25 02a57917o0417o 0xc00800        27.0
57917.553886 19.063754      NaN    44.0    23 o    0     0.77 281.05838 32.1275  2990.90  3485.14  2.20 2.08  46.0 -0.465    18.86 19.42 02a57917o0456o 0xc00900        27.0
57917.557951 19.076453      NaN    55.0    19 o    0     1.64 281.05838 32.1275  2959.72  3544.32  2.22 2.09  42.8 -0.479    18.86 19.42 02a57917o0464o 0xc00800        27.0
57920.492464 19.922338      NaN    22.0    13 o    0     1.05 281.05838 32.1275  7089.41  6161.43  3.20 3.03  52.0 -0.433    19.34 20.90 01a57920o0494o 0xc00800        27.0
57920.503211 19.841877      NaN    22.0    14 o    0     0.88 281.05838 32.1275  7124.94  6242.41  3.11 2.90  52.4 -0.446    19.34 20.83 01a57920o0514o 0xc00800        27.0
57920.504186 19.256669      NaN    54.0    15 o    0     0.91 281.05838 32.1275  7058.83  6170.20  3.15 2.96  53.0 -0.438    19.35 20.85 01a57920o0516o 0xc00800        27.0
57920.522275 19.922338      NaN    17.0    13 o    0     1.10 281.05838 32.1275  7050.58  6358.31  3.12 2.97  62.7 -0.444    19.32 20.81 01a57920o0551o 0xc00800        27.0
57924.476679 19.922338      NaN     6.0    13 o    0     1.06 281.05838 32.1275  3938.18  7342.95  3.38 3.16  63.6 -0.417    19.46 21.45 01a57924o0459o 0xc00800        27.0
57924.492763 19.950541      NaN    29.0    12 o    0     0.75 281.05838 32.1275  3972.33  7446.40  3.35 3.00  57.4 -0.416    19.48 21.39 01a57924o0479o 0xc00800        27.0
57924.526771 19.841877      NaN    24.0    14 o    0     0.87 281.05838 32.1275  3921.00  7503.91  3.56 3.13  58.6 -0.399    19.36 21.18 01a57924o0516o 0xc00800        27.0
57924.531947 19.766969      NaN    19.0    15 o    0     0.89 281.05838 32.1275  3908.51  7640.94  3.60 3.22  60.1 -0.401    19.26 21.09 01a57924o0522o 0xc00800        27.0
57926.492151 20.449472      NaN    17.0     8 o    0     1.20 281.05838 32.1275  4190.31  4018.84  2.00 1.98  85.8 -0.467    19.82 21.14 02a57926o0378o 0xc00900        27.0
57926.505035 20.449472      NaN    18.0     8 o    0     1.27 281.05838 32.1275  4159.43  3978.91  2.07 2.06  72.0 -0.466    19.74 21.12 02a57926o0398o 0xc00800        27.0
57926.528637 20.207197      NaN    20.0    10 o    0     1.17 281.05838 32.1275  4227.42  4055.08  2.13 2.07 -50.1 -0.465    19.75 21.10 02a57926o0435o 0xc00800        27.0
57926.531114 20.171596      NaN    31.0     9 o    0     1.26 281.05838 32.1275  4244.07  3938.58  2.15 2.09 -80.0 -0.455    19.75 21.09 02a57926o0440o 0xc00800        27.0
57928.473138 19.922338      NaN     6.0    13 o    0     0.89 281.05838 32.1275  5587.15  6427.67  3.10 2.93  53.9 -0.437    19.47 21.19 01a57928o0456o 0xc00900        27.0
57928.483525 19.922338      NaN    30.0    12 o    0     0.78 281.05838 32.1275  5605.20  6508.00  3.13 2.90  55.3 -0.435    19.45 21.16 01a57928o0476o 0xc00900        27.0
57928.484558 20.009244      NaN    17.0    12 o    0     0.84 281.05838 32.1275  5539.49  6435.88  3.12 2.99  57.7 -0.435    19.45 21.18 01a57928o0478o 0xc00800        27.0
57928.502247 20.009244      NaN    24.0    12 o    0     0.90 281.05838 32.1275  5532.00  6623.04  3.16 3.01  49.7 -0.432    19.43 21.16 01a57928o0511o 0xc00800        27.0
57930.502022 20.103715      NaN    15.0    11 o    0     0.93 281.05838 32.1275  5780.28  4089.23  2.76 2.45 -48.0 -0.427    19.63 21.05 02a57930o0514o 0xc00800        27.0
57930.503464 20.207197      NaN    11.0    10 o    0     1.33 281.05838 32.1275  5847.18  4167.02  2.80 2.48 -45.1 -0.431    19.55 21.01 02a57930o0517o 0xc00900        27.0
57930.524064 20.103715      NaN   -19.0    11 o    0     1.07 281.05838 32.1275  5865.11  4049.29  2.92 2.51 -46.6 -0.422    19.58 20.96 02a57930o0552o 0xc00900        27.0
