Nested Sampling Global Log-Evidence           :   -0.967518079361692962E+01  +/-    0.299068453967251568E+00
Nested Importance Sampling Global Log-Evidence:   -0.145072467724616363E+02  +/-    0.411318802549608120E-01

Dim No.       Mean        Sigma
   1    0.582314114952674003E-01    0.381271528466496784E-01
   2   -0.126078174979940218E+02    0.288371596543669551E+01
   3    0.806782557705208903E+00    0.188911849387000147E+00
   4    0.147238699241425031E+01    0.387907405218075096E+00
   5    0.129035331273122025E-01    0.282110489751215884E-02
   6    0.147493219426730038E+01    0.244380782744702763E+00
   7   -0.174179520333119919E+01    0.390328984987547978E+00
   8   -0.762422668843864976E-01    0.559314012516245671E-01
   9   -0.218532444206407250E+01    0.248345117382724867E+01
  10   -0.158977875420076548E+00    0.134300712587256427E+00
  11   -0.263719380945664841E-01    0.133652879745292413E+00
  12   -0.257559330702042122E+00    0.190520660378450807E+00
  13   -0.124978033986148707E+00    0.212122034871134318E+00
  14   -0.107773808574301233E+01    0.550330107014891864E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.718737736949277145E-01
   2   -0.113826217649681638E+02
   3    0.792314721525984478E+00
   4    0.783405096562221903E-01
   5    0.106593573557527532E-01
   6    0.153438678347694868E+01
   7   -0.207306503300394551E+01
   8    0.259104794328213761E-01
   9   -0.572999135370976465E+00
  10   -0.154884880392531676E+00
  11    0.110893456336345592E+00
  12   -0.432871797634448052E+00
  13    0.123898564824826696E-01
  14   -0.114315777802226792E+01

MAP Parameters
Dim No.        Parameter
   1    0.718737736949277145E-01
   2   -0.113826217649681638E+02
   3    0.792314721525984478E+00
   4    0.783405096562221903E-01
   5    0.106593573557527532E-01
   6    0.153438678347694868E+01
   7   -0.207306503300394551E+01
   8    0.259104794328213761E-01
   9   -0.572999135370976465E+00
  10   -0.154884880392531676E+00
  11    0.110893456336345592E+00
  12   -0.432871797634448052E+00
  13    0.123898564824826696E-01
  14   -0.114315777802226792E+01
