         MJD         m       dm  uJy  duJy F  err  chi/N        RA     Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57509.317710 19.351140      NaN    9    19 c    0   0.86 142.43975 3.06937  7228.25 6441.49 3.87 3.41  88.3 -0.460    19.39 21.22 02a57509o0212c  0.473684
57509.332480 19.472870      NaN    2    19 c    0   0.96 142.43975 3.06937  7266.97 6403.63 3.93 3.51  86.1 -0.447    19.36 21.22 02a57509o0241c  0.105263
57509.347275 19.631075      NaN  -13    17 c    0   1.13 142.43975 3.06937  7207.49 6384.39 3.92 3.55  87.7 -0.448    19.32 21.16 02a57509o0270c -0.764706
57509.363656 19.318728      NaN   11    19 c    0   1.01 142.43975 3.06937  7284.48 6462.18 3.91 3.49  86.1 -0.439    19.28 21.10 02a57509o0302c  0.578947
57509.379567 19.401649      NaN    6    19 c    0   1.17 142.43975 3.06937  7188.40 6480.39 3.85 3.49  87.3 -0.443    19.22 20.98 02a57509o0333c  0.315789
57511.295911 19.454622      NaN  -32    20 c    0   0.83 142.43975 3.06937  9092.78 6629.21 4.33 3.63  83.4 -0.458    19.36 21.27 02a57511o0171c -1.600000
57511.305492 19.287255      NaN   13    19 c    0   0.85 142.43975 3.06937  9074.62 6589.72 4.37 3.67  82.4 -0.456    19.35 21.26 02a57511o0190c  0.684211
57511.316807 18.944322      NaN   36    20 c    0   1.07 142.43975 3.06937  9133.97 6667.98 4.50 3.90  83.0 -0.435    19.28 21.24 02a57511o0212c  1.800000
57511.328386 19.510313      NaN  -20    19 c    0   1.08 142.43975 3.06937  9154.46 6551.25 4.38 3.78  80.7 -0.441    19.29 21.22 02a57511o0234c -1.052632
57511.340458 19.510313      NaN  -24    19 c    0   1.09 142.43975 3.06937  7060.29 6383.35 4.08 3.77 -89.1 -0.423    19.28 21.18 02a57511o0257c -1.263158
57543.286869 19.212347      NaN  -15    25 c    0   0.83 142.43975 3.06937  6092.32 5200.86 4.36 4.09 -77.6 -0.436    19.04 20.90 02a57543o0152c -0.600000
57720.663746 16.831577      NaN  111   187 c    0   1.20 142.43975 3.06937  5778.08 7959.06 3.62 3.54 -20.8 -0.643    17.93 18.34 02a57720o0195c  0.593583
57756.564153 19.652575      NaN   11    13 c    0   0.98 142.43975 3.06937  8098.59 4839.70 3.76 3.43 -85.2 -0.418    19.76 21.73 02a57756o0677c  0.846154
57756.578125 19.841877      NaN   -9    14 c    0   0.91 142.43975 3.06937  8079.49 4800.88 3.77 3.43 -86.6 -0.410    19.75 21.72 02a57756o0701c -0.642857
57756.595260 19.743105      NaN    4    14 c    0   1.01 142.43975 3.06937  8138.05 4878.18 3.75 3.38 -85.5 -0.419    19.74 21.68 02a57756o0733c  0.285714
57756.629297 19.674510      NaN    7    14 c    0   0.94 142.43975 3.06937  8123.22 4818.29 3.74 3.40 -84.0 -0.419    19.71 21.63 02a57756o0794c  0.500000
57776.542692 19.609992      NaN    7    15 c    0   0.63 142.43975 3.06937  6659.70 5601.64 3.79 3.57  87.4 -0.393    19.80 21.86 02a57776o0631c  0.466667
57776.559607 19.419021      NaN   17    15 c    0   0.93 142.43975 3.06937  6642.54 5563.64 3.83 3.61  88.0 -0.390    19.75 21.80 02a57776o0660c  1.133333
57776.579593 19.334813      NaN   22    15 c    0   0.90 142.43975 3.06937  6704.21 5641.81 3.87 3.65  88.1 -0.384    19.62 21.60 02a57776o0694c  1.466667
57776.586785 19.089302      NaN   36    16 c    0   1.05 142.43975 3.06937  6723.24 5524.61 4.14 3.92 -89.4 -0.362    19.59 21.63 02a57776o0709c  2.250000
57776.608404 19.766969      NaN  -13    15 c    0   1.00 142.43975 3.06937  6688.65 5582.07 3.84 3.64  86.3 -0.387    19.58 21.49 02a57776o0751c -0.866667
57780.532985 19.510313      NaN   15    14 c    0   1.14 142.43975 3.06937  6504.61 7130.54 3.51 3.35 -65.4 -0.467    19.79 21.77 02a57780o0608c  1.071429
57780.550361 19.766969      NaN  -13    15 c    0   0.96 142.43975 3.06937  6485.32 7093.20 3.64 3.50 -72.1 -0.442    19.77 21.79 02a57780o0639c -0.866667
57780.568277 19.589310      NaN   11    14 c    0   0.97 142.43975 3.06937  6546.46 7169.99 3.57 3.41 -68.8 -0.454    19.79 21.81 02a57780o0671c  0.785714
57780.587003 19.549093      NaN   10    15 c    0   0.88 142.43975 3.06937  6570.31 7051.82 3.65 3.53 -70.1 -0.437    19.73 21.74 02a57780o0703c  0.666667
57780.602503 19.491430      NaN   10    16 c    0   0.89 142.43975 3.06937  6531.21 7110.48 3.63 3.52 -80.2 -0.435    19.71 21.69 02a57780o0734c  0.625000
57784.518141 19.696897      NaN    9    13 c    0   1.04 142.43975 3.06937  8211.55 5320.10 3.94 3.63  86.2 -0.393    19.79 21.93 02a57784o0398c  0.692308
57784.536397 19.922338      NaN  -16    13 c    0   1.20 142.43975 3.06937  8194.18 5278.53 3.98 3.66  87.0 -0.392    19.75 21.90 02a57784o0429c -1.230769
57784.555528 19.549093      NaN   10    15 c    0   0.89 142.43975 3.06937  8252.32 5357.51 3.90 3.61  87.2 -0.396    19.74 21.85 02a57784o0460c  0.666667
57784.567049 19.766969      NaN   -9    15 c    0   0.85 142.43975 3.06937  8274.49 5241.90 3.91 3.62  88.0 -0.399    19.72 21.82 02a57784o0483c -0.600000
57784.585412 19.766969      NaN   -2    15 c    0   0.92 142.43975 3.06937  8240.57 5298.33 3.86 3.62  87.5 -0.398    19.69 21.76 02a57784o0518c -0.133333
57804.477524 18.280067      NaN   45    44 c    0   1.40 142.43975 3.06937  5299.97 7633.20 3.53 3.46 -52.8 -0.467    18.50 20.42 02a57804o0520c  1.022727
57804.493292 15.914408      NaN  250   438 c    0   1.00 142.43975 3.06937  5281.95 7595.81 3.52 3.46 -32.1 -0.475    17.25 19.11 02a57804o0549c  0.570776
57804.523537 16.987693      NaN  -91   194 c    0   1.06 142.43975 3.06937  5363.30 7553.59 3.81 3.76  77.1 -0.425    16.46 18.11 02a57804o0604c -0.469072
57804.539422 17.118376      NaN -486   172 c    0   1.03 142.43975 3.06937  5326.92 7611.38 3.89 3.79  50.4 -0.417    16.99 18.43 02a57804o0633c -2.825581
57808.464795 19.922338      NaN  -10    13 c    0   1.31 142.43975 3.06937  5398.25 6376.29 3.64 3.51  87.0 -0.402    19.67 21.57 02a57808o0471c -0.769231
57808.480792 15.151470      NaN  506   884 c    0   1.07 142.43975 3.06937  5382.53 6335.77 3.58 3.43 -86.5 -0.432    16.86 18.62 02a57808o0501c  0.572398
57808.497172 19.569016      NaN  -24    18 c    0   1.09 142.43975 3.06937  5441.47 6412.34 3.65 3.49  89.2 -0.408    19.48 21.33 02a57808o0532c -1.333333
57808.513801 19.419021      NaN   14    16 c    0   1.05 142.43975 3.06937  5463.30 6294.27 3.65 3.52 -86.0 -0.408    19.60 21.47 02a57808o0563c  0.875000
57808.530441 19.128787      NaN   18    21 c    0   1.10 142.43975 3.06937  5426.47 6352.63 3.65 3.53  84.0 -0.401    19.35 21.19 02a57808o0594c  0.857143
57816.387415 19.589310      NaN    2    17 c    0   0.94 142.43975 3.06937  8388.17 4876.56 3.83 3.54  82.2 -0.392    19.54 21.43 02a57816o0273c  0.117647
57816.392469 19.609992      NaN   10    14 c    0   1.06 142.43975 3.06937  8371.21 4840.98 3.84 3.53  82.8 -0.395    19.56 21.47 02a57816o0283c  0.714286
57816.424444 19.922338      NaN  -10    13 c    0   1.09 142.43975 3.06937  8451.51 4803.78 3.82 3.48  87.7 -0.406    19.74 21.83 02a57816o0344c -0.769231
57816.441183 19.696897      NaN  -21    16 c    0   0.91 142.43975 3.06937  8412.70 4862.59 4.66 3.94   3.5 -0.366    19.58 21.84 02a57816o0373c -1.312500
57836.402535 19.454622      NaN   -6    20 c    0   0.99 142.43975 3.06937  5784.19 6707.42 4.10 3.90  84.3 -0.373    18.73 20.61 02a57836o0331c -0.300000
57836.418572 19.256669      NaN   15    19 c    0   0.93 142.43975 3.06937  5764.77 6667.25 3.81 3.64  88.0 -0.398    18.92 20.73 02a57836o0361c  0.789474
57836.434086 19.569016      NaN  -24    18 c    0   0.94 142.43975 3.06937  5823.04 6744.69 3.71 3.57 -88.9 -0.400    18.92 20.70 02a57836o0390c -1.333333
57836.450167 19.334813      NaN    7    20 c    0   1.07 142.43975 3.06937  5844.98 6626.33 4.01 3.80  87.5 -0.385    18.80 20.62 02a57836o0420c  0.350000
57836.466317 19.102305      NaN   23    20 c    0   0.96 142.43975 3.06937  5809.10 6684.06 3.77 3.61  84.8 -0.395    18.82 20.55 02a57836o0450c  1.150000
57840.390979 19.569016      NaN   -8    18 c    0   1.08 142.43975 3.06937  6000.06 6281.28 3.76 3.62  80.4 -0.398    18.98 20.82 02a57840o0311c -0.444444
57840.407748 19.384550      NaN   13    17 c    0   1.00 142.43975 3.06937  5983.53 6241.95 3.67 3.50  86.1 -0.409    18.99 20.80 02a57840o0343c  0.764706
57840.424613 19.510313      NaN  -20    19 c    0   0.77 142.43975 3.06937  6043.01 6317.69 3.75 3.57  86.7 -0.403    18.94 20.75 02a57840o0375c -1.052632
57840.441690 18.967180      NaN   40    18 c    0   1.17 142.43975 3.06937  6062.08 6201.51 3.78 3.60  83.4 -0.396    18.90 20.69 02a57840o0407c  2.222222
57840.458704 19.472870      NaN    2    19 c    0   1.12 142.43975 3.06937  6023.04 6258.34 3.76 3.57  85.3 -0.402    18.86 20.61 02a57840o0437c  0.105263
57844.362828 19.631075      NaN   -1    17 c    0   0.92 142.43975 3.06937  8093.36 6407.03 3.73 3.45 -89.2 -0.425    19.64 21.64 02a57844o0252c -0.058824
57844.378851 19.696897      NaN  -17    16 c    0   1.18 142.43975 3.06937  8075.98 6368.06 3.75 3.45 -88.6 -0.426    19.65 21.68 02a57844o0282c -1.062500
57844.395425 19.063754      NaN   32    18 c    0   0.90 142.43975 3.06937  8134.53 6445.34 3.79 3.49 -84.1 -0.428    19.59 21.60 02a57844o0313c  1.777778
57844.412462 19.454622      NaN  -34    20 c    0   1.03 142.43975 3.06937  8155.43 6328.22 3.93 3.67 -87.2 -0.413    19.53 21.56 02a57844o0343c -1.700000
57844.427837 19.401649      NaN   12    17 c    0   1.26 142.43975 3.06937  8118.04 6386.48 3.82 3.57 -88.4 -0.415    19.52 21.48 02a57844o0372c  0.705882
57868.383784 19.950541      NaN    2    12 c    0   1.24 142.43975 3.06937  6807.17 4579.50 3.18 2.74  26.3 -0.439    19.13 20.27 02a57868o0082c  0.166667
57868.410405 19.569016      NaN  -12    18 c    0   0.87 142.43975 3.06937  6788.04 4520.87 3.42 2.86  17.1 -0.433    18.93 20.02 02a57868o0133c -0.666667
57896.270868 19.719755      NaN    8    13 c    0   1.11 142.43975 3.06937  8333.20 6051.89 3.05 2.79  61.2 -0.441    19.46 21.17 02a57896o0071c  0.615385
57896.285589 19.287255      NaN   13    19 c    0   0.88 142.43975 3.06937  8313.41 6012.48 3.29 3.02  58.9 -0.423    19.20 20.97 02a57896o0099c  0.684211
57900.257631 20.009244      NaN   -1    12 c    0   1.19 142.43975 3.06937  7058.03 5340.42 2.85 2.53  64.6 -0.460    19.41 20.72 02a57900o0042c -0.083333
57900.284262 19.922338      NaN  -13    13 c    0   1.22 142.43975 3.06937  7099.66 5376.96 2.90 2.60  58.4 -0.466    19.38 20.80 02a57900o0073c -1.000000
57900.302093 19.401649      NaN   18    15 c    0   0.88 142.43975 3.06937  7112.52 5261.77 2.92 2.50  48.6 -0.476    19.38 20.76 02a57900o0107c  1.200000
57900.318425 19.696897      NaN   -6    16 c    0   0.84 142.43975 3.06937  7071.69 5319.40 3.04 2.55  47.0 -0.480    19.26 20.68 02a57900o0138c -0.375000
58074.580316 18.481707      NaN -307    49 c    0   4.60 142.43975 3.06937  6017.46   34.49 3.02 2.48  41.5 -0.431    19.64 21.33 02a58074o0692c -6.265306
58074.584131 20.103715      NaN  -10    11 c    0   1.03 142.43975 3.06937  6143.08 9808.38 2.64 2.31  22.6 -0.471    19.65 21.31 02a58074o0700c -0.909091
58074.588474 20.103715      NaN  -23    11 c    0   1.08 142.43975 3.06937  6034.78   76.66 3.02 2.52  40.7 -0.423    19.66 21.37 02a58074o0709c -2.090909
58074.592282 20.009244      NaN   -6    12 c    0   0.92 142.43975 3.06937  6160.42 9849.71 2.81 2.44  17.9 -0.455    19.63 21.35 02a58074o0717c -0.500000
58074.600290 20.103715      NaN   -4    11 c    0   1.01 142.43975 3.06937  6100.36 9772.76 2.75 2.39  21.5 -0.453    19.62 21.36 02a58074o0734c -0.363636
58074.604682 20.137125      NaN    2    10 c    0   1.43 142.43975 3.06937  5954.58  119.51 2.95 2.49  44.1 -0.433    19.68 21.39 02a58074o0743c  0.200000
58074.608454 20.207197      NaN   -1    10 c    0   1.15 142.43975 3.06937  6080.38 9892.31 2.67 2.35  15.8 -0.462    19.68 21.37 02a58074o0751c -0.100000
58078.570910 20.207197      NaN   -4    10 c    0   1.05 142.43975 3.06937  5409.80 9569.26 2.67 2.33  21.5 -0.444    19.74 21.45 02a58078o0794c -0.400000
58082.549564 19.894850      NaN    7    11 c    0   0.84 142.43975 3.06937  6516.78 7275.90 2.52 2.46  39.9 -0.436    19.65 21.34 02a58082o0763c  0.636364
58082.557522 20.137125      NaN    5     9 c    0   1.14 142.43975 3.06937  6534.49 7316.66 2.44 2.40  33.1 -0.443    19.68 21.35 02a58082o0780c  0.555556
58082.565587 20.009244      NaN   -1    12 c    0   1.27 142.43975 3.06937  6475.57 7240.82 2.55 2.44  20.4 -0.425    19.46 21.11 02a58082o0797c -0.083333
58134.567535 20.594452      NaN   -4     7 c    0   0.86 142.43975 3.06937  5090.80 2570.73 2.52 2.41  66.7 -0.409    19.85 21.84 02a58134o0786c -0.571429
58134.577615 20.321591      NaN    3     8 c    0   0.80 142.43975 3.06937  5074.29 2531.33 2.58 2.49  70.4 -0.404    19.78 21.78 02a58134o0807c  0.375000
58134.587666 20.244005      NaN    8     7 c    0   1.53 142.43975 3.06937  5134.37 2608.55 2.56 2.45  57.9 -0.404    19.82 21.77 02a58134o0828c  1.142857
58134.597636 20.594452      NaN   -1     7 c    0   1.56 142.43975 3.06937  5155.01 2491.03 2.53 2.43  52.9 -0.400    19.78 21.76 02a58134o0849c -0.142857
58226.363901 15.388771      NaN -865   846 c    0   1.11 142.43975 3.06937  5713.05 9928.34 2.77 2.64 -48.8 -0.402    14.90 16.30 02a58226o0094c -1.022459
58226.372389 17.593889      NaN   -5   111 c    0   1.13 142.43975 3.06937  5572.01  117.99 2.78 2.66  65.3 -0.399    17.23 18.67 02a58226o0112c -0.045045
58226.374226 17.751519      NaN   -6    96 c    0   0.82 142.43975 3.06937  5694.36 9888.88 2.76 2.67 -36.7 -0.421    17.41 18.87 02a58226o0116c -0.062500
58226.383313 18.243872      NaN   -8    61 c    0   1.07 142.43975 3.06937  5631.91  195.64 2.81 2.64  59.6 -0.390    17.93 19.38 02a58226o0135c -0.131148
58226.385139 17.879400      NaN   94    54 c    0   1.04 142.43975 3.06937  5754.54 9965.64 2.72 2.62 -35.2 -0.419    17.87 19.29 02a58226o0139c  1.740741
58226.393789 17.190132      NaN   36   149 c    0   1.05 142.43975 3.06937  5652.98   76.71 2.78 2.63  54.3 -0.387    16.86 18.25 02a58226o0157c  0.241611
58226.395713 16.776451      NaN  104   201 c    0   1.02 142.43975 3.06937  5775.44 9847.24 2.76 2.66 -29.9 -0.416    16.40 17.79 02a58226o0161c  0.517413
58278.262117 19.569016      NaN  -30    18 c    0   0.95 142.43975 3.06937  5171.89 1020.45 2.73 2.54 -79.1 -0.417    18.81 20.19 02a58278o0053c -1.666667
58278.272760 19.569016      NaN  -26    18 c    0   0.85 142.43975 3.06937  5150.62  982.01 2.71 2.52 -82.2 -0.411    18.86 20.27 02a58278o0075c -1.444444
58278.283791 17.896499      NaN  -45    84 c    0   1.13 142.43975 3.06937  5206.38 1059.86 2.78 2.65 -82.4 -0.394    16.79 18.30 02a58278o0098c -0.535714
58278.294746 18.967180      NaN   25    23 c    0   1.00 142.43975 3.06937  5224.90  942.36 2.80 2.75  80.0 -0.405    18.54 20.00 02a58278o0121c  1.086957
58286.253203 19.014394      NaN   -6    30 c    0   1.60 142.43975 3.06937  5301.11  980.65 2.89 2.59 -72.3 -0.401    18.00 19.08 02a58286o0029c -0.200000
58286.259247 18.796518      NaN   38    24 c    0   1.13 142.43975 3.06937  5281.40  939.50 2.79 2.63 -82.3 -0.416    18.68 19.81 02a58286o0042c  1.583333
58286.268224 19.696897      NaN  -16    16 c    0   1.48 142.43975 3.06937  5336.88 1018.02 2.84 2.57 -69.8 -0.398    18.90 20.10 02a58286o0061c -1.000000
58286.279103 19.384550      NaN    4    20 c    0   1.10 142.43975 3.06937  5355.24  899.56 2.74 2.70 -80.8 -0.415    18.77 19.95 02a58286o0084c  0.200000
58454.649776 19.472870      NaN   20    13 c    0   0.84 142.43975 3.06937  4210.86 9698.04 2.92 2.66  11.8 -0.450    19.57 21.36 02a58454o0978c  1.538462
58454.658943 19.287255      NaN   25    15 c    0   1.29 142.43975 3.06937  4190.28 9659.35 2.73 2.47   6.4 -0.455    19.24 20.41 02a58454o0997c  1.666667
58454.668161 17.245468      NaN   75   128 c    0   1.26 142.43975 3.06937  4248.39 9738.40 2.66 2.43   2.8 -0.406    17.53 18.17 02a58454o1016c  0.585938
58458.593535 20.761819      NaN   -5     6 c    0   1.20 142.43975 3.06937  4225.35 5121.96 2.46 2.45 -44.7 -0.416    19.78 21.71 02a58458o0510c -0.833333
58458.603716 20.594452      NaN   -4     7 c    0   1.34 142.43975 3.06937  4247.78 5158.34 2.42 2.38  42.1 -0.417    19.78 21.71 02a58458o0529c -0.571429
58458.614099 20.761819      NaN   -3     6 c    0   1.62 142.43975 3.06937  4187.84 5082.56 2.46 2.43  55.9 -0.411    19.78 21.71 02a58458o0548c -0.500000
58458.623929 20.321591      NaN    6     7 c    0   1.54 142.43975 3.06937  4168.36 5199.17 2.49 2.47  54.1 -0.415    19.75 21.70 02a58458o0567c  0.857143
58462.586561 20.594452      NaN   -4     7 c    0   1.30 142.43975 3.06937  6161.20 3196.65 2.73 2.66  47.8 -0.399    19.68 21.85 02a58462o0829c -0.571429
58462.596100 20.207197      NaN    0    10 c    0   0.76 142.43975 3.06937  4430.08 7319.89 2.91 2.84 -31.0 -0.412    19.65 21.87 02a58462o0847c  0.000000
58462.604905 20.594452      NaN   -5     7 c    0   1.54 142.43975 3.06937  6127.88 3154.68 2.94 2.89  45.0 -0.399    19.63 21.88 02a58462o0864c -0.714286
58462.614471 20.449472      NaN   -5     8 c    0   1.02 142.43975 3.06937  6108.78 3272.16 2.79 2.76  60.5 -0.394    19.67 21.87 02a58462o0882c -0.625000
58486.534690 20.321591      NaN  -13     9 c    0   0.73 142.43975 3.06937   567.61 3471.68 2.54 2.43  32.6 -0.426    19.64 21.73 02a58486o0716c -1.444444
