         MJD         m       dm    uJy   duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57497.349762 17.909502      NaN    111     46 o    0   1.22 142.44113 3.07271  7203.76  6411.55  3.84  3.07  89.0 -0.506    18.22 19.00 02a57497o0189o   2.413043
57497.364471 18.403357      NaN     26     44 o    0   1.14 142.44113 3.07271  7262.32  6491.46  3.80  3.03  89.0 -0.500    18.22 18.96 02a57497o0219o   0.590909
57499.350810 18.369531      NaN     10     51 o    0   0.78 142.44113 3.07271  7213.79  6448.95  3.85  3.09 -89.9 -0.506    18.16 18.91 02a57499o0258o   0.196078
57499.363688 17.922662      NaN     75     57 o    0   0.76 142.44113 3.07271  7195.78  6409.96  3.86  3.04 -89.6 -0.491    18.12 18.82 02a57499o0284o   1.315789
57499.376734 18.396507      NaN     -5     53 o    0   1.18 142.44113 3.07271  7253.88  6487.35  3.80  2.96  89.1 -0.502    18.09 18.75 02a57499o0310o  -0.094340
57499.389426 17.935984      NaN     72     57 o    0   1.08 142.44113 3.07271  7272.91  6371.66  3.80  3.02  89.4 -0.496    18.03 18.67 02a57499o0335o   1.263158
57501.239657 18.186107      NaN     88     35 o    0   1.14 142.44113 3.07271  7224.14  6420.88  4.05  3.55  78.7 -0.487    18.57 19.71 02a57501o0061o   2.514286
57501.251281 18.847027      NaN    -64     35 o    0   1.25 142.44113 3.07271  7203.32  6387.81  4.07  3.50  82.8 -0.519    18.51 19.65 02a57501o0077o  -1.828571
57501.265920 18.757738      NaN    -17     38 o    0   1.03 142.44113 3.07271  7260.58  6472.33  4.10  3.36  84.1 -0.525    18.47 19.58 02a57501o0095o  -0.447368
57501.282365 18.623526      NaN      9     40 o    0   1.08 142.44113 3.07271  7277.92  6362.91  4.20  3.22  87.4 -0.521    18.35 19.40 02a57501o0113o   0.225000
57505.325374 19.256669      NaN    -14     24 o    0   0.96 142.44113 3.07271  7225.95  6448.69  3.84  3.31  89.3 -0.469    19.02 20.59 02a57505o0203o  -0.583333
57505.335683 19.351140      NaN     -6     22 o    0   0.90 142.44113 3.07271  7266.17  6409.87  3.88  3.41  88.5 -0.464    19.00 20.56 02a57505o0223o  -0.272727
57505.346973 19.351140      NaN    -13     22 o    0   1.06 142.44113 3.07271  7207.88  6390.65  3.84  3.40  86.3 -0.461    19.04 20.63 02a57505o0245o  -0.590909
57505.360440 19.351140      NaN    -18     22 o    0   1.02 142.44113 3.07271  7285.15  6468.49  3.85  3.36  86.5 -0.463    19.00 20.59 02a57505o0271o  -0.818182
57505.374883 19.128787      NaN     -5     27 o    0   0.79 142.44113 3.07271  7187.51  6487.02  3.78  3.30  88.1 -0.461    18.80 20.18 02a57505o0299o  -0.185185
57525.280917 18.376212      NaN    -34     54 o    0   1.19 142.44113 3.07271  8314.26  5680.03  4.21  3.39  85.7 -0.575    17.64 18.91 02a57525o0120o  -0.629630
57525.293553 18.311179      NaN     37     45 o    0   0.91 142.44113 3.07271  8327.38  5564.65  4.16  3.15  87.5 -0.529    18.36 19.33 02a57525o0142o   0.822222
57525.306169 18.438271      NaN      9     48 o    0   0.96 142.44113 3.07271  8292.10  5620.53  4.04  3.14  85.4 -0.506    18.33 19.25 02a57525o0165o   0.187500
57736.543009 18.261819      NaN     48     44 o    0   1.03 142.44113 3.07271  3382.71  5562.33  3.71  3.61  75.9 -0.437    18.38 19.11 02a57736o0666o   1.090909
57736.555497 18.649074      NaN    -13     42 o    0   1.08 142.44113 3.07271  3399.01  5601.61  3.59  3.52  83.0 -0.436    18.43 19.14 02a57736o0689o  -0.309524
57736.568081 18.191747      NaN     66     42 o    0   1.38 142.44113 3.07271  3340.47  5524.22  3.93  3.81  72.4 -0.419    18.34 19.16 02a57736o0713o   1.571429
57736.579965 18.702047      NaN    -85     40 o    0   1.18 142.44113 3.07271  3320.20  5641.51  3.63  3.55  74.2 -0.434    18.43 19.18 02a57736o0735o  -2.125000
57764.512967 14.851223      NaN   1032   1044 o    0   1.93 142.44113 3.07271  7145.37  7704.92 13.04  3.55  -7.4 -0.264    16.41 16.09 02a57764o0612o   0.988506
57764.522919 16.620775      NaN    258    186 o    0   1.08 142.44113 3.07271  3374.11  2776.09  3.65  3.62 -22.5 -0.403    16.97 16.85 02a57764o0630o   1.387097
57764.545082 17.555452      NaN   -140    115 o    0   1.77 142.44113 3.07271  7180.73  7746.72  3.32  3.15 -58.9 -0.511    17.95 18.29 02a57764o0670o  -1.217391
57764.556596 18.019544      NaN     63     54 o    0   0.95 142.44113 3.07271  7199.55  7632.80  3.31  3.10 -61.9 -0.440    18.40 19.02 02a57764o0690o   1.166667
57764.577921 16.998944      NaN    114    154 o    0   1.73 142.44113 3.07271  7167.80  7694.50  3.78  3.44  -1.5 -0.480    17.44 17.76 02a57764o0728o   0.740260
57768.560944 16.210221      NaN   -359    397 o    0   1.37 142.44113 3.07271  7978.85  5794.67  3.83  3.50  87.2 -0.586    16.91 17.22 02a57768o0694o  -0.904282
57768.576459 18.158337      NaN   -144     66 o    0   1.22 142.44113 3.07271  7962.65  5757.86  3.83  3.53 -87.9 -0.418    18.02 18.69 02a57768o0721o  -2.181818
57768.588541 18.158337      NaN    -54     66 o    0   1.10 142.44113 3.07271  8026.60  5835.41  3.70  3.35 -87.5 -0.443    18.07 18.69 02a57768o0743o  -0.818182
57768.609572 18.110074      NaN     18     63 o    0   1.10 142.44113 3.07271  8046.59  5717.28  3.69  3.33 -88.0 -0.449    18.05 18.65 02a57768o0786o   0.285714
57768.613483 17.913871      NaN     59     63 o    0   1.28 142.44113 3.07271  8005.15  5772.18  3.77  3.42 -89.5 -0.427    18.02 18.64 02a57768o0794o   0.936508
57788.501825 19.197966      NaN     19     19 o    0   1.05 142.44113 3.07271  5571.89  7987.89  3.45  3.35  82.8 -0.468    19.40 21.00 02a57788o0560o   1.000000
57788.514230 19.510313      NaN     -9     19 o    0   0.90 142.44113 3.07271  5553.94  7946.88  3.42  3.32 -88.4 -0.471    19.43 21.05 02a57788o0581o  -0.473684
57788.529091 19.384550      NaN      4     20 o    0   1.02 142.44113 3.07271  5615.64  8025.50  3.49  3.46 -12.0 -0.461    19.39 21.05 02a57788o0611o   0.200000
57788.552477 19.128787      NaN     18     21 o    0   0.77 142.44113 3.07271  5637.17  7906.55  3.61  3.50  -0.7 -0.451    19.38 21.08 02a57788o0654o   0.857143
57788.557298 19.569016      NaN     -4     18 o    0   1.10 142.44113 3.07271  5597.82  7962.36  3.44  3.40 -85.6 -0.464    19.41 21.05 02a57788o0664o  -0.222222
57800.481631 19.351140      NaN    -23     22 o    0   1.19 142.44113 3.07271  5415.54  7504.90  3.41  3.34  88.4 -0.469    19.05 20.30 02a57800o0352o  -1.045455
57800.496938 18.675237      NaN    -79     41 o    0   0.97 142.44113 3.07271  1889.67  2649.84  4.30  4.08 -81.4 -0.547    18.53 20.01 01a57800o0510o  -1.926829
57800.498967 19.169763      NaN    -30     26 o    0   0.97 142.44113 3.07271  5397.14  7465.67  3.39  3.36 -84.2 -0.472    19.01 20.23 02a57800o0384o  -1.153846
57800.511210 18.649074      NaN     -5     42 o    0   1.10 142.44113 3.07271  1908.73  2688.38  4.23  3.97 -81.8 -0.555    18.58 20.02 01a57800o0537o  -0.119048
57800.516327 19.351140      NaN     -4     22 o    0   1.51 142.44113 3.07271  5456.33  7542.99  3.35  3.31 -61.7 -0.480    18.98 20.16 02a57800o0416o  -0.181818
57800.526220 18.702047      NaN    -26     40 o    0   0.96 142.44113 3.07271  1852.33  2609.26  4.39  4.13 -83.3 -0.529    18.53 20.01 01a57800o0565o  -0.650000
57800.532799 19.128787      NaN    -14     27 o    0   0.85 142.44113 3.07271  5480.39  7423.55  3.40  3.35 -19.5 -0.473    18.91 20.06 02a57800o0446o  -0.518519
57800.549261 19.051202      NaN    -10     29 o    0   1.17 142.44113 3.07271  5442.89  7479.63  3.55  3.39   4.4 -0.465    18.83 19.98 02a57800o0476o  -0.344828
57802.274728 18.542463      NaN     16     41 o    0   1.46 142.44113 3.07271  6977.91  6705.06  3.55  3.46 -83.2 -0.653    18.52 20.04 01a57802o0076o   0.390244
57802.284343 18.174913      NaN     54     47 o    0   0.93 142.44113 3.07271  7556.28  6121.17  3.52  3.41  82.4 -0.654    18.60 20.18 01a57802o0094o   1.148936
57802.290570 19.454622      NaN    -42     20 o    0   0.96 142.44113 3.07271  3547.00  3779.14  3.65  3.52  86.8 -0.419    19.23 20.72 02a57802o0106o  -2.100000
57802.294095 18.847027      NaN    -49     35 o    0   1.44 142.44113 3.07271  6686.71  5833.93  3.63  3.55  81.7 -0.642    18.67 20.35 01a57802o0112o  -1.400000
57802.300397 19.454622      NaN     -7     20 o    0   0.89 142.44113 3.07271  2966.06  4358.63  3.65  3.50  79.9 -0.426    19.27 20.80 02a57802o0124o  -0.350000
57802.304120 18.504094      NaN     24     40 o    0   1.19 142.44113 3.07271  7855.66  6989.29  4.14  3.77  89.4 -0.615    18.68 20.53 01a57802o0130o   0.600000
57802.310414 19.002397      NaN     31     20 o    0   0.93 142.44113 3.07271  3836.16  4653.67  3.64  3.49  83.7 -0.415    19.32 20.89 02a57802o0142o   1.550000
57802.313708 18.816441      NaN    -30     36 o    0   1.44 142.44113 3.07271  6407.07  7282.88  3.87  3.72 -80.4 -0.606    18.74 20.60 01a57802o0147o  -0.833333
57802.320880 19.569016      NaN     -9     18 o    0   0.97 142.44113 3.07271  2678.54  3488.12  3.70  3.53  85.0 -0.418    19.37 20.99 02a57802o0160o  -0.500000
57802.321030 18.496580      NaN     28     39 o    0   1.03 142.44113 3.07271  8135.66  5532.45  3.79  3.55  77.7 -0.646    18.82 20.70 01a57802o0160o   0.717949
57802.331166 19.569016      NaN    -12     18 o    0   0.71 142.44113 3.07271  4132.66  3207.85  3.60  3.48 -84.9 -0.421    19.45 21.10 02a57802o0177o  -0.666667
57802.335750 18.649074      NaN     27     33 o    0   1.15 142.44113 3.07271  7271.85  6403.44  3.52  3.42 -89.8 -0.632    18.91 20.79 01a57802o0189o   0.818182
57802.339049 19.367717      NaN      8     19 o    0   1.00 142.44113 3.07271  2387.76  4941.39  3.65  3.51  75.5 -0.434    19.44 21.11 02a57802o0190o   0.421053
57802.339274 18.878500      NaN      0     34 o    0   0.80 142.44113 3.07271  7269.48  6404.72  3.49  3.42 -84.4 -0.645    18.94 20.84 01a57802o0196o   0.000000
57802.353575 19.212347      NaN     21     18 o    0   1.10 142.44113 3.07271  3260.52  4076.03  3.65  3.52  80.8 -0.418    19.50 21.23 02a57802o0219o   1.166667
57802.357082 19.569016      NaN    -27     18 o    0   0.83 142.44113 3.07271  3262.65  4076.92  3.64  3.51  79.8 -0.421    19.51 21.25 02a57802o0226o  -1.500000
57804.456747 18.666446      NaN     31     31 o    0   0.96 142.44113 3.07271  4521.06  2369.11  4.07  3.92 -87.1 -0.616    18.98 20.89 01a57804o0351o   1.000000
57804.471537 19.014394      NaN    -23     30 o    0   1.25 142.44113 3.07271  4540.95  2407.73  4.27  4.09 -84.8 -0.594    18.92 20.85 01a57804o0380o  -0.766667
57804.485908 16.322489      NaN   -236    358 o    0   0.87 142.44113 3.07271  4482.10  2332.61  4.42  4.28 -86.0 -0.540    16.47 18.37 01a57804o0408o  -0.659218
57804.500846 17.156927      NaN    -99    166 o    0   0.94 142.44113 3.07271  4465.95  2446.99  4.22  4.07 -83.0 -0.583    17.22 19.02 01a57804o0437o  -0.596386
57806.451578 19.089302      NaN    -34     28 o    0   1.24 142.44113 3.07271  3302.56  3973.90  4.28  4.15 -76.3 -0.539    18.89 20.84 01a57806o0461o  -1.214286
57806.462636 18.944322      NaN    -11     32 o    0   0.90 142.44113 3.07271  3323.95  4010.46  4.32  4.08 -78.7 -0.543    18.85 20.76 01a57806o0483o  -0.343750
57806.493857 19.051202      NaN    -12     29 o    0   1.45 142.44113 3.07271  3248.67  4048.83  4.36  4.10 -79.6 -0.541    18.78 20.61 01a57806o0544o  -0.413793
57808.463421 18.847027      NaN     -4     35 o    0   0.79 142.44113 3.07271  2272.06  3458.04  4.45  4.14 -83.6 -0.526    18.93 20.84 01a57808o0386o  -0.114286
57808.476561 18.910912      NaN    -31     33 o    0   1.04 142.44113 3.07271  2212.91  3379.98  4.56  4.23 -81.5 -0.526    18.89 20.82 01a57808o0412o  -0.939394
57808.490987 18.786693      NaN      3     36 o    0   0.85 142.44113 3.07271  2196.53  3496.40  4.61  4.30 -80.5 -0.523    18.83 20.72 01a57808o0440o   0.083333
57810.437742 16.031582      NaN   -546    468 o    0   1.11 142.44113 3.07271  2492.50  5122.93  4.01  3.87 -79.2 -0.574    15.85 17.63 01a57810o0426o  -1.166667
57810.451415 16.246369      NaN   -418    384 o    0   0.95 142.44113 3.07271  2511.87  5161.21  4.07  3.89 -77.5 -0.584    16.09 17.93 01a57810o0453o  -1.088542
57810.468161 16.661444      NaN    -44    262 o    0   0.99 142.44113 3.07271  2452.81  5085.52  4.00  3.86 -75.3 -0.593    16.55 18.36 01a57810o0486o  -0.167939
57810.480861 15.819416      NaN     63    548 o    0   1.28 142.44113 3.07271  2435.64  5200.05  4.00  3.88 -74.2 -0.592    15.69 17.45 01a57810o0511o   0.114964
57816.416245 19.351140      NaN    -17     22 o    0   0.91 142.44113 3.07271  5168.72  4794.11  3.54  3.43 -81.5 -0.473    19.16 21.22 01a57816o0387o  -0.772727
57816.430643 19.241693      NaN     13     20 o    0   1.00 142.44113 3.07271  5187.86  4833.20  3.25  3.14 -74.0 -0.484    19.25 21.24 01a57816o0416o   0.650000
57816.446310 19.401649      NaN     -4     21 o    0   0.97 142.44113 3.07271  5130.54  4756.23  3.41  3.29 -73.0 -0.477    19.19 21.22 01a57816o0447o  -0.190476
57816.460986 19.169763      NaN     12     22 o    0   0.82 142.44113 3.07271  5113.10  4871.93  3.39  3.28 -49.0 -0.472    19.20 21.22 01a57816o0476o   0.545455
57818.407508 19.051202      NaN    -26     29 o    0   1.01 142.44113 3.07271  5145.36  4080.84  4.09  3.62 -40.7 -0.483    18.74 20.63 01a57818o0374o  -0.896552
57818.422422 19.014394      NaN     -7     30 o    0   0.86 142.44113 3.07271  5165.79  4119.26  4.10  3.66 -39.6 -0.479    18.74 20.63 01a57818o0404o  -0.233333
57818.437925 18.738855      NaN     29     29 o    0   1.04 142.44113 3.07271  5106.92  4042.63  4.11  3.71 -42.9 -0.480    18.74 20.64 01a57818o0435o   1.000000
57818.453100 18.720295      NaN     28     30 o    0   0.89 142.44113 3.07271  5086.41  4160.37  4.08  3.62 -43.8 -0.483    18.75 20.62 01a57818o0465o   0.933333
57820.385326 16.838059      NaN     98    190 o    0   1.26 142.44113 3.07271  3158.66  4492.36  4.10  3.73 -68.6 -0.462    17.06 17.45 01a57820o0352o   0.515789
57820.400462 17.759085      NaN     79     69 o    0   0.90 142.44113 3.07271  3177.75  4531.22  3.95  3.67 -65.5 -0.498    17.99 19.09 01a57820o0382o   1.144928
57820.414980 15.416501      NaN    299    725 o    0   1.16 142.44113 3.07271  3118.91  4455.79  4.51  4.07 -68.8 -0.413    15.70 15.73 01a57820o0411o   0.412414
57820.430140 16.960064      NaN   -131    199 o    0   1.10 142.44113 3.07271  3101.53  4571.06  4.35  4.11 -50.2 -0.441    16.90 17.36 01a57820o0441o  -0.658291
57826.492576 18.125925      NaN      9     65 o    0   0.88 142.44113 3.07271  3606.51  3867.45  4.25  3.76 -72.6 -0.467    18.05 19.12 01a57826o0441o   0.138462
57826.505587 18.094452      NaN   -129     70 o    0   1.08 142.44113 3.07271  3032.21  4453.38  4.36  3.96 -80.8 -0.484    17.97 19.00 01a57826o0466o  -1.842857
57826.510628 17.689250      NaN     65     80 o    0   1.61 142.44113 3.07271  6919.72  6661.02  3.58  3.55  19.1 -0.448    17.68 18.19 02a57826o0543o   0.812500
57826.515061 18.174913      NaN   -147     65 o    0   1.29 142.44113 3.07271  3905.88  4734.20  4.14  3.77 -69.1 -0.469    17.92 18.90 01a57826o0485o  -2.261538
57826.523904 17.866751      NaN     85     58 o    0   0.89 142.44113 3.07271  7501.15  6083.13  3.56  3.34  86.5 -0.448    17.64 18.06 02a57826o0568o   1.465517
57826.528338 17.491297      NaN     84     94 o    0   0.90 142.44113 3.07271  2736.03  3580.56  4.54  4.06 -83.6 -0.474    17.81 18.74 01a57826o0511o   0.893617
57826.532851 17.866751      NaN     61     66 o    0   1.30 142.44113 3.07271  6631.02  5789.93  3.57  3.37  88.6 -0.443    17.56 17.95 02a57826o0586o   0.924242
57826.546206 17.549176      NaN     38    103 o    0   1.40 142.44113 3.07271  7786.08  6958.20  3.64  3.45  85.3 -0.478    17.43 17.77 02a57826o0612o   0.368932
57827.514272 18.376212      NaN    -11     54 o    0   1.97 142.44113 3.07271  6919.28  6658.79  3.51  3.27 -86.8 -0.457    17.91 18.56 02a57827o0534o  -0.203704
57827.525639 18.623526      NaN    -46     43 o    0   1.05 142.44113 3.07271  7500.51  6081.48  3.57  3.25 -89.1 -0.450    17.85 18.46 02a57827o0556o  -1.069767
57827.534089 18.120615      NaN     61     48 o    0   1.37 142.44113 3.07271  6631.44  5786.78  3.54  3.27 -87.5 -0.447    17.79 18.36 02a57827o0573o   1.270833
57828.373324 18.757738      NaN     30     28 o    0   1.29 142.44113 3.07271  5055.00  4853.88  3.55  3.33 -58.6 -0.470    18.75 20.34 01a57828o0308o   1.071429
57828.387808 18.978793      NaN     -4     31 o    0   0.85 142.44113 3.07271  5076.34  4893.17  3.65  3.37 -61.6 -0.469    18.69 20.26 01a57828o0337o  -0.129032
57828.402036 18.504094      NaN    -87     48 o    0   1.19 142.44113 3.07271  5022.70  4817.54  3.67  3.35 -58.1 -0.470    18.20 19.75 01a57828o0366o  -1.812500
57828.409939 17.422338      NaN      9    127 o    0   1.15 142.44113 3.07271  6298.35  7958.75  3.50  3.34  83.3 -0.486    17.54 18.49 02a57828o0365o   0.070866
57828.416418 17.927085      NaN     74     57 o    0   1.09 142.44113 3.07271  5000.98  4932.72  3.54  3.27 -57.1 -0.477    17.93 19.12 01a57828o0395o   1.298246
57828.427484 16.846216      NaN   -238    221 o    0   0.70 142.44113 3.07271  6281.14  7918.96  3.50  3.33  85.9 -0.494    17.38 17.97 02a57828o0398o  -1.076923
57828.445108 17.509244      NaN    -36    120 o    0   0.88 142.44113 3.07271  6343.06  7995.59  3.46  3.32  90.0 -0.508    17.65 18.50 02a57828o0431o  -0.300000
57828.462795 18.317510      NaN      0     57 o    0   2.12 142.44113 3.07271  6363.34  7877.51  3.54  3.36 -85.0 -0.493    17.66 18.32 02a57828o0464o   0.000000
57828.480440 18.174913      NaN    -27     65 o    0   1.15 142.44113 3.07271  6325.42  7935.46  3.62  3.49 -83.3 -0.462    18.12 19.03 02a57828o0497o  -0.415385
57830.373477 19.226921      NaN      8     22 o    0   0.77 142.44113 3.07271  3817.34  3189.34  3.56  3.20 -83.3 -0.466    19.27 21.25 01a57830o0299o   0.363636
57830.388412 19.183773      NaN      5     24 o    0   0.86 142.44113 3.07271  3836.09  3227.71  3.55  3.14 -80.2 -0.469    19.12 20.94 01a57830o0329o   0.208333
57830.408132 19.401649      NaN    -24     21 o    0   1.12 142.44113 3.07271  3781.83  3149.40  3.64  3.14 -77.5 -0.468    19.02 20.75 01a57830o0369o  -1.142857
57830.417152 19.089302      NaN     -5     28 o    0   0.79 142.44113 3.07271  3760.20  3266.61  3.66  3.19 -77.1 -0.469    18.98 20.69 01a57830o0387o  -0.178571
57832.361385 19.115465      NaN     19     21 o    0   1.27 142.44113 3.07271  2732.72  4826.45  3.61  3.33 -79.3 -0.477    19.16 21.01 01a57832o0285o   0.904762
57832.376826 19.051202      NaN     12     25 o    0   0.88 142.44113 3.07271  2753.05  4865.65  3.85  3.42 -83.3 -0.466    19.12 21.01 01a57832o0316o   0.480000
57832.391731 19.169763      NaN    -55     26 o    0   0.83 142.44113 3.07271  2695.05  4788.98  4.07  3.54 -82.5 -0.454    19.06 20.98 01a57832o0346o  -2.115385
57832.399488 18.933071      NaN     31     22 o    0   0.70 142.44113 3.07271  8922.95  7959.99  3.50  3.11 -75.5 -0.423    18.72 20.17 02a57832o0347o   1.409091
57832.407198 19.351140      NaN    -14     22 o    0   1.27 142.44113 3.07271  2675.20  4906.27  3.84  3.39 -81.7 -0.470    19.10 20.94 01a57832o0377o  -0.636364
57832.417654 19.510313      NaN    -44     19 o    0   1.08 142.44113 3.07271  8902.52  7920.10  3.46  3.04 -75.1 -0.419    18.72 20.13 02a57832o0381o  -2.315789
57832.435588 19.197966      NaN     16     20 o    0   1.38 142.44113 3.07271  8962.16  7997.78  3.41  2.99 -73.6 -0.426    18.69 20.06 02a57832o0415o   0.800000
57832.453480 19.351140      NaN    -14     22 o    0   1.02 142.44113 3.07271  8985.27  7879.25  3.74  3.50  -5.6 -0.464    18.52 19.90 02a57832o0449o  -0.636364
57832.471387 19.302877      NaN     -5     23 o    0   1.25 142.44113 3.07271  8948.91  7937.74  3.48  3.15 -74.6 -0.436    18.50 19.72 02a57832o0483o  -0.217391
57833.357244 19.014394      NaN      9     27 o    0   1.09 142.44113 3.07271  1996.12  2330.61  4.10  3.26 -81.1 -0.523    19.19 21.05 01a57833o0277o   0.333333
57833.372680 19.089302      NaN    -59     28 o    0   0.96 142.44113 3.07271  2016.74  2370.20  4.28  3.38 -82.3 -0.513    19.16 21.05 01a57833o0308o  -2.107143
57833.387998 19.051202      NaN    -37     29 o    0   0.81 142.44113 3.07271  1957.98  2292.92  4.24  3.34 -82.6 -0.503    19.18 21.05 01a57833o0339o  -1.275862
57833.403409 18.748255      NaN     25     30 o    0   1.01 142.44113 3.07271  1937.83  2410.66  4.25  3.35 -82.4 -0.501    19.14 20.98 01a57833o0370o   0.833333
57834.356601 19.169763      NaN    -66     26 o    0   1.15 142.44113 3.07271  2360.88  3104.27  4.25  3.70 -80.7 -0.443    18.98 20.87 01a57834o0127o  -2.538462
57834.371536 18.889197      NaN     23     26 o    0   1.03 142.44113 3.07271  2382.61  3144.58  4.16  3.55 -83.7 -0.453    18.98 20.86 01a57834o0157o   0.884615
