         MJD         m       dm   uJy  duJy F  err  chi/N       RA     Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
58486.543303 20.321591      NaN    -5     9 c    0   0.93 142.4364 3.06798   552.97 3431.69 2.53 2.39  31.9 -0.432    19.66 21.74 02a58486o0734c -0.555556
58486.544218 19.743105      NaN    16    10 c    0   0.94 142.4364 3.06798 10280.95 3496.46 2.60 2.48 -84.0 -0.468    19.67 21.74 02a58486o0736c  1.600000
58486.551729 19.894850      NaN    16     8 c    0   1.57 142.4364 3.06798   611.72 3512.85 2.49 2.38  38.2 -0.429    19.69 21.74 02a58486o0751c  2.000000
58486.553145 20.039830      NaN     5    10 c    0   1.23 142.4364 3.06798 10256.83 3458.53 2.56 2.46 -82.1 -0.464    19.70 21.73 02a58486o0754c  0.500000
58486.563421 20.137125      NaN     5     9 c    0   1.10 142.4364 3.06798   628.77 3395.05 2.49 2.37  38.5 -0.433    19.67 21.75 02a58486o0775c  0.555556
58486.564335 20.207197      NaN     0    10 c    0   0.95 142.4364 3.06798 10316.58 3539.41 2.73 2.61 -89.1 -0.452    19.66 21.74 02a58486o0777c  0.000000
58486.568464 20.244005      NaN     2     9 c    0   1.04 142.4364 3.06798 10339.09 3423.51 2.63 2.48 -83.8 -0.456    19.70 21.74 02a58486o0786c  0.222222
58490.521178 20.207197      NaN    -9    10 c    0   1.54 142.4364 3.06798   546.25 9304.09 2.79 2.52  -7.8 -0.435    19.64 21.77 02a58490o0688c -0.900000
58490.529796 20.103715      NaN    -1    11 c    0   1.21 142.4364 3.06798   524.68 9266.82 2.70 2.46  -3.3 -0.433    19.64 21.80 02a58490o0706c -0.090909
58490.530712 20.207197      NaN   -12    10 c    0   1.00 142.4364 3.06798 10285.85 9335.93 2.86 2.70  42.4 -0.424    19.67 21.80 02a58490o0708c -1.200000
58490.538194 20.321591      NaN     0     9 c    0   1.81 142.4364 3.06798   580.42 9347.26 2.74 2.52  -6.9 -0.427    19.68 21.83 02a58490o0723c  0.000000
58490.539889 19.791368      NaN    14    10 c    0   0.81 142.4364 3.06798 10263.37 9300.84 2.97 2.72  44.4 -0.415    19.65 21.82 02a58490o0726c  1.400000
58494.490289 20.244005      NaN     2     9 c    0   1.26 142.4364 3.06798 10054.03 3196.98 2.79 2.63  68.0 -0.430    19.68 21.85 02a58494o0613c  0.222222
58494.498482 20.321591      NaN    -6     9 c    0   0.97 142.4364 3.06798 10071.82 3236.48 2.71 2.55  76.1 -0.437    19.75 21.86 02a58494o0630c -0.666667
58494.499905 20.103715      NaN     6     9 c    0   1.22 142.4364 3.06798   347.17 3167.61 2.50 2.38  43.4 -0.424    19.70 21.85 02a58494o0633c  0.666667
58494.506528 20.449472      NaN   -14     8 c    0   1.28 142.4364 3.06798 10013.01 3159.54 2.74 2.59  73.8 -0.430    19.71 21.87 02a58494o0647c -1.750000
58494.507981 20.321591      NaN    -1     9 c    0   1.15 142.4364 3.06798   364.43 3206.95 2.52 2.39  33.2 -0.421    19.72 21.87 02a58494o0650c -0.111111
58494.514530 20.321591      NaN    -3     9 c    0   1.20 142.4364 3.06798  9990.96 3277.32 2.72 2.56  78.5 -0.435    19.72 21.89 02a58494o0664c -0.333333
58494.516011 20.449472      NaN    -2     8 c    0   1.10 142.4364 3.06798   304.70 3129.42 2.56 2.41  39.7 -0.420    19.70 21.89 02a58494o0667c -0.250000
58494.524044 20.362567      NaN     2     8 c    0   1.06 142.4364 3.06798   284.79 3246.40 2.54 2.41  43.6 -0.425    19.71 21.91 02a58494o0684c  0.250000
58518.482245 20.594452      NaN   -32     7 c    0   1.64 142.4364 3.06798  8324.40 5433.41 2.52 2.42  75.8 -0.444    19.79 21.79 02a58518o0559c -4.571429
58518.491212 20.449472      NaN   -14     8 c    0   0.84 142.4364 3.06798  8304.47 5395.78 2.47 2.42 -82.7 -0.445    19.81 21.79 02a58518o0577c -1.750000
58518.499582 20.103715      NaN     9     8 c    0   1.34 142.4364 3.06798  8362.10 5474.78 2.54 2.47  86.0 -0.449    19.78 21.78 02a58518o0594c  1.125000
58518.508560 20.449472      NaN   -10     8 c    0   1.38 142.4364 3.06798  8380.51 5360.00 2.50 2.44 -78.8 -0.448    19.80 21.79 02a58518o0612c -1.250000
58574.386375 20.103715      NaN   -16    11 c    0   0.96 142.4364 3.06798  8328.82 7428.80 3.40 3.07  19.2 -0.380    19.42 21.61 02a58574o0009c -1.454545
58574.395160 19.302877      NaN    -7    23 c    0   1.12 142.4364 3.06798  8346.38 7311.49 2.95 2.70 -28.3 -0.392    18.70 20.65 02a58574o0027c -0.304348
58578.363338 20.321591      NaN    -9     9 c    0   1.10 142.4364 3.06798  2494.44 5431.81 2.65 2.32  48.0 -0.392    19.72 21.69 02a58578o0308c -1.000000
58578.372282 19.868040      NaN    17     8 c    0   1.03 142.4364 3.06798  2475.87 5393.37 2.60 2.31  54.0 -0.393    19.67 21.68 02a58578o0327c  2.125000
58578.381338 20.321591      NaN     3     8 c    0   1.43 142.4364 3.06798  2534.12 5470.69 2.55 2.29  53.0 -0.398    19.69 21.67 02a58578o0346c  0.375000
58578.390439 20.321591      NaN    -4     9 c    0   1.35 142.4364 3.06798  2554.75 5354.26 2.53 2.33  54.8 -0.400    19.67 21.65 02a58578o0365c -0.444444
58582.362978 20.207197      NaN     6     8 c    0   1.27 142.4364 3.06798  8353.18 1567.25 2.67 2.30 -52.8 -0.414    19.65 21.51 02a58582o0304c  0.750000
58582.372074 20.321591      NaN   -12     9 c    0   1.23 142.4364 3.06798  8333.66 1528.97 2.68 2.31 -51.1 -0.412    19.61 21.48 02a58582o0323c -1.333333
58582.381078 20.103715      NaN     6     9 c    0   1.46 142.4364 3.06798  8391.46 1606.87 2.64 2.29 -48.5 -0.407    19.62 21.42 02a58582o0342c  0.666667
58582.390113 20.321591      NaN    -7     9 c    0   1.37 142.4364 3.06798  8412.68 1488.58 2.70 2.29 -47.8 -0.422    19.57 21.39 02a58582o0361c -0.777778
58606.331477 19.631075      NaN   -24    17 c    0   1.01 142.4364 3.06798  6395.41 7418.72 2.94 2.57  51.0 -0.391    19.05 20.86 02a58606o0057c -1.411765
58610.320710 20.495680      NaN     2     7 c    0   1.64 142.4364 3.06798  4457.02 1567.25 2.36 2.27 -76.2 -0.408    19.69 21.31 02a58610o0163c  0.285714
58610.329580 20.207197      NaN    -2    10 c    0   1.33 142.4364 3.06798  4439.89 1527.53 2.38 2.28 -75.2 -0.408    19.67 21.30 02a58610o0182c -0.200000
58610.338571 19.922338      NaN    18     7 c    0   1.39 142.4364 3.06798  4500.05 1604.80 2.37 2.27 -84.2 -0.407    19.64 21.32 02a58610o0201c  2.571429
58610.347467 20.207197      NaN     6     8 c    0   1.31 142.4364 3.06798  4522.35 1486.73 2.39 2.24 -65.5 -0.412    19.64 21.28 02a58610o0220c  0.750000
58634.239464 17.821591      NaN   -64    90 c    0   1.31 142.4364 3.06798  5834.40 5451.87 2.72 2.27  46.3 -0.381    17.05 17.84 02a58634o0020c -0.711111
58634.242260 18.084160      NaN    11    67 c    0   1.17 142.4364 3.06798  5816.00 5411.78 2.70 2.27  47.5 -0.397    17.66 18.51 02a58634o0026c  0.164179
58634.247821 19.351140      NaN   -15    22 c    0   1.01 142.4364 3.06798  5873.21 5489.52 2.65 2.28  46.0 -0.372    18.77 19.68 02a58634o0038c -0.681818
58634.257570 20.103715      NaN   -11    11 c    0   1.12 142.4364 3.06798  5892.68 5372.62 2.64 2.38  48.0 -0.391    19.51 20.99 02a58634o0059c -1.000000
58790.584219 20.207197      NaN    -5    10 c    0   1.04 142.4364 3.06798  6669.61 5029.86 2.45 2.25  37.8 -0.391    19.57 21.05 02a58790o0842c -0.500000
58790.587474 20.009244      NaN     9     9 c    0   1.42 142.4364 3.06798  6688.94 5068.64 2.42 2.25  37.8 -0.396    19.55 21.05 02a58790o0849c  1.000000
58790.593914 20.321591      NaN    -3     9 c    0   1.64 142.4364 3.06798  6630.40 4991.54 2.88 2.31  36.7 -0.371    19.48 21.09 02a58790o0863c -0.333333
58790.605031 20.039830      NaN     5    10 c    0   0.98 142.4364 3.06798  6617.25 5108.30 2.52 2.36  38.5 -0.391    19.56 21.13 02a58790o0885c  0.500000
58794.609488 19.569016      NaN   -44    18 c    0   1.14 142.4364 3.06798  2357.57 9390.21 2.41 2.24 -48.8 -0.431    19.60 21.19 02a58794o0746c -2.444444
58794.612794 20.103715      NaN   -11    11 c    0   1.07 142.4364 3.06798  2376.84 9429.43 2.39 2.21 -48.0 -0.432    19.59 21.21 02a58794o0753c -1.000000
58794.622780 20.009244      NaN     6    10 c    0   0.98 142.4364 3.06798  2318.28 9351.81 2.35 2.26 -46.8 -0.429    19.63 21.25 02a58794o0774c  0.600000
58794.629004 20.207197      NaN   -30    10 c    0   0.93 142.4364 3.06798  2292.56 9471.03 2.40 2.24 -43.2 -0.433    19.60 21.26 02a58794o0787c -3.000000
58814.575172 20.207197      NaN     3     9 c    0   1.12 142.4364 3.06798  2643.83 1337.54 2.51 2.36 -67.3 -0.412    19.68 21.48 02a58814o0737c  0.333333
58814.578538 20.321591      NaN    -5     9 c    0   1.18 142.4364 3.06798  2663.52 1377.00 2.48 2.33 -66.0 -0.417    19.69 21.48 02a58814o0744c -0.555556
58814.585161 20.321591      NaN   -15     9 c    0   1.29 142.4364 3.06798  2600.25 1300.55 2.46 2.34 -71.7 -0.416    19.71 21.50 02a58814o0758c -1.666667
58814.595641 20.321591      NaN    -5     9 c    0   1.04 142.4364 3.06798  2578.37 1420.20 2.53 2.30  49.7 -0.409    19.63 21.51 02a58814o0778c -0.555556
58846.558083 20.449472      NaN   -14     8 c    0   1.08 142.4364 3.06798  2825.71 5214.10 2.72 2.52 -45.3 -0.403    19.69 21.91 02a58846o0784c -1.750000
58846.564373 20.449472      NaN   -12     8 c    0   1.17 142.4364 3.06798  2846.75 5255.88 2.73 2.60 -45.1 -0.398    19.71 21.90 02a58846o0797c -1.500000
58846.575014 19.922338      NaN    15     8 c    0   1.41 142.4364 3.06798  7794.18 5385.62 2.71 2.60 -69.2 -0.398    19.72 21.88 02a58846o0818c  1.875000
58846.579834 20.449472      NaN    -2     8 c    0   1.06 142.4364 3.06798  7813.93 5270.68 2.65 2.56 -81.3 -0.391    19.77 21.88 02a58846o0827c -0.250000
58870.460310 20.362567      NaN     5     7 c    0   1.38 142.4364 3.06798   787.91 3350.52 2.39 2.27 -58.9 -0.410    19.87 21.89 02a58870o0562c  0.714286
58870.463054 20.321591      NaN    -2     9 c    0   0.71 142.4364 3.06798   807.41 3389.64 2.40 2.25 -57.0 -0.410    19.87 21.89 02a58870o0568c -0.222222
58870.469418 20.171596      NaN    10     7 c    0   1.00 142.4364 3.06798   745.34 3312.53 2.45 2.27 -54.5 -0.407    19.86 21.88 02a58870o0581c  1.428571
58870.479353 20.594452      NaN   -13     7 c    0   1.41 142.4364 3.06798   727.60 3428.84 2.41 2.25 -49.9 -0.408    19.89 21.88 02a58870o0602c -1.857143
58874.517727 20.321591      NaN   -11     9 c    0   0.94 142.4364 3.06798  9617.26 3322.29 2.61 2.28 -60.3 -0.406    19.84 22.01 02a58874o0683c -1.222222
58874.520740 20.039830      NaN     8     9 c    0   1.26 142.4364 3.06798  9598.04 3284.11 2.59 2.30 -61.2 -0.408    19.88 22.00 02a58874o0689c  0.888889
58874.527023 20.321591      NaN    -6     9 c    0   1.04 142.4364 3.06798  9658.35 3362.06 2.57 2.29 -60.9 -0.413    19.87 21.99 02a58874o0702c -0.666667
58874.537122 19.950541      NaN    11     9 c    0   1.28 142.4364 3.06798  9676.77 3245.06 2.58 2.28 -60.2 -0.411    19.89 21.97 02a58874o0722c  1.222222
58878.384632 20.207197      NaN   -18    10 c    0   1.13 142.4364 3.06798   951.57 7235.53 2.41 2.14 -50.0 -0.425    19.37 21.24 02a58878o0390c -1.800000
58878.387866 20.207197      NaN     0    10 c    0   0.91 142.4364 3.06798   969.21 7274.72 2.39 2.22 -40.5 -0.417    19.64 21.54 02a58878o0397c  0.000000
58878.393430 20.321591      NaN    -5     9 c    0   1.03 142.4364 3.06798   909.79 7196.02 2.38 2.27 -27.7 -0.411    19.61 21.54 02a58878o0409c -0.555556
58878.404601 18.702047      NaN   -18    40 c    0   1.20 142.4364 3.06798   889.50 7313.62 2.39 2.26 -36.5 -0.416    17.88 19.61 02a58878o0433c -0.450000
58902.411805 20.207197      NaN   -17    10 c    0   1.09 142.4364 3.06798  2106.90 9511.16 2.60 2.28 -40.8 -0.431    19.80 21.82 02a58902o0436c -1.700000
58902.414113 20.103715      NaN     9     8 c    0   1.98 142.4364 3.06798  2086.06 9470.98 2.55 2.26 -37.9 -0.425    19.79 21.83 02a58902o0441c  1.125000
58902.420408 20.321591      NaN   -11     9 c    0   1.43 142.4364 3.06798  2145.26 9552.85 2.51 2.27 -42.4 -0.427    19.80 21.82 02a58902o0453c -1.222222
58902.434117 20.207197      NaN   -10    10 c    0   1.12 142.4364 3.06798  2164.57 9434.95 2.55 2.29 -42.2 -0.432    19.77 21.81 02a58902o0481c -1.000000
58930.381064 20.321591      NaN   -28     9 c    0   1.69 142.4364 3.06798  1817.96  965.94 2.92 2.48 -58.2 -0.418    19.64 21.66 02a58930o0331c -3.111111
58930.384430 19.674510      NaN    16    11 c    0   1.21 142.4364 3.06798  1798.40  925.75 2.81 2.41 -58.3 -0.419    19.64 21.62 02a58930o0338c  1.454545
58930.390305 20.207197      NaN   -13    10 c    0   1.18 142.4364 3.06798  1858.51 1004.92 2.68 2.25 -55.7 -0.428    19.77 21.69 02a58930o0350c -1.300000
58930.419526 19.401649      NaN    21    14 c    0   1.20 142.4364 3.06798  1882.30  884.85 2.49 2.24 -62.1 -0.428    19.69 21.55 02a58930o0372c  1.500000
58934.324823 19.791368      NaN    14    10 c    0   1.02 142.4364 3.06798  1825.13  964.98 3.15 2.70 -56.9 -0.402    19.57 21.76 02a58934o0230c  1.400000
58934.328131 20.321591      NaN   -20     9 c    0   1.10 142.4364 3.06798  1805.92  926.77 3.31 2.89 -58.5 -0.395    19.49 21.72 02a58934o0237c -2.222222
58934.334150 20.103715      NaN   -20    11 c    0   1.23 142.4364 3.06798  1865.17 1004.90 3.22 2.83 -54.7 -0.391    19.37 21.52 02a58934o0250c -1.818182
58934.346304 19.719755      NaN     5    14 c    0   1.70 142.4364 3.06798  1886.02  884.62 3.51 3.07 -55.5 -0.389    19.02 21.23 02a58934o0276c  0.357143
58958.299389 20.321591      NaN   -14     9 c    0   1.10 142.4364 3.06798  1847.24 3696.11 2.40 2.30  64.3 -0.405    19.71 21.45 02a58958o0163c -1.555556
58958.302325 20.449472      NaN   -13     8 c    0   0.97 142.4364 3.06798  1829.45 3656.56 2.46 2.33  59.3 -0.404    19.70 21.45 02a58958o0169c -1.625000
58958.307999 20.449472      NaN   -10     8 c    0   1.42 142.4364 3.06798  1888.25 3734.25 2.47 2.24  49.7 -0.403    19.71 21.45 02a58958o0181c -1.250000
58958.317862 20.207197      NaN    -8    10 c    0   1.12 142.4364 3.06798  1908.66 3618.03 2.38 2.29  61.2 -0.406    19.73 21.44 02a58958o0202c -0.800000
58962.325812 18.786693      NaN    15    32 c    0   0.87 142.4364 3.06798  5991.60 9330.70 2.72 2.44  50.0 -0.390    18.59 20.15 02a58962o0200c  0.468750
58962.329031 18.878500      NaN   -59    34 c    0   1.28 142.4364 3.06798  5972.43 9291.41 2.74 2.43  48.9 -0.385    18.33 19.86 02a58962o0207c -1.735294
58962.335587 19.212347      NaN   -71    25 c    0   1.18 142.4364 3.06798  6029.39 9371.32 2.75 2.46  47.5 -0.389    18.80 20.39 02a58962o0221c -2.840000
58962.349145 19.212347      NaN   -44    25 c    0   1.15 142.4364 3.06798  6050.06 9252.27 2.66 2.43  48.0 -0.393    18.47 20.00 02a58962o0250c -1.760000
58982.263528 19.631075      NaN    12    13 c    0   1.16 142.4364 3.06798  9891.40 9164.68 2.90 2.76  76.6 -0.362    19.43 21.10 02a58982o0050c  0.923077
58982.267198 19.287255      NaN    25    15 c    0   1.02 142.4364 3.06798  9872.29 9124.25 2.97 2.75 -71.8 -0.364    19.47 21.15 02a58982o0058c  1.666667
58982.272734 19.841877      NaN     3    13 c    0   1.02 142.4364 3.06798  9929.95 9205.37 2.97 2.67 -62.4 -0.368    19.55 21.20 02a58982o0070c  0.230769
58982.283375 20.009244      NaN   -10    12 c    0   1.20 142.4364 3.06798  9948.95 9087.68 2.98 2.61 -58.9 -0.373    19.61 21.28 02a58982o0093c -0.833333
58986.286252 19.894850      NaN    10    10 c    0   1.32 142.4364 3.06798  3882.69 5541.16 2.72 2.39  49.7 -0.383    19.57 21.20 02a58986o0117c  1.000000
58986.289945 19.894850      NaN     4    12 c    0   0.97 142.4364 3.06798  3864.47 5501.04 2.70 2.44  48.9 -0.378    19.53 21.21 02a58986o0125c  0.333333
58986.295453 19.894850      NaN     4    12 c    0   0.99 142.4364 3.06798  3922.12 5577.54 2.72 2.51  54.3 -0.387    19.51 21.22 02a58986o0137c  0.333333
58986.305546 20.009244      NaN    -8    12 c    0   1.10 142.4364 3.06798  3940.76 5461.39 2.62 2.50  49.9 -0.387    19.52 21.24 02a58986o0159c -0.666667
58990.245563 19.549093      NaN     1    18 c    0   1.23 142.4364 3.06798  3890.88 5541.43 2.38 2.28  42.8 -0.397    19.00 19.88 02a58990o0025c  0.055556
58990.248783 20.009244      NaN    -2    12 c    0   1.09 142.4364 3.06798  3872.01 5501.68 2.43 2.32  51.5 -0.397    19.29 20.42 02a58990o0032c -0.166667
58990.256610 20.207197      NaN     0    10 c    0   1.24 142.4364 3.06798  3930.03 5577.76 2.49 2.35  47.6 -0.392    19.52 21.03 02a58990o0049c  0.000000
58990.266763 20.321591      NaN   -12     9 c    0   1.31 142.4364 3.06798  3950.82 5459.33 2.50 2.34  52.6 -0.393    19.58 21.14 02a58990o0071c -1.333333
59142.599043 20.321591      NaN   -23     9 c    0   1.96 142.4364 3.06798  6584.21 3087.17 2.48 2.31  42.1 -0.397    19.49 21.02 02a59142o0885c -2.555556
59142.602715 19.743105      NaN    13    11 c    0   0.95 142.4364 3.06798  6602.94 3125.62 2.51 2.31  40.0 -0.394    19.49 21.03 02a59142o0893c  1.181818
59142.608661 20.321591      NaN    -9     9 c    0   1.28 142.4364 3.06798  6544.70 3047.91 2.43 2.32  48.2 -0.395    19.53 21.04 02a59142o0906c -1.000000
59142.627001 20.207197      NaN    -2    10 c    0   1.41 142.4364 3.06798  6519.85 3164.46 2.51 2.31  45.9 -0.396    19.47 21.02 02a59142o0946c -0.200000
59170.585806 20.009244      NaN     9     9 c    0   0.97 142.4364 3.06798   865.87 5297.19 2.39 2.27  25.5 -0.404    19.62 21.31 02a59170o0775c  1.000000
59170.589013 20.449472      NaN   -14     8 c    0   1.24 142.4364 3.06798   885.39 5336.22 2.46 2.33  20.1 -0.399    19.60 21.31 02a59170o0782c -1.750000
59170.594969 20.321591      NaN     3     8 c    0   1.21 142.4364 3.06798   825.61 5258.92 2.43 2.27  22.0 -0.404    19.64 21.32 02a59170o0795c  0.375000
59170.606463 20.362567      NaN     2     8 c    0   1.14 142.4364 3.06798   806.98 5374.88 2.44 2.27  31.1 -0.398    19.65 21.35 02a59170o0820c  0.250000
59178.605135 20.207197      NaN     3     9 c    0   1.09 142.4364 3.06798   680.09 1404.86 2.56 2.24 -64.1 -0.416    19.71 21.39 02a59178o0372c  0.333333
59178.608337 20.103715      NaN     6     9 c    0   0.96 142.4364 3.06798   699.64 1443.91 2.51 2.23 -61.9 -0.421    19.68 21.39 02a59178o0379c  0.666667
59178.613834 20.321591      NaN   -10     9 c    0   0.89 142.4364 3.06798   640.02 1364.95 2.54 2.24 -61.7 -0.416    19.72 21.38 02a59178o0391c -1.111111
59178.638742 20.405150      NaN     1     8 c    0   1.60 142.4364 3.06798   620.49 1481.87 2.46 2.30 -62.4 -0.416    19.67 21.34 02a59178o0443c  0.125000
59194.572836 20.321591      NaN    -6     9 c    0   0.89 142.4364 3.06798  2377.19 9380.97 2.47 2.26 -45.3 -0.431    19.73 21.62 02a59194o0841c -0.666667
59194.574670 20.321591      NaN     0     9 c    0   1.45 142.4364 3.06798  2395.87 9420.08 2.40 2.20 -45.1 -0.438    19.78 21.61 02a59194o0845c  0.000000
59194.584708 20.321591      NaN    -3     9 c    0   1.18 142.4364 3.06798  2336.76 9343.70 2.43 2.21 -42.7 -0.433    19.75 21.62 02a59194o0866c -0.333333
59194.590213 20.103715      NaN     6     9 c    0   1.17 142.4364 3.06798  2316.19 9462.61 2.50 2.24 -53.1 -0.434    19.79 21.64 02a59194o0878c  0.666667
59196.605456 20.103715      NaN   -14    11 c    0   1.08 142.4364 3.06798  8389.41 1021.02 3.83 3.64 -39.8 -0.277    19.47 21.75 01a59196o0390c -1.272727
59196.640435 19.674510      NaN     7    14 c    0   1.02 142.4364 3.06798  8415.31 1057.60 4.27 3.97 -41.9 -0.276    19.21 21.68 01a59196o0464c  0.500000
59196.645622 20.009244      NaN    -4    12 c    0   0.99 142.4364 3.06798  8358.68  980.17 3.81 3.66 -65.7 -0.306    19.33 21.65 01a59196o0475c -0.333333
59196.650256 19.589310      NaN    14    13 c    0   1.18 142.4364 3.06798  8338.83 1096.67 4.28 3.90  -7.6 -0.309    19.19 21.56 01a59196o0485c  1.076923
59198.529385 18.857417      NaN     2    34 c    0   1.03 142.4364 3.06798  2370.32 9382.09 2.49 2.24 -44.9 -0.424    18.41 20.13 02a59198o0744c  0.058824
59198.532587 19.089302      NaN   -25    28 c    0   0.94 142.4364 3.06798  2389.44 9420.94 2.51 2.26 -46.1 -0.429    18.54 20.26 02a59198o0751c -0.892857
59198.535337 19.102305      NaN    17    22 c    0   1.38 142.4364 3.06798  2332.23 9343.23 2.53 2.25 -47.7 -0.416    18.69 20.44 02a59198o0757c  0.772727
59198.540379 18.857417      NaN    38    22 c    0   1.06 142.4364 3.06798  2310.81 9459.94 2.52 2.25 -48.4 -0.431    18.74 20.51 02a59198o0768c  1.727273
59204.531106 20.594452      NaN   -11     7 c    0   1.51 142.4364 3.06798  1957.31 5640.33 2.31 2.26 -78.8 -0.386    19.84 21.82 01a59204o0672c -1.571429
59204.533891 20.449472      NaN   -18     8 c    0   1.31 142.4364 3.06798  1938.49 5601.13 2.32 2.16 -82.8 -0.431    19.84 21.84 01a59204o0678c -2.250000
59204.539425 20.594452      NaN    -6     7 c    0   1.21 142.4364 3.06798  1997.26 5678.89 2.25 2.11 -78.3 -0.400    19.87 21.83 01a59204o0690c -0.857143
59204.557360 20.594452      NaN    -8     7 c    0   1.68 142.4364 3.06798  2017.36 5563.81 2.49 2.40 -80.9 -0.391    19.80 21.90 01a59204o0727c -1.142857
59206.515924 20.449472      NaN    -4     8 c    0   1.26 142.4364 3.06798   407.70 9484.13 2.51 2.07 -50.0 -0.445    19.74 21.68 02a59206o0691c -0.500000
59206.519128 20.449472      NaN     0     8 c    0   1.26 142.4364 3.06798   426.86 9522.99 2.54 2.06 -52.0 -0.447    19.76 21.69 02a59206o0698c  0.000000
59206.521878 20.103715      NaN     6     9 c    0   1.11 142.4364 3.06798   369.23 9444.74 2.54 2.05 -49.9 -0.439    19.78 21.70 02a59206o0704c  0.666667
59206.530117 20.321591      NaN    -5     9 c    0   1.02 142.4364 3.06798   347.32 9562.31 2.43 2.01 -49.3 -0.458    19.81 21.68 02a59206o0722c -0.555556
59208.596425 20.594452      NaN   -11     7 c    0   1.24 142.4364 3.06798  4322.36 9292.78 2.36 2.22 -44.6 -0.384    19.84 21.76 01a59208o0851c -1.571429
59208.631950 20.171596      NaN     4     9 c    0   0.92 142.4364 3.06798  4347.35 9328.98 2.47 2.32 -47.1 -0.378    19.74 21.75 01a59208o0927c  0.444444
59208.660303 20.207197      NaN    -6    10 c    0   1.09 142.4364 3.06798  4292.88 9250.06 2.59 2.36 -42.1 -0.371    19.52 21.06 01a59208o0987c -0.600000
59208.668455 18.955691      NaN    17    26 c    0   1.35 142.4364 3.06798  4273.58 9367.96 2.55 2.36 -41.9 -0.372    18.39 19.11 01a59208o1004c  0.653846
59224.485903 20.321591      NaN    -7     9 c    0   0.94 142.4364 3.06798  1821.99  972.26 2.48 2.27  15.5 -0.401    19.80 21.83 01a59224o0569c -0.777778
59224.488672 20.137125      NaN     8     8 c    0   1.27 142.4364 3.06798  1800.53  931.81 2.34 2.17  20.7 -0.409    19.82 21.85 01a59224o0575c  1.000000
59224.495208 20.321591      NaN    -1     9 c    0   0.83 142.4364 3.06798  1859.92 1011.88 2.24 2.11  24.8 -0.413    19.89 21.87 01a59224o0589c -0.111111
59224.518120 20.495680      NaN     2     7 c    0   1.31 142.4364 3.06798  8687.81 9652.89 2.63 2.55  73.4 -0.327    19.85 21.87 01a59224o0638c  0.285714
59226.482145 20.594452      NaN   -14     7 c    0   1.22 142.4364 3.06798  4679.06 3186.06 2.45 2.39  38.7 -0.403    19.81 21.91 02a59226o0624c -2.000000
59226.485351 20.761819      NaN    -5     6 c    0   1.40 142.4364 3.06798  4698.76 3224.73 2.42 2.37  33.3 -0.406    19.80 21.91 02a59226o0631c -0.833333
59226.492278 20.761819      NaN   -10     6 c    0   1.46 142.4364 3.06798  4641.08 3146.93 2.36 2.33  19.4 -0.406    19.85 21.91 02a59226o0646c -1.666667
59226.516938 20.495680      NaN     2     7 c    0   1.57 142.4364 3.06798  4621.85 3267.70 2.37 2.30  31.0 -0.408    19.85 21.92 02a59226o0698c  0.285714
59228.475569 20.321591      NaN    -3     9 c    0   1.31 142.4364 3.06798  1820.97  972.91 3.22 2.98  23.3 -0.389    19.54 21.92 01a59228o0327c -0.333333
59228.477441 20.207197      NaN    -7    10 c    0   1.16 142.4364 3.06798  1800.72  933.27 2.90 2.71  26.2 -0.385    19.67 21.95 01a59228o0331c -0.700000
59228.483947 20.449472      NaN    -1     8 c    0   1.70 142.4364 3.06798  1860.35 1014.94 2.88 2.71  45.6 -0.390    19.68 21.95 01a59228o0345c -0.125000
59228.519307 20.449472      NaN    -2     8 c    0   1.63 142.4364 3.06798  1875.83  899.44 2.86 2.73  57.2 -0.388    19.68 21.95 01a59228o0419c -0.250000
59230.459412 20.594452      NaN    -8     7 c    0   1.29 142.4364 3.06798  4676.41 3185.59 2.33 2.29  49.6 -0.406    19.80 21.69 02a59230o0566c -1.142857
59230.462613 20.594452      NaN   -11     7 c    0   1.33 142.4364 3.06798  4695.85 3224.34 2.43 2.36  32.9 -0.402    19.78 21.71 02a59230o0573c -1.571429
59230.465361 20.449472      NaN    -8     8 c    0   1.18 142.4364 3.06798  4638.36 3147.07 2.53 2.44  40.7 -0.400    19.75 21.73 02a59230o0579c -1.000000
59230.476850 20.594452      NaN    -5     7 c    0   1.35 142.4364 3.06798  4618.73 3265.04 2.44 2.40  26.4 -0.400    19.76 21.76 02a59230o0603c -0.714286
59232.457603 20.449472      NaN   -13     8 c    0   1.41 142.4364 3.06798  3985.25 7468.40 2.97 2.37 -81.9 -0.395    19.67 21.64 01a59232o0436c -1.625000
59232.459446 20.171596      NaN     4     9 c    0   1.05 142.4364 3.06798  3966.98 7430.71 3.05 2.44 -83.4 -0.384    19.64 21.65 01a59232o0440c  0.444444
59232.463158 20.321591      NaN    -7     9 c    0   1.20 142.4364 3.06798  4024.35 7508.64 3.03 2.41 -84.9 -0.394    19.68 21.65 01a59232o0448c -0.777778
59232.487196 20.103715      NaN     9     8 c    0   0.95 142.4364 3.06798  6492.77 3169.15 2.73 2.21 -88.0 -0.412    19.80 21.75 01a59232o0498c  1.125000
59234.499817 18.496580      NaN    13    44 c    0   0.91 142.4364 3.06798  5819.17 5434.50 2.51 2.33  43.6 -0.400    17.99 19.83 02a59234o0413c  0.295455
