         MJD         m       dm  uJy  duJy F  err  chi/N        RA     Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57422.598255 19.510313      NaN   -6    19 c    0   0.90 142.44113 3.07271  7755.15 5701.02 3.85 3.65  79.0 -0.409    19.32 21.19 02a57422o0667c -0.315789
57422.621911 19.510313      NaN  -28    19 c    0   1.33 142.44113 3.07271  7896.69 5607.25 4.21 3.99  71.3 -0.401    19.09 20.96 02a57422o0706c -1.473684
57428.539558 19.766969      NaN  -30    15 c    0   0.89 142.44113 3.07271  7103.65 6854.24 3.69 3.34 -88.3 -0.445    19.63 21.59 02a57428o0557c -2.000000
57428.563452 19.766969      NaN  -14    15 c    0   0.88 142.44113 3.07271  6850.49 6278.33 3.65 3.36 -89.1 -0.434    19.60 21.55 02a57428o0596c -0.933333
57428.587317 19.696897      NaN    0    16 c    0   0.99 142.44113 3.07271  8050.75 5707.88 3.69 3.40  86.3 -0.450    19.55 21.49 02a57428o0635c  0.000000
57428.611224 19.631075      NaN  -15    17 c    0   1.00 142.44113 3.07271  8039.60 5549.90 3.76 3.55  83.7 -0.448    19.43 21.33 02a57428o0674c -0.882353
57436.247639 17.813578      NaN   56    72 c    0   0.94 142.44113 3.07271  3916.55 4120.04 4.99 4.41 -13.5 -0.422    17.89 18.90 02a57436o0069c  0.777778
57436.254824 18.142010      NaN  -24    67 c    0   1.16 142.44113 3.07271  4202.83 4703.43 4.79 4.54 -40.3 -0.440    17.95 18.99 02a57436o0080c -0.358209
57436.273629 18.336727      NaN  -22    56 c    0   1.16 142.44113 3.07271  3038.71 5281.81 4.66 4.29 -40.5 -0.413    18.12 19.19 02a57436o0110c -0.392857
57436.287738 18.336727      NaN  -52    56 c    0   1.21 142.44113 3.07271  2785.27 5089.84 6.16 4.49  -6.4 -0.382    18.02 19.28 02a57436o0133c -0.928571
57452.449541 19.841877      NaN  -10    14 c    0   0.99 142.44113 3.07271  6859.69 6944.64 3.75 3.49  88.1 -0.429    19.70 21.76 02a57452o0382c -0.714286
57452.471562 19.841877      NaN  -17    14 c    0   0.90 142.44113 3.07271  6570.63 6364.08 3.68 3.39  86.0 -0.420    19.68 21.70 02a57452o0425c -1.214286
57452.493557 19.841877      NaN   -9    14 c    0   1.01 142.44113 3.07271  7733.51 5792.07 3.79 3.48  80.3 -0.425    19.60 21.59 02a57452o0468c -0.642857
57452.515792 19.674510      NaN   10    13 c    0   1.50 142.44113 3.07271  7856.86 5581.07 3.76 3.42  79.7 -0.433    19.54 21.45 02a57452o0511c  0.769231
57460.421315 19.696897      NaN   -2    16 c    0   0.94 142.44113 3.07271  6994.15 6732.09 3.86 3.53  87.4 -0.425    19.56 21.53 02a57460o0427c -0.125000
57460.443079 19.631075      NaN    6    15 c    0   0.79 142.44113 3.07271  6706.64 6151.79 3.70 3.39  86.6 -0.436    19.58 21.48 02a57460o0470c  0.400000
57460.465203 19.841877      NaN   -9    14 c    0   1.15 142.44113 3.07271  7869.32 5580.81 3.74 3.37  82.5 -0.438    19.54 21.41 02a57460o0513c -0.642857
57460.487394 19.631075      NaN    6    15 c    0   1.18 142.44113 3.07271  7853.18 5582.65 3.80 3.46  80.3 -0.439    19.44 21.27 02a57460o0556c  0.400000
57480.378950 19.569016      NaN    6    16 c    0   0.87 142.44113 3.07271  6709.83 6761.02 3.94 3.87 -80.5 -0.426    19.48 21.57 02a57480o0344c  0.375000
57480.401688 19.841877      NaN  -20    14 c    0   1.02 142.44113 3.07271  6423.33 6183.74 3.73 3.47  89.8 -0.433    19.60 21.57 02a57480o0389c -1.428571
57480.424487 19.766969      NaN  -12    15 c    0   0.99 142.44113 3.07271  7588.82 5610.90 3.77 3.44  83.7 -0.437    19.55 21.47 02a57480o0434c -0.800000
57480.447529 19.491430      NaN   16    14 c    0   1.30 142.44113 3.07271  7841.80 5576.43 3.83 3.44  79.6 -0.442    19.48 21.37 02a57480o0479c  1.142857
57490.315080 19.569016      NaN  -40    18 c    0   1.12 142.44113 3.07271  6742.84 6599.88 3.90 3.53  84.6 -0.427    19.28 20.96 02a57490o0283c -2.222222
57490.333200 19.510313      NaN  -51    19 c    0   0.89 142.44113 3.07271  6449.97 6021.68 3.86 3.57 -89.1 -0.416    19.28 20.99 02a57490o0317c -2.684211
57490.352886 19.569016      NaN  -10    18 c    0   0.96 142.44113 3.07271  7612.30 5450.18 3.93 3.61  83.7 -0.410    19.28 21.00 02a57490o0352c -0.555556
57490.372735 19.569016      NaN  -18    18 c    0   0.91 142.44113 3.07271  7846.94 5569.65 3.95 3.61  81.7 -0.405    19.30 21.06 02a57490o0386c -1.000000
57491.311588 19.155932      NaN    4    25 c    0   0.90 142.44113 3.07271  7153.39 6640.53 4.78 4.43 -89.0 -0.369    18.89 20.67 02a57491o0194c  0.160000
57491.329582 19.102305      NaN   17    22 c    0   0.94 142.44113 3.07271  6862.00 6063.00 4.19 3.91  88.4 -0.393    19.01 20.64 02a57491o0228c  0.772727
57491.349498 19.128787      NaN   -9    27 c    0   1.00 142.44113 3.07271  8023.90 5491.38 4.34 4.04  84.0 -0.395    18.79 20.41 02a57491o0263c -0.333333
57491.369468 18.847027      NaN   33    24 c    0   1.06 142.44113 3.07271  7848.83 5570.31 4.43 4.15  83.1 -0.372    18.89 20.55 02a57491o0297c  1.375000
57507.320765 19.169763      NaN   24    18 c    0   0.83 142.44113 3.07271  7226.08 6448.94 3.95 3.54  88.1 -0.446    19.45 21.40 02a57507o0201c  1.333333
57507.330068 19.631075      NaN   -6    17 c    0   1.07 142.44113 3.07271  7264.42 6410.34 4.04 3.66  87.4 -0.433    19.43 21.42 02a57507o0219c -0.352941
57507.340516 19.631075      NaN  -15    17 c    0   0.89 142.44113 3.07271  7208.13 6390.82 4.06 3.73  88.3 -0.424    19.40 21.40 02a57507o0240c -0.882353
57507.353217 19.631075      NaN   -3    17 c    0   0.92 142.44113 3.07271  7284.67 6469.54 3.98 3.65  87.6 -0.431    19.40 21.37 02a57507o0265c -0.176471
57507.367053 19.510313      NaN    3    18 c    0   0.91 142.44113 3.07271  7187.59 6488.03 3.99 3.67  86.0 -0.429    19.33 21.28 02a57507o0292c  0.166667
57509.317710 19.631075      NaN   -6    17 c    0   1.31 142.44113 3.07271  7225.55 6447.94 3.87 3.41  88.3 -0.460    19.39 21.22 02a57509o0212c -0.352941
57509.332480 19.367717      NaN    8    19 c    0   0.85 142.44113 3.07271  7264.28 6410.08 3.93 3.51  86.1 -0.447    19.36 21.22 02a57509o0241c  0.421053
57509.347275 19.631075      NaN   -8    17 c    0   1.24 142.44113 3.07271  7204.80 6390.84 3.92 3.55  87.8 -0.448    19.32 21.16 02a57509o0270c -0.470588
57509.363656 19.401649      NaN    3    20 c    0   0.85 142.44113 3.07271  7281.79 6468.63 3.91 3.49  86.1 -0.439    19.28 21.10 02a57509o0302c  0.150000
57509.379567 19.367717      NaN    8    19 c    0   1.15 142.44113 3.07271  7185.70 6486.85 3.85 3.49  87.3 -0.443    19.22 20.98 02a57509o0333c  0.421053
57511.295911 19.472870      NaN    2    19 c    0   0.92 142.44113 3.07271  9090.07 6635.67 4.32 3.63  83.4 -0.458    19.36 21.27 02a57511o0171c  0.105263
57511.305492 18.867907      NaN   43    20 c    0   0.91 142.44113 3.07271  9071.91 6596.18 4.37 3.67  82.5 -0.456    19.35 21.26 02a57511o0190c  2.150000
57511.316807 19.454622      NaN  -24    20 c    0   0.96 142.44113 3.07271  9131.27 6674.44 4.50 3.90  83.1 -0.435    19.28 21.24 02a57511o0212c -1.200000
57511.328386 19.197966      NaN   16    20 c    0   1.05 142.44113 3.07271  9151.75 6557.72 4.38 3.78  80.7 -0.441    19.29 21.22 02a57511o0234c  0.800000
57511.340458 19.510313      NaN  -17    19 c    0   1.02 142.44113 3.07271  7057.59 6389.80 4.08 3.77 -89.1 -0.423    19.28 21.18 02a57511o0257c -0.894737
57543.286869 19.256669      NaN   -6    24 c    0   0.93 142.44113 3.07271  6089.63 5207.31 4.36 4.09 -77.6 -0.436    19.04 20.90 02a57543o0152c -0.250000
57720.663746 17.033415      NaN    6   184 c    0   1.16 142.44113 3.07271  5775.39 7965.54 3.62 3.54 -20.7 -0.645    17.93 18.34 02a57720o0195c  0.032609
57756.564153 19.841877      NaN  -17    14 c    0   0.90 142.44113 3.07271  8095.88 4846.16 3.76 3.43 -85.2 -0.418    19.76 21.73 02a57756o0677c -1.214286
57756.578125 19.922338      NaN  -16    13 c    0   1.10 142.44113 3.07271  8076.78 4807.33 3.77 3.43 -86.6 -0.410    19.75 21.72 02a57756o0701c -1.230769
57756.595260 19.719755      NaN    5    14 c    0   1.12 142.44113 3.07271  8135.34 4884.64 3.75 3.38 -85.4 -0.419    19.74 21.68 02a57756o0733c  0.357143
57756.629297 19.950541      NaN    2    12 c    0   1.48 142.44113 3.07271  8120.51 4824.75 3.74 3.40 -84.0 -0.419    19.71 21.63 02a57756o0794c  0.166667
57776.542692 19.922338      NaN  -22    13 c    0   0.98 142.44113 3.07271  6657.00 5608.09 3.79 3.57  87.4 -0.394    19.80 21.86 02a57776o0631c -1.692308
57776.559607 19.841877      NaN  -16    14 c    0   1.02 142.44113 3.07271  6639.85 5570.08 3.83 3.61  88.0 -0.390    19.75 21.80 02a57776o0660c -1.142857
57776.579593 19.841877      NaN  -23    14 c    0   1.13 142.44113 3.07271  6701.52 5648.26 3.87 3.65  88.1 -0.384    19.62 21.60 02a57776o0694c -1.642857
57776.586785 19.674510      NaN    4    15 c    0   1.09 142.44113 3.07271  6720.54 5531.06 4.14 3.92 -89.4 -0.362    19.59 21.63 02a57776o0709c  0.266667
57776.608404 19.696897      NaN  -15    16 c    0   0.96 142.44113 3.07271  6685.96 5588.52 3.84 3.64  86.2 -0.387    19.58 21.49 02a57776o0751c -0.937500
57780.532985 20.009244      NaN   -4    12 c    0   1.37 142.44113 3.07271  6501.92 7137.00 3.51 3.35 -65.3 -0.467    19.79 21.77 02a57780o0608c -0.333333
57780.550361 19.589310      NaN    5    16 c    0   0.87 142.44113 3.07271  6482.63 7099.66 3.64 3.50 -72.0 -0.442    19.77 21.79 02a57780o0639c  0.312500
57780.568277 19.841877      NaN   -6    14 c    0   1.01 142.44113 3.07271  6543.77 7176.45 3.57 3.41 -68.6 -0.454    19.79 21.81 02a57780o0671c -0.428571
57780.587003 19.841877      NaN    0    14 c    0   0.98 142.44113 3.07271  6567.62 7058.28 3.65 3.53 -70.0 -0.437    19.73 21.74 02a57780o0703c  0.000000
57780.602503 19.719755      NaN    2    15 c    0   0.89 142.44113 3.07271  6528.52 7116.94 3.63 3.52 -80.2 -0.436    19.71 21.69 02a57780o0734c  0.133333
57784.518141 19.922338      NaN  -13    13 c    0   1.19 142.44113 3.07271  8208.84 5326.56 3.94 3.63  86.2 -0.393    19.79 21.93 02a57784o0398c -1.000000
57784.536397 19.549093      NaN   10    15 c    0   0.87 142.44113 3.07271  8191.47 5284.99 3.98 3.66  87.0 -0.392    19.75 21.90 02a57784o0429c  0.666667
57784.555528 19.922338      NaN   -6    13 c    0   1.27 142.44113 3.07271  8249.61 5363.96 3.90 3.61  87.2 -0.396    19.74 21.85 02a57784o0460c -0.461538
57784.567049 19.766969      NaN   -8    15 c    0   0.86 142.44113 3.07271  8271.78 5248.36 3.91 3.62  88.0 -0.399    19.72 21.82 02a57784o0483c -0.533333
57784.585412 19.549093      NaN    7    16 c    0   0.96 142.44113 3.07271  8237.86 5304.79 3.86 3.62  87.6 -0.398    19.69 21.76 02a57784o0518c  0.437500
57804.477524 18.598565      NaN  -18    44 c    0   1.17 142.44113 3.07271  5297.28 7639.67 3.53 3.46 -52.5 -0.467    18.50 20.42 02a57804o0520c -0.409091
57804.493292 15.327639      NaN 1299   462 c    0   1.21 142.44113 3.07271  5279.26 7602.28 3.52 3.46 -31.8 -0.475    17.25 19.11 02a57804o0549c  2.811688
57804.523537 16.943818      NaN -177   202 c    0   1.09 142.44113 3.07271  5360.61 7560.06 3.81 3.76  76.9 -0.426    16.46 18.11 02a57804o0604c -0.876238
57804.539422 17.139624      NaN   26   160 c    0   1.38 142.44113 3.07271  5324.23 7617.85 3.89 3.79  50.2 -0.417    16.99 18.43 02a57804o0633c  0.162500
57808.464795 19.791368      NaN    5    13 c    0   1.38 142.44113 3.07271  5395.56 6382.74 3.64 3.51  86.9 -0.402    19.67 21.57 02a57808o0471c  0.384615
57808.480792 15.334942      NaN -103   889 c    0   0.94 142.44113 3.07271  5379.85 6342.22 3.58 3.43 -86.5 -0.432    16.86 18.62 02a57808o0501c -0.115861
57808.497172 19.454622      NaN    3    19 c    0   0.85 142.44113 3.07271  5438.78 6418.79 3.65 3.49  89.2 -0.408    19.48 21.33 02a57808o0532c  0.157895
57808.513801 19.841877      NaN  -24    14 c    0   1.33 142.44113 3.07271  5460.61 6300.73 3.65 3.52 -86.0 -0.408    19.60 21.47 02a57808o0563c -1.714286
57808.530441 19.401649      NaN  -26    21 c    0   0.98 142.44113 3.07271  5423.78 6359.08 3.65 3.53  84.0 -0.401    19.35 21.19 02a57808o0594c -1.238095
57816.387415 19.696897      NaN  -10    16 c    0   0.88 142.44113 3.07271  8385.46 4883.02 3.83 3.54  82.2 -0.392    19.54 21.43 02a57816o0273c -0.625000
57816.392469 19.766969      NaN  -10    15 c    0   0.86 142.44113 3.07271  8368.50 4847.43 3.84 3.53  82.8 -0.395    19.56 21.47 02a57816o0283c -0.666667
57816.424444 19.631075      NaN    9    14 c    0   0.93 142.44113 3.07271  8448.79 4810.24 3.82 3.48  87.7 -0.406    19.74 21.83 02a57816o0344c  0.642857
57816.441183 19.696897      NaN    0    16 c    0   0.93 142.44113 3.07271  8409.98 4869.05 4.66 3.94   3.5 -0.366    19.58 21.84 02a57816o0373c  0.000000
57836.402535 19.102305      NaN   23    20 c    0   1.05 142.44113 3.07271  5781.51 6713.87 4.10 3.90  84.3 -0.373    18.73 20.61 02a57836o0331c  1.150000
57836.418572 19.569016      NaN  -34    18 c    0   1.18 142.44113 3.07271  5762.08 6673.70 3.81 3.64  88.0 -0.398    18.92 20.73 02a57836o0361c -1.888889
57836.434086 19.569016      NaN  -32    18 c    0   0.98 142.44113 3.07271  5820.35 6751.14 3.71 3.57 -88.9 -0.400    18.92 20.70 02a57836o0390c -1.777778
57836.450167 19.076453      NaN   28    19 c    0   1.05 142.44113 3.07271  5842.29 6632.78 4.01 3.80  87.5 -0.385    18.80 20.62 02a57836o0420c  1.473684
57836.466317 19.454622      NaN   -2    20 c    0   1.07 142.44113 3.07271  5806.41 6690.51 3.77 3.61  84.8 -0.395    18.82 20.55 02a57836o0450c -0.100000
57840.390979 19.569016 0.361912   54    18 c    0   0.95 142.44113 3.07271  5997.37 6287.73 3.76 3.62  80.4 -0.398    18.98 20.82 02a57840o0311c  3.000000
57840.407748 19.631075      NaN  -10    17 c    0   1.00 142.44113 3.07271  5980.84 6248.40 3.67 3.50  86.1 -0.409    18.99 20.80 02a57840o0343c -0.588235
57840.424613 19.351140      NaN   12    18 c    0   0.95 142.44113 3.07271  6040.32 6324.14 3.75 3.57  86.6 -0.403    18.94 20.75 02a57840o0375c  0.666667
57840.441690 19.569016      NaN  -19    18 c    0   1.04 142.44113 3.07271  6059.39 6207.96 3.78 3.60  83.4 -0.396    18.90 20.69 02a57840o0407c -1.055556
57840.458704 19.401649      NaN  -17    21 c    0   0.88 142.44113 3.07271  6020.35 6264.78 3.75 3.57  85.3 -0.402    18.86 20.61 02a57840o0437c -0.809524
57844.362828 19.287255      NaN   16    18 c    0   0.85 142.44113 3.07271  8090.66 6413.49 3.73 3.45 -89.2 -0.425    19.64 21.64 02a57844o0252c  0.888889
57844.378851 19.696897      NaN   -6    16 c    0   1.30 142.44113 3.07271  8073.28 6374.51 3.75 3.45 -88.6 -0.426    19.65 21.68 02a57844o0282c -0.375000
57844.395425 19.529530      NaN    2    18 c    0   1.01 142.44113 3.07271  8131.83 6451.80 3.79 3.49 -84.0 -0.428    19.59 21.60 02a57844o0313c  0.111111
57844.412462 19.631075      NaN  -43    17 c    0   1.22 142.44113 3.07271  8152.72 6334.68 3.93 3.67 -87.2 -0.414    19.53 21.56 02a57844o0343c -2.529412
57844.427837 19.076453      NaN   34    17 c    0   1.33 142.44113 3.07271  8115.34 6392.94 3.82 3.57 -88.4 -0.416    19.52 21.48 02a57844o0372c  2.000000
57868.383784 19.472870      NaN   20    13 c    0   1.10 142.44113 3.07271  6804.47 4585.94 3.18 2.74  26.2 -0.439    19.13 20.27 02a57868o0082c  1.538462
57868.410405 19.510313      NaN   12    15 c    0   1.09 142.44113 3.07271  6785.34 4527.32 3.42 2.86  17.1 -0.433    18.93 20.02 02a57868o0133c  0.800000
57896.270868 20.009244      NaN   -6    12 c    0   1.03 142.44113 3.07271  8330.49 6058.35 3.05 2.79  61.2 -0.441    19.46 21.17 02a57896o0071c -0.500000
57896.285589 19.510313      NaN  -14    19 c    0   1.06 142.44113 3.07271  8310.70 6018.95 3.29 3.02  58.9 -0.423    19.20 20.97 02a57896o0099c -0.736842
57900.257631 19.609992      NaN   10    14 c    0   0.98 142.44113 3.07271  7055.33 5346.88 2.85 2.53  64.6 -0.460    19.41 20.72 02a57900o0042c  0.714286
57900.284262 19.841877      NaN  -11    14 c    0   0.94 142.44113 3.07271  7096.96 5383.42 2.90 2.60  58.4 -0.466    19.38 20.80 02a57900o0073c -0.785714
57900.302093 19.841877      NaN  -14    14 c    0   0.77 142.44113 3.07271  7109.82 5268.24 2.92 2.50  48.6 -0.476    19.38 20.76 02a57900o0107c -1.000000
57900.318425 19.696897      NaN   -5    16 c    0   0.74 142.44113 3.07271  7068.99 5325.86 3.04 2.55  47.0 -0.481    19.26 20.68 02a57900o0138c -0.312500
58074.584131 19.979496      NaN    4    11 c    0   1.00 142.44113 3.07271  6145.76 9801.85 2.64 2.31  22.7 -0.471    19.65 21.31 02a58074o0700c  0.363636
58074.588474 20.103715      NaN  -10    11 c    0   1.03 142.44113 3.07271  6037.49   70.09 3.03 2.52  40.7 -0.423    19.66 21.37 02a58074o0709c -0.909091
58074.592282 19.841877      NaN   -8    14 c    0   0.71 142.44113 3.07271  6163.09 9843.17 2.81 2.44  17.9 -0.455    19.63 21.35 02a58074o0717c -0.571429
58074.600290 19.816329      NaN    7    12 c    0   0.83 142.44113 3.07271  6103.04 9766.23 2.75 2.39  21.5 -0.453    19.62 21.36 02a58074o0734c  0.583333
58074.604682 20.207197      NaN  -14    10 c    0   1.05 142.44113 3.07271  5957.28  112.94 2.95 2.49  44.1 -0.433    19.68 21.39 02a58074o0743c -1.400000
58074.608454 19.719755      NaN   14    11 c    0   0.92 142.44113 3.07271  6083.06 9885.77 2.67 2.35  15.8 -0.462    19.68 21.37 02a58074o0751c  1.272727
58078.570910 20.321591      NaN   -2     9 c    0   1.09 142.44113 3.07271  5412.49 9562.73 2.67 2.33  21.6 -0.444    19.74 21.45 02a58078o0794c -0.222222
58082.549564 20.321591      NaN   -7     9 c    0   1.31 142.44113 3.07271  6519.45 7269.43 2.52 2.46  40.0 -0.436    19.65 21.34 02a58082o0763c -0.777778
58082.557522 20.449472      NaN  -22     8 c    0   1.20 142.44113 3.07271  6537.16 7310.20 2.44 2.40  33.3 -0.443    19.68 21.35 02a58082o0780c -2.750000
58082.565587 20.103715      NaN   -6    11 c    0   1.03 142.44113 3.07271  6478.24 7234.35 2.55 2.44  20.4 -0.425    19.46 21.11 02a58082o0797c -0.545455
58134.567535 20.244005      NaN    5     8 c    0   1.00 142.44113 3.07271  5088.11 2577.21 2.52 2.41  66.7 -0.409    19.85 21.84 02a58134o0786c  0.625000
58134.577615 20.495680      NaN    2     7 c    0   1.05 142.44113 3.07271  5071.60 2537.80 2.58 2.49  70.5 -0.404    19.78 21.78 02a58134o0807c  0.285714
58134.587666 20.321591      NaN    3     8 c    0   1.19 142.44113 3.07271  5131.69 2615.02 2.56 2.45  58.0 -0.404    19.82 21.77 02a58134o0828c  0.375000
58134.597636 20.449472      NaN   -1     8 c    0   0.97 142.44113 3.07271  5152.33 2497.50 2.53 2.43  52.9 -0.400    19.78 21.76 02a58134o0849c -0.125000
58226.363901 15.200702      NaN -545  1006 c    0   0.85 142.44113 3.07271  5710.36 9934.88 2.77 2.64 -48.8 -0.402    14.90 16.30 02a58226o0094c -0.541750
58226.372389 17.196897      NaN  186    98 c    0   1.50 142.44113 3.07271  5569.30  124.55 2.78 2.66  65.4 -0.400    17.23 18.67 02a58226o0112c  1.897959
58226.374226 17.883650      NaN  -98    85 c    0   0.91 142.44113 3.07271  5691.66 9895.42 2.76 2.67 -36.6 -0.421    17.41 18.87 02a58226o0116c -1.152941
58226.383313 17.626994      NaN  152    57 c    0   1.34 142.44113 3.07271  5629.20  202.19 2.81 2.64  59.7 -0.390    17.93 19.38 02a58226o0135c  2.666667
58226.385139 18.280067      NaN   24    51 c    0   1.19 142.44113 3.07271  5751.85 9972.18 2.72 2.62 -35.1 -0.419    17.87 19.29 02a58226o0139c  0.470588
58226.393789 17.039268      NaN  114   147 c    0   1.18 142.44113 3.07271  5650.27   83.27 2.78 2.63  54.3 -0.387    16.86 18.25 02a58226o0157c  0.775510
58226.395713 16.632816      NaN  327   160 c    0   1.77 142.44113 3.07271  5772.75 9853.77 2.76 2.66 -29.7 -0.416    16.40 17.79 02a58226o0161c  2.043750
58278.262117 19.226921      NaN   26    16 c    0   1.41 142.44113 3.07271  5169.20 1026.97 2.73 2.54 -79.1 -0.417    18.81 20.19 02a58278o0053c  1.625000
58278.272760 19.169763      NaN   18    20 c    0   1.03 142.44113 3.07271  5147.93  988.53 2.71 2.52 -82.1 -0.411    18.86 20.27 02a58278o0075c  0.900000
58278.283791 17.664614      NaN   78    78 c    0   1.04 142.44113 3.07271  5203.69 1066.38 2.78 2.65 -82.3 -0.394    16.79 18.30 02a58278o0098c  1.000000
58278.294746 19.014394      NaN   21    23 c    0   0.90 142.44113 3.07271  5222.21  948.88 2.80 2.75  80.3 -0.405    18.54 20.00 02a58278o0121c  0.913043
58286.253203 18.944322      NaN   -6    32 c    0   1.44 142.44113 3.07271  5298.41  987.17 2.89 2.59 -72.3 -0.401    18.00 19.08 02a58286o0029c -0.187500
58286.259247 19.076453      NaN   19    22 c    0   1.17 142.44113 3.07271  5278.71  946.02 2.79 2.63 -82.3 -0.416    18.68 19.81 02a58286o0042c  0.863636
58286.268224 19.529530      NaN    8    16 c    0   1.37 142.44113 3.07271  5334.18 1024.54 2.84 2.57 -69.8 -0.398    18.90 20.10 02a58286o0061c  0.500000
58286.279103 18.990530      NaN   29    21 c    0   1.01 142.44113 3.07271  5352.54  906.08 2.74 2.70 -80.5 -0.415    18.77 19.95 02a58286o0084c  1.380952
58454.649776 20.009244      NaN  -13    12 c    0   0.99 142.44113 3.07271  4208.15 9704.58 2.92 2.66  11.8 -0.450    19.57 21.36 02a58454o0978c -1.083333
58454.658943 19.766969      NaN   -4    15 c    0   1.26 142.44113 3.07271  4187.57 9665.88 2.73 2.47   6.4 -0.455    19.24 20.41 02a58454o0997c -0.266667
58454.668161 17.574501      NaN -172   113 c    0   1.44 142.44113 3.07271  4245.68 9744.94 2.66 2.43   2.8 -0.406    17.53 18.17 02a58454o1016c -1.522124
58458.593535 20.321591      NaN    0     9 c    0   0.63 142.44113 3.07271  4228.04 5115.51 2.46 2.45 -45.5 -0.416    19.78 21.71 02a58458o0510c  0.000000
58458.603716 20.244005      NaN    5     8 c    0   1.24 142.44113 3.07271  4250.47 5151.89 2.42 2.38  42.3 -0.417    19.78 21.71 02a58458o0529c  0.625000
58458.614099 20.594452      NaN   -5     7 c    0   1.50 142.44113 3.07271  4190.53 5076.11 2.46 2.43  56.0 -0.411    19.78 21.71 02a58458o0548c -0.714286
58458.623929 20.449472      NaN   -4     8 c    0   1.19 142.44113 3.07271  4171.05 5192.72 2.49 2.47  54.3 -0.415    19.75 21.70 02a58458o0567c -0.500000
58462.586561 20.594452      NaN  -12     7 c    0   1.48 142.44113 3.07271  6163.89 3190.18 2.73 2.66  47.8 -0.399    19.68 21.85 02a58462o0829c -1.714286
58462.596100 20.321591      NaN   -7     9 c    0   1.01 142.44113 3.07271  4427.39 7326.36 2.91 2.84 -30.9 -0.413    19.65 21.87 02a58462o0847c -0.777778
58462.604905 20.321591      NaN   -3     9 c    0   0.89 142.44113 3.07271  6130.57 3148.21 2.94 2.89  45.0 -0.399    19.63 21.88 02a58462o0864c -0.333333
58462.614471 20.321591      NaN    3     8 c    0   0.87 142.44113 3.07271  6111.47 3265.69 2.79 2.76  60.5 -0.394    19.67 21.87 02a58462o0882c  0.375000
58486.534690 20.071303      NaN   10     8 c    0   1.49 142.44113 3.07271   564.92 3478.17 2.54 2.43  32.5 -0.426    19.64 21.73 02a58486o0716c  1.250000
58486.543303 19.950541      NaN   14     8 c    0   1.38 142.44113 3.07271   543.73 3440.86 2.53 2.39  31.8 -0.431    19.66 21.74 02a58486o0734c  1.750000
