         MJD         m       dm  uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.560873 19.226921      NaN   14    20 c    0   1.40 43.09949 -18.69653  3068.58  7610.26 3.95 3.64 -62.7 -0.406    19.24 20.99 02a57243o0418c 0xc00800
57243.587323 19.454622      NaN   12    16 c    0   1.61 43.09949 -18.69653  4499.17  6156.09 3.76 3.52 -69.6 -0.403    19.35 21.12 02a57243o0436c 0xc00800
57244.554833 19.696897      NaN   -9    16 c    0   1.69 43.09949 -18.69653  4512.22  6155.64 3.67 3.44 -68.2 -0.408    19.35 21.10 02a57244o0405c 0xc00800
57244.563052 19.491430      NaN    4    18 c    0   1.30 43.09949 -18.69653  4510.03  6157.17 3.71 3.47 -69.1 -0.409    19.36 21.12 02a57244o0414c 0xc00800
57245.539205 19.631075      NaN   -9    17 c    0   1.36 43.09949 -18.69653  4521.01  6156.94 3.75 3.51 -67.6 -0.404    19.35 21.16 02a57245o0417c 0xc00800
57245.547502 19.384550      NaN   13    17 c    0   1.47 43.09949 -18.69653  4518.73  6157.61 3.75 3.51 -65.7 -0.407    19.39 21.24 02a57245o0429c 0xc00800
57304.457157 19.026525      NaN    5    28 c    0   1.21 43.09949 -18.69653  3115.58  7631.55 4.12 3.65 -77.4 -0.466    19.29 21.31 02a57304o0372c 0xc00800
57304.457788 19.454622      NaN  -13    20 c    0   1.53 43.09949 -18.69653  3115.13  7631.73 4.16 3.41 -80.4 -0.455    19.50 21.53 02a57304o0373c 0xc00800
57304.481120 19.510313      NaN    3    18 c    0   2.18 43.09949 -18.69653  3109.96  7632.77 4.46 3.69 -76.4 -0.428    19.45 21.62 02a57304o0408c 0xc00800
57304.499636 19.696897      NaN  -12    16 c    0   2.61 43.09949 -18.69653  4540.46  6180.86 4.35 3.43 -76.4 -0.425    19.42 21.61 02a57304o0436c 0xc00800
57304.523448 19.128787      NaN   21    20 c    0   1.24 43.09949 -18.69653  6029.37  4424.73 4.21 3.59  65.4 -0.400    19.15 21.25 02a57304o0472c 0xc00900
57308.453060 19.569016      NaN  -25    18 c    0   1.96 43.09949 -18.69653  3115.80  7635.33 4.43 3.67 -66.3 -0.445    19.43 21.44 02a57308o0382c 0xc00800
57308.477885 19.510313      NaN  -16    19 c    0   1.66 43.09949 -18.69653  3102.95  7643.91 4.40 3.67 -66.2 -0.442    19.49 21.52 02a57308o0419c 0xc00800
57308.497756 19.841877      NaN  -12    14 c    0   1.32 43.09949 -18.69653  6074.80  4427.55 4.25 4.03 -20.2 -0.402    19.47 21.55 02a57308o0449c 0xc00800
57308.519299 19.631075      NaN  -11    17 c    0   0.81 43.09949 -18.69653  6075.09  4430.43 4.24 3.99 -28.4 -0.405    19.48 21.54 02a57308o0481c 0xc00800
57317.345223 18.657725      NaN   11    38 c    0   1.23 43.09949 -18.69653  4636.56  6179.88 4.22 3.64 -66.4 -0.495    18.51 19.74 02a57317o0237c 0xc00800
57317.351724 18.711133      NaN    8    37 c    0   1.39 43.09949 -18.69653  4634.03  6179.50 4.56 4.13 -56.9 -0.443    18.46 19.81 02a57317o0243c 0xc00800
57317.382431 18.921935      NaN    2    32 c    0   1.51 43.09949 -18.69653  3207.12  7638.25 4.30 3.59 -66.9 -0.459    18.73 20.03 02a57317o0245c 0xc00800
57317.401973 18.978793      NaN  -54    31 c    0   1.46 43.09949 -18.69653  3196.04  7644.25 4.48 3.66 -66.9 -0.460    18.76 20.14 02a57317o0274c 0xc00900
57317.421233 19.089302      NaN  -27    28 c    0   1.35 43.09949 -18.69653  4626.56  6192.93 4.16 3.64 -70.5 -0.447    18.83 20.22 02a57317o0304c 0xc00900
57317.439256 19.212347      NaN  -30    25 c    0   1.34 43.09949 -18.69653  4617.55  6196.84 4.27 3.71 -71.1 -0.442    18.88 20.34 02a57317o0332c 0xc00900
57333.432617 19.609992      NaN    4    16 c    0   1.00 43.09949 -18.69653  7600.49  2998.15 4.16 4.05   9.1 -0.377    19.49 21.52 02a57333o0371c 0xc00800
