         MJD         m       dm      uJy    duJy   F  err  chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.461556 18.417189      NaN     57.0    33.0   o  0.0   1.28 43.08951 -18.69653  3099.71  7622.05  4.06  3.27 -67.9 -0.476    18.59 19.80 02a57297o0242o 0xc00900
57297.489432 18.362890      NaN     68.0    32.0   o  0.0   1.38 43.08951 -18.69653  3089.77  7628.03  4.03  3.31 -67.0 -0.491    18.63 19.85 02a57297o0284o 0xc00800
57297.520522 18.910912      NaN     -5.0    33.0   o  0.0   1.00 43.08951 -18.69653  4515.71  6179.64  3.79  3.24 -70.4 -0.492    18.63 19.82 02a57297o0331o 0xc00800
57297.526121 19.089302      NaN    -65.0    28.0   o  0.0   1.26 43.08951 -18.69653  6045.77  4421.22  3.83  3.62 -43.1 -0.471    18.63 19.84 02a57297o0339o 0xc00800
57298.457908 19.302877      NaN    -32.0    23.0   o  0.0   1.93 43.08951 -18.69653  3112.85  7625.12  3.98  3.30 -63.4 -0.490    18.82 20.22 02a57298o0391o 0xc00800
57298.486613 18.889197      NaN     26.0    25.0   o  0.0   1.03 43.08951 -18.69653  3101.62  7630.68  4.04  3.42 -62.0 -0.487    18.83 20.26 02a57298o0435o 0xc00800
57298.517414 19.089302      NaN      0.0    28.0   o  0.0   0.99 43.08951 -18.69653  4527.64  6182.40  4.03  3.45 -67.6 -0.468    18.82 20.27 02a57298o0482o 0xc00800
57298.522352 18.666446      NaN     40.0    28.0   o  0.0   0.85 43.08951 -18.69653  6039.68  4422.77  3.72  3.53 -47.7 -0.484    18.84 20.21 02a57298o0489o 0xc00900
57318.381119 18.606822      NaN     23.0    36.0   o  0.0   1.10 43.08951 -18.69653  3102.11  7639.98  4.42  3.26 -70.9 -0.454    18.50 19.83 02a57318o0290o 0xc00800
57318.407518 18.542463      NaN     16.0    41.0   o  0.0   0.79 43.08951 -18.69653  3096.49  7646.15  4.50  3.45 -69.6 -0.476    18.55 19.91 02a57318o0331o 0xc00800
57318.433884 18.496580      NaN     43.0    34.0   o  0.0   1.00 43.08951 -18.69653  4525.65  6194.87  4.15  3.39 -72.7 -0.500    18.60 19.97 02a57318o0372o 0xc00800
57318.460191 18.786693      NaN     24.0    29.0   o  0.0   0.98 43.08951 -18.69653  4519.23  6201.04  4.06  3.33 -72.7 -0.493    18.65 20.00 02a57318o0413o 0xc00900
57321.428817 18.208845      NaN    -27.0    63.0   o  0.0   1.01 43.08951 -18.69653  3089.38  7654.48  4.33  2.82 -75.7 -0.474    17.94 18.64 02a57321o0357o 0xc00800
57321.448566 17.967720      NaN     71.0    55.0   o  0.0   1.29 43.08951 -18.69653  3089.17  7656.33  4.39  2.98 -74.4 -0.463    17.96 18.68 02a57321o0385o 0xc00800
57321.468486 18.237955      NaN     22.0    54.0   o  0.0   1.11 43.08951 -18.69653  6124.97  4433.36  3.93  3.65 -34.5 -0.514    17.95 18.60 02a57321o0413o 0xc00800
57321.495302 18.292405      NaN     31.0    48.0   o  0.0   1.37 43.08951 -18.69653  6127.43  4436.65  3.79  3.54 -43.7 -0.519    17.99 18.66 02a57321o0451o 0xc00800
57329.433270 19.014394      NaN     -3.0    30.0   o  0.0   0.90 43.08951 -18.69653  3141.79  7683.11  4.66  3.23 -74.5 -0.424    18.87 20.50 02a57329o0365o 0xc00800
57329.461303 18.757738      NaN     39.0    25.0   o  0.0   1.38 43.08951 -18.69653  7618.67  2998.69  4.74  4.01   3.1 -0.464    18.82 20.34 02a57329o0406o 0xc00900
57329.490315 18.889197      NaN     11.0    30.0   o  0.0   1.02 43.08951 -18.69653  6178.44  4458.91  4.30  3.98 -30.0 -0.455    18.75 20.27 02a57329o0448o 0xc00800
57329.517856 18.356290      NaN    -14.0    55.0   o  0.0   1.25 43.08951 -18.69653  6176.06  4454.12  4.24  3.93 -29.5 -0.474    17.89 19.29 02a57329o0488o 0xc00800
57353.376500 18.125925      NaN    -23.0    68.0   o  0.0   0.87 43.08951 -18.69653  7619.13  2999.69  3.69  3.56  26.7 -0.446    17.88 18.43 02a57353o0320o 0xc00800
57353.385307 17.546052      NaN    162.0    62.0   o  0.0   1.37 43.08951 -18.69653  7619.14  3001.26  3.58  3.49  48.1 -0.460    17.86 18.37 02a57353o0333o 0xc00800
57353.394309 18.034118      NaN     45.0    59.0   o  0.0   1.34 43.08951 -18.69653  7619.51  3003.96  3.63  3.56  34.9 -0.451    17.89 18.41 02a57353o0346o 0xc00800
57353.403625 17.922662      NaN    -20.0    82.0   o  0.0   1.26 43.08951 -18.69653  7621.03  3004.53  3.59  3.53  40.0 -0.460    17.62 17.98 02a57353o0359o 0xc00800
57354.390223 18.005163      NaN   -210.0    76.0   o  0.0   1.07 43.08951 -18.69653  7619.15  3003.13  3.51  3.41  46.8 -0.464    17.69 18.17 02a57354o0344o 0xc00900
57354.398525 17.707197      NaN    -16.0   100.0   o  0.0   0.93 43.08951 -18.69653  7620.09  3004.41  3.55  3.46  58.3 -0.459    17.53 18.02 02a57354o0357o 0xc00800
