Nested Sampling Global Log-Evidence           :   -0.350752613565486655E+02  +/-    0.401507223726337362E-02
Nested Importance Sampling Global Log-Evidence:   -0.360609910754805369E+02  +/-    0.133574156780878611E+00

Dim No.       Mean        Sigma
   1   -0.618435293670273611E-01    0.225173127049695804E-02
   2   -0.190528811353948235E+02    0.164402679113888339E+00
   3    0.558604301282776494E+00    0.103286366807255614E-01
   4    0.108430938177634495E+01    0.286588420978668677E-01
   5    0.195162422398198476E-01    0.805478350735420513E-03
   6    0.189654157376317656E+01    0.101040209823852166E-01
   7   -0.168887763745993480E+01    0.984520073697726095E-01
   8   -0.645203142681405328E-01    0.390994451489365402E-02
   9   -0.409434819652858606E+00    0.451047403470512420E+00
  10   -0.317930049291156425E+00    0.425281902611138532E-01
  11   -0.563621112818427639E-01    0.409907781090526543E-01
  12   -0.294746315534464509E+00    0.397384680872116605E-01
  13   -0.187436230455335640E+00    0.138019587589209639E-01
  14   -0.107432352243458107E+01    0.961678840710223151E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.625440449056703651E-01
   2   -0.191552010732500051E+02
   3    0.561748094344976745E+00
   4    0.107137504574256703E+01
   5    0.197330917978266011E-01
   6    0.191082127715380801E+01
   7   -0.172359866278230811E+01
   8   -0.663789629462297193E-01
   9   -0.246915320106457337E+00
  10   -0.339913069847380012E+00
  11   -0.363607081253022324E-01
  12   -0.322048162683441608E+00
  13   -0.197207100852771905E+00
  14   -0.108324790278400207E+01

MAP Parameters
Dim No.        Parameter
   1   -0.584922530541873709E-01
   2   -0.190543519929413456E+02
   3    0.558518850020516266E+00
   4    0.104272957436113822E+01
   5    0.182262755202912893E-01
   6    0.187833627250585433E+01
   7   -0.173877614301727701E+01
   8   -0.654727051029430074E-01
   9   -0.291869143611117987E+00
  10   -0.320887449023376570E+00
  11   -0.809528779856726888E-01
  12   -0.381734186749688620E+00
  13   -0.185070564940286647E+00
  14   -0.107757191363181937E+01
