         MJD         m       dm  uJy  duJy F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57395.626375 19.922338      NaN  -17    13 c    0     1.40 221.12957 33.98612  5111.21  2874.14 3.79 3.56 -13.9 -0.399    19.61 21.52 02a57395o0656c 0xc00800
57395.642647 19.841877      NaN  -24    14 c    0     0.98 221.12957 33.98612  4798.98  2289.12 3.92 3.61 -11.6 -0.407    19.61 21.52 02a57395o0681c 0xc00800
57395.658453 19.529530      NaN   14    14 c    0     1.15 221.12957 33.98612  5625.92  3454.65 3.69 3.63 -27.8 -0.391    19.59 21.46 02a57395o0706c 0xc00800
57395.673932 18.675237      NaN   18    35 c    0     1.27 221.12957 33.98612  5895.49  1704.91 3.92 3.56  -1.8 -0.431    18.67 19.68 02a57395o0731c 0xc00800
57451.561639 19.529530      NaN   11    15 c    0     0.93 221.12957 33.98612  5564.69  2266.89 4.22 3.54  -4.5 -0.441    19.67 21.67 02a57451o0661c 0xc00800
57451.584652 19.631075      NaN    9    14 c    0     0.88 221.12957 33.98612  5852.09  2858.03 3.90 3.56  -5.7 -0.429    19.65 21.58 02a57451o0699c 0xc00900
57451.610801 19.743105      NaN    4    14 c    0     1.26 221.12957 33.98612  5948.46  7253.50 3.67 3.37  89.3 -0.425    19.59 21.46 02a57451o0741c 0xc00800
57451.627935 19.868040      NaN    2    13 c    0     0.92 221.12957 33.98612  6023.45  7180.77 3.68 3.39 -83.7 -0.432    19.57 21.44 02a57451o0770c 0xc00800
57455.562206 18.504094      NaN   -1    48 c    0     1.13 221.12957 33.98612  5568.65  2425.31 4.18 3.56  -3.8 -0.434    18.28 20.16 02a57455o0635c 0xc00800
57455.587544 19.351140      NaN  -33    22 c    0     1.29 221.12957 33.98612  5839.28  3014.24 3.89 3.57  -3.1 -0.428    19.01 20.96 02a57455o0671c 0xc00900
57455.611669 19.696897      NaN   -1    16 c    0     1.02 221.12957 33.98612  5960.26  7104.67 3.70 3.46 -87.9 -0.423    19.51 21.56 02a57455o0710c 0xc00800
57455.633720 19.719755      NaN    8    13 c    0     0.92 221.12957 33.98612  6020.11  7182.86 3.72 3.50 -87.5 -0.415    19.72 21.82 02a57455o0744c 0xc00800
57479.509390 19.841877      NaN   -3    14 c    0     1.52 221.12957 33.98612  4943.30  8581.42 3.73 3.57 -81.7 -0.430    19.51 21.36 02a57479o0524c 0xc00800
57479.531374 19.766969      NaN   -1    15 c    0     1.37 221.12957 33.98612  4642.45  8001.93 3.68 3.45 -78.7 -0.446    19.49 21.26 02a57479o0563c 0xc00800
57487.481328 19.256669      NaN   24    16 c    0     0.88 221.12957 33.98612  5405.10  2361.68 4.04 3.62  -4.6 -0.436    19.65 21.65 02a57487o0521c 0xc00900
57487.492201 19.791368      NaN    2    14 c    0     0.93 221.12957 33.98612  4959.17  7726.84 3.76 3.49 -80.6 -0.428    19.64 21.64 02a57487o0542c 0xc00800
57487.513628 19.766969      NaN   -1    15 c    0     0.88 221.12957 33.98612  6086.02  7150.29 3.88 3.52  88.8 -0.412    19.59 21.59 02a57487o0579c 0xc00800
57487.519061 19.766969      NaN  -11    15 c    0     0.98 221.12957 33.98612  6003.38  7169.08 3.80 3.48 -90.0 -0.417    19.61 21.59 02a57487o0589c 0xc00800
57489.461415 19.631075      NaN  -15    17 c    0     0.97 221.12957 33.98612  5325.90  2513.77 4.62 3.45  -1.9 -0.427    19.57 21.77 02a57489o0482c 0xc00800
57489.492590 19.766969      NaN   -2    15 c    0     0.89 221.12957 33.98612  5015.27  7573.64 4.39 3.83  -3.8 -0.381    19.59 21.80 02a57489o0539c 0xc00800
57489.494301 20.009244      NaN  -24    12 c    0     1.21 221.12957 33.98612  4474.10  3677.34 3.86 3.59 -19.2 -0.406    19.74 21.80 02a57489o0542c 0xc00800
57513.417525 19.766969      NaN    3    14 c    0     0.78 221.12957 33.98612  5289.41  3476.38 3.85 3.59  -9.1 -0.422    19.72 21.78 02a57513o0394c 0xc00800
57513.428719 19.816329      NaN    1    14 c    0     1.04 221.12957 33.98612  5304.88  3514.29 3.83 3.59 -11.2 -0.414    19.69 21.73 02a57513o0415c 0xc00800
57513.436758 19.841877      NaN  -22    14 c    0     0.93 221.12957 33.98612  5311.24  7121.02 3.73 3.61 -79.7 -0.416    19.66 21.74 02a57513o0431c 0xc00800
57513.452893 19.841877      NaN  -15    14 c    0     0.97 221.12957 33.98612  5327.10  7011.02 3.78 3.49 -87.3 -0.422    19.71 21.80 02a57513o0460c 0xc00800
57513.465009 19.038793      NaN   40    16 c    0     0.79 221.12957 33.98612  5294.64  7072.11 3.75 3.48 -87.1 -0.422    19.70 21.77 02a57513o0484c 0xc00800
57542.366507 19.609992      NaN    1    17 c    0     0.90 221.12957 33.98612  6080.31  7223.56 3.95 3.54 -87.1 -0.466    19.72 21.87 02a57542o0272c 0xc00800
57542.379956 19.652575      NaN    8    14 c    0     1.27 221.12957 33.98612  6066.89  7187.65 3.97 3.57 -86.0 -0.451    19.66 21.80 02a57542o0298c 0xc00800
57542.391987 19.766969      NaN    0    15 c    0     1.00 221.12957 33.98612  6133.24  7267.15 3.97 3.48 -86.5 -0.455    19.72 21.84 02a57542o0322c 0xc00800
57542.411096 19.719755      NaN    2    15 c    0     0.86 221.12957 33.98612  6151.93  7155.00 3.95 3.54 -81.4 -0.453    19.71 21.86 02a57542o0359c 0xc00800
57542.413519 19.791368      NaN    2    14 c    0     1.00 221.12957 33.98612  6119.31  7211.70 4.01 3.51 -84.7 -0.445    19.71 21.86 02a57542o0364c 0xc00900
57546.361663 19.696897      NaN  -15    16 c    0     0.96 221.12957 33.98612  3994.15  6823.18 3.86 3.62 -72.7 -0.440    19.74 21.92 02a57546o0122c 0xc00800
57546.367571 19.766969      NaN    0    15 c    0     0.81 221.12957 33.98612  3977.08  6786.59 3.87 3.63 -70.1 -0.443    19.73 21.91 02a57546o0134c 0xc00800
57546.394013 19.766969      NaN   -3    15 c    0     0.94 221.12957 33.98612  4044.25  6867.52 3.92 3.64 -65.0 -0.433    19.72 21.89 02a57546o0185c 0xc00800
57546.395949 19.841877      NaN   -6    14 c    0     1.12 221.12957 33.98612  4060.91  6750.23 3.95 3.63 -68.3 -0.435    19.71 21.89 02a57546o0189c 0xc00800
57546.413098 19.652575      NaN    8    14 c    0     1.00 221.12957 33.98612  4032.66  6811.55 3.86 3.52 -67.8 -0.448    19.70 21.82 02a57546o0222c 0xc00800
57550.362665 19.302877      NaN   15    18 c    0     0.89 221.12957 33.98612  5225.93  7578.80 3.92 3.61 -81.8 -0.433    19.39 21.23 02a57550o0172c 0xc00800
57550.367508 19.419021      NaN   14    16 c    0     1.07 221.12957 33.98612  5178.62  7638.52 3.88 3.56 -84.4 -0.438    19.41 21.24 02a57550o0182c 0xc00800
57606.288960 19.841877      NaN   -2    14 c    0     1.15 221.12957 33.98612  5158.93  6798.31 3.78 3.61 -88.7 -0.408    19.62 21.59 02a57606o0027c 0xc00800
57606.312102 19.696897      NaN    3    15 c    0     0.91 221.12957 33.98612  5238.04  6757.84 3.83 3.64 -81.2 -0.421    19.63 21.65 02a57606o0058c 0xc00800
57626.244055 19.401649      NaN    9    18 c    0     1.07 221.12957 33.98612  5413.41  8327.01 4.02 3.81 -71.7 -0.421    19.38 21.24 02a57626o0030c 0xc00800
57626.249819 19.549093      NaN    4    17 c    0     0.97 221.12957 33.98612  3502.60  8313.81 3.99 3.78 -51.2 -0.418    19.49 21.48 02a57626o0041c 0xc00800
57626.258139 19.169763      NaN   27    17 c    0     1.06 221.12957 33.98612  3566.96  8390.23 3.90 3.70 -50.4 -0.426    19.54 21.54 02a57626o0057c 0xc00900
57626.269087 19.696897      NaN   -3    16 c    0     1.10 221.12957 33.98612  3582.15  8273.21 3.95 3.75 -51.1 -0.412    19.48 21.47 02a57626o0078c 0xc00800
57626.279980 19.569016      NaN  -13    18 c    0     1.06 221.12957 33.98612  3549.25  8329.45 4.20 4.01 -50.2 -0.396    19.37 21.43 02a57626o0099c 0xc00800
57777.651132 20.009244      NaN   -1    12 c    0     1.25 221.12957 33.98612  6336.61  3517.94 3.80 3.65  85.1 -0.379    19.85 21.97 02a57777o0822c 0xc00800
57777.668398 19.696897      NaN  -21    16 c    0     0.98 221.12957 33.98612  6353.71  3558.46 3.81 3.67  85.1 -0.372    19.48 21.23 02a57777o0848c 0xc00800
57781.641404 20.009244      NaN  -18    12 c    0     0.97 221.12957 33.98612  5984.96  3246.44 3.77 3.57 -87.0 -0.392    19.93 22.07 02a57781o0743c 0xc00800
57781.659904 20.009244      NaN   -6    12 c    0     1.12 221.12957 33.98612  6020.49  3287.51 3.74 3.55 -88.0 -0.394    19.88 21.96 02a57781o0769c 0xc00800
57781.677589 18.039019      NaN   20    67 c    0     0.78 221.12957 33.98612  5957.93  3211.63 3.83 3.61 -84.1 -0.388    18.24 18.74 02a57781o0795c 0xc00800
57786.598136 19.302877      NaN   18    17 c    0     0.76 221.12957 33.98612   576.00 10378.89 3.93 3.58  22.0 -0.445    19.81 21.93 02a57786o0572c 0xc00900
57786.611138 19.271854      NaN   23    16 c    0     0.92 221.12957 33.98612   594.96 10422.22 4.03 3.70  22.5 -0.441    19.84 21.99 02a57786o0596c 0xc00800
57786.623960 19.696897      NaN   -7    16 c    0     0.93 221.12957 33.98612   528.25 10343.73 3.94 3.59  22.5 -0.463    19.89 22.04 02a57786o0620c 0xc00800
57786.636842 19.454622      NaN   -7    20 c    0     1.04 221.12957 33.98612   507.58 10464.38 4.04 3.70  24.3 -0.443    19.89 22.07 02a57786o0644c 0xc00800
57786.649727 18.226218      NaN  -79    62 c    0     0.74 221.12957 33.98612   555.29 10407.23 4.03 3.69  24.0 -0.447    18.65 20.61 02a57786o0668c 0xc00800
57809.586202 18.034118      NaN   72    50 c    0     1.04 221.12957 33.98612  5483.51  3208.67 3.77 3.62  87.9 -0.382    18.32 20.20 02a57809o0662c 0xc00800
57809.619314 16.593186      NaN -358   279 c    0     1.27 221.12957 33.98612  5045.92  7275.06 3.52 3.51 -74.3 -0.434    16.36 18.03 02a57809o0716c 0xc00802
57809.638025 17.774377      NaN  -21    94 c    0     1.27 221.12957 33.98612  5063.78  7165.05 3.51 3.50 -55.2 -0.438    17.51 19.24 02a57809o0742c 0xc00800
57809.657458 17.081147      NaN -372   178 c    0     1.10 221.12957 33.98612  5025.01  7219.47 3.53 3.52 -80.9 -0.444    16.97 18.57 02a57809o0769c 0xc00802
57817.549024 19.510313      NaN   15    14 c    0     0.75 221.12957 33.98612  4932.58  3649.99 3.76 3.68  85.4 -0.379    19.83 22.01 02a57817o0520c 0xc00900
57817.556842 19.841877      NaN    3    13 c    0     0.78 221.12957 33.98612  4949.94  3688.43 3.71 3.64  85.4 -0.384    19.83 22.00 02a57817o0534c 0xc00800
57817.582914 19.609992      NaN   13    13 c    0     0.95 221.12957 33.98612  4885.18  3617.04 3.68 3.61  82.5 -0.389    19.85 22.00 02a57817o0577c 0xc00800
