Nested Sampling Global Log-Evidence           :   -0.136097949811147800E+01  +/-    0.211877313251079523E-01
Nested Importance Sampling Global Log-Evidence:   -0.200473434877532597E+01  +/-    0.795605212378392990E-01

Dim No.       Mean        Sigma
   1    0.108620735818538303E+00    0.247535917715461552E-02
   2   -0.299311389960972818E+02    0.222234318844864304E+00
   3    0.941004806734032084E+00    0.123002429281468106E-01
   4    0.106065243463893011E+01    0.631097682512063163E-01
   5    0.696783508173567587E-02    0.499417928627782681E-03
   6    0.197022738703184408E+01    0.662652685263668845E-02
   7   -0.176161459493221617E+01    0.316750118840557870E+00
   8   -0.759508595894555633E-01    0.545989219772572906E-02
   9   -0.554794982353038435E+01    0.312468233774061133E+00
  10   -0.126463440008761641E+00    0.286948113830804326E-01
  11   -0.722805074191168462E-01    0.443865719337613110E-01
  12   -0.247832847071788515E+00    0.850809054807131204E-01
  13   -0.118228396164249128E+00    0.897494547876398312E-02
  14   -0.108907306604880616E+01    0.198430804149612589E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.109563254680871053E+00
   2   -0.296974812633609737E+02
   3    0.947914798676902870E+00
   4    0.100379397505727486E+01
   5    0.657133771241506705E-02
   6    0.196951712061976592E+01
   7   -0.205194199708801239E+01
   8   -0.696518273116831649E-01
   9   -0.560449936994994680E+01
  10   -0.115854572262733213E+00
  11   -0.802545616916932325E-01
  12   -0.147923197405450124E+00
  13   -0.119562480415053352E+00
  14   -0.109110676582042521E+01

MAP Parameters
Dim No.        Parameter
   1    0.107571622996942021E+00
   2   -0.299682745748116162E+02
   3    0.935593301900074836E+00
   4    0.999842196323038501E+00
   5    0.691209421477691384E-02
   6    0.195703012597249182E+01
   7   -0.158152958488856621E+01
   8   -0.745782756460697804E-01
   9   -0.537340011477626511E+01
  10   -0.118191244379948768E+00
  11   -0.112024828703715384E+00
  12   -0.383092230940863088E+00
  13   -0.125793891316271000E+00
  14   -0.102351526052930297E+01
