         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57248.433386 17.303777      NaN   -22   145 c    0   1.25 337.44445 13.64003  6497.26  3031.36 3.78 3.71 -30.8 -0.418    19.60 21.74 02a57248o0258c 0xc00800
57248.460696 16.234185      NaN   295   290 c    0   1.15 337.44445 13.64003  6491.48  3038.48 3.84 3.81  -4.6 -0.623    19.58 21.74 02a57248o0292c 0xc00802
57248.482346 19.491430      NaN     4    18 c    0   0.96 337.44445 13.64003  2650.62  9024.11 3.85 3.63 -64.4 -0.428    19.62 21.75 02a57248o0319c 0xc00800
57248.513454 19.212347      NaN    21    18 c    0   1.32 337.44445 13.64003  2637.56  9026.72 4.02 3.70 -62.8 -0.423    19.54 21.68 02a57248o0357c 0xc00900
57250.433912 16.101860      NaN   467   283 c    0   1.13 337.44445 13.64003  6514.04  3036.78 3.95 3.83 -18.7 -0.587    19.31 21.35 02a57250o0235c 0xc00802
57250.461152 13.128589      NaN   214  6712 c    0   1.15 337.44445 13.64003  6451.20  3045.49 3.93 3.88  30.4 -0.513    15.45 17.34 02a57250o0269c 0xc00802
57250.513339 17.500233      NaN    -9   121 c    0   1.06 337.44445 13.64003  2677.02  9030.63 4.01 3.72 -64.3 -0.433    17.49 19.47 02a57250o0334c 0xc00800
57277.369477 19.419021      NaN    17    15 c    0   0.89 337.44445 13.64003  8538.67  6690.17 4.14 3.65  89.9 -0.442    19.62 21.69 02a57277o0235c 0xc00900
57277.396260 17.935984      NaN   -12    81 c    0   0.95 337.44445 13.64003  8532.10  6698.71 3.99 3.04  -5.8 -0.402    17.84 19.85 02a57277o0271c 0xc00800
57277.428572 19.841877      NaN   -13    14 c    0   0.95 337.44445 13.64003  9428.71  6316.95 4.17 3.54  84.6 -0.447    19.62 21.63 02a57277o0313c 0xc00800
57277.433065 19.922338      NaN   -28    13 c    0   1.18 337.44445 13.64003   558.61  5381.78 4.18 3.58 -50.7 -0.420    19.60 21.64 02a57277o0319c 0xc00800
57277.459390 19.766969      NaN   -15    15 c    0   1.03 337.44445 13.64003  9423.04  6320.62 4.22 3.57  85.3 -0.433    19.61 21.63 02a57277o0353c 0xc00900
57313.321744 19.401649      NaN    12    17 c    0   1.10 337.44445 13.64003  4105.99  7577.04 4.22 3.60 -67.4 -0.467    19.42 21.34 02a57313o0103c 0xc00800
57313.349627 19.569016      NaN   -15    18 c    0   0.89 337.44445 13.64003  4099.54  7579.51 4.49 3.83 -63.0 -0.444    19.35 21.35 02a57313o0142c 0xc00800
57313.378392 19.089302      NaN    24    20 c    0   0.85 337.44445 13.64003  2655.00  9046.71 4.62 3.88 -55.1 -0.441    19.35 21.32 02a57313o0182c 0xc00800
57313.407704 19.384550      NaN    10    18 c    0   1.07 337.44445 13.64003  2655.07  9045.62 4.55 3.83 -56.8 -0.433    19.32 21.27 02a57313o0224c 0xc00800
57334.300608 19.351140      NaN    12    18 c    0   1.03 337.44445 13.64003  4220.02  7604.87 4.30 4.05 -81.1 -0.374    19.31 21.30 02a57334o0179c 0xc00800
57334.326140 18.867907      NaN     7    32 c    0   0.96 337.44445 13.64003  4217.70  7606.64 4.22 3.98 -81.5 -0.374    18.65 20.53 02a57334o0216c 0xc00800
57334.354614 19.454622      NaN   -30    20 c    0   0.77 337.44445 13.64003  2772.78  9074.45 4.37 4.20 -75.5 -0.372    19.28 21.22 02a57334o0257c 0xc00800
57334.385728 19.183773      NaN    14    21 c    0   1.10 337.44445 13.64003  2780.44  9075.01 4.48 4.30 -71.8 -0.371    19.17 21.10 02a57334o0302c 0xc00900
57341.286465 19.334813      NaN    22    15 c    0   0.86 337.44445 13.64003  4210.69  7606.98 3.99 3.78 -80.2 -0.389    19.53 21.53 02a57341o0054c 0xc00900
57341.306416 19.696897      NaN    -9    16 c    0   0.90 337.44445 13.64003  4210.56  7607.85 4.14 3.90 -77.8 -0.385    19.48 21.49 02a57341o0085c 0xc00900
57341.323235 19.696897      NaN   -14    16 c    0   1.09 337.44445 13.64003  2772.15  9074.56 4.35 4.12 -69.7 -0.380    19.39 21.40 02a57341o0111c 0xc00800
57341.352966 19.454622      NaN   -13    20 c    0   0.87 337.44445 13.64003  2774.86  9075.51 4.76 4.49 -68.4 -0.366    19.21 21.27 02a57341o0156c 0xc00900
57342.279216 19.549093      NaN     7    16 c    0   0.93 337.44445 13.64003  4214.34  7608.92 3.94 3.71 -81.8 -0.411    19.43 21.30 02a57342o0052c 0xc00800
57342.299265 19.589310      NaN     8    15 c    0   1.06 337.44445 13.64003  4216.04  7610.38 3.92 3.61 -76.8 -0.413    19.45 21.31 02a57342o0083c 0xc00800
57342.321746 19.436675      NaN     7    18 c    0   0.83 337.44445 13.64003  2776.00  9077.23 3.96 3.77 -59.5 -0.419    19.45 21.31 02a57342o0117c 0xc00800
57342.346769 19.367717      NaN    11    18 c    0   0.83 337.44445 13.64003  2777.42  9078.21 4.03 3.78 -67.2 -0.409    19.41 21.29 02a57342o0155c 0xc00800
57343.267746 18.921935      NaN    41    19 c    0   1.01 337.44445 13.64003  4216.43  7606.15 4.09 3.75 -83.4 -0.439    19.22 20.94 02a57343o0112c 0xc00800
57343.287506 19.569016      NaN   -20    18 c    0   1.03 337.44445 13.64003  4214.75  7608.50 4.13 3.74 -75.3 -0.429    19.23 20.94 02a57343o0142c 0xc00800
57343.310983 19.569016      NaN    -5    18 c    0   1.17 337.44445 13.64003  2776.89  9075.61 4.11 3.77 -69.6 -0.425    19.25 20.97 02a57343o0177c 0xc00800
57343.334281 19.569016      NaN   -13    18 c    0   0.84 337.44445 13.64003  2776.26  9075.89 4.08 3.74 -69.3 -0.422    19.29 21.06 02a57343o0211c 0xc00800
57400.209508 18.649074      NaN   -19    42 c    0   1.07 337.44445 13.64003  4669.83  7257.85 4.08 3.82 -88.6 -0.451    18.54 19.72 02a57400o0033c 0xc00800
57400.215049 18.921935      NaN    23    25 c    0   1.25 337.44445 13.64003  4962.07  7839.25 4.07 3.87 -84.3 -0.439    18.86 20.37 02a57400o0042c 0xc00800
57401.209436 18.574166      NaN   -17    45 c    0   0.71 337.44445 13.64003  4501.80  7317.64 3.87 3.65  87.1 -0.451    18.46 19.48 02a57401o0034c 0xc00800
57401.214895 18.967180      NaN     1    31 c    0   1.07 337.44445 13.64003  4784.99  7900.09 3.79 3.65  88.0 -0.442    18.80 20.15 02a57401o0043c 0xc00900
57401.226883 19.089302      NaN   -34    28 c    0   0.83 337.44445 13.64003  3925.58  6737.96 3.91 3.59 -78.8 -0.451    18.92 20.38 02a57401o0062c 0xc00800
57401.240780 18.776955      NaN     7    35 c    0   0.98 337.44445 13.64003  3641.56  8484.71 4.04 3.86 -73.7 -0.415    18.80 20.30 02a57401o0085c 0xc00800
