Nested Sampling Global Log-Evidence           :   -0.158360111556144062E+03  +/-    0.766608940514270421E+00
Nested Importance Sampling Global Log-Evidence:   -0.163522122405187218E+03  +/-    0.389061353919485445E-01

Dim No.       Mean        Sigma
   1    0.891379199744105899E-01    0.126690229243201155E-01
   2   -0.492273270875132667E+02    0.786081267207368484E+00
   3    0.102225544535634838E+01    0.209894199702537719E-01
   4    0.100594846641271829E+01    0.862684153454549019E-01
   5    0.183070060337495073E-01    0.291419155606312003E-02
   6    0.213169800629721218E+01    0.126930376101227153E-01
   7   -0.169699466149890599E+01    0.419771790153914637E+00
   8   -0.422682619251220099E-02    0.247554298150564969E-01
   9   -0.139911040151961430E+02    0.135791194126855541E+01
  10   -0.195685551515893674E+00    0.723474926480556918E-01
  11   -0.441819062816880131E-01    0.148365527113645534E+00
  12   -0.181128761787916148E+00    0.172518521285402737E+00
  13    0.130247222133048318E+00    0.257908764358959590E-01
  14   -0.106020929386928753E+01    0.515104019808682242E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.102142445806332555E+00
   2   -0.484314018002136919E+02
   3    0.101343901369643552E+01
   4    0.994943538597883981E+00
   5    0.208028212616684985E-01
   6    0.212774098301055670E+01
   7   -0.169059225791940126E+01
   8    0.530224746561375193E-02
   9   -0.142118518761039461E+02
  10   -0.257967094443156075E+00
  11   -0.147814509800344357E+00
  12    0.480174914978047374E-01
  13    0.137480971605783597E+00
  14   -0.109555528535378377E+01

MAP Parameters
Dim No.        Parameter
   1    0.102142445806332555E+00
   2   -0.484314018002136919E+02
   3    0.101343901369643552E+01
   4    0.994943538597883981E+00
   5    0.208028212616684985E-01
   6    0.212774098301055670E+01
   7   -0.169059225791940126E+01
   8    0.530224746561375193E-02
   9   -0.142118518761039461E+02
  10   -0.257967094443156075E+00
  11   -0.147814509800344357E+00
  12    0.480174914978047374E-01
  13    0.137480971605783597E+00
  14   -0.109555528535378377E+01
