         MJD         m       dm      uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57773.654337 19.302877      NaN      1.0    23 o    0   0.99 200.47854 16.74437  6489.17  5094.62  3.68 3.47 -89.0 -0.413    19.11 20.50 02a57773o0130o 0xc00800        16.0
57773.669436 18.826541      NaN     45.0    26 o    0   0.91 200.47854 16.74437  6470.53  5055.66  3.71 3.53  87.7 -0.412    18.86 20.03 02a57773o0154o 0xc00900        16.0
57773.682785 17.037313      NaN    140.0   144 o    0   0.92 200.47854 16.74437  6522.65  5134.71  4.07 3.41   2.4 -0.401    17.35 17.02 02a57773o0178o 0xc00900        16.0
57789.539495 19.631075      NaN     15.0    17 o    0   1.08 200.47854 16.74437  3582.31  8199.60  3.27 3.04 -19.5 -0.415    19.52 21.23 02a57789o0584o 0xc00900        16.0
57789.556828 19.302877      NaN     31.0    18 o    0   1.17 200.47854 16.74437  3620.29  8235.56  3.23 2.95 -16.7 -0.433    19.58 21.30 02a57789o0616o 0xc00800        16.0
57789.574462 19.569016      NaN    -35.0    18 o    0   0.86 200.47854 16.74437  3540.93  8164.92  3.23 2.98 -12.4 -0.420    19.61 21.35 02a57789o0643o 0xc00800        16.0
57789.591092 19.128787      NaN     37.0    20 o    0   0.75 200.47854 16.74437  3522.40  8282.88  3.26 2.93  -7.0 -0.443    19.64 21.41 02a57789o0667o 0xc00800        16.0
57789.605726 19.569016      NaN      8.0    18 o    0   1.25 200.47854 16.74437  3558.96  8226.24  3.52 2.98  -0.4 -0.431    19.62 21.48 02a57789o0689o 0xc00800        16.0
57793.493428 18.666446      NaN     41.0    33 o    0   1.26 200.47854 16.74437  5459.78  6415.92  3.47 3.34 -87.2 -0.454    18.61 19.45 02a57793o0483o 0xc00800        16.0
57793.514373 18.944322      NaN    -47.0    32 o    0   1.11 200.47854 16.74437  5473.68  6456.40  3.43 3.30 -78.6 -0.469    18.67 19.55 02a57793o0518o 0xc00900        16.0
57793.533777 18.615142      NaN     53.0    31 o    0   1.04 200.47854 16.74437  5419.52  6382.90  3.52 3.41 -84.2 -0.452    18.69 19.61 02a57793o0547o 0xc00800        16.0
57793.542731 18.534680      NaN     72.0    28 o    0   1.37 200.47854 16.74437  5397.93  6500.42  3.37 3.26 -61.4 -0.483    18.73 19.63 02a57793o0564o 0xc00800        16.0
57793.557189 19.026525      NaN     18.0    29 o    0   1.04 200.47854 16.74437  5435.37  6444.66  3.41 3.31 -73.4 -0.469    18.76 19.69 02a57793o0586o 0xc00800        16.0
57797.556243 18.079051      NaN    -30.0    71 o    0   1.25 200.47854 16.74437  5075.12  3924.88  3.92 3.79  10.1 -0.689    18.22 19.36 01a57797o0622o 0xc00800        16.0
57797.560078 18.675237      NaN    -12.0    41 o    0   1.01 200.47854 16.74437  3085.84  6106.16  3.37 3.29  22.2 -0.481    18.46 19.16 02a57797o0515o 0xc00800        16.0
57797.564689 18.598565      NaN    -74.0    44 o    0   1.09 200.47854 16.74437  3103.38  6143.83  3.47 3.38  22.1 -0.458    18.44 19.18 02a57797o0523o 0xc00800        16.0
57797.581711 17.637125      NaN    108.0    76 o    0   1.07 200.47854 16.74437  5052.27  3880.68  3.78 3.63   6.3 -0.705    18.25 19.31 01a57797o0663o 0xc00800        16.0
57797.582739 18.729535      NaN    -17.0    39 o    0   0.81 200.47854 16.74437  7472.19  4381.08  3.43 3.18 -73.0 -0.463    18.46 19.16 02a57797o0553o 0xc00900        16.0
57797.598817 16.004094      NaN     -1.0   480 o    0   0.04 200.47854 16.74437  5447.21  6589.32  3.54 3.42  -6.6 -0.738    18.24 19.26 01a57797o0690o 0xc00802        16.0
57797.602391 18.816441      NaN     12.0    36 o    0   1.34 200.47854 16.74437  3006.72  6183.27  3.35 3.25  -2.4 -0.436    18.50 19.22 02a57797o0582o 0xc00800        16.0
57797.616761 17.740268      NaN    -45.0    97 o    0   1.12 200.47854 16.74437  5433.57  6707.73  3.76 3.73 -15.7 -0.716    18.17 19.28 01a57797o0717o 0xc00800        16.0
57797.620770 19.051202      NaN    -24.0    29 o    0   1.51 200.47854 16.74437  7431.01  4322.48  3.41 3.12 -68.6 -0.475    18.56 19.27 02a57797o0608o 0xc00800        16.0
57797.635286 17.107906      NaN    198.0   113 o    0   0.95 200.47854 16.74437  5473.65  6647.92  3.89 3.71   4.7 -0.695    18.15 19.25 01a57797o0744o 0xc00800        16.0
57801.548183 19.302877      NaN      0.0    23 o    0   0.81 200.47854 16.74437  3344.69  5486.38  3.51 3.42  71.0 -0.441    19.14 20.48 02a57801o0602o 0xc00800        16.0
57801.567452 19.401649      NaN     -7.0    21 o    0   1.12 200.47854 16.74437  3361.64  5529.90  3.50 3.40  54.0 -0.441    19.15 20.48 02a57801o0634o 0xc00800        16.0
57801.573590 19.318728      NaN     24.0    20 o    0   1.07 200.47854 16.74437  3306.82  5451.23  3.45 3.40  64.8 -0.452    19.16 20.48 02a57801o0645o 0xc00800        16.0
57801.596235 19.510313      NaN    -11.0    19 o    0   1.54 200.47854 16.74437  7200.43  4882.03  3.56 3.30 -86.9 -0.429    19.15 20.49 02a57801o0682o 0xc00800        16.0
57801.614780 18.990530      NaN     48.0    20 o    0   0.95 200.47854 16.74437  7162.44  4944.11  3.46 3.22 -85.7 -0.448    19.17 20.48 02a57801o0708o 0xc00800        16.0
57801.645039 18.847027      NaN    -30.0    35 o    0   1.30 200.47854 16.74437  3382.29  7835.18  3.80 3.66 -59.1 -0.656    18.71 20.30 01a57801o0749o 0xc00800        16.0
57801.659743 18.438271      NaN     22.0    49 o    0   1.32 200.47854 16.74437  3402.65  7873.80  3.80 3.69 -49.8 -0.667    18.48 19.86 01a57801o0775o 0xc00800        16.0
57802.644586 18.623526      NaN    -12.0    43 o    0   0.95 200.47854 16.74437  3383.36  7835.70  3.86 3.77 -55.9 -0.616    18.59 20.15 01a57802o0749o 0xc00800        16.0
57802.659217 18.396507      NaN     -3.0    53 o    0   0.96 200.47854 16.74437  3403.72  7874.20  3.88 3.81 -58.4 -0.651    18.44 19.84 01a57802o0775o 0xc00800        16.0
57803.635792 19.212347      NaN     14.0    25 o    0   1.39 200.47854 16.74437  4365.98  5328.10  3.83 3.71 -70.6 -0.647    18.96 20.80 01a57803o0623o 0xc00800        16.0
57803.650652 19.089302      NaN      9.0    28 o    0   1.22 200.47854 16.74437  4386.95  5365.93  4.04 3.90 -79.3 -0.620    18.88 20.74 01a57803o0649o 0xc00900        16.0
57803.665635 17.685696      NaN    -37.0   102 o    0   1.07 200.47854 16.74437  4312.63  5290.02  4.00 3.85 -73.2 -0.643    17.86 18.69 01a57803o0674o 0xc00800        16.0
57805.614270 19.014394      NaN      2.0    30 o    0   1.11 200.47854 16.74437  6149.95  5881.46  3.84 3.63 -84.8 -0.619    18.93 20.84 01a57805o0710o 0xc00800        16.0
57805.630555 18.944322      NaN    -85.0    32 o    0   1.03 200.47854 16.74437  6170.51  5919.90  3.73 3.56 -79.1 -0.623    18.94 20.81 01a57805o0742o 0xc00800        16.0
57805.643303 18.826541      NaN     24.0    33 o    0   1.10 200.47854 16.74437  6114.49  5844.63  3.95 3.73 -81.5 -0.604    18.88 20.78 01a57805o0764o 0xc00900        16.0
57805.658530 18.955691      NaN     18.0    31 o    0   1.54 200.47854 16.74437  6096.98  5960.55  3.90 3.71 -78.6 -0.623    18.63 20.26 01a57805o0790o 0xc00800        16.0
57807.607009 19.212347      NaN    -19.0    25 o    0   1.47 200.47854 16.74437  4084.29  6296.06  4.30 4.11 -68.5 -0.559    19.03 21.18 01a57807o0637o 0xc00900        16.0
57807.623140 19.212347      NaN    -94.0    25 o    0   1.34 200.47854 16.74437  4105.83  6335.32  4.53 4.34 -66.2 -0.547    18.98 21.18 01a57807o0667o 0xc00800        16.0
57807.639517 19.212347      NaN    -38.0    25 o    0   1.49 200.47854 16.74437  4049.32  6258.24  4.22 4.05 -71.1 -0.555    19.02 21.11 01a57807o0694o 0xc00800        16.0
57807.654667 19.014394      NaN    -12.0    30 o    0   0.93 200.47854 16.74437  4033.03  6374.51  4.32 4.14 -68.7 -0.546    18.89 20.89 01a57807o0720o 0xc00800        16.0
57811.596082 19.089302      NaN      4.0    28 o    0   0.92 200.47854 16.74437  3943.06  6334.51  4.00 3.84 -81.0 -0.567    19.04 21.10 01a57811o0134o 0xc00800        16.0
57811.611611 19.169763      NaN     -4.0    26 o    0   1.01 200.47854 16.74437  3980.28  6372.64  3.90 3.73 -67.2 -0.588    19.05 21.02 01a57811o0164o 0xc00800        16.0
57811.616953 19.089302      NaN      1.0    28 o    0   1.08 200.47854 16.74437  3906.70  6296.69  4.02 3.86 -73.5 -0.571    19.02 21.03 01a57811o0173o 0xc00800        16.0
57811.637708 19.128787      NaN    -35.0    27 o    0   1.40 200.47854 16.74437  3887.95  6412.54  3.98 3.81 -69.5 -0.582    19.02 20.98 01a57811o0213o 0xc00800        16.0
57817.582736 19.454622      NaN     15.0    20 o    0   1.42 200.47854 16.74437  4614.95  5705.12  4.08 3.72 -55.1 -0.446    19.16 21.35 01a57817o0638o 0xc00800        16.0
57817.586754 19.302877      NaN    -54.0    23 o    0   0.93 200.47854 16.74437  4633.11  5743.85  4.01 3.59 -59.8 -0.455    19.19 21.35 01a57817o0645o 0xc00800        16.0
57817.601056 19.351140      NaN      4.0    22 o    0   1.06 200.47854 16.74437  4577.25  5667.02  3.99 3.63 -55.0 -0.460    19.18 21.34 01a57817o0672o 0xc00800        16.0
57817.619058 19.351140      NaN     -5.0    22 o    0   1.10 200.47854 16.74437  4558.25  5783.34  4.05 3.71 -53.4 -0.454    19.13 21.26 01a57817o0706o 0xc00800        16.0
57819.574515 19.351140      NaN      2.0    22 o    0   1.34 200.47854 16.74437  3148.53  5643.58  3.86 3.67 -62.6 -0.499    19.21 21.28 01a57819o0662o 0xc00800        16.0
57819.586946 18.757738      NaN     55.0    25 o    0   1.01 200.47854 16.74437  3131.75  5760.29  3.93 3.71 -75.3 -0.483    19.18 21.21 01a57819o0684o 0xc00800        16.0
57827.568849 18.048890      NaN     58.0    59 o    0   1.31 200.47854 16.74437  5448.98  6737.65  3.43 3.33 -74.1 -0.473    18.04 19.00 01a57827o0667o 0xc00800        16.0
57827.582176 18.286218      NaN     33.0    53 o    0   1.33 200.47854 16.74437  5468.22  6776.55  3.27 3.09 -48.3 -0.494    18.16 19.15 01a57827o0694o 0xc00800        16.0
57827.597666 17.981610      NaN     24.0    75 o    0   0.86 200.47854 16.74437  5412.30  6700.51  3.32 3.14 -40.9 -0.488    18.05 18.95 01a57827o0721o 0xc00800        16.0
57827.612772 18.094452      NaN     11.0    70 o    0   0.87 200.47854 16.74437  5394.27  6816.92  3.30 3.15 -37.4 -0.484    18.05 18.94 01a57827o0748o 0xc00800        16.0
57829.484952 19.212347      NaN    -22.0    25 o    0   1.04 200.47854 16.74437  4529.09  7970.85  3.28 3.17  -4.5 -0.436    18.43 19.43 02a57829o0483o 0xc00800        16.0
57829.508715 19.128787      NaN    -17.0    27 o    0   1.08 200.47854 16.74437  4546.12  8011.09  3.30 3.09 -11.3 -0.405    18.42 19.45 02a57829o0524o 0xc00800        16.0
57829.524649 19.351140      NaN     -2.0    22 o    0   1.07 200.47854 16.74437  5998.46  2523.85  3.55 3.40 -82.4 -0.432    18.41 19.44 02a57829o0554o 0xc00800        16.0
57829.531576 19.212347      NaN     22.0    23 o    0   1.01 200.47854 16.74437  6015.64  2403.08  3.49 3.37 -82.1 -0.442    18.41 19.43 02a57829o0566o 0xc00800        16.0
57829.553735 18.978793      NaN     43.0    22 o    0   1.28 200.47854 16.74437  5979.73  2462.95  3.51 3.38 -77.2 -0.443    18.42 19.43 02a57829o0608o 0xc00800        16.0
57829.556899 19.089302      NaN      4.0    28 o    0   1.30 200.47854 16.74437  4863.57  7229.99  3.43 3.33 -49.4 -0.481    18.72 20.24 01a57829o0607o 0xc00800        16.0
57829.562709 19.014394      NaN     -3.0    30 o    0   1.15 200.47854 16.74437  4882.99  7268.78  3.47 3.36 -62.5 -0.481    18.68 20.21 01a57829o0617o 0xc00800        16.0
57829.578434 18.857417      NaN     24.0    32 o    0   1.10 200.47854 16.74437  4826.31  7192.10  3.54 3.46 -32.0 -0.475    18.67 20.20 01a57829o0647o 0xc00800        16.0
57829.600875 18.826541      NaN     21.0    34 o    0   1.09 200.47854 16.74437  4789.56  7309.86  3.48 3.27 -44.5 -0.480    18.68 20.13 01a57829o0689o 0xc00800        16.0
57831.536052 18.978793      NaN     34.0    25 o    0   1.01 200.47854 16.74437  3326.79  7403.77  3.25 3.17  59.6 -0.487    19.01 20.73 01a57831o0582o 0xc00800        16.0
57831.559386 19.169763      NaN     10.0    26 o    0   1.06 200.47854 16.74437  3346.79  7442.53  3.33 3.21 -86.7 -0.478    18.99 20.70 01a57831o0627o 0xc00800        16.0
57831.572955 19.128787      NaN     12.0    27 o    0   1.02 200.47854 16.74437  3289.54  7366.26  3.29 3.19 -87.1 -0.484    18.97 20.65 01a57831o0654o 0xc00900        16.0
57831.579312 18.967180      NaN     29.0    27 o    0   1.06 200.47854 16.74437  3254.17  7482.71  3.22 3.17  89.8 -0.489    18.97 20.62 01a57831o0666o 0xc00800        16.0
57835.526823 19.212347      NaN     34.0    19 o    0   1.43 200.47854 16.74437  4161.10  7278.78  3.26 3.18 -86.4 -0.487    19.17 21.09 01a57835o0457o 0xc00800        16.0
57835.543138 19.351140      NaN      0.0    22 o    0   0.97 200.47854 16.74437  4180.70  7318.00  3.51 3.41 -86.0 -0.473    19.11 21.10 01a57835o0487o 0xc00800        16.0
57835.560953 19.302877      NaN    -15.0    23 o    0   1.10 200.47854 16.74437  4122.34  7241.17  3.46 3.33 -73.2 -0.474    19.06 20.95 01a57835o0520o 0xc00800        16.0
57835.573592 19.169763      NaN    -14.0    26 o    0   0.97 200.47854 16.74437  4105.58  7357.75  3.73 3.70  69.7 -0.457    18.96 20.92 01a57835o0544o 0xc00800        16.0
57839.511046 19.256669      NaN    -32.0    24 o    0   1.49 200.47854 16.74437  4061.43  5193.42  3.23 3.06 -87.8 -0.489    18.85 20.68 01a57839o0415o 0xc00800        16.0
57839.533823 19.302877      NaN    -17.0    23 o    0   1.17 200.47854 16.74437  4081.85  5232.71  3.37 3.12 -78.9 -0.484    18.94 20.84 01a57839o0457o 0xc00800        16.0
57839.543931 18.330283      NaN     53.0    44 o    0   1.56 200.47854 16.74437  4024.71  5155.35  3.32 3.09 -78.6 -0.488    18.30 20.11 01a57839o0474o 0xc00800        16.0
57839.565268 19.510313      NaN     16.0    19 o    0   1.38 200.47854 16.74437  4006.79  5271.11  3.30 3.10 -75.4 -0.486    19.13 21.08 01a57839o0513o 0xc00800        16.0
57840.506710 19.351140      NaN      8.0    22 o    0   1.07 200.47854 16.74437  5450.67  7629.60  3.76 3.51 -15.1 -0.468    19.11 21.18 01a57840o0507o 0xc00800        16.0
57840.521860 19.351140      NaN    -18.0    22 o    0   1.30 200.47854 16.74437  5470.43  7668.30  3.63 3.45 -34.4 -0.473    19.11 21.12 01a57840o0535o 0xc00800        16.0
57840.539073 19.212347      NaN    -28.0    25 o    0   0.91 200.47854 16.74437  5413.40  7591.80  3.76 3.57 -44.8 -0.471    19.07 21.09 01a57840o0565o 0xc00800        16.0
57840.548209 19.212347      NaN     11.0    25 o    0   0.95 200.47854 16.74437  5395.85  7708.08  3.70 3.49 -38.7 -0.473    19.09 21.09 01a57840o0582o 0xc00800        16.0
57843.508886 19.089302      NaN     19.0    27 o    0   1.02 200.47854 16.74437  6346.81  6920.46  3.36 3.16 -88.5 -0.509    18.92 20.95 01a57843o0511o 0xc00800        16.0
57843.526638 19.128787      NaN     31.0    22 o    0   0.91 200.47854 16.74437  6365.18  6958.32  3.25 3.19 -26.3 -0.498    19.17 21.13 01a57843o0544o 0xc00800        16.0
57843.536225 19.002397      NaN     35.0    24 o    0   0.91 200.47854 16.74437  6309.77  6882.51  3.39 3.31 -48.8 -0.494    19.08 21.04 01a57843o0562o 0xc00800        16.0
57843.560693 19.169763      NaN    -13.0    26 o    0   0.92 200.47854 16.74437  6292.49  6999.00  3.61 3.46 -24.1 -0.485    19.01 21.01 01a57843o0608o 0xc00800        16.0
