         MJD         m       dm     uJy    duJy   F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57300.253165 18.526952      NaN   -22.0    47.0   o  0.0   0.73 281.0528 32.1275  2622.84  6122.27  3.95 3.34 -67.1 -0.456    18.51 20.01 02a57300o0133o 0xc00800
57319.209518 18.356290      NaN   -23.0    55.0   o  0.0   0.84 281.0528 32.1275  4132.12  4677.19  3.39 3.06 -41.5 -0.507    18.41 19.56 02a57319o0049o 0xc00800
57319.217464 18.376212      NaN   -33.0    54.0   o  0.0   0.75 281.0528 32.1275  4128.90  4673.23  3.56 3.14 -40.2 -0.459    18.41 19.59 02a57319o0061o 0xc00800
57319.240868 18.574166      NaN   -84.0    45.0   o  0.0   1.31 281.0528 32.1275  2658.34  6136.60  3.93 3.08 -64.1 -0.510    18.40 19.54 02a57319o0096o 0xc00900
57319.271354 18.330283      NaN    10.0    53.0   o  0.0   0.71 281.0528 32.1275  2656.28  6136.98  3.98 3.06 -66.1 -0.464    18.34 19.41 02a57319o0142o 0xc00800
57324.192924 17.643932      NaN   -70.0   106.0   o  0.0   0.91 281.0528 32.1275  4162.70  4680.36  4.05 3.42 -73.8 -0.544    17.51 17.81 02a57324o0037o 0xc00800
57324.203392 18.675237      NaN  -108.0    41.0   o  0.0   0.79 281.0528 32.1275  4159.70  4680.80  4.16 3.78 -61.4 -0.508    18.66 20.11 02a57324o0053o 0xc00800
57324.219070 18.729535      NaN   -71.0    39.0   o  0.0   0.87 281.0528 32.1275  2692.20  6145.32  4.23 3.35 -66.8 -0.481    18.79 20.31 02a57324o0077o 0xc00800
57324.240704 18.623526      NaN   -43.0    43.0   o  0.0   1.23 281.0528 32.1275  2688.29  6144.49  4.21 3.37 -65.4 -0.470    18.40 19.59 02a57324o0110o 0xc00900
57327.225933 18.336727      NaN  -142.0    56.0   o  0.0   0.80 281.0528 32.1275  4185.96  4685.14  4.22 3.75 -56.1 -0.513    18.68 20.19 02a57327o0078o 0xc00800
57327.245092 18.459772      NaN  -147.0    50.0   o  0.0   0.76 281.0528 32.1275  4175.92  4689.77  4.25 3.70 -44.9 -0.478    18.60 20.08 02a57327o0104o 0xc00900
57327.270375 18.481707      NaN  -148.0    49.0   o  0.0   0.87 281.0528 32.1275  2719.44  6154.66  4.45 3.39 -68.7 -0.443    18.55 20.01 02a57327o0143o 0xc00900
57524.506473 18.729535      NaN     0.0    39.0   o  0.0   0.88 281.0528 32.1275  5489.74  6313.28  3.55 3.25 -84.6 -0.471    18.43 19.74 02a57524o0447o 0xc00800
57524.510097 18.079051      NaN   -39.0    71.0   o  0.0   0.86 281.0528 32.1275  5498.42  6350.16  3.47 3.14 -84.6 -0.486    17.81 18.97 02a57524o0454o 0xc00800
57524.522720 18.615142      NaN    10.0    40.0   o  0.0   0.95 281.0528 32.1275  5453.88  6271.60  3.52 3.19 -83.6 -0.479    18.35 19.79 02a57524o0477o 0xc00800
57524.544007 19.128787      NaN   -52.0    27.0   o  0.0   0.62 281.0528 32.1275  5419.01  6385.69  3.56 3.26 -83.7 -0.471    19.12 20.70 02a57524o0515o 0xc00900
57524.560713 17.949472      NaN    72.0    56.0   o  0.0   0.73 281.0528 32.1275  5465.14  6328.10  3.61 3.34 -84.2 -0.467    18.21 19.65 02a57524o0545o 0xc00800
57528.490401 18.623526      NaN   -58.0    43.0   o  0.0   0.79 281.0528 32.1275  7483.75  4611.07  3.96 3.68  83.1 -0.460    18.38 19.36 02a57528o0509o 0xc00900
57528.507433 18.702047      NaN    -3.0    40.0   o  0.0   0.99 281.0528 32.1275  7505.44  4651.83  3.80 3.46  83.5 -0.477    18.45 19.40 02a57528o0542o 0xc00800
57528.517286 18.757738      NaN    -9.0    38.0   o  0.0   1.02 281.0528 32.1275  7438.29  4572.98  4.02 3.73  80.8 -0.451    18.40 19.42 02a57528o0560o 0xc00800
57528.538775 18.684100      NaN    20.0    34.0   o  0.0   1.12 281.0528 32.1275  7418.84  4688.13  3.72 3.36  78.4 -0.482    18.49 19.45 02a57528o0599o 0xc00800
57528.545383 18.649074      NaN   -66.0    42.0   o  0.0   0.57 281.0528 32.1275  7470.66  4627.56  3.73 3.42  76.4 -0.478    18.51 19.47 02a57528o0611o 0xc00800
57532.493277 18.757738      NaN   -63.0    38.0   o  0.0   0.81 281.0528 32.1275  6192.90  4183.98  3.67 3.57 -62.3 -0.500    18.52 19.59 02a57532o0463o 0xc00900
57532.512446 18.816441      NaN     9.0    33.0   o  0.0   0.94 281.0528 32.1275  6210.96  4217.61  3.56 3.54 -80.8 -0.494    18.57 19.64 02a57532o0497o 0xc00800
57532.524235 18.816441      NaN    18.0    30.0   o  0.0   1.32 281.0528 32.1275  6160.24  4140.13  3.52 3.47 -77.9 -0.508    18.59 19.65 02a57532o0519o 0xc00800
57532.531377 18.910912      NaN   -10.0    33.0   o  0.0   0.94 281.0528 32.1275  4390.76  6275.46  3.56 3.19 -74.4 -0.507    18.61 19.63 02a57532o0533o 0xc00800
57532.539406 18.847027      NaN   -40.0    35.0   o  0.0   0.93 281.0528 32.1275  4354.35  6334.18  3.67 3.38 -69.0 -0.478    18.57 19.63 02a57532o0548o 0xc00800
57565.434018 18.504094      NaN    30.0    38.0   o  0.0   0.74 281.0528 32.1275  6165.54  5975.45  3.60 3.19  88.0 -0.496    18.60 19.92 02a57565o0357o 0xc00800
57565.458102 18.675237      NaN     6.0    39.0   o  0.0   0.77 281.0528 32.1275  4399.41  4534.53  3.58 3.42 -44.6 -0.471    18.67 20.16 02a57565o0398o 0xc00800
57565.466024 18.910912      NaN   -38.0    33.0   o  0.0   0.59 281.0528 32.1275  4466.14  4614.48  3.59 3.43 -35.3 -0.469    18.80 20.16 02a57565o0414o 0xc00800
57565.480807 18.675237      NaN    -4.0    41.0   o  0.0   0.85 281.0528 32.1275  4482.07  4497.35  3.48 3.33 -67.5 -0.486    18.46 19.55 02a57565o0439o 0xc00800
57565.494296 19.212347      NaN   -40.0    25.0   o  0.0   1.01 281.0528 32.1275  4447.46  4555.36  3.55 3.40 -65.9 -0.470    18.90 20.33 02a57565o0465o 0xc00800
57569.459158 18.481707      NaN   -60.0    49.0   o  0.0   0.57 281.0528 32.1275  4593.93  4374.14  3.82 3.60 -27.8 -0.441    18.44 20.14 02a57569o0420o 0xc00800
57569.478538 19.302877      NaN   -39.0    23.0   o  0.0   0.77 281.0528 32.1275  4610.36  4259.47  4.10 3.67 -77.0 -0.424    19.21 21.11 02a57569o0456o 0xc00800
57569.500004 17.203704      NaN  -140.0   159.0   o  0.0   0.85 281.0528 32.1275  4581.06  4317.46  3.62 3.47 -39.8 -0.468    17.35 18.87 02a57569o0496o 0xc00800
57599.434258 19.256669      NaN   -16.0    24.0   o  0.0   0.67 281.0528 32.1275  4259.07  5169.20  3.80 3.64 -59.7 -0.432    19.21 20.99 02a57599o0108o 0xc00800
