Nested Sampling Global Log-Evidence           :   -0.128146896974695745E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.164200435583029525E+01  +/-    0.470186196687938443E-01

Dim No.       Mean        Sigma
   1    0.558016019130383178E-01    0.127225075206603656E-02
   2   -0.204694874279560679E+02    0.638298869453981621E+00
   3    0.344269018927980952E+00    0.538761584808278224E-01
   4    0.873952594174445818E+00    0.226179896598548355E-01
   5    0.914208884597346276E-02    0.409377158385877270E-03
   6    0.223476256011925134E+01    0.154738222369513547E-02
   7   -0.179031171231825037E+01    0.888198364752118275E-01
   8   -0.147233792549271048E+00    0.249047028445087762E-02
   9   -0.369567646641326109E+01    0.964648200235649123E+00
  10   -0.268164719650567485E+00    0.192951479333103026E-01
  11   -0.387087333345926890E-01    0.479108000246455806E-01
  12   -0.143815605520404260E+00    0.278897527260674287E-01
  13   -0.114554193869910850E+00    0.316420491778156765E-02
  14   -0.108857688250358442E+01    0.613324191640237087E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.558634262429739611E-01
   2   -0.205613148255874485E+02
   3    0.427652170890149286E+00
   4    0.883820207128166446E+00
   5    0.935801303769656298E-02
   6    0.223504667374548927E+01
   7   -0.194244133541996788E+01
   8   -0.148521888113144818E+00
   9   -0.334364755883739040E+01
  10   -0.276627905350106285E+00
  11    0.639712763774417242E-01
  12   -0.161709643145359683E+00
  13   -0.118143426925087586E+00
  14   -0.108891725799905847E+01

MAP Parameters
Dim No.        Parameter
   1    0.567817761240499222E-01
   2   -0.200834941942562182E+02
   3    0.318541031757594739E+00
   4    0.843182976124507544E+00
   5    0.848303751988271730E-02
   6    0.223685223776365483E+01
   7   -0.174314169782881700E+01
   8   -0.147481404635759900E+00
   9   -0.420925231790660881E+01
  10   -0.265385743235992178E+00
  11   -0.128569546006875035E-01
  12   -0.188340764605115313E+00
  13   -0.115820858749873620E+00
  14   -0.109106634583503936E+01
