         MJD         m       dm     uJy   duJy   F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.591812 19.569016      NaN    -3.0   18.0   c  0.0    1.26 118.5595 21.79329  1303.91  6560.95 4.44 3.59 -55.7 -0.462    19.29 21.10 02a57314o0572c 0xc00800
57314.627627 19.454622      NaN   -31.0   20.0   c  0.0    0.95 118.5595 21.79329  1305.56  6566.73 4.40 3.57 -56.0 -0.461    19.30 21.08 02a57314o0614c 0xc00800
57390.482915 19.696897      NaN    -1.0   16.0   c  0.0    1.00 118.5595 21.79329   430.49  4354.35 4.59 3.70 -45.9 -0.412    19.54 21.41 02a57390o0447c 0xc00800
57390.484409 19.696897      NaN   -33.0   16.0   c  0.0    1.03 118.5595 21.79329  9762.68  3794.63 3.83 3.52  74.5 -0.434    19.54 21.42 02a57390o0448c 0xc00900
57390.505414 19.401649      NaN    15.0   16.0   c  0.0    0.94 118.5595 21.79329 10041.63  4385.59 3.91 3.47  78.8 -0.447    19.43 21.22 02a57390o0480c 0xc00900
57390.511200 18.836735      NaN    25.0   27.0   c  0.0    1.08 118.5595 21.79329  9173.55  3204.89 3.77 3.61  58.4 -0.435    19.42 21.20 02a57390o0489c 0xc00800
57390.547436 19.076453      NaN    13.0   24.0   c  0.0    1.25 118.5595 21.79329  8858.59  4947.28 3.76 3.52  71.9 -0.419    19.36 21.11 02a57390o0546c 0xc00800
57391.469887 19.569016      NaN     6.0   16.0   c  0.0    1.11 118.5595 21.79329   433.22  4356.92 4.69 3.64 -44.1 -0.404    19.66 21.62 02a57391o0418c 0xc00800
57391.481779 19.922338      NaN     0.0   13.0   c  0.0    1.20 118.5595 21.79329  9765.35  3795.68 3.78 3.51  78.9 -0.434    19.66 21.62 02a57391o0435c 0xc00800
57391.491831 19.696897      NaN    -6.0   16.0   c  0.0    0.75 118.5595 21.79329 10049.02  4383.59 3.83 3.44  77.9 -0.440    19.66 21.63 02a57391o0451c 0xc00800
57391.508892 18.693037      NaN    37.0   28.0   c  0.0    0.98 118.5595 21.79329  9176.28  3204.44 3.76 3.64  62.4 -0.428    19.63 21.59 02a57391o0478c 0xc00800
57391.522701 19.351140      NaN    -2.0   22.0   c  0.0    0.90 118.5595 21.79329  8870.95  4945.71 3.73 3.47  81.8 -0.430    19.57 21.48 02a57391o0499c 0xc00800
57402.441186 19.766969      NaN     0.0   15.0   c  0.0    1.13 118.5595 21.79329  1001.67  6921.11 4.12 3.68 -57.5 -0.421    19.58 21.52 02a57402o0396c 0xc00800
57402.442925 19.766969      NaN    -9.0   15.0   c  0.0    1.06 118.5595 21.79329   129.53  3776.01 4.77 3.72 -40.3 -0.376    19.58 21.50 02a57402o0398c 0xc00800
57402.465705 19.696897      NaN     0.0   16.0   c  0.0    0.84 118.5595 21.79329 10031.51  4390.44 3.79 3.41  79.3 -0.445    19.61 21.54 02a57402o0430c 0xc00800
57402.466314 19.419021      NaN    14.0   16.0   c  0.0    0.91 118.5595 21.79329   413.88  4361.39 4.42 3.67 -42.4 -0.395    19.59 21.48 02a57402o0431c 0xc00900
57402.479958 19.212347      NaN   -33.0   25.0   c  0.0    0.81 118.5595 21.79329  9160.31  3213.57 3.75 3.55  66.6 -0.436    19.58 21.50 02a57402o0448c 0xc00800
57402.505187 18.410251      NaN    64.0   31.0   c  0.0    1.09 118.5595 21.79329  8850.89  4953.67 3.74 3.42  82.5 -0.408    19.55 21.46 02a57402o0479c 0xc00800
57403.435851 19.696897      NaN   -17.0   16.0   c  0.0    0.91 118.5595 21.79329   132.74  3775.20 4.91 3.72 -41.4 -0.389    19.59 21.54 02a57403o0389c 0xc00800
57403.440838 19.631075      NaN   -22.0   17.0   c  0.0    0.88 118.5595 21.79329  1002.27  6920.32 4.32 3.69 -57.5 -0.429    19.58 21.57 02a57403o0395c 0xc00800
57403.463813 19.841877      NaN   -24.0   14.0   c  0.0    1.07 118.5595 21.79329 10033.04  4387.61 3.87 3.50  74.3 -0.453    19.58 21.55 02a57403o0429c 0xc00800
57403.464418 19.766969      NaN    -9.0   15.0   c  0.0    1.27 118.5595 21.79329   415.17  4358.73 4.77 3.71 -44.1 -0.394    19.58 21.53 02a57403o0430c 0xc00800
57403.490038 17.536732      NaN    96.0   85.0   c  0.0    0.70 118.5595 21.79329  9160.93  3211.77 3.88 3.68  42.6 -0.401    19.55 21.53 02a57403o0463c 0xc00800
57403.501831 18.079051      NaN   -42.0   71.0   c  0.0    0.88 118.5595 21.79329  8853.83  4949.79 3.74 3.39  80.2 -0.403    19.58 21.51 02a57403o0477c 0xc00800
57420.435402 19.841877      NaN    -2.0   14.0   c  0.0    1.06 118.5595 21.79329  9310.48  4239.04 3.88 3.56  78.2 -0.420    19.63 21.64 02a57420o0324c 0xc00800
57420.452373 19.384550      NaN    19.0   15.0   c  0.0    1.03 118.5595 21.79329  9019.60  3653.27 4.02 3.78  69.1 -0.404    19.59 21.62 02a57420o0350c 0xc00800
57420.464189 19.631075      NaN   -25.0   17.0   c  0.0    1.02 118.5595 21.79329   580.75  3073.94 5.05 4.06 -34.1 -0.367    19.54 21.59 02a57420o0368c 0xc00800
57420.480480 19.631075      NaN    -8.0   17.0   c  0.0    0.85 118.5595 21.79329 10203.12  3091.27 3.87 3.62  66.4 -0.447    19.63 21.59 02a57420o0393c 0xc00800
