         MJD         m       dm   uJy  duJy F  err   chi/N        RA       Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58633.566607 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082  2219.72 9257.82 2.60 2.43 -74.3 -0.406    19.29 21.09 02a58633o0726c 0xc00800         0.0
58637.577523 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082   831.80 9358.74 2.87 2.29 -56.4 -0.443    19.35 21.17 02a58637o0730c 0xc00800         0.0
58725.369128 18.459772      NaN   0.0    50 c    0    0.00 305.75314 -49.52082 10317.30 1190.69 2.75 2.38 -68.0 -0.393    14.79 16.57 02a58725o0225c 0xc00800         0.0
58729.330368 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082   467.91 1288.71 2.68 2.40 -78.3 -0.410    19.33 21.17 02a58729o0254c 0xc00800         0.0
58729.341405 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082 10334.49 1227.59 3.01 2.49 -53.7 -0.429    19.40 21.24 02a58729o0278c 0xc00800         0.0
58753.268178 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082  1446.09 1328.96 2.62 2.37 -77.0 -0.419    19.30 20.95 02a58753o0155c 0xc00800         0.0
58781.191986 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082   935.78 1260.28 2.51 2.24  73.3 -0.467    16.45 17.38 02a58781o0024c 0xc00800         0.0
58785.197979 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082   922.85 1220.71 2.63 2.38 -89.1 -0.423    18.20 19.21 02a58785o0009c 0xc00800         0.0
58785.204038 22.707197      NaN   0.0     1 c    0    0.00 305.75314 -49.52082   979.72 1302.42 2.61 2.35  71.4 -0.409    18.97 20.34 02a58785o0022c 0xc00800         0.0
58993.595397 19.696897      NaN  -0.5    16 c    0    1.04 305.75314 -49.52082  2851.69 9202.14 2.88 2.52 -65.2 -0.391    19.31 21.13 02a58993o0489c 0xc00800        40.5
58993.599081 19.922338      NaN  -6.5    13 c    0    1.06 305.75314 -49.52082  2873.01 9238.01 2.87 2.41 -63.9 -0.391    19.36 21.10 02a58993o0497c 0xc00900        40.5
