         MJD         m       dm      uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57319.317990 18.550302      NaN    -26.5    46 o    0   1.20 22.73717 18.88001  4026.77  2598.53  5.01 3.69 -16.5 -0.495    18.27 19.36 02a57319o0211o 0xc00800        -5.5
57319.329529 18.292405      NaN     31.5    46 o    0   1.15 22.73717 18.88001  4031.37  2600.18  5.11 3.81 -16.3 -0.516    18.30 19.43 02a57319o0228o 0xc00800        -5.5
57319.357955 18.356290      NaN    -11.5    55 o    0   0.86 22.73717 18.88001  5481.50  1153.23  5.72 3.87  -5.3 -0.501    18.35 19.50 02a57319o0269o 0xc00800        -5.5
57319.388511 18.147425      NaN     62.5    44 o    0   1.11 22.73717 18.88001  5482.89  1162.05  5.56 3.48  -1.8 -0.456    18.41 19.51 02a57319o0311o 0xc00800        -5.5
57323.436411 17.597155      NaN     29.5    99 o    0   1.39 22.73717 18.88001  6649.60  8038.05  3.98 3.19 -81.9 -0.504    17.85 18.37 02a57323o0395o 0xc00800        -5.5
57323.466295 17.509244      NaN    -75.5   120 o    0   0.88 22.73717 18.88001  6642.07  8042.10  3.80 3.06 -82.7 -0.511    17.86 18.32 02a57323o0438o 0xc00800        -5.5
57323.492643 17.821591      NaN     36.5    76 o    0   0.80 22.73717 18.88001  5183.83  9498.83  3.93 3.37 -72.2 -0.500    17.84 18.30 02a57323o0478o 0xc00800        -5.5
57323.519593 17.447688      NaN    138.5    79 o    0   0.95 22.73717 18.88001  5190.94  9500.89  4.02 3.47 -71.0 -0.491    17.78 18.23 02a57323o0516o 0xc00800        -5.5
57327.393950 18.684100      NaN      8.5    36 o    0   0.76 22.73717 18.88001  6698.78  8053.30  4.16 3.35 -81.3 -0.494    18.72 20.20 02a57327o0316o 0xc00800        -5.5
57327.423680 18.967180      NaN     -4.5    31 o    0   1.21 22.73717 18.88001  6688.60  8054.37  4.09 2.95 -83.8 -0.455    18.71 20.15 02a57327o0358o 0xc00800        -5.5
57327.450990 18.816441      NaN     12.5    30 o    0   1.08 22.73717 18.88001  5228.76  9512.74  4.29 3.13 -75.9 -0.484    18.69 20.11 02a57327o0397o 0xc00800        -5.5
57327.479185 18.878500      NaN     -6.5    34 o    0   1.04 22.73717 18.88001  5226.33  9513.82  4.34 3.33 -74.1 -0.514    18.64 20.04 02a57327o0438o 0xc00900        -5.5
57362.312521 19.142275      NaN     14.5    20 o    0   0.81 22.73717 18.88001  7130.85  7554.56  3.76 3.28  88.3 -0.473    19.26 20.99 02a57362o0186o 0xc00800        -5.5
57362.337582 19.051202      NaN     18.5    21 o    0   0.86 22.73717 18.88001  7419.90  8146.12  4.03 3.56  89.7 -0.446    19.16 20.93 02a57362o0221o 0xc00900        -5.5
57362.347168 19.401649      NaN     -5.5    21 o    0   0.89 22.73717 18.88001  6559.98  6976.34  3.95 3.52 -84.6 -0.449    19.16 20.93 02a57362o0234o 0xc00900        -5.5
57362.366216 19.401649      NaN    -26.5    21 o    0   1.15 22.73717 18.88001  6260.51  8728.31  3.86 3.49 -82.6 -0.449    19.18 20.93 02a57362o0261o 0xc00800        -5.5
57363.313585 19.510313      NaN     -9.5    19 o    0   1.11 22.73717 18.88001  7137.28  7555.46  3.63 3.25  87.2 -0.463    19.15 20.72 02a57363o0155o 0xc00900        -5.5
57363.324950 18.921935      NaN     29.5    21 o    0   1.05 22.73717 18.88001  7428.72  8143.59  3.60 3.26  87.0 -0.466    19.18 20.75 02a57363o0169o 0xc00800        -5.5
57363.353526 19.510313      NaN    -53.5    19 o    0   1.08 22.73717 18.88001  6563.70  6980.02  3.66 3.27  89.6 -0.450    19.17 20.78 02a57363o0212o 0xc00800        -5.5
57363.371165 19.226921      NaN      2.5    22 o    0   0.91 22.73717 18.88001  6262.88  8731.23  3.58 3.33  88.9 -0.449    19.19 20.80 02a57363o0238o 0xc00800        -5.5
57415.213138 18.048890      NaN    -32.5    73 o    0   0.96 22.73717 18.88001  6126.22  8426.21  3.84 3.37  77.6 -0.481    18.28 19.13 02a57415o0043o 0xc00800        -5.5
57415.213756 18.519279      NaN     10.5    42 o    0   1.69 22.73717 18.88001  5834.21  7841.34  3.80 3.27  82.1 -0.485    18.35 19.25 02a57415o0044o 0xc00800        -5.5
57415.229369 18.776955      NaN     22.5    28 o    0   0.94 22.73717 18.88001  6981.52  7267.40  3.75 3.20  85.2 -0.452    18.85 20.20 02a57415o0068o 0xc00900        -5.5
57415.249835 19.169763      NaN    -14.5    26 o    0   1.22 22.73717 18.88001  7236.16  7192.79  3.62 3.16  86.6 -0.429    18.89 20.26 02a57415o0099o 0xc00800        -5.5
57565.617556 11.639456      NaN -20609.5 26736 o    0   0.97 22.73717 18.88001  3660.43  2592.66  3.43 3.31 -78.2 -0.411    11.60 11.25 02a57565o0681o 0xc00802        -5.5
57599.577197 19.351140      NaN     -7.5    22 o    0   1.27 22.73717 18.88001  3814.78  1967.63  4.52 3.62  -9.5 -0.442    19.08 20.80 02a57599o0374o 0xc00800        -5.5
57599.601629 19.454622      NaN     -9.5    20 o    0   1.00 22.73717 18.88001  3833.71  2007.60  4.15 3.43 -13.5 -0.478    19.26 20.95 02a57599o0421o 0xc00800        -5.5
57599.608582 19.351140      NaN    -14.5    22 o    0   0.86 22.73717 18.88001  3776.07  1931.31  4.13 3.39 -12.5 -0.490    19.27 20.93 02a57599o0434o 0xc00800        -5.5
57599.624353 18.955691      NaN      8.5    27 o    0   1.13 22.73717 18.88001  3753.27  2049.10  4.17 3.51 -14.7 -0.471    18.89 20.25 02a57599o0462o 0xc00800        -5.5
57610.592735 19.241693      NaN      4.5    21 o    0   1.01 22.73717 18.88001  4148.44  2609.81  4.12 3.31  -8.7 -0.492    19.23 21.30 02a57610o0581o 0xc00800        -5.5
