         MJD         m       dm     uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57445.492263 18.933071      NaN    10.0    29 o    0   1.11 153.4485 -0.9153   671.90  8180.63  3.82 3.41 -58.4 -0.459    18.82 19.97 02a57445o0567o 0xc00800         0.0
57445.505343 19.128787      NaN    -6.0    27 o    0   1.19 153.4485 -0.9153 10424.39  8216.95  3.94 3.00  85.1 -0.467    18.80 19.93 02a57445o0591o 0xc00800         0.0
57445.514485 19.128787      NaN   -54.0    27 o    0   1.12 153.4485 -0.9153  1850.20  7597.82  3.81 3.36 -57.2 -0.468    18.76 19.90 02a57445o0608o 0xc00800         0.0
57445.536846 18.806434      NaN    22.0    29 o    0   1.35 153.4485 -0.9153  2126.81  7482.48  3.72 3.31 -57.1 -0.478    18.69 19.78 02a57445o0649o 0xc00900         0.0
57464.418882 18.867907      NaN    13.0    30 o    0   1.23 153.4485 -0.9153  1018.12  8381.52  4.18 3.52 -60.8 -0.466    18.78 20.12 02a57464o0431o 0xc00800         0.0
57464.441005 18.910912      NaN    -3.0    33 o    0   1.16 153.4485 -0.9153   729.73  7797.86  4.28 3.51 -60.5 -0.458    18.74 20.10 02a57464o0474o 0xc00800         0.0
57464.453437 18.990530      NaN     2.0    30 o    0   1.33 153.4485 -0.9153 10457.73  7814.44  4.22 2.87  85.8 -0.489    18.79 20.14 02a57464o0498o 0xc00800         0.0
57464.463223 19.089302      NaN     0.0    28 o    0   1.29 153.4485 -0.9153  1905.60  7217.23  3.91 3.33 -60.5 -0.496    18.72 20.02 02a57464o0517o 0xc00800         0.0
57464.485575 18.304885      NaN    83.0    30 o    0   2.98 153.4485 -0.9153  2123.46  7472.71  3.92 3.37 -61.1 -0.487    18.67 19.97 02a57464o0560o 0xc00800         0.0
57472.418611 17.664614      NaN  -100.0   104 o    0   1.14 153.4485 -0.9153  1055.06  8737.57  3.17 2.92 -73.2 -0.529    17.58 18.65 02a57472o0399o 0xc00800         0.0
57472.439910 17.336719      NaN   113.0   103 o    0   1.25 153.4485 -0.9153   765.63  8153.52  3.07 2.70 -53.8 -0.559    17.77 18.68 02a57472o0438o 0xc00800         0.0
57472.452941 13.962800      NaN   -60.0  3146 o    0   0.00 153.4485 -0.9153 10516.84  8192.39  3.96 3.54 -60.5 -0.497    17.68 18.54 02a57472o0462o 0xc00802         0.0
57472.461119 17.949472      NaN  -153.0    80 o    0   0.87 153.4485 -0.9153  1946.01  7571.17  3.34 2.66 -26.9 -0.503    17.80 18.74 02a57472o0477o 0xc00800         0.0
57472.482183 17.809593      NaN    42.0    77 o    0   1.16 153.4485 -0.9153  2106.97  7476.53  3.76 2.67 -19.7 -0.517    17.74 18.63 02a57472o0516o 0xc00800         0.0
57476.392443 18.867907      NaN    19.0    28 o    0   1.14 153.4485 -0.9153  1333.75  8403.83  4.11 3.55 -61.9 -0.459    19.02 20.59 02a57476o0362o 0xc00800         0.0
57476.414695 18.767304      NaN    35.0    26 o    0   1.14 153.4485 -0.9153  1047.03  7821.30  4.09 3.51 -60.4 -0.456    18.96 20.50 02a57476o0405o 0xc00900         0.0
57476.436773 19.256669      NaN   -27.0    24 o    0   1.35 153.4485 -0.9153  2223.71  7241.29  3.92 3.45 -61.6 -0.462    18.88 20.37 02a57476o0448o 0xc00900         0.0
57476.459242 19.026525      NaN     5.0    28 o    0   1.14 153.4485 -0.9153  2109.46  7475.83  4.33 3.84 -56.5 -0.422    18.66 20.18 02a57476o0491o 0xc00800         0.0
57493.223517 16.214788      NaN   463.0   241 o    0   0.90 153.4485 -0.9153  3201.29   188.64  4.97 3.45  -6.9 -0.574    17.03 16.73 02a57493o0030o 0xc00802         0.0
57493.223997 16.520442      NaN   277.0   206 o    0   1.13 153.4485 -0.9153  3201.18   188.44  4.64 3.38  -7.7 -0.578    17.15 16.87 02a57493o0031o 0xc00802         0.0
57493.328405 18.889197      NaN     2.0    33 o    0   1.36 153.4485 -0.9153  1146.56  8456.27  4.30 3.77 -62.7 -0.441    18.58 19.74 02a57493o0232o 0xc00800         0.0
57493.345977 18.786693      NaN   -96.0    37 o    0   0.97 153.4485 -0.9153   857.84  7874.96  4.16 3.57 -61.5 -0.446    18.59 19.67 02a57493o0266o 0xc00900         0.0
57493.366063 18.757738      NaN    15.0    33 o    0   1.38 153.4485 -0.9153  2055.15  7293.33  3.89 3.53 -63.7 -0.459    18.57 19.66 02a57493o0301o 0xc00800         0.0
57493.387656 18.598565      NaN    24.0    36 o    0   0.97 153.4485 -0.9153  2111.42  7469.17  3.83 3.43 -64.5 -0.466    18.55 19.57 02a57493o0339o 0xc00800         0.0
57497.358205 17.657676      NaN    77.0    79 o    0   1.33 153.4485 -0.9153  1476.37  8357.43  4.07 3.57 -63.8 -0.467    18.18 18.86 02a57497o0206o 0xc00800         0.0
57497.372879 17.464922      NaN    90.0    95 o    0   1.12 153.4485 -0.9153  1458.73  8319.53  4.07 3.58 -60.7 -0.478    18.12 18.79 02a57497o0236o 0xc00800         0.0
57499.373818 17.500233      NaN   -25.0   121 o    0   0.92 153.4485 -0.9153  1467.56  8355.18  4.10 3.51 -60.7 -0.475    18.07 18.71 02a57499o0304o 0xc00800         0.0
57499.386481 17.536732      NaN   -36.0   117 o    0   1.28 153.4485 -0.9153  1449.64  8315.70  4.14 3.52 -62.7 -0.481    18.03 18.65 02a57499o0329o 0xc00800         0.0
57499.399110 17.482434      NaN  -230.0   123 o    0   1.58 153.4485 -0.9153  1508.88  8392.13  4.08 3.55 -60.3 -0.492    17.97 18.56 02a57499o0354o 0xc00900         0.0
57499.411808 17.318857      NaN   -93.0   143 o    0   1.35 153.4485 -0.9153  1528.60  8275.83  4.10 3.59 -57.9 -0.477    17.91 18.49 02a57499o0379o 0xc00900         0.0
57505.338726 19.115465      NaN    16.0    22 o    0   1.35 153.4485 -0.9153  1480.52  8355.14  3.99 3.62 -60.2 -0.445    19.06 20.62 02a57505o0229o 0xc00900         0.0
57505.351027 19.302877      NaN   -27.0    23 o    0   1.38 153.4485 -0.9153  1520.70  8315.97  4.09 3.69 -59.5 -0.436    19.07 20.71 02a57505o0253o 0xc00800         0.0
57505.364581 19.212347      NaN    -4.0    25 o    0   1.22 153.4485 -0.9153  1462.36  8296.04  4.03 3.67 -58.6 -0.440    19.01 20.60 02a57505o0279o 0xc00900         0.0
57505.379641 18.978793      NaN  -132.0    31 o    0   8.39 153.4485 -0.9153  1540.25  8373.05  3.99 3.60 -58.5 -0.446    18.81 20.17 02a57505o0308o 0xc00800         0.0
57505.395629 18.910912      NaN    -4.0    33 o    0   1.09 153.4485 -0.9153  1442.32  8391.87  4.02 3.69 -55.5 -0.443    18.65 19.97 02a57505o0339o 0xc00800         0.0
57552.274274 18.169360      NaN    67.0    43 o    0   1.26 153.4485 -0.9153  3429.09  8588.31  4.32 4.03 -56.9 -0.444    18.32 19.56 02a57552o0035o 0xc00800         0.0
57736.563246 18.649074      NaN   -41.0    42 o    0   0.90 153.4485 -0.9153  9118.13  3660.26  3.96 3.53  82.7 -0.422    18.40 19.20 02a57736o0704o 0xc00800         0.0
57736.574622 18.163834      NaN    77.0    40 o    0   1.07 153.4485 -0.9153  9134.85  3698.66  4.03 3.64  86.1 -0.418    18.39 19.22 02a57736o0725o 0xc00800         0.0
57736.588637 18.590371      NaN    19.0    38 o    0   1.17 153.4485 -0.9153  9074.71  3623.05  3.96 3.49  87.8 -0.423    18.44 19.25 02a57736o0751o 0xc00800         0.0
57736.610384 18.053859      NaN   101.0    39 o    0   1.04 153.4485 -0.9153  9091.88  3683.78  3.97 3.53  83.3 -0.424    18.44 19.28 02a57736o0791o 0xc00800         0.0
57743.673700 18.208845      NaN  -102.0    63 o    0   2.01 153.4485 -0.9153   446.92  7118.52  3.54 3.30  52.6 -0.483    18.19 18.62 02a57743o0951o 0xc00900         0.0
57764.537817 17.274231      NaN    21.0   142 o    0   1.19 153.4485 -0.9153  1390.66  9630.14  3.28 2.95  12.2 -0.556    17.66 17.82 02a57764o0657o 0xc00800         0.0
57764.550887 18.459772      NaN   -38.0    50 o    0   1.33 153.4485 -0.9153  1372.00  9591.57  3.23 2.96   7.8 -0.505    18.45 19.15 02a57764o0681o 0xc00800         0.0
57764.567778 17.689250      NaN    20.0    95 o    0   1.48 153.4485 -0.9153  1430.03  9672.28  3.26 2.94   8.5 -0.520    17.90 18.20 02a57764o0710o 0xc00800         0.0
57764.584112 16.725454      NaN  -428.0   247 o    0   1.90 153.4485 -0.9153  1452.46  9554.58  3.25 2.91  10.8 -0.532    17.09 17.23 02a57764o0739o 0xc00802         0.0
57764.598684 17.274231      NaN    18.0   143 o    0   1.73 153.4485 -0.9153  1412.34  9609.92  3.42 2.90   5.2 -0.508    17.67 18.13 02a57764o0766o 0xc00800         0.0
57768.573434 17.479496      NaN    28.0   114 o    0   1.68 153.4485 -0.9153  2244.11  7698.28  3.54 3.41  20.9 -0.515    17.89 18.28 02a57768o0716o 0xc00800         0.0
57768.586581 17.643932      NaN   -46.0   106 o    0   1.45 153.4485 -0.9153  2233.17  7662.30  3.73 3.45  18.3 -0.494    17.84 18.27 02a57768o0739o 0xc00800         0.0
57768.608111 17.447688      NaN    78.0   101 o    0   2.29 153.4485 -0.9153  2294.34  7738.31  3.57 3.38  26.0 -0.529    17.88 18.25 02a57768o0783o 0xc00800         0.0
57768.614934 17.243105      NaN   136.0   108 o    0   1.49 153.4485 -0.9153  2310.03  7617.89  3.55 3.42  38.2 -0.494    17.87 18.23 02a57768o0797o 0xc00800         0.0
57768.634037 17.527492      NaN   -96.0   118 o    0   1.55 153.4485 -0.9153  2274.71  7678.14  3.72 3.55  35.5 -0.490    17.82 18.21 02a57768o0834o 0xc00800         0.0
57788.523563 19.026525      NaN    23.0    22 o    0   0.94 153.4485 -0.9153  3640.10   219.77  3.81 3.45 -10.7 -0.475    19.46 21.10 02a57788o0600o 0xc00800         0.0
57788.526158 19.569016      NaN    -7.0    18 o    0   1.69 153.4485 -0.9153  9553.38  9949.09  3.76 3.27 -89.8 -0.472    19.45 21.12 02a57788o0605o 0xc00900         0.0
57788.539250 19.197966 0.300006    76.0    21 o    0   1.26 153.4485 -0.9153  3622.37   179.15  3.81 3.46 -13.4 -0.479    19.47 21.13 02a57788o0630o 0xc00900         0.0
57788.548591 19.334813      NaN    10.0    19 o    0   1.52 153.4485 -0.9153  9535.75  9911.03  3.73 3.25 -87.1 -0.463    19.48 21.16 02a57788o0646o 0xc00800         0.0
57788.550083 19.367717      NaN     5.0    20 o    0   1.28 153.4485 -0.9153  3684.60   259.18  3.83 3.47 -12.7 -0.477    19.47 21.15 02a57788o0649o 0xc00800         0.0
57788.561032 19.569016      NaN   -27.0    18 o    0   1.56 153.4485 -0.9153  9596.03  9986.63  3.71 3.20 -84.8 -0.468    19.47 21.14 02a57788o0671o 0xc00800         0.0
57788.572800 19.241693      NaN    10.0    21 o    0   1.54 153.4485 -0.9153  3706.24   138.11  3.96 3.48  -9.6 -0.573    19.45 21.16 02a57788o0694o 0xc00800         0.0
57788.579062 19.351140      NaN   -11.0    22 o    0   0.95 153.4485 -0.9153  9616.42  9868.15  3.81 3.41 -86.7 -0.462    19.46 21.19 02a57788o0707o 0xc00800         0.0
57788.585695 18.767304      NaN    38.0    25 o    0   0.85 153.4485 -0.9153  3668.61   197.34  3.99 3.52  -8.6 -0.464    19.44 21.16 02a57788o0719o 0xc00800         0.0
57788.594685 19.454622      NaN    -5.0    20 o    0   1.50 153.4485 -0.9153  9579.52  9928.12  3.81 3.51 -89.4 -0.461    19.44 21.17 02a57788o0733o 0xc00800         0.0
57800.516906 19.169763      NaN    -1.0    26 o    0   1.22 153.4485 -0.9153  9388.13  9460.73  3.49 3.10 -78.8 -0.466    18.98 20.15 02a57800o0417o 0xc00800         0.0
57800.527261 18.526952      NaN   -54.0    47 o    0   1.25 153.4485 -0.9153  7601.04   645.91  3.56 3.26  31.8 -0.618    18.56 20.01 01a57800o0567o 0xc00800         0.0
57800.533336 18.857417      NaN    23.0    27 o    0   1.32 153.4485 -0.9153  9369.19  9420.58  3.47 3.03 -76.6 -0.463    18.97 20.11 02a57800o0447o 0xc00800         0.0
57800.534745 18.504094      NaN    -5.0    48 o    0   1.04 153.4485 -0.9153  3941.40 10388.70  3.97 3.76 -38.2 -0.593    18.52 20.05 01a57800o0581o 0xc00800         0.0
57800.549794 18.878500      NaN    24.0    26 o    0   1.20 153.4485 -0.9153  9429.66  9498.61  3.44 3.03 -77.9 -0.474    18.93 20.05 02a57800o0477o 0xc00800         0.0
57800.565783 18.910912      NaN    -6.0    33 o    0   0.85 153.4485 -0.9153  9452.09  9380.72  3.55 3.21 -80.3 -0.476    18.88 19.99 02a57800o0506o 0xc00800         0.0
57800.583064 18.826541      NaN    14.0    31 o    0   1.21 153.4485 -0.9153  9414.50  9436.57  3.59 3.39 -85.7 -0.479    18.82 19.92 02a57800o0537o 0xc00800         0.0
57804.486418 16.284738      NaN   287.0   275 o    0   1.05 153.4485 -0.9153 10263.03   338.00  4.31 3.64  69.9 -0.566    16.65 18.53 01a57804o0409o 0xc00802         0.0
57804.494165 17.430723      NaN  -165.0   129 o    0   1.80 153.4485 -0.9153  6579.56 10097.06  3.85 3.63 -46.5 -0.526    17.21 19.05 01a57804o0424o 0xc00800         0.0
57804.501349 16.608865      NaN   177.0   216 o    0   0.97 153.4485 -0.9153 10284.40   377.05  3.77 3.32  64.0 -0.576    17.34 19.14 01a57804o0438o 0xc00802         0.0
57804.503843 18.910912      NaN   -12.0    33 o    0   1.40 153.4485 -0.9153   501.78   470.21  5.08 4.62 -84.8 -0.476    18.92 20.81 01a57804o0443o 0xc00800         0.0
57804.508491 18.900000      NaN     1.0    33 o    0   1.44 153.4485 -0.9153  6599.43 10136.23  3.77 3.53 -50.2 -0.593    18.91 20.77 01a57804o0452o 0xc00800         0.0
57804.515242 18.729535      NaN   -37.0    39 o    0   1.28 153.4485 -0.9153 10226.56   298.63  4.00 3.46  68.0 -0.619    18.90 20.79 01a57804o0465o 0xc00800         0.0
57804.518303 18.438271      NaN    48.0    35 o    0   1.01 153.4485 -0.9153   523.69   508.80  5.07 4.60 -84.5 -0.478    18.93 20.79 01a57804o0471o 0xc00900         0.0
57804.522342 18.666446      NaN     4.0    40 o    0   1.00 153.4485 -0.9153  6540.80 10058.32  3.90 3.65 -48.0 -0.594    18.86 20.75 01a57804o0479o 0xc00800         0.0
57804.528922 18.063866      NaN   102.0    38 o    0   1.28 153.4485 -0.9153 10209.04   417.66  4.33 3.63  72.0 -0.637    18.84 20.73 01a57804o0492o 0xc00900         0.0
57804.532057 18.776955      NaN     1.0    37 o    0   1.19 153.4485 -0.9153   464.80   428.95  5.22 4.79 -81.9 -0.462    18.83 20.73 01a57804o0498o 0xc00900         0.0
57804.536579 18.526952      NaN    18.0    41 o    0   1.05 153.4485 -0.9153  6523.30 10175.25  4.21 3.95 -55.1 -0.549    18.76 20.68 01a57804o0507o 0xc00800         0.0
57804.545720 18.786693      NaN   -98.0    37 o    0   1.25 153.4485 -0.9153   446.83   545.37  5.37 4.90 -84.7 -0.464    18.78 20.64 01a57804o0525o 0xc00800         0.0
57806.479437 18.467034 0.255039   149.0    35 o    0   1.52 153.4485 -0.9153  9012.49  1967.84  4.21 3.84  88.0 -0.604    18.83 20.70 01a57806o0516o 0xc00900         0.0
57806.494362 18.816441      NaN   -28.0    36 o    0   1.35 153.4485 -0.9153  9033.00  2008.07  4.20 3.72 -89.3 -0.604    18.83 20.66 01a57806o0545o 0xc00800         0.0
57806.508384 18.729535      NaN   -98.0    39 o    0   0.95 153.4485 -0.9153  8974.15  1929.69  4.24 3.78 -87.6 -0.586    18.80 20.64 01a57806o0572o 0xc00800         0.0
57806.522555 18.558199      NaN    26.0    37 o    0   1.27 153.4485 -0.9153  8956.62  2047.58  4.26 3.78 -87.0 -0.583    18.80 20.65 01a57806o0600o 0xc00800         0.0
57808.477057 18.878500      NaN   -54.0    34 o    0   1.46 153.4485 -0.9153  7957.05  1419.86  4.34 3.97 -89.5 -0.568    18.91 20.85 01a57808o0413o 0xc00900         0.0
57808.491494 18.786693      NaN   -49.0    37 o    0   1.47 153.4485 -0.9153  7978.44  1458.63  4.25 3.89  89.3 -0.599    18.86 20.75 01a57808o0441o 0xc00900         0.0
57808.505803 18.711133      NaN     8.0    37 o    0   1.19 153.4485 -0.9153  7919.68  1380.01  4.33 4.01  89.6 -0.577    18.86 20.78 01a57808o0469o 0xc00800         0.0
57808.519623 18.729535      NaN   -27.0    39 o    0   0.97 153.4485 -0.9153  7902.37  1497.41  4.54 4.21 -89.3 -0.567    18.82 20.81 01a57808o0496o 0xc00800         0.0
57810.474703 16.212959      NaN  -146.0   396 o    0   1.07 153.4485 -0.9153  8189.32  3130.20  3.44 3.23  43.8 -0.620    16.18 17.95 01a57810o0499o 0xc00802         0.0
57810.509535 15.681616      NaN   465.0   491 o    0   1.02 153.4485 -0.9153  8133.60  3207.62  3.34 3.19  40.7 -0.628    16.13 17.90 01a57810o0567o 0xc00802         0.0
57816.467410 19.014394      NaN   -59.0    30 o    0   1.31 153.4485 -0.9153  1159.06  2922.12  4.52 3.68 -86.0 -0.504    19.21 21.25 01a57816o0489o 0xc00800         0.0
57816.482509 18.786693      NaN    24.0    29 o    0   1.00 153.4485 -0.9153  1180.28  2960.68  4.56 3.60 -84.3 -0.510    19.19 21.21 01a57816o0519o 0xc00800         0.0
57816.496988 18.921935      NaN     8.0    30 o    0   1.17 153.4485 -0.9153  1121.70  2882.54  4.64 3.64 -86.3 -0.505    19.16 21.16 01a57816o0548o 0xc00900         0.0
57816.511579 19.089302      NaN   -81.0    28 o    0   1.47 153.4485 -0.9153  1104.31  2997.73  4.67 3.66 -86.4 -0.489    19.18 21.18 01a57816o0577o 0xc00900         0.0
57818.459932 18.598565      NaN  -139.0    44 o    0   3.16 153.4485 -0.9153  1152.71  2201.82  4.54 3.91  49.0 -0.507    18.82 20.78 01a57818o0479o 0xc00800         0.0
57818.470466 18.208845      NaN   -38.0    63 o    0   1.31 153.4485 -0.9153  1170.91  2242.66  4.33 3.75  23.7 -0.614    18.83 20.82 01a57818o0500o 0xc00800         0.0
57818.485907 18.504094      NaN   -56.0    48 o    0   1.75 153.4485 -0.9153  1111.79  2162.41  4.30 3.64  31.6 -0.622    18.92 20.95 01a57818o0531o 0xc00800         0.0
57818.500810 18.649074      NaN   -49.0    42 o    0   1.85 153.4485 -0.9153  1074.62  2279.45  4.46 3.84  34.1 -0.567    19.07 21.30 01a57818o0561o 0xc00800         0.0
57820.417429 15.024735      NaN  -444.0  1183 o    0   1.14 153.4485 -0.9153  8863.54  2493.99  3.92 3.38 -36.4 -0.430    15.30 15.37 01a57820o0416o 0xc00802         0.0
57820.432700 16.223982      NaN   204.0   324 o    0   0.98 153.4485 -0.9153  8882.84  2533.05  4.12 3.52 -26.6 -0.444    16.38 16.76 01a57820o0446o 0xc00802         0.0
57820.446701 17.447688      NaN   108.0    91 o    0   1.22 153.4485 -0.9153  8825.04  2456.31  4.13 3.50 -26.6 -0.452    17.60 18.68 01a57820o0474o 0xc00800         0.0
57820.461626 14.175905      NaN   292.0  2488 o    0   1.25 153.4485 -0.9153  8808.37  2571.21  3.97 3.43 -35.1 -0.460    14.00 14.10 01a57820o0504o 0xc00802         0.0
57828.426357 18.417189      NaN   -86.0    52 o    0   1.19 153.4485 -0.9153  1045.49  2982.90  4.55 3.77 -89.0 -0.437    18.61 20.06 01a57828o0415o 0xc00800         0.0
57828.433851 17.326476      NaN    81.0   115 o    0   1.32 153.4485 -0.9153   526.60  9890.55  3.50 3.30  22.7 -0.514    16.88 17.45 02a57828o0410o 0xc00800         0.0
57828.439090 17.564935      NaN   -59.0   114 o    0   0.95 153.4485 -0.9153  4369.41   190.95  3.73 3.43 -18.0 -0.493    17.08 17.78 02a57828o0420o 0xc00800         0.0
57828.440276 18.504094      NaN   -47.0    48 o    0   4.51 153.4485 -0.9153  1065.26  3022.71  4.49 3.83  88.6 -0.399    18.63 20.11 01a57828o0443o 0xc00800         0.0
57828.447143 17.296315      NaN  -111.0   146 o    0   0.99 153.4485 -0.9153 10310.17  9926.39  3.88 3.23  87.8 -0.523    16.81 17.23 02a57828o0435o 0xc00800         0.0
57828.450723 18.280067      NaN  -124.0    59 o    0   4.36 153.4485 -0.9153  1006.29  2944.13  4.43 3.74  82.7 -0.394    18.61 20.06 01a57828o0464o 0xc00800         0.0
57828.451427 18.376212      NaN  -158.0    54 o    0   4.20 153.4485 -0.9153   510.07  9850.34  3.58 3.34  33.5 -0.502    17.58 18.23 02a57828o0443o 0xc00800         0.0
57828.456713 16.160334      NaN   287.0   320 o    0   1.01 153.4485 -0.9153  4353.57   151.82  3.79 3.44 -11.7 -0.445    15.71 15.82 02a57828o0453o 0xc00802         0.0
57828.464811 18.019544      NaN   -20.0    75 o    0   1.19 153.4485 -0.9153 10292.93  9886.23  3.85 3.25 -86.9 -0.484    17.63 18.24 02a57828o0468o 0xc00800         0.0
57828.467591 18.174913      NaN  -172.0    65 o    0   3.54 153.4485 -0.9153   988.43  3060.79  4.61 3.88  84.6 -0.370    17.85 19.27 01a57828o0498o 0xc00800         0.0
57828.469157 16.945612      NaN   206.0   133 o    0   1.36 153.4485 -0.9153   573.24  9927.51  3.77 3.45  24.8 -0.502    16.90 17.22 02a57828o0476o 0xc00800         0.0
57828.474539 18.079051      NaN    69.0    48 o    0   1.04 153.4485 -0.9153  4416.07   229.01  3.86 3.47  -6.2 -0.481    17.90 18.72 02a57828o0486o 0xc00800         0.0
57828.482605 18.598565      NaN   -12.0    44 o    0   1.33 153.4485 -0.9153 10356.24  9966.07  4.03 3.45 -87.2 -0.433    18.13 19.07 02a57828o0501o 0xc00800         0.0
57828.486824 18.574166      NaN    21.0    38 o    0   1.09 153.4485 -0.9153   595.33  9806.77  3.71 3.43  31.8 -0.467    18.14 19.04 02a57828o0509o 0xc00800         0.0
57828.492127 18.657725      NaN    26.0    33 o    0   1.38 153.4485 -0.9153  4436.12   109.74  3.85 3.45 -10.5 -0.489    18.18 19.07 02a57828o0519o 0xc00800         0.0
57828.500331 18.330283      NaN    40.0    43 o    0   1.17 153.4485 -0.9153 10375.17  9846.40  3.90 3.22 -87.3 -0.464    18.15 19.01 02a57828o0534o 0xc00800         0.0
57828.503986 18.598565      NaN  -167.0    44 o    0   4.51 153.4485 -0.9153   556.58  9863.38  3.59 3.39  26.1 -0.491    18.10 18.94 02a57828o0541o 0xc00800         0.0
57828.508753 18.431198      NaN    34.0    40 o    0   1.08 153.4485 -0.9153  4398.42   166.61  3.89 3.45  -6.7 -0.492    18.13 18.97 02a57828o0550o 0xc00800         0.0
57830.401769 18.910912      NaN     3.0    32 o    0   0.96 153.4485 -0.9153  9537.40  1173.98  3.84 3.59  16.3 -0.455    19.05 20.82 01a57830o0356o 0xc00800         0.0
57830.417643 19.089302      NaN   -10.0    28 o    0   1.11 153.4485 -0.9153  9558.67  1212.96  3.82 3.65  20.1 -0.452    18.99 20.73 01a57830o0388o 0xc00800         0.0
