         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57399.513689 18.474346      NaN   43.5    36 c    0   0.82 153.4485 -0.9153  8804.51  2455.51 3.83 3.56  27.9 -0.423    19.64 21.60 02a57399o0516c 0xc00800         3.5
57399.529987 18.424171      NaN   74.5    28 c    0   1.20 153.4485 -0.9153  8493.73  1858.47 3.93 3.62  28.1 -0.436    19.66 21.65 02a57399o0540c 0xc00800         3.5
57399.554731 19.841877      NaN  -15.5    14 c    0   1.85 153.4485 -0.9153  1207.13  7427.74 3.90 3.65 -65.5 -0.428    19.68 21.67 02a57399o0577c 0xc00800         3.5
57399.571426 19.766969      NaN   -0.5    15 c    0   1.55 153.4485 -0.9153   923.93  9191.58 3.94 3.82 -70.8 -0.416    19.68 21.69 02a57399o0602c 0xc00800         3.5
57421.576120 19.631075      NaN   -1.5    17 c    0   1.04 153.4485 -0.9153  1350.38  8707.69 3.77 3.74 -67.4 -0.425    19.46 21.27 02a57421o0631c 0xc00800         3.5
57421.599889 19.051202      NaN   36.5    18 c    0   1.33 153.4485 -0.9153  1061.64  8124.10 3.94 3.77 -65.9 -0.426    19.35 21.10 02a57421o0670c 0xc00800         3.5
57421.623560 19.510313      NaN  -24.5    19 c    0   1.15 153.4485 -0.9153  2239.07  7541.19 4.05 3.80 -69.5 -0.393    19.22 20.99 02a57421o0709c 0xc00900         3.5
57421.644266 19.102305      NaN   29.5    19 c    0   1.56 153.4485 -0.9153  2167.57  7501.25 4.07 3.81 -66.7 -0.400    19.10 20.82 02a57421o0743c 0xc00900         3.5
57422.572768 19.696897      NaN  -34.5    16 c    0   1.39 153.4485 -0.9153  1133.08  8766.47 4.30 3.90 -63.5 -0.403    19.49 21.48 02a57422o0625c 0xc00800         3.5
57422.596421 18.900000      NaN   49.5    18 c    0   1.61 153.4485 -0.9153   846.10  8182.29 4.17 3.73 -63.8 -0.421    19.43 21.32 02a57422o0664c 0xc00900         3.5
57422.620098 19.510313      NaN   -1.5    19 c    0   1.31 153.4485 -0.9153  2025.70  7598.83 4.27 3.87 -64.3 -0.405    19.24 21.14 02a57422o0703c 0xc00900         3.5
57422.641330 19.351140      NaN  -14.5    22 c    0   1.09 153.4485 -0.9153  2169.34  7501.45 4.25 3.87 -61.9 -0.397    19.14 20.95 02a57422o0738c 0xc00900         3.5
