Nested Sampling Global Log-Evidence           :   -0.238946514419797040E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.239103321877462456E+02  +/-    0.221924082833048096E-02

Dim No.       Mean        Sigma
   1    0.707340666419877806E-01    0.231459016663966696E-02
   2   -0.896518406041272264E+01    0.504538481551100593E-01
   3    0.660776649654524095E+00    0.610148521847226830E-02
   4    0.118348272689755496E+01    0.219267305096989586E-01
   5    0.116443959357751259E-01    0.188219013879714647E-03
   6    0.162349045806525383E+01    0.129140279242052946E-02
   7   -0.170962478175436816E+01    0.460209072210874051E-01
   8   -0.790630088269662634E-01    0.352946142570542253E-02
   9   -0.925397902542044348E+00    0.135487726416881976E+00
  10   -0.148284863827262609E+00    0.711670724360381323E-02
  11   -0.404834974586395432E-01    0.102222233660607554E-01
  12   -0.205648231448897351E+00    0.174469002475278086E-01
  13   -0.132860563764674089E+00    0.517886435251797665E-02
  14   -0.109589113988018982E+01    0.113969540832774066E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.723706891483115733E-01
   2   -0.906165139528802221E+01
   3    0.654935331761452355E+00
   4    0.120108387625335444E+01
   5    0.118456561119663073E-01
   6    0.162281416326601224E+01
   7   -0.160787988404532722E+01
   8   -0.853798433097461701E-01
   9   -0.962932787997669348E+00
  10   -0.144263664494049842E+00
  11   -0.476775433352884248E-01
  12   -0.219603756884580281E+00
  13   -0.125839659708571111E+00
  14   -0.110034645677009801E+01

MAP Parameters
Dim No.        Parameter
   1    0.675989045809833183E-01
   2   -0.889965071397509178E+01
   3    0.655949303897207514E+00
   4    0.116903636261777333E+01
   5    0.113903585786182555E-01
   6    0.162552273406883496E+01
   7   -0.174253398555831374E+01
   8   -0.865971534234560858E-01
   9   -0.729000736666275739E+00
  10   -0.154539441262804056E+00
  11   -0.330330112643801993E-01
  12   -0.173171307605413105E+00
  13   -0.131979284467450830E+00
  14   -0.108420600984714022E+01
