         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57232.307473 16.585431      NaN   -69.5   281 o    0   1.15 233.42696 43.74594  5312.52  8940.24  3.85 3.76 -68.9 -0.461    17.49 18.02 02a57232o0077o 0xc00802         4.5
57232.316626 16.752154      NaN  -111.5   241 o    0   1.14 233.42696 43.74594  5309.68  8945.93  3.80 3.68 -71.9 -0.464    17.56 18.20 02a57232o0088o 0xc00802         4.5
57385.625071 18.298627      NaN    70.5    36 o    0   0.82 233.42696 43.74594  4298.22  3834.52  3.86 3.45 -33.4 -0.444    18.59 19.73 02a57385o0648o 0xc00800         4.5
57440.569285 18.481707      NaN    10.5    47 o    0   0.76 233.42696 43.74594  4462.50  2405.19  4.20 3.31  -9.1 -0.485    18.35 19.13 02a57440o0644o 0xc00800         4.5
57440.582949 18.675237      NaN    -9.5    41 o    0   0.93 233.42696 43.74594  4758.65  2993.49  3.92 3.39 -13.1 -0.474    18.37 19.18 02a57440o0670o 0xc00800         4.5
57440.597150 18.424171      NaN    42.5    39 o    0   0.97 233.42696 43.74594  3612.64  3566.04  4.03 3.53 -23.1 -0.450    18.38 19.25 02a57440o0697o 0xc00800         4.5
57440.611617 18.729535      NaN     7.5    38 o    0   0.92 233.42696 43.74594  3404.52  3837.53  3.86 3.41 -27.2 -0.458    18.46 19.32 02a57440o0724o 0xc00800         4.5
57441.566299 18.649074      NaN     3.5    42 o    0   1.29 233.42696 43.74594  4254.09  2808.10  4.21 3.57 -17.1 -0.445    18.27 19.10 02a57441o0649o 0xc00800         4.5
57441.574128 17.995680      NaN   102.5    44 o    0   0.97 233.42696 43.74594  4533.51  3395.13  3.88 3.43 -20.1 -0.461    18.32 19.12 02a57441o0664o 0xc00900         4.5
57441.594371 18.438271      NaN   -19.5    51 o    0   0.67 233.42696 43.74594  3383.47  3967.24  3.87 3.40 -31.0 -0.478    18.35 19.16 02a57441o0703o 0xc00800         4.5
57441.608474 18.356290      NaN    52.5    39 o    0   0.87 233.42696 43.74594  3401.85  3836.77  3.85 3.36 -26.7 -0.487    18.38 19.19 02a57441o0730o 0xc00800         4.5
57466.502557 19.051202      NaN     2.5    29 o    0   1.19 233.42696 43.74594  4327.71  2486.42  4.29 3.33 -11.6 -0.504    18.81 20.14 02a57466o0589o 0xc00800         4.5
57466.520045 19.256669      NaN    -7.5    24 o    0   1.47 233.42696 43.74594  4621.25  3086.98  4.04 3.34 -13.5 -0.495    18.86 20.19 02a57466o0621o 0xc00800         4.5
57466.538326 19.169763      NaN   -19.5    26 o    0   0.94 233.42696 43.74594  3484.56  3646.45  3.99 3.39 -26.3 -0.483    18.91 20.28 02a57466o0658o 0xc00800         4.5
