         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57436.367261 18.073966      NaN    76.5    51 c    0   1.18 172.23122 5.45907  9206.82 10212.00 4.68 4.37  26.6 -0.373    18.41 19.60 02a57436o0253c 0xc00900        15.5
57436.376720 17.512264      NaN    98.5    92 c    0   0.59 172.23122 5.45907  2384.90   466.18 5.11 3.83 -14.7 -0.448    18.49 19.59 02a57436o0269c 0xc00800        15.5
57452.515261 19.454622      NaN    10.5    20 c    0   0.85 172.23122 5.45907   439.80  1840.28 4.90 3.66 -28.2 -0.420    19.56 21.47 02a57452o0510c 0xc00800        15.5
57452.527788 19.510313      NaN    -2.5    19 c    0   0.80 172.23122 5.45907 10288.94  1866.59 4.31 3.67  40.2 -0.473    19.57 21.50 02a57452o0534c 0xc00800        15.5
57452.537707 19.454622      NaN   -22.5    20 c    0   0.78 172.23122 5.45907   141.77  1252.57 5.13 3.66 -26.7 -0.439    19.53 21.42 02a57452o0553c 0xc00800        15.5
57452.549780 19.302877      NaN    11.5    23 c    0   0.98 172.23122 5.45907  9981.81  1283.35 4.48 3.72  29.1 -0.462    19.53 21.46 02a57452o0576c 0xc00800        15.5
57452.559807 18.711133      NaN    71.5    21 c    0   0.93 172.23122 5.45907  1312.61   675.48 5.09 3.65 -20.9 -0.462    19.48 21.38 02a57452o0595c 0xc00800        15.5
57452.568076 19.454622      NaN   -15.5    20 c    0   1.05 172.23122 5.45907  8131.83 10425.46 3.91 3.74  57.5 -0.414    19.52 21.42 02a57452o0611c 0xc00800        15.5
57452.582109 19.401649      NaN   -20.5    21 c    0   0.88 172.23122 5.45907  1433.95   461.02 5.22 3.67 -19.1 -0.467    19.43 21.29 02a57452o0638c 0xc00900        15.5
57452.590380 19.401649      NaN    -0.5    21 c    0   1.03 172.23122 5.45907  8252.91 10211.53 3.93 3.72  63.8 -0.419    19.44 21.29 02a57452o0654c 0xc00800        15.5
57460.486878 19.510313      NaN   -22.5    19 c    0   0.91 172.23122 5.45907   573.49  1626.25 5.07 3.62 -25.8 -0.445    19.51 21.34 02a57460o0555c 0xc00800        15.5
57460.499334 19.454622      NaN    -6.5    20 c    0   1.06 172.23122 5.45907 10426.90  1651.45 4.49 3.70  36.0 -0.458    19.50 21.34 02a57460o0579c 0xc00900        15.5
57460.509090 19.510313      NaN    -2.5    19 c    0   1.03 172.23122 5.45907   275.93  1037.72 5.37 3.68 -25.7 -0.433    19.48 21.32 02a57460o0598c 0xc00800        15.5
57460.521498 19.302877      NaN     8.5    23 c    0   0.94 172.23122 5.45907 10119.41  1065.88 4.70 3.71  30.3 -0.440    19.47 21.32 02a57460o0622c 0xc00900        15.5
57460.531374 19.510313      NaN     9.5    19 c    0   1.12 172.23122 5.45907  1447.66   458.85 5.33 3.63 -17.5 -0.466    19.42 21.24 02a57460o0641c 0xc00800        15.5
57460.540202 19.226921      NaN    26.5    21 c    0   1.01 172.23122 5.45907  8266.99 10210.14 3.90 3.68  67.3 -0.422    19.45 21.25 02a57460o0657c 0xc00800        15.5
57460.555125 19.351140      NaN    12.5    22 c    0   1.07 172.23122 5.45907  1430.13   462.03 5.30 3.59 -18.4 -0.479    19.40 21.20 02a57460o0684c 0xc00800        15.5
57460.563858 19.302877      NaN   -22.5    23 c    0   0.71 172.23122 5.45907  8249.57 10212.74 3.94 3.70  64.2 -0.418    19.40 21.21 02a57460o0700c 0xc00800        15.5
57480.443952 18.910912      NaN     2.5    33 c    0   0.58 172.23122 5.45907   265.46  1653.02 5.09 3.69 -27.7 -0.415    19.57 21.50 02a57480o0472c 0xc00800        15.5
57480.456321 19.454622      NaN    -6.5    20 c    0   0.92 172.23122 5.45907 10118.33  1680.74 4.45 3.74  36.4 -0.461    19.63 21.58 02a57480o0496c 0xc00800        15.5
57480.479616 19.401649      NaN   -27.5    21 c    0   1.00 172.23122 5.45907  9829.75  1099.87 4.56 3.70  29.1 -0.451    19.59 21.50 02a57480o0541c 0xc00800        15.5
57480.490420 19.454622      NaN    -8.5    20 c    0   0.96 172.23122 5.45907  1142.65   488.77 5.14 3.64 -19.8 -0.467    19.52 21.39 02a57480o0562c 0xc00800        15.5
57480.498743 19.334813      NaN    31.5    17 c    0   0.95 172.23122 5.45907  7963.01 10239.79 3.92 3.70  68.8 -0.426    19.53 21.39 02a57480o0578c 0xc00800        15.5
57480.513865 19.454622      NaN   -20.5    20 c    0   1.13 172.23122 5.45907  1418.77   453.40 5.17 3.68 -18.5 -0.456    19.42 21.23 02a57480o0607c 0xc00800        15.5
57480.522301 19.569016      NaN   -23.5    18 c    0   1.08 172.23122 5.45907  8235.90 10206.00 3.96 3.70  72.1 -0.420    19.38 21.13 02a57480o0623c 0xc00900        15.5
57490.375677 19.510313      NaN    -3.5    19 c    0   0.88 172.23122 5.45907   315.68  1495.42 4.87 3.81 -27.0 -0.414    19.44 21.27 02a57490o0391c 0xc00800        15.5
57490.387049 19.510313      NaN   -25.5    19 c    0   1.02 172.23122 5.45907 10151.61  1520.59 4.60 3.93  27.3 -0.444    19.46 21.38 02a57490o0410c 0xc00800        15.5
57490.405125 19.631075      NaN    14.5    17 c    0   1.21 172.23122 5.45907  9863.00   933.77 4.46 3.88  31.1 -0.449    19.57 21.55 02a57490o0440c 0xc00800        15.5
57490.413434 19.256669      NaN    30.5    19 c    0   0.92 172.23122 5.45907  1184.97   327.76 5.02 3.83 -19.9 -0.433    19.51 21.47 02a57490o0454c 0xc00800        15.5
57490.431288 19.510313      NaN    11.5    19 c    0   0.93 172.23122 5.45907  1423.20   447.23 4.87 3.76 -18.1 -0.437    19.51 21.46 02a57490o0484c 0xc00800        15.5
57490.437936 19.631075      NaN     1.5    17 c    0   1.14 172.23122 5.45907  8243.75 10197.18 4.09 3.83  80.0 -0.399    19.57 21.55 02a57490o0495c 0xc00800        15.5
57491.372425 19.256669      NaN    14.5    24 c    0   0.90 172.23122 5.45907   731.24  1536.37 5.58 4.35 -25.5 -0.374    19.06 20.84 02a57491o0302c 0xc00800        15.5
57491.390870 19.169763      NaN   -13.5    26 c    0   0.87 172.23122 5.45907   432.13   947.92 5.72 4.34 -23.7 -0.391    19.13 20.91 02a57491o0334c 0xc00800        15.5
57491.401850 18.978793      NaN    -0.5    31 c    0   0.91 172.23122 5.45907 10278.72   972.87 5.30 4.46  28.7 -0.407    19.11 20.93 02a57491o0353c 0xc00800        15.5
57491.410079 18.720295      NaN    55.5    26 c    0   0.82 172.23122 5.45907  1600.70   368.75 5.67 4.18 -17.5 -0.400    19.10 20.90 02a57491o0367c 0xc00800        15.5
57491.416642 19.128787      NaN     3.5    27 c    0   1.02 172.23122 5.45907  8420.71 10119.00 4.48 4.27  74.3 -0.367    18.91 20.65 02a57491o0378c 0xc00900        15.5
57491.428731 18.757738      NaN    -0.5    38 c    0   0.93 172.23122 5.45907  1423.66   448.85 5.74 4.22 -18.4 -0.413    18.73 20.52 02a57491o0398c 0xc00800        15.5
57491.435301 19.089302      NaN    18.5    27 c    0   0.93 172.23122 5.45907  8243.74 10198.75 4.66 4.44  70.1 -0.363    18.95 20.86 02a57491o0409c 0xc00800        15.5
57507.377874 19.287255      NaN    31.5    18 c    0   1.06 172.23122 5.45907   799.40  1340.18 5.28 3.86 -23.9 -0.440    19.46 21.47 02a57507o0313c 0xc00800        15.5
57507.394212 19.454622      NaN    11.5    20 c    0   0.99 172.23122 5.45907   841.12  1300.92 5.22 3.80 -23.2 -0.444    19.46 21.42 02a57507o0345c 0xc00800        15.5
57507.410542 19.302877      NaN    18.5    22 c    0   1.00 172.23122 5.45907   783.52  1281.23 5.34 3.90 -23.1 -0.431    19.40 21.38 02a57507o0377c 0xc00900        15.5
57507.426911 19.454622      NaN   -26.5    20 c    0   1.23 172.23122 5.45907   862.04  1359.66 5.16 3.80 -22.1 -0.442    19.35 21.29 02a57507o0409c 0xc00800        15.5
57507.442653 19.026525      NaN    26.5    26 c    0   0.91 172.23122 5.45907   764.60  1377.75 5.24 3.85 -22.3 -0.436    19.11 20.85 02a57507o0440c 0xc00800        15.5
57509.390601 19.454622      NaN     7.5    20 c    0   1.08 172.23122 5.45907   799.43  1339.39 5.07 3.67 -23.9 -0.455    19.41 21.26 02a57509o0355c 0xc00800        15.5
57509.405672 19.454622      NaN     1.5    20 c    0   0.97 172.23122 5.45907   839.59  1300.31 5.31 3.79 -21.8 -0.443    19.34 21.23 02a57509o0385c 0xc00800        15.5
57509.420790 19.241693      NaN    25.5    21 c    0   1.18 172.23122 5.45907   781.89  1279.92 5.24 3.79 -22.7 -0.448    19.32 21.17 02a57509o0415c 0xc00800        15.5
57509.435928 19.351140      NaN   -18.5    22 c    0   0.85 172.23122 5.45907   860.18  1358.25 5.17 3.68 -21.5 -0.457    19.28 21.08 02a57509o0445c 0xc00800        15.5
57509.450523 19.212347      NaN    10.5    25 c    0   0.85 172.23122 5.45907   763.72  1376.15 5.16 3.68 -23.5 -0.458    19.22 20.98 02a57509o0474c 0xc00800        15.5
57510.379159 19.454622      NaN    -4.5    20 c    0   1.03 172.23122 5.45907   801.36  1337.19 5.54 4.01 -24.9 -0.431    19.36 21.36 02a57510o0321c 0xc00800        15.5
57510.398220 19.401649      NaN     9.5    21 c    0   1.00 172.23122 5.45907   843.20  1297.98 5.67 4.11 -22.9 -0.409    19.31 21.32 02a57510o0358c 0xc00800        15.5
57510.417182 19.401649      NaN   -42.5    21 c    0   1.16 172.23122 5.45907   785.68  1276.83 5.60 4.05 -23.7 -0.414    19.25 21.21 02a57510o0395c 0xc00800        15.5
57510.436214 19.302877      NaN    -3.5    23 c    0   0.93 172.23122 5.45907   863.69  1357.07 6.02 4.58 -22.6 -0.362    19.05 21.12 02a57510o0432c 0xc00800        15.5
57510.455190 19.089302      NaN   -20.5    28 c    0   0.83 172.23122 5.45907   767.14  1375.32 5.87 4.51 -22.1 -0.385    19.00 21.02 02a57510o0469c 0xc00800        15.5
57537.326877 19.256669      NaN     5.5    24 c    0   0.96 172.23122 5.45907  9446.76  1589.62 4.99 4.29  36.3 -0.476    19.39 21.35 02a57537o0205c 0xc00900        15.5
57537.338087 19.226921      NaN    17.5    24 c    0   1.01 172.23122 5.45907  9467.16  1473.18 5.03 4.19  34.9 -0.482    19.38 21.30 02a57537o0227c 0xc00800        15.5
57537.349275 19.302877      NaN   -24.5    23 c    0   1.04 172.23122 5.45907  9428.92  1530.66 4.85 4.11  33.8 -0.479    19.38 21.29 02a57537o0245c 0xc00800        15.5
57543.287915 19.454622      NaN     3.5    20 c    0   1.10 172.23122 5.45907  6407.26  9910.17 4.19 4.02  88.1 -0.432    19.35 21.29 02a57543o0154c 0xc00800        15.5
57543.290044 18.738855      NaN    35.5    32 c    0   0.99 172.23122 5.45907  9431.59   193.93 5.74 4.39  26.0 -0.437    19.35 21.34 02a57543o0158c 0xc00900        15.5
57543.300601 19.401649      NaN   -40.5    21 c    0   0.92 172.23122 5.45907  6389.99  9870.11 4.26 4.06  85.4 -0.420    19.32 21.27 02a57543o0179c 0xc00800        15.5
57543.302166 18.836735      NaN    34.5    29 c    0   1.01 172.23122 5.45907  9414.57   153.15 5.46 4.16  23.2 -0.464    19.38 21.31 02a57543o0182c 0xc00800        15.5
57543.313231 19.142275      NaN    29.5    22 c    0   0.83 172.23122 5.45907  6450.37  9947.09 4.05 3.89 -84.4 -0.443    19.33 21.23 02a57543o0204c 0xc00800        15.5
57543.315395 19.014394      NaN     5.5    30 c    0   0.94 172.23122 5.45907  9474.55   231.41 5.58 4.26  24.3 -0.457    19.35 21.29 02a57543o0208c 0xc00800        15.5
57543.326328 19.401649      NaN   -16.5    21 c    0   0.96 172.23122 5.45907  6471.65  9828.57 4.07 3.90 -77.3 -0.441    19.31 21.21 02a57543o0228c 0xc00800        15.5
57543.329088 18.990530      NaN    17.5    30 c    0   1.01 172.23122 5.45907  9497.80   111.96 5.61 4.16  26.5 -0.419    19.32 21.22 02a57543o0233c 0xc00800        15.5
57543.340472 18.933071      NaN    31.5    27 c    0   0.69 172.23122 5.45907  6434.37  9886.41 3.95 3.82 -89.6 -0.443    19.15 20.99 02a57543o0250c 0xc00800        15.5
57543.342827 18.816441      NaN   -64.5    36 c    0   0.98 172.23122 5.45907  9459.84   170.88 5.58 4.08  25.3 -0.446    19.17 21.02 02a57543o0253c 0xc00800        15.5
57547.272180 19.256669      NaN   -22.5    24 c    0   1.03 172.23122 5.45907  2154.75   237.43 5.31 3.86 -18.2 -0.483    19.27 21.16 02a57547o0077c 0xc00800        15.5
57547.285244 19.155932      NaN    22.5    24 c    0   1.07 172.23122 5.45907  2135.29   197.20 5.43 3.72 -16.7 -0.503    19.30 21.17 02a57547o0103c 0xc00800        15.5
57547.287295 19.569016      NaN   -28.5    18 c    0   1.45 172.23122 5.45907  8933.20  9951.53 4.35 3.80  81.0 -0.442    19.37 21.23 02a57547o0107c 0xc00800        15.5
57547.299516 19.026525      NaN    32.5    24 c    0   0.92 172.23122 5.45907  2195.85   275.82 5.52 3.75 -14.1 -0.487    19.30 21.17 02a57547o0131c 0xc00900        15.5
57547.301529 19.351140      NaN   -28.5    22 c    0   1.01 172.23122 5.45907  8993.04 10030.40 4.44 3.88  79.1 -0.429    19.36 21.24 02a57547o0135c 0xc00800        15.5
57547.312127 19.197966      NaN    25.5    22 c    0   1.18 172.23122 5.45907  2218.44   155.67 5.71 3.80 -14.1 -0.469    19.29 21.16 02a57547o0154c 0xc00800        15.5
57547.314179 19.351140      NaN    -2.5    22 c    0   0.88 172.23122 5.45907  9013.99  9912.50 4.36 3.79  81.0 -0.446    19.36 21.23 02a57547o0158c 0xc00800        15.5
57547.324545 19.115465      NaN    34.5    21 c    0   1.05 172.23122 5.45907  2181.53   213.14 5.53 3.75 -12.5 -0.463    19.30 21.17 02a57547o0175c 0xc00800        15.5
57547.326881 19.454622      NaN    -4.5    20 c    0   1.05 172.23122 5.45907  8977.16  9969.98 4.47 3.92  79.4 -0.418    19.34 21.25 02a57547o0179c 0xc00800        15.5
57574.266915 18.967180      NaN    22.5    29 c    0   1.06 172.23122 5.45907  8894.06  1358.32 4.24 3.99  46.2 -0.465    19.10 20.85 02a57574o0056c 0xc00800        15.5
57574.277620 17.854247      NaN   115.5    54 c    0   0.74 172.23122 5.45907  8875.36  1317.39 4.60 4.14  26.8 -0.472    19.10 20.92 02a57574o0077c 0xc00a00        15.5
57574.291175 19.014394      NaN   -20.5    30 c    0   0.98 172.23122 5.45907  8930.02  1394.92 4.64 4.17  35.0 -0.454    19.08 20.86 02a57574o0104c 0xc00800        15.5
57756.638495 19.696897      NaN    15.5    16 c    0   0.74 172.23122 5.45907  8494.40  9466.01 3.36 2.96 -53.1 -0.461    19.71 21.60 02a57756o0811c 0xc00900        15.5
57756.653373 19.155932      NaN    52.5    14 c    0   0.99 172.23122 5.45907  8475.60  9426.72 3.37 2.91 -49.8 -0.482    19.70 21.58 02a57756o0838c 0xc00800        15.5
57756.665531 19.569016      NaN    -4.5    18 c    0   0.97 172.23122 5.45907  8537.56  9508.83 3.39 2.95 -47.5 -0.475    19.43 21.07 02a57756o0860c 0xc00800        15.5
57776.612749 19.766969      NaN     8.5    15 c    0   1.18 172.23122 5.45907   226.32   485.52 4.18 4.10 -78.5 -0.388    19.67 21.63 02a57776o0758c 0xc00800        15.5
57776.614099 19.609992      NaN    19.5    16 c    0   1.02 172.23122 5.45907  7056.21 10233.40 3.80 3.79  46.0 -0.444    19.67 21.64 02a57776o0760c 0xc00900        15.5
57776.628029 19.631075      NaN    14.5    17 c    0   0.96 172.23122 5.45907   208.48   446.22 4.16 4.08  83.5 -0.395    19.65 21.58 02a57776o0789c 0xc00800        15.5
57776.635239 18.857417      NaN    50.5    23 c    0   1.01 172.23122 5.45907 10084.80   476.11 3.95 3.77  62.1 -0.446    19.65 21.58 02a57776o0803c 0xc00800        15.5
57776.643381 19.631075      NaN     9.5    17 c    0   0.91 172.23122 5.45907   271.45   523.68 4.10 4.00  88.3 -0.397    19.62 21.52 02a57776o0820c 0xc00800        15.5
57776.645305 19.696897      NaN   -10.5    16 c    0   1.01 172.23122 5.45907  7097.54 10272.99 3.78 3.73 -84.9 -0.440    19.63 21.53 02a57776o0824c 0xc00800        15.5
57776.650596 19.183773      NaN    23.5    23 c    0   1.07 172.23122 5.45907 10145.44   553.88 4.00 3.81  56.4 -0.440    19.62 21.52 02a57776o0834c 0xc00800        15.5
57776.660138 19.529530      NaN    17.5    18 c    0   0.75 172.23122 5.45907   293.47   405.39 4.18 4.13 -84.2 -0.388    19.54 21.40 02a57776o0850c 0xc00800        15.5
57776.663502 19.169763      NaN   -17.5    26 c    0   0.86 172.23122 5.45907 10167.84   433.53 4.08 3.93  57.1 -0.435    19.51 21.34 02a57776o0856c 0xc00900        15.5
57776.679517 17.740268      NaN    39.5    89 c    0   0.89 172.23122 5.45907   257.81   460.81 4.22 4.14 -81.6 -0.364    17.86 18.29 02a57776o0886c 0xc00800        15.5
57780.603185 19.241693      NaN    40.5    16 c    0   1.13 172.23122 5.45907    81.51  2034.73 4.18 3.76  73.5 -0.386    19.80 21.79 02a57780o0735c 0xc00900        15.5
57780.616658 19.696897      NaN   -16.5    16 c    0   0.86 172.23122 5.45907  9927.73  2062.40 3.92 3.56  84.7 -0.424    19.80 21.81 02a57780o0758c 0xc00800        15.5
57780.623215 19.569016      NaN    -3.5    18 c    0   1.25 172.23122 5.45907    63.50  1996.79 4.19 3.80  74.9 -0.382    19.77 21.79 02a57780o0770c 0xc00800        15.5
57780.632301 19.510313      NaN    27.5    15 c    0   0.97 172.23122 5.45907   123.58  2073.10 4.14 3.78  74.9 -0.380    19.77 21.76 02a57780o0789c 0xc00800        15.5
57780.634240 19.766969      NaN    18.5    14 c    0   1.08 172.23122 5.45907  9908.77  2025.33 3.89 3.53  83.4 -0.432    19.79 21.78 02a57780o0793c 0xc00800        15.5
57780.653906 19.510313      NaN    18.5    18 c    0   0.68 172.23122 5.45907   149.35  1954.08 4.23 3.94  73.3 -0.380    19.68 21.70 02a57780o0830c 0xc00800        15.5
57780.667873 19.302877      NaN   -33.5    23 c    0   0.75 172.23122 5.45907  9996.42  1984.08 4.01 3.71  86.1 -0.424    19.33 20.94 02a57780o0853c 0xc00800        15.5
57780.670560 19.089302      NaN    -5.5    28 c    0   0.74 172.23122 5.45907   111.99  2010.99 4.18 3.88  74.5 -0.382    18.97 20.30 02a57780o0858c 0xc00800        15.5
57784.587302 19.766969      NaN    -7.5    15 c    0   1.06 172.23122 5.45907  1791.75   199.53 4.07 3.99 -27.9 -0.384    19.77 21.85 02a57784o0521c 0xc00800        15.5
57784.597871 19.696897      NaN   -20.5    16 c    0   0.96 172.23122 5.45907  8611.48  9954.61 3.81 3.63 -82.6 -0.442    19.77 21.85 02a57784o0541c 0xc00800        15.5
57784.602505 19.841877      NaN     8.5    14 c    0   1.03 172.23122 5.45907  1776.56   161.03 4.03 3.93 -35.2 -0.393    19.75 21.82 02a57784o0550c 0xc00800        15.5
57784.614501 19.226921      NaN    41.5    16 c    0   1.06 172.23122 5.45907  8593.05  9913.31 3.87 3.63 -85.1 -0.437    19.74 21.80 02a57784o0575c 0xc00800        15.5
57784.621708 19.142275      NaN    41.5    18 c    0   1.12 172.23122 5.45907  8654.05  9993.27 3.96 3.74 -87.4 -0.424    19.47 21.49 02a57784o0589c 0xc00800        15.5
57784.623624 19.401649      NaN    -4.5    21 c    0   0.89 172.23122 5.45907  1837.21   237.16 4.11 3.97 -20.9 -0.382    19.41 21.42 02a57784o0593c 0xc00800        15.5
57784.634088 19.631075      NaN    13.5    17 c    0   0.86 172.23122 5.45907  1875.75   119.97 4.14 4.01 -18.8 -0.380    19.65 21.69 02a57784o0611c 0xc00800        15.5
57784.644768 19.569016      NaN     1.5    18 c    0   0.92 172.23122 5.45907  8675.40  9872.82 3.99 3.75 -85.5 -0.428    19.60 21.64 02a57784o0629c 0xc00800        15.5
57784.648607 19.051202      NaN    51.5    17 c    0   0.95 172.23122 5.45907  1820.39   174.87 4.24 4.10 -29.3 -0.371    19.60 21.64 02a57784o0637c 0xc00800        15.5
57784.664283 19.401649      NaN    21.5    19 c    0   1.09 172.23122 5.45907  8638.61  9931.66 4.18 4.02  88.6 -0.401    19.40 21.28 02a57784o0667c 0xc00800        15.5
57804.556456 19.128787      NaN   -67.5    27 c    0   1.19 172.23122 5.45907  8689.20  2571.81 3.94 3.67  89.5 -0.396    18.81 20.51 02a57804o0663c 0xc00800        15.5
57804.573265 19.367717 0.317369    80.5    19 c    0   1.09 172.23122 5.45907  8671.80  2533.72 4.05 3.80  85.7 -0.389    19.33 21.08 02a57804o0693c 0xc00800        15.5
57804.603559 19.454622      NaN     0.5    20 c    0   0.95 172.23122 5.45907  8752.96  2494.01 3.91 3.70  82.6 -0.399    19.36 21.05 02a57804o0751c 0xc00800        15.5
57804.621295 19.401649      NaN   -10.5    21 c    0   0.99 172.23122 5.45907  8716.28  2550.66 3.91 3.68  83.4 -0.404    19.31 20.97 02a57804o0781c 0xc00800        15.5
57808.542787 19.631075      NaN     2.5    17 c    0   0.84 172.23122 5.45907  8794.95  1304.95 3.84 3.71  59.9 -0.425    19.63 21.51 02a57808o0617c 0xc00800        15.5
57808.557239 19.696897      NaN     2.5    16 c    0   1.04 172.23122 5.45907  8777.41  1265.52 3.80 3.67  67.3 -0.432    19.61 21.47 02a57808o0644c 0xc00800        15.5
57808.574983 19.631075      NaN    -7.5    17 c    0   1.06 172.23122 5.45907  8838.04  1342.49 3.78 3.64  66.3 -0.435    19.56 21.38 02a57808o0677c 0xc00800        15.5
