         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57233.259683 18.711133      NaN     14.0    35.0   o  0.0   1.04 226.08682 51.08246  2450.01  3762.82  3.82  3.49 -71.9 -0.460    18.50 19.49 02a57233o0010o 0xc00800
57233.292749 18.729535      NaN    -28.0    39.0   o  0.0   0.78 226.08682 51.08246  2434.70  3773.13  3.67  3.38 -69.0 -0.454    18.40 19.39 02a57233o0038o 0xc00800
57386.606061 19.089302      NaN     -8.0    28.0   o  0.0   1.36 226.08682 51.08246  6483.08  8465.85  3.75  3.35 -89.2 -0.468    18.75 20.06 02a57386o0658o 0xc00800
57386.617912 18.910912      NaN     27.0    24.0   o  0.0   1.17 226.08682 51.08246  6175.04  7886.62  3.66  3.20 -87.6 -0.473    18.82 20.15 02a57386o0674o 0xc00800
57386.626296 19.089302      NaN     -6.0    28.0   o  0.0   1.12 226.08682 51.08246  7077.60  9044.87  3.58  3.21  89.9 -0.479    18.86 20.17 02a57386o0686o 0xc00800
57386.632510 19.256669      NaN    -28.0    24.0   o  0.0   0.99 226.08682 51.08246  7376.48  7289.01  3.56  3.04  89.9 -0.473    18.89 20.22 02a57386o0696o 0xc00800
57387.595862 18.489118      NaN     35.0    37.0   o  0.0   1.37 226.08682 51.08246  6485.76  8463.57  3.61  3.48  70.5 -0.464    18.64 19.72 02a57387o0650o 0xc00800
57387.606582 19.212347      NaN     -1.0    25.0   o  0.0   1.37 226.08682 51.08246  6178.91  7883.88  3.49  3.21 -88.0 -0.479    18.80 19.86 02a57387o0663o 0xc00800
57387.612741 19.014394      NaN    -10.0    30.0   o  0.0   1.25 226.08682 51.08246  7081.98  9042.00  3.53  3.32 -87.2 -0.471    18.90 19.98 02a57387o0673o 0xc00800
57387.619924 19.128787      NaN    -27.0    27.0   o  0.0   0.72 226.08682 51.08246  7379.82  7285.34  3.50  3.08 -89.6 -0.478    18.93 20.01 02a57387o0682o 0xc00800
57414.652190 19.089302      NaN     -3.0    28.0   o  0.0   0.88 226.08682 51.08246  7006.35  8184.08  3.39  3.13  89.7 -0.490    18.81 19.93 02a57414o0725o 0xc00800
57414.668103 18.566153      NaN     31.0    35.0   o  0.0   0.97 226.08682 51.08246  7313.14  8770.77  3.37  3.20  88.5 -0.480    18.69 19.70 02a57414o0751o 0xc00800
57418.642966 19.401649      NaN     -6.0    21.0   o  0.0   0.97 226.08682 51.08246  7197.65  8204.86  3.51  3.31  87.3 -0.458    19.16 20.72 02a57418o0704o 0xc00800
57418.659470 19.401649      NaN     -1.0    21.0   o  0.0   1.16 226.08682 51.08246  7505.23  8789.58  3.67  3.55  85.6 -0.440    19.07 20.63 02a57418o0730o 0xc00800
