    0.160640993651395392E+00   -0.414141513389065992E+02    0.127080045403352759E+01    0.901268956158709500E+00    0.903089838570079843E-02    0.191018632410161371E+01   -0.168836136683591675E+01   -0.904731317841975663E-01   -0.516442406145464172E+01   -0.796857215098439702E-02    0.185352560675334163E-01   -0.256503921195811113E+00   -0.961772521529458482E-02   -0.107441949168341866E+01   -0.245027435172193933E+02   -0.391195633965034517E+01    1
    0.161016768439571578E+00   -0.412912189135919476E+02    0.126935365814853029E+01    0.901757481874391642E+00    0.898907745274647903E-02    0.190924498659637010E+01   -0.185492899903627695E+01   -0.918873285545283164E-01   -0.511467946671013340E+01   -0.109755140170879756E-01   -0.273983776083046582E-01   -0.255428326346583801E+00   -0.862226511198915628E-02   -0.106256220505135235E+01   -0.244820415201043993E+02   -0.393195633965034208E+01    1
    0.160824164989277568E+00   -0.413463548010151953E+02    0.126943061368780064E+01    0.901001683308217505E+00    0.891535569487500457E-02    0.190872212163126465E+01   -0.171278208706509605E+01   -0.923845337076379114E-01   -0.526958575359873649E+01   -0.962638656978328892E-02   -0.168189634446239758E-01   -0.272304838964691320E+00   -0.755309839899269246E-02   -0.106793765506318072E+01   -0.244457647593310874E+02   -0.395195633965034165E+01    1
    0.160783503537378941E+00   -0.415406425596400339E+02    0.127137289782265839E+01    0.904002023727917492E+00    0.885720953627616193E-02    0.190975667687822592E+01   -0.189931134859591322E+01   -0.930955529022119699E-01   -0.579101552005944420E+01   -0.819628072952497712E-02   -0.672331728081508040E-01   -0.248073928754121570E+00   -0.113358232284202914E-01   -0.106417110948538363E+01   -0.244401618692387252E+02   -0.397195633965034300E+01    1
    0.160949708817270248E+00   -0.413764361912542711E+02    0.127130014196332408E+01    0.898837179515394324E+00    0.904285308261222436E-02    0.190905084545945636E+01   -0.184518991688196476E+01   -0.941332302254932890E-01   -0.539829636334362117E+01   -0.422357488834309517E-02   -0.111872401662759913E+00   -0.276061322022981170E+00   -0.107480367499279486E-01   -0.107073025576472802E+01   -0.244254515818267173E+02   -0.399195633965034391E+01    1
    0.161010918955301119E+00   -0.413867577710344037E+02    0.127270158412825229E+01    0.902751525317035397E+00    0.884714800489322384E-02    0.190936509294190260E+01   -0.189296025114412592E+01   -0.932361207986884544E-01   -0.566747081947505826E+01   -0.530790345692865127E-02   -0.716417782543346537E-01   -0.262736721463194101E+00   -0.115311479600692292E-01   -0.106819685529192232E+01   -0.244139159090551559E+02   -0.401195633965034215E+01    1
    0.160750809582510062E+00   -0.414146334090022066E+02    0.127125417206341984E+01    0.896076388096109011E+00    0.895544788798339868E-02    0.190985413338025989E+01   -0.196028555273079119E+01   -0.920031953621391063E-01   -0.507885912251841631E+01   -0.533795566819411128E-02   -0.646310944407678389E-02   -0.256480883892838296E+00   -0.658085246918409684E-02   -0.106344045634861040E+01   -0.244136923682084124E+02   -0.403195633965034173E+01    1
    0.160975408692566213E+00   -0.414020192724083458E+02    0.127031350370253815E+01    0.887993567334364076E+00    0.884850807356712954E-02    0.190983934084401752E+01   -0.170403003932892316E+01   -0.917035172155618999E-01   -0.576854514300707866E+01   -0.705761627306987667E-02   -0.305449209066108070E-01   -0.247845037396178025E+00   -0.489625247514385679E-02   -0.106594235398967130E+01   -0.244069561524792462E+02   -0.405195633965034396E+01    1
    0.160826414612597002E+00   -0.412416980200528656E+02    0.127134208810489424E+01    0.893558437624734414E+00    0.897663568017928633E-02    0.190886445475197530E+01   -0.182971404885358835E+01   -0.919729341996320809E-01   -0.480443559993111524E+01   -0.452161078086495832E-02    0.466330866026994084E-02   -0.249220747422995798E+00   -0.103346926702223112E-01   -0.106632492477768892E+01   -0.244018732427904403E+02   -0.407195633965034443E+01    1
    0.160892728973943827E+00   -0.414676127983806637E+02    0.127230344873257439E+01    0.880282935945564393E+00    0.894426152360257298E-02    0.190945031430187173E+01   -0.190669015385985219E+01   -0.922542216329772236E-01   -0.543397860766974539E+01   -0.816378850239974155E-02   -0.515520207982965994E-01   -0.239307148452136131E+00   -0.147244403958470167E-01   -0.107061554347264121E+01   -0.243991386046211964E+02   -0.409195633965034400E+01    1
    0.160811587975950715E+00   -0.413599666401791737E+02    0.126986745049304095E+01    0.905579184679654703E+00    0.886395676299103590E-02    0.190919285104477843E+01   -0.170532944120114860E+01   -0.924644285545140610E-01   -0.562414916217259098E+01   -0.678760628505225682E-02   -0.768441830277666882E-01   -0.285358471399528135E+00   -0.119364644981288064E-01   -0.106649975215341231E+01   -0.243915910248291254E+02   -0.411195633965034357E+01    1
    0.160941885450829714E+00   -0.414661273949769154E+02    0.127075017878782726E+01    0.901282002904189361E+00    0.888260192802627947E-02    0.190972223391507789E+01   -0.177717473873130505E+01   -0.923763107448626886E-01   -0.513430594949229135E+01   -0.831626621704165646E-02   -0.258698807768743197E-01   -0.260508283161096310E+00   -0.104105821777912746E-01   -0.107558964803806556E+01   -0.243915602182697420E+02   -0.413195633965034226E+01    1
    0.161105372254390866E+00   -0.413284096469015125E+02    0.127125473654610555E+01    0.892685528512638493E+00    0.898990389498663563E-02    0.190977461341640975E+01   -0.192941869054095028E+01   -0.931251017629269873E-01   -0.523425412563898540E+01   -0.867422206908576021E-02   -0.109229274547527011E+00   -0.238967127471172297E+00   -0.108474416515160679E-01   -0.106592585019603203E+01   -0.243872258689383763E+02   -0.415195633965034450E+01    1
    0.160952058132427744E+00   -0.414817511305589832E+02    0.127211978468286224E+01    0.892774666777611414E+00    0.908292716598516417E-02    0.190982768940974590E+01   -0.159052743296212551E+01   -0.898737919922701356E-01   -0.512618521741800848E+01   -0.904564657968779350E-02   -0.254308778008102560E-01   -0.245765452473553442E+00   -0.970707263925173029E-02   -0.106187831728284854E+01   -0.243797245610794668E+02   -0.417195633965034762E+01    1
    0.161036076840528647E+00   -0.413302254133198872E+02    0.127158882846484422E+01    0.886074499586827269E+00    0.902004939507957890E-02    0.191044260341288208E+01   -0.186206569880039563E+01   -0.928594331754677010E-01   -0.548174967696600479E+01   -0.151860401730692079E-01   -0.133382000999518920E-01   -0.266739906137529348E+00   -0.976562277391241837E-02   -0.106155036213920373E+01   -0.243765500899032936E+02   -0.419195633965034720E+01    1
    0.161060138215613657E+00   -0.413957214276583940E+02    0.127071901557925604E+01    0.892015813824684867E+00    0.900200896648157244E-02    0.190967202093882915E+01   -0.173528597954503283E+01   -0.925215641099360192E-01   -0.530866002363815070E+01   -0.431176831733797242E-02    0.353765059304075175E-02   -0.274364994724867417E+00   -0.840888614332745143E-02   -0.106766505479615192E+01   -0.243764140421317350E+02   -0.421195633965034677E+01    1
    0.161013753127923681E+00   -0.414227871841943767E+02    0.127115062353236596E+01    0.897242927717174954E+00    0.902180664895263669E-02    0.191016815575729426E+01   -0.178838007831325529E+01   -0.937644829879337172E-01   -0.554167474192687592E+01   -0.221679195875478050E-02   -0.578508306961850738E-01   -0.263938578965126014E+00   -0.971815507383784125E-02   -0.106949061459400241E+01   -0.243707339778536571E+02   -0.423195633965034279E+01    1
    0.161089071707327947E+00   -0.414729308052389740E+02    0.127186887806622351E+01    0.908731456431478790E+00    0.889754166352001857E-02    0.190950011135546838E+01   -0.169252562366858506E+01   -0.926963911872725893E-01   -0.544915835130661819E+01   -0.490790444268899423E-02   -0.242177265973814101E-01   -0.260849128143103293E+00   -0.990688992748669887E-02   -0.106585424921866823E+01   -0.243686016460968240E+02   -0.425195633965034059E+01    1
    0.160952602858647487E+00   -0.413438741524458777E+02    0.127287406590661423E+01    0.878012013244299783E+00    0.896704400314458049E-02    0.190944629315544168E+01   -0.169355313127044771E+01   -0.919126405812614317E-01   -0.575754384549075837E+01   -0.662400500889513341E-02   -0.392498081160725862E-01   -0.251613661848582970E+00   -0.122296231366328771E-01   -0.107163172598393497E+01   -0.243654661406257382E+02   -0.427195633965034727E+01    1
