         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.546669 19.384550      NaN      7    19 o    0   1.17 14.09102 -9.58332  5204.27  4276.05  3.51  3.28 -79.1 -0.441    19.23 20.86 02a57227o0302o 0xc00800
57227.571585 19.287255      NaN     16    18 o    0   0.97 14.09102 -9.58332  5209.49  4277.57  3.50  3.29 -76.5 -0.440    19.26 20.89 02a57227o0337o 0xc00800
57227.602057 19.841877      NaN     -3    14 o    0   1.66 14.09102 -9.58332  6668.82  2828.58  3.51  3.39  84.1 -0.445    19.29 20.95 02a57227o0379o 0xc00900
57229.523295 19.351140      NaN    -27    22 o    0   1.10 14.09102 -9.58332  7821.05  9450.02  3.74  3.38 -74.7 -0.468    19.15 20.77 02a57229o0374o 0xc00800
57229.544497 19.351140      NaN    -60    22 o    0   1.10 14.09102 -9.58332  7825.70  9451.83  4.01  3.65 -83.7 -0.435    19.12 20.83 02a57229o0403o 0xc00900
57229.563129 19.454622      NaN    -26    20 o    0   1.07 14.09102 -9.58332  9288.69  8006.35  3.87  3.27 -87.6 -0.425    19.21 20.85 02a57229o0429o 0xc00800
57229.600883 19.841877      NaN    -28    14 o    0   1.82 14.09102 -9.58332  9290.92  8005.93  3.79  3.18 -87.7 -0.435    19.30 20.96 02a57229o0470o 0xc00900
57297.402913 18.878500      NaN    -27    34 o    0   1.06 14.09102 -9.58332  7874.23  9444.73  4.56  3.48 -75.5 -0.484    18.76 20.11 02a57297o0156o 0xc00800
57297.428190 18.878500      NaN    -91    34 o    0   0.93 14.09102 -9.58332  7867.21  9452.66  4.52  3.53 -79.0 -0.497    18.77 20.13 02a57297o0193o 0xc00900
57297.437713 19.051202      NaN    -81    29 o    0   1.76 14.09102 -9.58332  9320.24  8009.82  4.66  3.48 -86.3 -0.484    18.78 20.14 02a57297o0207o 0xc00900
57297.471351 19.142275      NaN      2    26 o    0   1.59 14.09102 -9.58332  1242.60  2595.21  4.68  3.49 -29.3 -0.483    18.79 20.09 02a57297o0257o 0xc00800
57298.397315 19.128787      NaN    -93    27 o    0   1.35 14.09102 -9.58332  7886.65  9448.51  4.48  3.67 -75.9 -0.490    18.90 20.38 02a57298o0301o 0xc00900
57298.424120 19.128787      NaN    -47    27 o    0   1.49 14.09102 -9.58332  7878.24  9457.37  4.38  3.54 -78.0 -0.494    18.93 20.39 02a57298o0341o 0xc00800
57298.434409 19.302877      NaN    -24    23 o    0   1.84 14.09102 -9.58332  1247.41  2598.49  4.68  3.48 -28.4 -0.464    18.94 20.40 02a57298o0356o 0xc00800
57298.468219 18.738855      NaN     35    27 o    0   0.95 14.09102 -9.58332  1238.03  2599.47  4.75  3.51 -28.8 -0.465    18.94 20.41 02a57298o0407o 0xc00800
57318.280447 18.550302      NaN    -23    46 o    0   1.25 14.09102 -9.58332  7873.20  9461.35  4.83  3.58 -81.5 -0.482    18.31 19.49 02a57318o0134o 0xc00800
57318.300574 18.623526      NaN    -20    43 o    0   1.09 14.09102 -9.58332  7877.96  9464.57  4.69  3.31 -84.4 -0.466    18.40 19.57 02a57318o0165o 0xc00800
