Nested Sampling Global Log-Evidence           :   -0.168080524345774833E+02  +/-    0.430819061497916600E+00
Nested Importance Sampling Global Log-Evidence:   -0.211833066036031177E+02  +/-    0.388133643667987679E-01

Dim No.       Mean        Sigma
   1    0.108209327177097442E+00    0.304123630603217593E-01
   2   -0.137374196235017383E+02    0.158223622757464732E+01
   3    0.920274113807350469E+00    0.730843358004529542E-01
   4    0.117273815169920392E+01    0.226287864143385142E+00
   5    0.744100330938090183E-02    0.331881372595673775E-02
   6    0.171948645760540630E+01    0.387815494378204312E-01
   7   -0.176863691396917844E+01    0.468612594884439293E+00
   8   -0.123838158022824552E+00    0.646693680228503792E-01
   9   -0.301355504793144258E+01    0.237096675101036380E+01
  10   -0.651190315220429722E-01    0.125434095424348274E+00
  11   -0.433485662085928841E-01    0.155815227768370923E+00
  12   -0.227429028755882556E+00    0.241252251889807007E+00
  13   -0.127954848825878407E-01    0.807566749094405373E-01
  14   -0.106021890924462614E+01    0.486002802349374680E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.127077251951124237E+00
   2   -0.128312472746507513E+02
   3    0.938862988213848393E+00
   4    0.109184070529349309E+01
   5    0.551385966687496353E-02
   6    0.169762743306711883E+01
   7   -0.243525498150168263E+01
   8   -0.209882620271577364E+00
   9   -0.619292371550523502E+01
  10   -0.185233528858491425E+00
  11   -0.153856572165429126E-01
  12   -0.760718653862654248E-01
  13    0.123899980319054359E+00
  14   -0.111392903995748771E+01

MAP Parameters
Dim No.        Parameter
   1    0.127077251951124237E+00
   2   -0.128312472746507513E+02
   3    0.938862988213848393E+00
   4    0.109184070529349309E+01
   5    0.551385966687496353E-02
   6    0.169762743306711883E+01
   7   -0.243525498150168263E+01
   8   -0.209882620271577364E+00
   9   -0.619292371550523502E+01
  10   -0.185233528858491425E+00
  11   -0.153856572165429126E-01
  12   -0.760718653862654248E-01
  13    0.123899980319054359E+00
  14   -0.111392903995748771E+01
