         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57514.516716 19.038793      NaN    22    22 c    0   0.87 253.49479 -9.70285  9954.04  2044.59 5.12 4.00  24.6 -0.438    19.32 21.23 02a57514o0621c  1.000000
57514.528059 19.436675      NaN     4    19 c    0   1.15 253.49479 -9.70285   243.49  2086.12 5.09 3.62 -30.8 -0.458    19.46 21.28 02a57514o0644c  0.210526
57514.530074 19.510313      NaN   -31    19 c    0   1.18 253.49479 -9.70285  9935.34  2014.29 4.60 3.76  35.5 -0.481    19.45 21.29 02a57514o0648c -1.631579
57514.540872 19.510313      NaN   -13    19 c    0   1.14 253.49479 -9.70285   260.80  1973.32 5.04 3.60 -30.7 -0.460    19.51 21.33 02a57514o0670c -0.684211
57514.542820 19.318728      NaN    11    19 c    0   1.20 253.49479 -9.70285  9992.84  2098.06 4.44 3.69  41.2 -0.497    19.50 21.34 02a57514o0674c  0.578947
57514.554168 19.302877      NaN     9    20 c    0   1.01 253.49479 -9.70285   221.60  2037.98 5.09 3.63 -30.3 -0.454    19.49 21.33 02a57514o0697c  0.450000
57514.555619 19.510313      NaN   -13    19 c    0   1.30 253.49479 -9.70285 10011.48  1988.49 4.43 3.70  41.8 -0.487    19.50 21.34 02a57514o0700c -0.684211
57514.568920 19.226921      NaN    17    19 c    0   1.03 253.49479 -9.70285  9971.06  2052.50 4.34 3.64  39.7 -0.491    19.52 21.35 02a57514o0727c  0.894737
57521.481273 19.401649      NaN     6    19 c    0   1.05 253.49479 -9.70285  3170.77  1472.34 4.57 3.61 -11.2 -0.495    19.41 21.31 02a57521o0485c  0.315789
57521.493498 19.454622      NaN   -26    20 c    0   1.06 253.49479 -9.70285  7335.55  8996.86 4.01 3.64  83.3 -0.446    19.37 21.22 02a57521o0508c -1.300000
57521.506174 19.302877      NaN    -8    23 c    0   1.10 253.49479 -9.70285  3110.13  1429.30 4.56 3.54 -11.3 -0.506    19.25 21.12 02a57521o0531c -0.347826
57521.518105 19.631075      NaN   -13    17 c    0   1.19 253.49479 -9.70285  7427.43  8970.33 4.00 3.58  83.2 -0.453    19.42 21.27 02a57521o0554c -0.764706
57521.530133 19.631075      NaN   -43    17 c    0   0.91 253.49479 -9.70285  7389.21  9034.71 3.99 3.61  88.0 -0.447    19.43 21.28 02a57521o0577c -2.529412
57538.437927 19.169763      NaN    24    18 c    0   1.05 253.49479 -9.70285  6548.23 10124.67 4.04 3.97  62.6 -0.413    19.44 21.35 02a57538o0404c  1.333333
57538.440518 19.226921      NaN    11    21 c    0   1.14 253.49479 -9.70285  1012.10 10086.47 4.55 4.05 -43.9 -0.430    19.45 21.43 02a57538o0409c  0.523810
57538.450177 19.696897      NaN   -14    16 c    0   1.23 253.49479 -9.70285  6512.70 10084.46 4.04 3.94  42.9 -0.407    19.43 21.33 02a57538o0427c -0.875000
57538.452960 18.623526      NaN    54    25 c    0   1.32 253.49479 -9.70285  9520.23   422.94 5.04 3.87  23.8 -0.456    19.50 21.43 02a57538o0432c  2.160000
57538.463206 19.436675 0.320381    61    18 c    0   1.12 253.49479 -9.70285  6579.43 10166.78 4.12 3.96  74.1 -0.406    19.44 21.35 02a57538o0451c  3.388889
57538.465934 19.102305      NaN     5    26 c    0   0.85 253.49479 -9.70285  9570.69   506.04 5.14 3.84  28.3 -0.453    19.51 21.43 02a57538o0456c  0.192308
57538.476586 19.510313      NaN   -37    19 c    0   1.05 253.49479 -9.70285  6595.36 10051.94 4.03 3.85  79.3 -0.418    19.42 21.29 02a57538o0475c -1.947368
57538.479319 19.051202      NaN   -17    29 c    0   1.02 253.49479 -9.70285  9589.01   389.36 5.17 3.89  28.3 -0.459    19.45 21.34 02a57538o0480c -0.586207
57538.489723 19.436675      NaN     7    18 c    0   1.21 253.49479 -9.70285  6563.83 10106.98 3.87 3.75  88.8 -0.429    19.36 21.10 02a57538o0498c  0.388889
57538.492680 19.128787      NaN   -46    27 c    0   1.10 253.49479 -9.70285  9544.07   449.30 5.07 3.85  28.7 -0.457    19.37 21.14 02a57538o0503c -1.703704
57539.466269 19.549093      NaN     4    17 c    0   1.31 253.49479 -9.70285  9350.02  1353.88 4.31 3.82  35.8 -0.484    19.53 21.48 02a57539o0148c  0.235294
57539.480239 19.454622      NaN    -8    20 c    0   0.97 253.49479 -9.70285  9367.33  1238.96 4.44 3.80  32.3 -0.494    19.54 21.46 02a57539o0173c -0.400000
57539.494241 19.569016      NaN   -17    18 c    0   1.25 253.49479 -9.70285  9323.81  1297.45 4.49 3.91  33.7 -0.504    19.51 21.45 02a57539o0199c -0.944444
57540.424963 18.089294      NaN    88    41 c    0   1.12 253.49479 -9.70285  8660.23  9807.19 4.38 3.72  83.7 -0.426    18.58 20.44 02a57540o0378c  2.146341
57540.432707 18.496580      NaN    43    34 c    0   1.05 253.49479 -9.70285  1866.62   148.07 5.72 4.33 -15.1 -0.441    18.88 20.88 02a57540o0393c  1.264706
57540.438615 19.169763      NaN     3    25 c    0   1.34 253.49479 -9.70285  8698.49  9845.21 4.69 4.04  83.5 -0.403    19.11 21.09 02a57540o0404c  0.120000
57540.446734 18.857417      NaN    11    31 c    0   1.04 253.49479 -9.70285  1887.51   185.00 5.13 3.63 -15.3 -0.501    19.05 20.92 02a57540o0419c  0.354839
57540.452752 19.401649      NaN   -36    21 c    0   0.90 253.49479 -9.70285  1923.44   785.80 5.12 3.74 -18.1 -0.497    19.51 21.46 02a57540o0430c -1.714286
57540.460877 19.318728      NaN     8    20 c    0   1.03 253.49479 -9.70285  8714.41 10445.43 4.30 3.91  80.2 -0.406    19.46 21.34 02a57540o0445c  0.400000
57540.467173 19.401649      NaN    -7    21 c    0   1.13 253.49479 -9.70285  1941.35   669.37 5.26 3.76 -19.0 -0.488    19.50 21.44 02a57540o0456c -0.333333
57540.475578 19.631075      NaN   -13    17 c    0   1.10 253.49479 -9.70285  8729.59 10327.91 4.31 3.87  80.5 -0.415    19.46 21.34 02a57540o0471c -0.764706
57540.481468 18.806434      NaN    40    23 c    0   0.93 253.49479 -9.70285  1899.89   726.07 5.16 3.68 -18.0 -0.491    19.52 21.43 02a57540o0482c  1.739130
57540.489539 19.569016      NaN   -18    18 c    0   1.13 253.49479 -9.70285  8689.58 10387.94 4.18 3.80  81.3 -0.428    19.47 21.32 02a57540o0497c -1.000000
57544.416817 19.454622      NaN   -20    20 c    0   1.06 253.49479 -9.70285  1964.24  1343.16 4.96 3.75 -18.7 -0.472    19.54 21.58 02a57544o0372c -1.000000
57544.430076 19.510313      NaN   -22    19 c    0   1.06 253.49479 -9.70285  1953.39  1306.43 4.75 3.68 -19.9 -0.484    19.58 21.57 02a57544o0398c -1.157895
57544.444070 19.510313      NaN   -59    19 c    0   0.86 253.49479 -9.70285  1998.91  1395.55 4.63 3.59 -20.8 -0.484    19.58 21.57 02a57544o0424c -3.105263
57544.458088 19.569016      NaN    -7    18 c    0   1.28 253.49479 -9.70285  2017.14  1282.85 4.78 3.71 -19.8 -0.474    19.56 21.53 02a57544o0450c -0.388889
57544.472420 19.367717      NaN     8    19 c    0   1.16 253.49479 -9.70285  1978.89  1341.51 4.66 3.66 -18.3 -0.474    19.55 21.49 02a57544o0476c  0.421053
57548.415948 19.287255      NaN    16    18 c    0   0.99 253.49479 -9.70285  6457.26 10099.75 4.02 3.93  55.4 -0.409    19.48 21.39 02a57548o0372c  0.888889
57548.418465 19.197966      NaN     4    24 c    0   0.98 253.49479 -9.70285  9467.15   439.45 4.89 3.90  25.2 -0.469    19.50 21.47 02a57548o0377c  0.166667
57548.429011 19.491430      NaN     1    19 c    0   1.04 253.49479 -9.70285  6437.39 10066.32 4.14 3.99  72.8 -0.401    19.44 21.39 02a57548o0398c  0.052632
57548.431538 19.302877      NaN    -3    23 c    0   0.99 253.49479 -9.70285  9448.22   406.73 4.94 3.94  25.5 -0.451    19.51 21.47 02a57548o0403c -0.130435
57548.443079 19.569016      NaN    -3    18 c    0   0.87 253.49479 -9.70285  6491.88 10152.36 4.08 3.99  86.0 -0.395    19.45 21.37 02a57548o0424c -0.166667
57548.445763 18.990530      NaN    20    24 c    0   0.82 253.49479 -9.70285  9502.11   493.78 4.98 4.15  28.8 -0.459    19.47 21.45 02a57548o0429c  0.833333
57548.457081 19.569016      NaN   -20    18 c    0   1.00 253.49479 -9.70285  6511.62 10038.16 3.91 3.81  74.9 -0.419    19.49 21.37 02a57548o0450c -1.111111
57548.459798 19.128787      NaN   -43    27 c    0   0.85 253.49479 -9.70285  9522.97   379.72 5.14 4.01  26.5 -0.449    19.50 21.46 02a57548o0455c -1.592593
57548.471102 19.529530      NaN     2    18 c    0   1.02 253.49479 -9.70285  6472.63 10099.03 3.94 3.83 -86.4 -0.416    19.48 21.37 02a57548o0476c  0.111111
57548.473814 19.256669      NaN    -8    24 c    0   1.01 253.49479 -9.70285  9483.03   440.16 4.96 3.84  27.1 -0.451    19.53 21.46 02a57548o0481c -0.333333
57575.355482 18.967180      NaN    34    20 c    0   1.04 253.49479 -9.70285  1382.91   195.13 5.36 4.00 -21.5 -0.454    19.57 21.68 02a57575o0243c  1.700000
57575.360050 19.183773      NaN    20    19 c    0   0.90 253.49479 -9.70285  8170.86  9861.29 4.38 4.13  74.5 -0.400    19.45 21.51 02a57575o0252c  1.052632
57575.366715 19.128787      NaN     9    24 c    0   0.96 253.49479 -9.70285  1364.65   156.88 5.37 3.89 -20.3 -0.450    19.48 21.55 02a57575o0265c  0.375000
57575.371284 19.529530      NaN     2    18 c    0   1.16 253.49479 -9.70285  8152.85  9824.65 4.27 3.93  76.0 -0.408    19.44 21.45 02a57575o0274c  0.111111
57575.377874 19.351140      NaN   -14    22 c    0   0.94 253.49479 -9.70285  1424.02   237.21 5.46 3.97 -20.6 -0.441    19.50 21.57 02a57575o0287c -0.636364
57575.382896 19.287255      NaN    13    19 c    0   0.89 253.49479 -9.70285  8211.43  9904.55 4.25 3.89  83.1 -0.418    19.53 21.55 02a57575o0297c  0.684211
57575.389938 18.675237      NaN   -49    41 c    0   1.20 253.49479 -9.70285  1442.55   120.28 5.69 4.14 -20.1 -0.413    18.66 20.65 02a57575o0311c -1.195122
57575.394957 17.887916      NaN    80    58 c    0   1.18 253.49479 -9.70285  8230.27  9790.22 4.26 3.91  80.1 -0.410    18.29 20.19 02a57575o0321c  1.379310
57575.402002 18.438271      NaN   -65    51 c    0   0.91 253.49479 -9.70285  1405.84   182.33 5.38 3.87 -19.5 -0.455    18.50 20.45 02a57575o0335c -1.274510
57575.406955 19.287255      NaN    16    18 c    0   0.92 253.49479 -9.70285  8193.18  9851.44 4.25 3.91  83.8 -0.412    19.50 21.50 02a57575o0345c  0.888889
57576.365050 19.454622      NaN     3    19 c    0   1.26 253.49479 -9.70285   820.68   321.08 5.54 4.05 -22.9 -0.434    19.47 21.49 02a57576o0170c  0.157895
57576.369593 19.510313      NaN   -16    19 c    0   1.01 253.49479 -9.70285  7612.91  9994.43 4.18 3.97  63.1 -0.410    19.46 21.39 02a57576o0179c -0.842105
57576.376210 19.076453      NaN    19    22 c    0   0.92 253.49479 -9.70285   881.95   400.14 5.29 3.78 -24.4 -0.462    19.52 21.46 02a57576o0192c  0.863636
57576.381227 19.569016      NaN    -3    18 c    0   1.01 253.49479 -9.70285  7671.83 10074.87 4.14 3.86  80.3 -0.425    19.48 21.37 02a57576o0202c -0.166667
57576.388270 19.454622      NaN    -2    20 c    0   0.99 253.49479 -9.70285   900.71   283.93 5.36 3.79 -21.4 -0.465    19.51 21.44 02a57576o0216c -0.100000
57577.348040 19.271854      NaN    17    18 c    0   1.08 253.49479 -9.70285  1010.95   202.23 5.20 3.66 -21.3 -0.475    19.64 21.67 02a57577o0216c  0.944444
57577.355161 19.569016      NaN   -21    18 c    0   0.70 253.49479 -9.70285  7802.95  9873.14 4.03 3.77  71.8 -0.429    19.62 21.60 02a57577o0230c -1.166667
57577.359206 19.089302      NaN    27    19 c    0   0.85 253.49479 -9.70285   991.82   163.76 5.29 3.78 -21.3 -0.467    19.64 21.71 02a57577o0238c  1.421053
57577.366286 19.026525      NaN    38    17 c    0   1.04 253.49479 -9.70285  7783.50  9835.65 4.11 3.77  79.0 -0.423    19.60 21.60 02a57577o0252c  2.235294
57577.370810 19.510313      NaN   -13    19 c    0   0.88 253.49479 -9.70285  1052.44   244.26 5.19 3.68 -20.8 -0.472    19.65 21.69 02a57577o0261c -0.684211
57577.378356 19.696897      NaN   -22    16 c    0   1.25 253.49479 -9.70285  7842.30  9917.66 4.11 3.81  81.1 -0.419    19.59 21.60 02a57577o0276c -1.375000
57577.382873 19.454622      NaN   -24    20 c    0   1.12 253.49479 -9.70285  1072.13   127.16 5.26 3.73 -21.6 -0.464    19.65 21.70 02a57577o0285c -1.200000
57577.390370 19.529530      NaN     5    17 c    0   1.13 253.49479 -9.70285  7862.21  9802.69 4.23 3.88  85.4 -0.410    19.56 21.60 02a57577o0300c  0.294118
57577.394909 18.990530      NaN    35    19 c    0   1.04 253.49479 -9.70285  1035.98   189.12 5.30 3.83 -21.0 -0.453    19.61 21.67 02a57577o0309c  1.842105
57577.402835 19.367717      NaN    14    17 c    0   0.91 253.49479 -9.70285  7821.92  9860.83 4.19 3.84  86.3 -0.418    19.56 21.57 02a57577o0324c  0.823529
57601.303882 18.967180      NaN    40    18 c    0   1.09 253.49479 -9.70285  1794.93  2298.14 4.57 3.56 -22.6 -0.474    19.52 21.39 02a57601o0131c  2.222222
57601.315011 19.256669      NaN    12    20 c    0   1.02 253.49479 -9.70285  1776.40  2258.65 4.68 3.68 -23.3 -0.461    19.51 21.42 02a57601o0153c  0.600000
57601.326605 19.569016      NaN   -13    18 c    0   1.10 253.49479 -9.70285  1835.67  2336.43 4.64 3.59 -24.0 -0.472    19.52 21.41 02a57601o0176c -0.722222
57601.337788 18.889197      NaN    35    22 c    0   0.95 253.49479 -9.70285  1857.89  2217.09 4.63 3.54 -22.9 -0.477    19.45 21.35 02a57601o0198c  1.590909
57601.349468 19.569016      NaN   -15    18 c    0   1.11 253.49479 -9.70285  1821.62  2276.24 4.68 3.61 -23.5 -0.474    19.53 21.47 02a57601o0221c -0.833333
57602.323752 19.510313      NaN   -35    19 c    0   1.15 253.49479 -9.70285 10150.28  1907.53 5.00 4.01  44.0 -0.491    19.57 21.56 02a57602o0154c -1.842105
57602.325814 19.454622      NaN   -15    20 c    0   1.07 253.49479 -9.70285   458.30  1975.69 5.27 3.68 -28.8 -0.467    19.55 21.55 02a57602o0158c -0.750000
57602.335205 19.351140      NaN   -20    22 c    0   1.09 253.49479 -9.70285 10209.00  1983.94 5.08 4.03  46.3 -0.497    19.58 21.58 02a57602o0176c -0.909091
57602.346634 19.169763      NaN    15    21 c    0   1.06 253.49479 -9.70285 10230.45  1866.31 5.12 4.08  43.6 -0.494    19.57 21.57 02a57602o0198c  0.714286
57602.348261 19.256669      NaN     6    22 c    0   0.71 253.49479 -9.70285   441.71  1915.39 5.23 3.66 -27.3 -0.469    19.56 21.56 02a57602o0201c  0.272727
57602.357656 19.454622      NaN   -15    20 c    0   1.09 253.49479 -9.70285 10192.51  1926.96 5.10 4.05  44.4 -0.479    19.56 21.57 02a57602o0219c -0.750000
57603.301862 19.226921      NaN    20    18 c    0   1.06 253.49479 -9.70285   782.69  2546.05 4.87 3.63 -29.8 -0.480    19.52 21.46 02a57603o0132c  1.111111
57603.311294 18.640491      NaN     7    40 c    0   4.95 253.49479 -9.70285 10526.98  2545.29 5.12 4.07  55.9 -0.492    19.50 21.47 02a57603o0150c  0.175000
57603.313384 19.302877      NaN    12    19 c    0   1.05 253.49479 -9.70285   763.93  2505.73 5.00 3.68 -29.5 -0.473    19.50 21.46 02a57603o0154c  0.631579
57603.322769 18.286218      NaN    59    39 c    0   0.83 253.49479 -9.70285 10508.91  2507.58 5.17 4.13  53.4 -0.488    19.49 21.47 02a57603o0172c  1.512821
57603.324306 19.510313      NaN   -28    19 c    0   1.11 253.49479 -9.70285   824.74  2584.23 4.94 3.66 -29.5 -0.476    19.49 21.45 02a57603o0175c -1.473684
57603.335905 19.510313      NaN     0    19 c    0   1.10 253.49479 -9.70285   846.46  2465.42 4.94 3.66 -29.2 -0.473    19.49 21.44 02a57603o0197c  0.000000
57603.347217 18.990530      NaN    32    20 c    0   0.84 253.49479 -9.70285   810.45  2523.97 4.95 3.67 -28.2 -0.465    19.47 21.42 02a57603o0216c  1.600000
57608.294111 19.302877      NaN     9    20 c    0   1.00 253.49479 -9.70285  7751.63  8852.95 4.20 3.56  87.8 -0.486    19.40 21.10 02a57608o0090c  0.450000
57608.316532 19.454622      NaN   -40    20 c    0   1.09 253.49479 -9.70285  7793.94  8889.65 4.18 3.60 -87.9 -0.476    19.39 21.12 02a57608o0120c -2.000000
57608.327743 18.990530      NaN    32    20 c    0   1.08 253.49479 -9.70285  7813.31  8775.38 4.17 3.60 -89.0 -0.475    19.41 21.16 02a57608o0135c  1.600000
57608.338915 19.302877      NaN    12    19 c    0   1.07 253.49479 -9.70285  7776.41  8833.38 4.27 3.71 -87.5 -0.455    19.41 21.22 02a57608o0150c  0.631579
57627.264388 19.241693      NaN    19    18 c    0   1.08 253.49479 -9.70285  6184.14  9296.75 3.79 3.50  -4.4 -0.391    19.37 21.23 02a57627o0051c  1.055556
57627.275875 19.569016      NaN   -21    18 c    0   1.54 253.49479 -9.70285  6165.59  9257.14 3.72 3.44  -9.5 -0.393    19.37 21.22 02a57627o0073c -1.166667
57627.286404 19.510313      NaN   -28    19 c    0   1.20 253.49479 -9.70285  6225.41  9335.02 3.67 3.39 -10.4 -0.396    19.37 21.22 02a57627o0093c -1.473684
57627.296883 19.197966      NaN    19    19 c    0   0.90 253.49479 -9.70285  6246.64  9217.27 3.56 3.27 -16.0 -0.406    19.39 21.21 02a57627o0113c  1.000000
57627.308507 19.256669      NaN    15    19 c    0   1.17 253.49479 -9.70285  6210.45  9273.95 3.74 3.51 -11.3 -0.411    19.34 21.20 02a57627o0135c  0.789474
57844.616768 19.454622      NaN   -16    20 c    0   1.16 253.49479 -9.70285  1399.00   957.17 4.42 4.08   1.1 -0.374    19.40 21.38 02a57844o0729c -0.800000
57844.638250 19.256669      NaN   -17    24 c    0   0.96 253.49479 -9.70285  1379.80   918.26 4.01 3.78  87.0 -0.414    19.25 20.87 02a57844o0768c -0.708333
57903.494976 20.282105      NaN     4     8 c    0   1.54 253.49479 -9.70285  7915.94  9861.68 2.77 2.53  27.2 -0.426    19.74 21.36 02a57903o0507c  0.500000
57903.528252 19.696897      NaN    18    10 c    0   0.88 253.49479 -9.70285  7955.76  9904.25 2.70 2.59   6.0 -0.424    19.68 21.30 02a57903o0572c  1.800000
57903.561550 20.103715      NaN    -2    11 c    0   1.02 253.49479 -9.70285  7942.37  9840.51 2.65 2.51   8.9 -0.436    19.66 21.23 02a57903o0637c -0.181818
57904.440332 19.841877      NaN     9    11 c    0   1.61 253.49479 -9.70285  8933.55   275.00 3.14 2.47 -51.6 -0.367    19.67 21.42 02a57904o0210c  0.818182
57904.461208 19.868040      NaN     8    11 c    0   0.74 253.49479 -9.70285  1565.52 10211.07 2.35 2.29   5.5 -0.467    19.71 21.42 02a57904o0250c  0.727273
57904.483340 19.609992      NaN    16    12 c    0   0.87 253.49479 -9.70285  8970.77   318.12 3.13 2.43 -51.7 -0.369    19.67 21.44 02a57904o0292c  1.333333
57904.494234 20.009244      NaN    -1    12 c    0   0.93 253.49479 -9.70285  8992.77   197.48 3.19 2.44 -50.9 -0.364    19.66 21.44 02a57904o0313c -0.083333
57904.514546 19.367717      NaN    26    13 c    0   1.26 253.49479 -9.70285  8954.81   255.60 3.26 2.51 -49.6 -0.366    19.64 21.40 02a57904o0350c  2.000000
57982.320449 20.171596      NaN     1    10 c    0   1.38 253.49479 -9.70285  6233.90  9943.53 2.51 2.46  34.6 -0.436    19.72 21.27 02a57982o0181c  0.100000
57982.324433 19.569016      NaN    18    12 c    0   0.95 253.49479 -9.70285  9242.42   285.11 2.59 2.44  73.9 -0.414    19.77 21.37 02a57982o0189c  1.500000
57982.329543 19.549093      NaN    25    10 c    0   1.02 253.49479 -9.70285  6217.45  9902.92 2.49 2.45   6.7 -0.435    19.72 21.28 02a57982o0199c  2.500000
57982.333668 20.207197      NaN    -2    10 c    0   1.39 253.49479 -9.70285  9226.43   244.24 2.56 2.43  72.7 -0.410    19.77 21.37 02a57982o0207c -0.200000
57982.338211 19.589310      NaN    23    10 c    0   1.37 253.49479 -9.70285  6277.40  9980.16 2.51 2.42   9.5 -0.437    19.71 21.25 02a57982o0216c  2.300000
57982.342473 19.549093      NaN    19    12 c    0   1.38 253.49479 -9.70285  9285.64   321.77 2.56 2.44  72.6 -0.412    19.74 21.32 02a57982o0224c  1.583333
57982.347553 20.103715      NaN    -5    11 c    0   1.12 253.49479 -9.70285  6298.01  9861.88 2.51 2.41  -7.7 -0.438    19.67 21.21 02a57982o0234c -0.454545
57982.351802 19.766969      NaN    12    11 c    0   1.16 253.49479 -9.70285  9307.70   204.09 2.60 2.43  63.8 -0.415    19.69 21.30 02a57982o0242c  1.090909
57986.307799 13.727496      NaN   610  3704 c    0   1.03 253.49479 -9.70285  2434.21  2521.75 2.52 2.43  41.4 -0.414    15.32 16.85 02a57986o0133c  0.164687
57986.316960 18.666446      NaN    16    36 c    0   1.11 253.49479 -9.70285  2417.67  2481.50 2.47 2.35  70.5 -0.392    17.76 19.26 02a57986o0151c  0.444444
57986.325692 19.256669      NaN    -7    24 c    0   1.05 253.49479 -9.70285  2478.12  2559.34 2.48 2.37  67.3 -0.398    18.90 20.47 02a57986o0168c -0.291667
57986.334995 19.766969      NaN    -9    15 c    0   0.96 253.49479 -9.70285  2498.62  2442.78 2.50 2.39  74.1 -0.402    18.99 20.52 02a57986o0186c -0.600000
58222.597590 19.791368      NaN     5    13 c    0   1.87 253.49479 -9.70285  8193.79  3996.39 2.58 2.48  85.5 -0.416    19.18 20.78 02a58222o0023c  0.384615
58222.607774 19.454622      NaN   -36    20 c    0   1.12 253.49479 -9.70285  8174.15  3958.75 2.62 2.50 -89.7 -0.416    18.90 20.49 02a58222o0044c -1.800000
58222.617951 19.922338      NaN   -25    13 c    0   1.14 253.49479 -9.70285  8231.78  4036.19 2.64 2.50  78.2 -0.428    19.24 20.87 02a58222o0065c -1.923077
58222.628097 19.791368      NaN     8    12 c    0   1.81 253.49479 -9.70285  8252.07  3919.10 2.61 2.48  74.4 -0.432    19.25 20.71 02a58222o0086c  0.666667
58226.607104 16.884550      NaN    16   208 c    0   1.00 253.49479 -9.70285   790.62  4548.21 2.40 2.32  24.4 -0.445    16.29 17.71 02a58226o0602c  0.076923
58226.617621 17.105824      NaN   -47   174 c    0   0.97 253.49479 -9.70285   774.34  4507.59 2.40 2.33  25.0 -0.432    16.53 17.92 02a58226o0624c -0.270115
58226.618736 16.799735      NaN    14   226 c    0   0.98 253.49479 -9.70285 10500.83  4545.83 2.55 2.46  89.8 -0.473    16.67 18.08 02a58226o0626c  0.061947
58226.628798 17.976960      NaN  -108    78 c    0   1.11 253.49479 -9.70285   834.83  4584.91 2.42 2.36  22.2 -0.432    17.30 18.59 02a58226o0647c -1.384615
58226.629254 17.603715      NaN   -18   110 c    0   1.00 253.49479 -9.70285 10483.92  4505.79 2.56 2.50 -79.5 -0.496    17.40 18.67 02a58226o0648c -0.163636
