         MJD         m       dm  uJy  duJy F  err  chi/N     RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.290537 18.836735      NaN   34    24 c    0   1.27 253.49 -9.69813 10305.96   979.02 4.36 3.88  35.8 -0.469    19.43 21.35 02a57246o0072c 0xc00800
57246.292724 19.510313      NaN  -36    19 c    0   1.16 253.49 -9.69813   537.14   978.38 4.71 4.01 -33.2 -0.399    19.41 21.34 02a57246o0075c 0xc00900
57246.305752 19.169763      NaN   -2    26 c    0   0.81 253.49 -9.69813 10301.76   977.68 4.35 3.84  34.4 -0.475    19.46 21.36 02a57246o0093c 0xc00800
57246.306441 19.351140      NaN  -13    22 c    0   1.00 253.49 -9.69813   533.89   976.95 4.62 3.84 -32.7 -0.405    19.46 21.35 02a57246o0094c 0xc00800
57246.333813 19.419021      NaN   11    17 c    0   1.23 253.49 -9.69813  8833.12  2457.89 3.94 3.75  46.2 -0.456    19.49 21.42 02a57246o0132c 0xc00800
57246.350692 19.472870      NaN    5    18 c    0   1.04 253.49 -9.69813  8838.08  2462.84 4.04 3.87  38.7 -0.441    19.45 21.39 02a57246o0154c 0xc00800
57304.218172 18.445391      NaN   38    38 c    0   0.76 253.49 -9.69813   524.21   969.33 5.03 3.85 -37.6 -0.445    18.57 20.37 02a57304o0030c 0xc00800
57304.220719 18.232071      NaN   32    51 c    0   0.93 253.49 -9.69813 10288.43   981.23 4.27 3.16 -76.2 -0.465    18.76 20.56 02a57304o0034c 0xc00800
57304.234695 18.214605      NaN   20    56 c    0   1.17 253.49 -9.69813 10286.54   981.42 3.80 2.95 -63.2 -0.514    18.66 20.46 02a57304o0056c 0xc00800
57308.223507 18.816441      NaN  -20    36 c    0   0.89 253.49 -9.69813 10346.27   987.50 5.20 4.16  36.5 -0.489    18.99 20.68 02a57308o0041c 0xc00800
57309.217704 18.666446      NaN   22    34 c    0   0.93 253.49 -9.69813   577.54   985.46 5.81 3.96 -31.8 -0.456    18.88 20.49 02a57309o0040c 0xc00800
57309.219023 18.666446 0.358993  124    41 c    0   0.92 253.49 -9.69813 10340.70   995.69 5.50 4.43  31.6 -0.463    18.93 20.65 02a57309o0042c 0xc00a00
57309.233225 18.169360      NaN   79    39 c    0   1.03 253.49 -9.69813 10339.09   995.66 5.59 4.09  36.7 -0.411    18.99 20.65 02a57309o0064c 0xc00800
57311.218228 18.649074      NaN   -8    42 c    0   1.20 253.49 -9.69813 10330.51   994.08 5.33 3.95  32.0 -0.456    18.85 20.33 02a57311o0051c 0xc00800
57436.565423 18.438271      NaN   30    41 c    0   0.94 253.49 -9.69813   840.17  9567.95 4.44 4.21 -50.1 -0.402    18.54 19.88 02a57436o0588c 0xc00800
57436.579028 18.889197      NaN   32    23 c    0   1.08 253.49 -9.69813  1119.51 10154.62 4.04 3.99 -42.1 -0.411    19.16 20.85 02a57436o0611c 0xc00800
57436.583833 19.169763      NaN  -19    26 c    0   0.92 253.49 -9.69813  4128.86   493.02 4.71 3.79  -8.1 -0.469    19.15 20.87 02a57436o0619c 0xc00800
57436.597365 19.351140      NaN   -4    22 c    0   1.25 253.49 -9.69813  2959.61  1081.88 4.65 3.76 -12.5 -0.458    19.20 20.95 02a57436o0642c 0xc00800
57436.610877 19.367717      NaN    2    21 c    0   1.08 253.49 -9.69813  2687.44   887.61 4.66 3.79 -15.3 -0.460    19.27 21.01 02a57436o0665c 0xc00800
57490.563578 19.454622      NaN    0    20 c    0   1.06 253.49 -9.69813   787.71  9485.48 4.15 4.14 -17.2 -0.411    19.36 21.23 02a57490o0706c 0xc00800
57490.583749 18.967180      NaN   31    21 c    0   1.19 253.49 -9.69813  9550.10   591.01 4.31 3.81  23.6 -0.469    19.42 21.25 02a57490o0740c 0xc00800
57490.612085 19.510313      NaN  -12    19 c    0   1.12 253.49 -9.69813  1162.15   100.60 4.91 3.74 -21.1 -0.448    19.48 21.31 02a57490o0789c 0xc00800
57514.501947 19.089302      NaN   21    21 c    0   1.09 253.49 -9.69813   213.40  2039.78 5.31 3.74 -28.5 -0.436    19.38 21.20 02a57514o0591c 0xc00800
57514.515254 19.401649      NaN   -8    21 c    0   1.04 253.49 -9.69813   194.13  2010.09 5.57 3.82 -23.7 -0.441    19.35 21.23 02a57514o0618c 0xc00800
57514.516716 18.944322      NaN   33    21 c    0   0.88 253.49 -9.69813  9963.31  2053.70 5.12 4.00  24.7 -0.438    19.32 21.23 02a57514o0621c 0xc00800
57514.528059 19.351140      NaN    6    20 c    0   0.86 253.49 -9.69813   252.77  2095.49 5.08 3.62 -30.8 -0.458    19.46 21.28 02a57514o0644c 0xc00800
57514.530074 19.351140      NaN    3    21 c    0   0.91 253.49 -9.69813  9944.61  2023.41 4.60 3.76  35.7 -0.481    19.45 21.29 02a57514o0648c 0xc00800
57514.540872 19.510313      NaN  -22    19 c    0   1.03 253.49 -9.69813   270.09  1982.69 5.04 3.60 -30.7 -0.460    19.51 21.33 02a57514o0670c 0xc00800
57514.542820 18.978793      NaN   27    22 c    0   0.88 253.49 -9.69813 10002.11  2107.17 4.44 3.69  41.4 -0.497    19.50 21.34 02a57514o0674c 0xc00800
57514.554168 19.454622      NaN  -14    20 c    0   0.79 253.49 -9.69813   230.89  2047.35 5.08 3.63 -30.3 -0.454    19.49 21.33 02a57514o0697c 0xc00900
