         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57289.228076 17.447688      NaN  -263   127 o    0   1.38 253.49339 -9.70619  8824.24  2455.50 3.87 3.58  34.7 -0.643    16.84 17.38 02a57289o0055o  -2.070866
57289.238783 15.971415      NaN   380   368 o    0   1.00 253.49339 -9.70619   519.56   966.79 5.07 3.55 -33.0 -0.536    16.03 16.36 02a57289o0072o   1.032609
57289.245416 14.648457      NaN   786  1411 o    0   1.13 253.49339 -9.70619  8826.16  2453.42 3.74 3.31  79.4 -0.539    15.37 15.38 02a57289o0082o   0.557052
57297.258143 18.298627      NaN   -24    58 o    0   0.77 253.49339 -9.70619 10277.22   959.48 4.65 3.83  42.1 -0.479    18.74 20.19 02a57297o0071o  -0.413793
57298.249284 17.837796      NaN    95    57 o    0   1.11 253.49339 -9.70619 10276.92   965.89 5.00 3.14  25.4 -0.530    18.67 20.02 02a57298o0074o   1.666667
57438.659235 19.051202      NaN   -36    29 o    0   1.12 253.49339 -9.70619  3804.36   304.07 4.32 3.38  -7.8 -0.524    18.90 20.21 02a57438o0751o  -1.241379
57472.614309 17.766704      NaN     2    94 o    0   0.94 253.49339 -9.70619   153.69  1336.45 3.86 3.58 -37.7 -0.483    17.80 19.06 02a57472o0735o   0.021277
57472.625897 17.797727      NaN   -34    92 o    0   0.90 253.49339 -9.70619  9913.06  1338.02 4.97 3.05 -64.9 -0.413    17.85 19.10 02a57472o0753o  -0.369565
57472.643924 18.376212      NaN   -16    54 o    0   1.10 253.49339 -9.70619  6633.46 10420.38 3.64 3.49  35.0 -0.465    18.08 18.66 02a57472o0780o  -0.296296
57472.648452 17.845990      NaN    48    72 o    0   1.06 253.49339 -9.70619  9616.65   758.53 4.35 3.49  28.7 -0.557    18.02 18.52 02a57472o0786o   0.666667
57472.653153 17.459147      NaN     5   124 o    0   0.94 253.49339 -9.70619   997.96   184.23 5.51 3.52 -23.1 -0.544    17.67 17.96 02a57472o0794o   0.040323
57493.536637 19.014394      NaN   -11    30 o    0   0.93 253.49339 -9.70619 10412.98  9595.71 4.25 3.39  82.5 -0.472    19.02 20.47 02a57493o0620o  -0.366667
57493.552005 19.089302      NaN   -29    28 o    0   1.08 253.49339 -9.70619   622.41  9580.45 3.95 3.80 -21.2 -0.463    18.98 20.40 02a57493o0648o  -1.035714
57493.571952 18.933071      NaN     4    31 o    0   1.36 253.49339 -9.70619  9700.38   490.48 4.29 3.48  22.8 -0.517    18.99 20.37 02a57493o0682o   0.129032
57493.597375 18.786693      NaN   -12    37 o    0   1.05 253.49339 -9.70619  1149.16    82.22 5.10 3.44 -23.1 -0.530    19.02 20.42 02a57493o0727o  -0.324324
57495.464088 18.336727      NaN    60    36 o    0   1.15 253.49339 -9.70619 10038.69  9581.23 4.47 3.53  81.7 -0.453    18.62 19.78 02a57495o0493o   1.666667
57495.466093 18.640491      NaN     4    41 o    0   0.87 253.49339 -9.70619   269.84  9580.44 4.15 3.72 -53.2 -0.464    18.61 19.76 02a57495o0497o   0.097561
57495.478944 18.786693      NaN    -1    37 o    0   0.86 253.49339 -9.70619 10053.72  9624.13 4.35 3.40  81.7 -0.468    18.72 19.89 02a57495o0523o  -0.027027
57495.480866 18.816441      NaN   -12    36 o    0   1.22 253.49339 -9.70619   282.95  9621.09 4.13 3.66 -55.0 -0.471    18.69 19.84 02a57495o0527o  -0.333333
57495.493032 18.558199      NaN    29    36 o    0   0.91 253.49339 -9.70619  9989.45  9545.72 4.28 3.32  83.7 -0.474    18.75 19.94 02a57495o0552o   0.805556
57495.494993 18.878500      NaN   -19    34 o    0   0.92 253.49339 -9.70619   221.34  9544.46 4.10 3.63 -58.0 -0.474    18.73 19.90 02a57495o0556o  -0.558824
57495.507227 18.649074      NaN    33    31 o    0   1.35 253.49339 -9.70619  9970.34  9664.80 4.17 3.27  81.8 -0.486    18.79 19.96 02a57495o0581o   1.064516
57495.509173 18.910912      NaN    -6    33 o    0   1.26 253.49339 -9.70619   197.64  9664.82 4.06 3.68 -54.9 -0.473    18.77 19.93 02a57495o0585o  -0.181818
57498.465047 18.261819      NaN   -28    60 o    0   1.02 253.49339 -9.70619 10042.10  9577.57 4.56 3.47  84.7 -0.469    18.22 19.01 02a57498o0503o  -0.466667
57498.470964 18.376212      NaN   -82    54 o    0   1.05 253.49339 -9.70619   271.30  9575.98 4.20 3.74 -55.3 -0.461    18.26 19.05 02a57498o0515o  -1.518519
57498.479335 18.396507      NaN   -19    53 o    0   1.11 253.49339 -9.70619 10057.32  9617.23 4.49 3.38  86.0 -0.479    18.28 19.08 02a57498o0532o  -0.358491
57498.485238 18.417189      NaN   -24    52 o    0   1.38 253.49339 -9.70619   285.97  9615.97 4.45 3.84 -53.3 -0.446    18.27 19.11 02a57498o0544o  -0.461538
57498.493615 18.459772      NaN   -77    50 o    0   1.12 253.49339 -9.70619  9994.22  9539.08 4.45 3.38  84.1 -0.473    18.30 19.12 02a57498o0561o  -1.540000
57498.499560 18.396507      NaN   -35    53 o    0   0.87 253.49339 -9.70619   226.01  9539.02 4.36 3.79 -58.2 -0.455    18.32 19.16 02a57498o0573o  -0.660377
57498.508128 18.396507      NaN    -8    53 o    0   1.05 253.49339 -9.70619  9973.48  9659.35 4.45 3.43  83.0 -0.471    18.32 19.16 02a57498o0590o  -0.150943
57498.514289 18.481707      NaN   -64    49 o    0   1.06 253.49339 -9.70619   199.06  9658.67 4.49 3.86 -59.8 -0.433    18.32 19.20 02a57498o0602o  -1.306122
57500.509927 17.845990      NaN    -3    88 o    0   1.37 253.49339 -9.70619 10024.30  9585.23 4.42 3.51  83.2 -0.478    17.90 18.34 02a57500o0562o  -0.034091
57500.520305 17.453402      NaN   163    72 o    0   1.15 253.49339 -9.70619   258.47  9580.73 4.18 3.78 -54.3 -0.473    18.04 18.58 02a57500o0582o   2.263889
57500.524157 17.782105      NaN    55    75 o    0   1.64 253.49339 -9.70619 10053.52  9623.09 4.33 3.45  80.8 -0.485    17.98 18.44 02a57500o0590o   0.733333
57500.545090 17.967720      NaN    26    70 o    0   1.07 253.49339 -9.70619   277.97  9616.30 4.32 3.78 -53.3 -0.460    18.06 18.62 02a57500o0631o   0.371429
57500.546526 17.661139      NaN    85    76 o    0   1.23 253.49339 -9.70619  9991.46  9542.06 4.31 3.40  83.7 -0.477    18.01 18.50 02a57500o0634o   1.118421
57500.579431 17.574501      NaN  -197   113 o    0   1.00 253.49339 -9.70619   580.86   889.51 3.87 3.03  75.7 -0.536    17.55 18.59 02a57500o0686o  -1.743363
57500.595697 17.087264      NaN  -191   177 o    0   1.34 253.49339 -9.70619 10356.04   889.77 4.99 2.32 -35.2 -0.526    17.58 18.74 02a57500o0710o  -1.079096
57552.394795 18.889197      NaN     2    33 o    0   1.11 253.49339 -9.70619  2432.34  1183.11 5.24 3.53 -12.4 -0.499    18.84 20.33 02a57552o0272o   0.060606
57552.408501 19.014394      NaN   -16    30 o    0   1.20 253.49339 -9.70619  2423.49  1144.35 4.71 3.43 -15.8 -0.521    18.94 20.34 02a57552o0298o  -0.533333
57552.422494 18.978793      NaN   -26    31 o    0   1.19 253.49339 -9.70619  2466.76  1232.68 4.73 3.46 -14.1 -0.516    18.93 20.36 02a57552o0324o  -0.838710
57552.436524 19.051202      NaN   -33    29 o    0   1.11 253.49339 -9.70619  2485.57  1118.40 4.76 3.50 -16.4 -0.529    18.97 20.39 02a57552o0350o  -1.137931
57552.450862 18.944322      NaN    -7    32 o    0   0.93 253.49339 -9.70619  2447.05  1176.62 4.83 3.60 -17.6 -0.520    18.98 20.47 02a57552o0376o  -0.218750
57555.373814 17.488335      NaN    34   111 o    0   1.02 253.49339 -9.70619  9255.82  9732.16 4.44 3.47  83.5 -0.475    17.69 18.22 02a57555o0279o   0.306306
57555.382137 17.360125      NaN   146    89 o    0   1.18 253.49339 -9.70619  2466.53    64.37 5.17 3.49  -8.4 -0.519    17.85 18.55 02a57555o0294o   1.640449
57555.386477 17.710822      NaN     5    98 o    0   1.13 253.49339 -9.70619  1298.63   775.27 4.98 3.43 -19.6 -0.557    17.70 18.22 02a57555o0302o   0.051020
57555.394818 17.770534      NaN    85    66 o    0   1.20 253.49339 -9.70619  8087.80 10445.48 3.95 3.75  60.0 -0.442    17.85 18.47 02a57555o0317o   1.287879
57555.400401 17.464922      NaN   -71   125 o    0   0.98 253.49339 -9.70619  1358.33   858.74 5.42 3.66 -23.3 -0.516    17.45 18.04 02a57555o0326o  -0.568000
57555.408964 12.280589      NaN 15495  9648 o    0   0.25 253.49339 -9.70619  8146.21 10525.28 3.93 3.71  66.9 -0.486    17.21 17.59 02a57555o0341o   1.606032
57555.414341 17.603715      NaN  -213   110 o    0   1.13 253.49339 -9.70619  1366.46   749.26 5.02 3.62 -23.2 -0.547    17.60 18.13 02a57555o0350o  -1.936364
57555.423458 17.183409      NaN   -62   162 o    0   1.00 253.49339 -9.70619  8156.74 10415.28 3.92 3.67  81.6 -0.454    17.06 17.42 02a57555o0365o  -0.382716
57555.428235 16.761202      NaN -1963   239 o    0   4.42 253.49339 -9.70619  1326.58   808.31 5.05 3.63 -22.5 -0.539    16.86 17.11 02a57555o0373o  -8.213389
57555.437333 16.398915      NaN   212   263 o    0   1.22 253.49339 -9.70619  8114.96 10476.54 3.97 3.76  81.3 -0.457    16.91 17.13 02a57555o0388o   0.806084
57567.377888 18.649074      NaN    33    31 o    0   0.92 253.49339 -9.70619  9721.47  1683.97 4.75 3.80  27.7 -0.536    19.12 20.82 02a57567o0274o   1.064516
57567.389076 19.014394      NaN   -26    30 o    0   1.04 253.49339 -9.70619  9701.04  1646.92 4.61 3.84  36.9 -0.532    19.11 20.81 02a57567o0296o  -0.866667
57567.400195 18.720295      NaN    16    34 o    0   1.02 253.49339 -9.70619  9758.76  1726.04 4.48 3.72  38.6 -0.541    18.97 20.60 02a57567o0318o   0.470588
57567.411524 18.631975      NaN    32    32 o    0   1.09 253.49339 -9.70619  9776.25  1612.84 4.50 3.77  37.4 -0.537    19.02 20.68 02a57567o0340o   1.000000
57567.423453 18.944322      NaN  -106    32 o    0   1.07 253.49339 -9.70619  9743.74  1666.61 4.28 3.63  42.0 -0.529    18.90 20.53 02a57567o0362o  -3.312500
57612.286906 18.336727      NaN   -48    56 o    0   1.09 253.49339 -9.70619  9067.05   959.12 5.53 4.30  27.8 -0.517    18.37 20.10 02a57612o0108o  -0.857143
57612.295908 18.186107      NaN    13    60 o    0   1.03 253.49339 -9.70619  9049.43   919.90 5.32 4.02  24.9 -0.513    18.30 19.94 02a57612o0125o   0.216667
57612.307043 18.261819      NaN   -22    60 o    0   1.01 253.49339 -9.70619  9108.93   997.36 5.56 4.32  26.8 -0.508    18.21 19.86 02a57612o0146o  -0.366667
57612.318708 18.158337      NaN    18    60 o    0   1.07 253.49339 -9.70619  9131.35   878.28 5.70 4.38  25.9 -0.494    18.17 19.85 02a57612o0168o   0.300000
57616.285977 18.317510      NaN   -14    57 o    0   1.15 253.49339 -9.70619   880.99  1226.71 4.98 3.27 -19.0 -0.532    18.32 19.73 02a57616o0125o  -0.245614
57616.299996 18.336727      NaN   -68    56 o    0   1.42 253.49339 -9.70619   862.10  1188.37 5.30 3.37 -18.3 -0.530    18.29 19.70 02a57616o0152o  -1.214286
57616.312463 18.174913      NaN   -35    65 o    0   1.06 253.49339 -9.70619   925.03  1265.52 5.67 3.69 -22.3 -0.530    18.24 19.69 02a57616o0176o  -0.538462
57616.325427 18.298627      NaN   -43    58 o    0   1.38 253.49339 -9.70619   946.11  1145.71 5.52 3.67 -21.6 -0.532    18.25 19.68 02a57616o0201o  -0.741379
57616.337359 18.158337      NaN    24    58 o    0   1.15 253.49339 -9.70619   908.48  1202.51 5.42 3.61 -21.2 -0.520    18.25 19.65 02a57616o0224o   0.413793
57619.346221 18.094452      NaN   -24    70 o    0   1.26 253.49339 -9.70619  8875.53   359.05 3.77 3.26  88.5 -0.530    18.33 19.60 02a57619o0063o  -0.342857
57619.373142 17.845990      NaN   -61    88 o    0   1.03 253.49339 -9.70619  8856.35   297.79 3.94 3.60  35.2 -0.518    18.22 19.40 02a57619o0114o  -0.693182
57643.237500 18.261819      NaN   -54    60 o    0   0.91 253.49339 -9.70619  2213.41    67.64 3.93 3.64 -33.6 -0.451    18.20 19.06 02a57643o0030o  -0.900000
57643.238500 18.396507      NaN   -53    53 o    0   1.00 253.49339 -9.70619  9000.61  9726.77 3.69 3.49  84.9 -0.492    18.22 19.04 02a57643o0032o  -1.000000
57643.243066 17.833722      NaN    96    57 o    0   1.19 253.49339 -9.70619  8983.70  9687.75 3.62 3.45 -89.2 -0.497    18.10 18.82 02a57643o0041o   1.684211
57643.248151 18.417189      NaN   -49    52 o    0   0.93 253.49339 -9.70619  2256.50   107.15 3.82 3.49 -38.8 -0.478    18.33 19.19 02a57643o0051o  -0.942308
57643.251199 18.452558      NaN    22    43 o    0   0.86 253.49339 -9.70619  9042.82  9765.15 3.52 3.35 -84.0 -0.503    18.44 19.30 02a57643o0057o   0.511628
57643.263175 18.702047      NaN   -16    40 o    0   1.33 253.49339 -9.70619  9061.38  9646.05 3.43 3.20 -79.7 -0.505    18.43 19.28 02a57643o0080o  -0.400000
57643.273069 14.148946      NaN  2227  1908 o    0   0.12 253.49339 -9.70619  2238.38    42.57 3.89 3.53 -30.0 -0.457    18.24 19.13 02a57643o0099o   1.167191
57643.278340 18.369531      NaN    40    41 o    0   1.20 253.49339 -9.70619  9024.92  9702.94 3.68 3.43  88.4 -0.491    18.34 19.21 02a57643o0109o   0.975610
57647.250856 17.536732      NaN    12   113 o    0   1.07 253.49339 -9.70619  6872.48  9331.15 3.70 3.49   4.9 -0.505    17.69 18.18 02a57647o0079o   0.106195
57647.260936 18.125925      NaN    -5    68 o    0   1.15 253.49339 -9.70619  6853.90  9288.99 3.74 3.58  25.1 -0.473    18.05 18.75 02a57647o0099o  -0.073529
57647.274012 15.454460      NaN   958   477 o    0   2.36 253.49339 -9.70619  6912.11  9364.23 3.88 3.78  67.7 -0.455    16.17 16.51 02a57647o0125o   2.008386
57647.285425 17.718109      NaN   -30    99 o    0   0.90 253.49339 -9.70619  6929.89  9244.89 3.52 3.42  50.5 -0.512    18.00 18.51 02a57647o0148o  -0.303030
57651.237593 19.038793      NaN     1    29 o    0   1.22 253.49339 -9.70619  8700.31  1500.28 3.67 3.27  85.7 -0.501    18.76 20.01 02a57651o0033o   0.034483
57651.241102 18.496580      NaN    52    31 o    0   0.97 253.49339 -9.70619  8684.96  1460.99 3.60 3.27  89.6 -0.501    18.79 20.03 02a57651o0040o   1.677419
57651.248138 19.089302      NaN   -10    28 o    0   1.37 253.49339 -9.70619  8742.08  1537.94 3.65 3.26  88.6 -0.506    18.78 20.03 02a57651o0054o  -0.357143
57651.258912 19.014394      NaN   -28    30 o    0   1.11 253.49339 -9.70619  8762.76  1418.62 3.58 3.20  89.5 -0.505    18.78 20.02 02a57651o0075o  -0.933333
57651.273313 19.051202      NaN   -44    29 o    0   1.33 253.49339 -9.70619  8722.40  1475.06 3.61 3.25  87.7 -0.509    18.74 19.98 02a57651o0103o  -1.517241
57826.531486 17.518329      NaN  -341   119 o    0   1.05 253.49339 -9.70619   266.16  1294.55 5.71 3.94  81.4 -0.349    18.13 19.18 01a57826o0517o  -2.865546
57826.549323 18.019544      NaN   -50    75 o    0   0.92 253.49339 -9.70619 10235.11  9252.88 3.90 3.12 -89.8 -0.508    17.88 18.41 02a57826o0618o  -0.666667
57826.552712 17.707197      NaN  -206   100 o    0   1.28 253.49339 -9.70619   826.89   707.99 5.18 3.60  87.9 -0.360    18.23 19.28 01a57826o0550o  -2.060000
57826.565748 18.317510      NaN   -94    57 o    0   1.05 253.49339 -9.70619 10012.61  1216.34 4.15 3.31 -40.9 -0.463    18.24 19.32 01a57826o0571o  -1.649123
57826.566736 18.558199      NaN     2    45 o    0   0.92 253.49339 -9.70619  7704.94 10314.58 3.04 2.97  15.0 -0.535    18.22 19.25 01a57826o0573o   0.044444
57826.570300 18.191747      NaN   -54    64 o    0   1.05 253.49339 -9.70619  9668.02  9834.27 3.80 3.24 -88.8 -0.509    17.91 18.49 02a57826o0651o  -0.843750
57826.582608 17.896499      NaN    57    65 o    0   0.85 253.49339 -9.70619   483.77  9246.70 3.48 3.24  43.1 -0.518    17.94 18.52 02a57826o0672o   0.876923
57826.583584 18.526952      NaN   -68    47 o    0   0.99 253.49339 -9.70619  2876.17   165.62 3.70 3.60 -24.2 -0.461    17.88 18.46 02a57826o0674o  -1.446809
57826.585613 18.120615      NaN    46    53 o    0   0.78 253.49339 -9.70619  6821.88 10026.94 3.42 3.22   7.2 -0.513    18.15 19.33 01a57826o0608o   0.867925
57826.591101 17.518329      NaN   117    80 o    0   1.52 253.49339 -9.70619  1120.44  1593.33 5.20 3.90 -89.4 -0.373    18.25 19.42 01a57826o0618o   1.462500
57826.602676 18.356290      NaN    27    46 o    0   1.00 253.49339 -9.70619  3760.81   462.87 3.71 3.62 -15.7 -0.464    17.86 18.48 02a57826o0709o   0.586957
57826.603329 18.481707      NaN   -99    49 o    0   1.15 253.49339 -9.70619  9712.27   327.46 4.27 3.43 -41.7 -0.472    18.32 19.48 01a57826o0640o  -2.020408
57826.608147 17.654224      NaN   -63   105 o    0   1.12 253.49339 -9.70619  9374.28  8951.15 3.86 3.30  86.9 -0.508    17.94 18.58 02a57826o0719o  -0.600000
57826.619467 18.417189      NaN   -65    52 o    0   1.01 253.49339 -9.70619   767.31 10129.73 3.71 3.43  31.8 -0.495    17.95 18.61 02a57826o0741o  -1.250000
57827.549607 18.243872      NaN   -55    61 o    0   1.14 253.49339 -9.70619 10237.22  9251.77 3.66 3.02 -87.9 -0.523    17.91 18.48 02a57827o0603o  -0.901639
57827.570525 18.280067      NaN   -81    59 o    0   0.84 253.49339 -9.70619  9670.31  9833.21 3.55 2.98 -81.8 -0.506    17.99 18.58 02a57827o0636o  -1.372881
57827.583029 18.267867      NaN     2    59 o    0   0.96 253.49339 -9.70619   485.33  9247.13 3.32 3.02  32.6 -0.524    18.03 18.68 02a57827o0657o   0.033898
57827.584008 18.534680      NaN     5    45 o    0   0.95 253.49339 -9.70619  2877.84   165.45 3.63 3.51 -71.6 -0.456    17.98 18.60 02a57827o0659o   0.111111
57827.602624 18.174913      NaN    63    44 o    0   0.94 253.49339 -9.70619  3762.24   463.11 3.58 3.50 -45.0 -0.472    18.00 18.68 02a57827o0694o   1.431818
57827.608159 17.870951      NaN   -32    86 o    0   1.22 253.49339 -9.70619  9375.84  8952.07 3.67 3.18 -89.6 -0.511    18.04 18.72 02a57827o0704o  -0.372093
57827.619525 18.445391      NaN    14    46 o    0   1.16 253.49339 -9.70619   768.99 10130.43 3.50 3.23  18.3 -0.532    18.08 18.82 02a57827o0726o   0.304348
57852.521732 18.208845      NaN    45    48 o    0   0.90 253.49339 -9.70619  9929.07  9508.57 3.69 3.16 -83.3 -0.475    17.97 18.63 02a57852o0582o   0.937500
57852.539853 18.657725      NaN     8    39 o    0   1.16 253.49339 -9.70619  9951.37  9551.04 3.53 2.99 -77.0 -0.493    18.03 18.67 02a57852o0618o   0.205128
57852.541319 18.657725      NaN     2    41 o    0   1.24 253.49339 -9.70619   163.30  9511.64 3.16 2.95  21.0 -0.497    18.03 18.68 02a57852o0621o   0.048780
57852.552243 18.542463      NaN    16    41 o    0   0.97 253.49339 -9.70619  9891.14  9472.25 3.55 3.04 -79.4 -0.483    18.04 18.69 02a57852o0642o   0.390244
57852.556900 18.249822      NaN    50    44 o    0   1.09 253.49339 -9.70619   170.15  9550.80 3.26 2.94  15.1 -0.522    18.04 18.71 02a57852o0651o   1.136364
57852.564878 18.649074      NaN   -52    42 o    0   1.05 253.49339 -9.70619   122.28  9472.48 3.17 2.97  15.7 -0.501    18.06 18.72 02a57852o0667o  -1.238095
57852.570950 18.757738      NaN   -23    38 o    0   1.19 253.49339 -9.70619  9866.96  9594.57 3.52 3.02 -79.9 -0.487    18.06 18.72 02a57852o0678o  -0.605263
57852.587100 18.147425      NaN    50    50 o    0   0.80 253.49339 -9.70619    94.58  9597.28 3.19 2.88  18.3 -0.517    18.11 18.80 02a57852o0703o   1.000000
57852.588763 18.720295      NaN    16    34 o    0   1.29 253.49339 -9.70619  9901.60  9540.22 3.43 2.95 -78.0 -0.491    18.11 18.77 02a57852o0706o   0.470588
57852.605162 18.598565      NaN    -3    44 o    0   0.77 253.49339 -9.70619   130.38  9540.57 3.10 2.87  14.8 -0.521    18.15 18.85 02a57852o0731o  -0.068182
57855.494815 18.131260      NaN    44    53 o    0   1.47 253.49339 -9.70619 10185.14  8456.52 3.89 3.06 -89.8 -0.494    17.62 17.90 02a57855o0565o   0.830189
57855.509665 17.954005      NaN    80    53 o    0   1.15 253.49339 -9.70619   437.47  8451.66 3.52 3.29  55.7 -0.492    17.70 18.04 02a57855o0592o   1.509434
57855.511488 18.481707      NaN    -1    49 o    0   1.52 253.49339 -9.70619 10203.91  8498.77 3.79 3.08  89.2 -0.485    17.65 17.96 02a57855o0595o  -0.020408
57855.526402 18.417189      NaN   -10    52 o    0   0.95 253.49339 -9.70619   456.05  8491.15 3.51 3.28  54.5 -0.478    17.72 18.07 02a57855o0622o  -0.192308
57855.528141 17.918258      NaN    73    58 o    0   1.12 253.49339 -9.70619 10142.46  8422.12 3.80 3.01 -89.3 -0.483    17.65 17.96 02a57855o0625o   1.258621
57855.544773 18.504094      NaN   -31    48 o    0   1.36 253.49339 -9.70619   396.38  8415.84 3.35 3.13  49.0 -0.500    17.76 18.12 02a57855o0654o  -0.645833
57855.546222 18.261819      NaN   -22    60 o    0   0.98 253.49339 -9.70619 10123.41  8540.74 3.89 3.16  86.3 -0.482    17.65 17.97 02a57855o0657o  -0.366667
57855.567570 18.396507      NaN   -15    53 o    0   1.16 253.49339 -9.70619 10160.62  8484.53 3.77 3.03 -89.6 -0.477    17.67 17.98 02a57855o0699o  -0.283019
57855.569518 18.317510      NaN  -130    57 o    0   0.81 253.49339 -9.70619   371.36  8534.90 3.50 3.22  42.3 -0.486    17.73 18.09 02a57855o0703o  -2.280702
57855.574826 17.854247      NaN    94    56 o    0   1.00 253.49339 -9.70619   412.28  8476.73 3.44 3.22  48.0 -0.492    17.73 18.09 02a57855o0714o   1.678571
57859.602240 17.671596      NaN    79    77 o    0   0.84 253.49339 -9.70619  5508.38  9530.65 3.48 3.37   9.2 -0.471    17.46 17.71 02a57859o0743o   1.025974
57859.631886 17.870951      NaN  -138    86 o    0   1.08 253.49339 -9.70619  5544.92  9568.48 3.34 3.25 -19.9 -0.488    17.41 17.53 02a57859o0798o  -1.604651
57876.543057 19.791368      NaN     5    13 o    0   1.41 253.49339 -9.70619  1640.27  2631.15 2.33 1.75   8.9 -0.532    19.52 20.43 02a57876o0491o   0.384615
57876.562419 19.510313      NaN    15    14 o    0   1.33 253.49339 -9.70619  1623.05  2591.88 2.33 1.78   8.0 -0.533    19.49 20.39 02a57876o0528o   1.071429
57876.584571 19.841877      NaN   -10    14 o    0   1.24 253.49339 -9.70619  1685.24  2668.59 2.33 1.83   7.6 -0.518    19.47 20.38 02a57876o0569o  -0.714286
57876.595499 19.766969      NaN    -4    15 o    0   1.31 253.49339 -9.70619  1702.75  2549.69 2.38 1.87   8.2 -0.516    19.48 20.42 02a57876o0590o  -0.266667
57876.614241 19.454622      NaN    15    15 o    0   1.20 253.49339 -9.70619  1666.44  2610.65 2.40 1.83   6.6 -0.523    19.46 20.40 02a57876o0625o   1.000000
57878.603752 19.569016      NaN   -38    18 o    0   1.03 253.49339 -9.70619  3705.92  1614.98 3.24 2.99 -56.6 -0.457    19.11 20.51 01a57878o0521o  -2.111111
57878.619154 19.256669      NaN   -24    24 o    0   1.18 253.49339 -9.70619  3647.17  1537.56 3.43 3.22 -57.7 -0.447    18.78 19.97 01a57878o0551o  -1.000000
57881.501023 19.212347      NaN   -10    25 o    0   1.24 253.49339 -9.70619  8213.37  9306.28 3.23 3.13 -55.4 -0.466    18.65 19.43 01a57881o0540o  -0.400000
57881.514682 19.115465      NaN     1    27 o    0   0.86 253.49339 -9.70619  8233.00  9344.97 3.08 3.01 -80.9 -0.474    18.70 19.45 01a57881o0567o   0.037037
57881.528406 19.169763      NaN    -7    26 o    0   1.13 253.49339 -9.70619  8173.38  9266.77 3.19 3.15 -71.9 -0.453    18.64 19.45 01a57881o0594o  -0.269231
57881.542142 19.089302      NaN   -28    28 o    0   1.08 253.49339 -9.70619  8156.24  9385.48 3.36 3.32 -89.6 -0.445    18.54 19.41 01a57881o0621o  -1.000000
