         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57222.339464 18.867907      NaN    28.0    25.0   o  0.0   0.87 253.49339 -9.69951 10357.29  2968.07 3.88 3.31  74.0 -0.504    19.16 20.77 02a57222o0062o 0xc00800
57222.351697 19.014394      NaN    24.0    22.0   o  0.0   1.19 253.49339 -9.69951 10354.93  2973.41 3.88 3.20  79.0 -0.484    19.18 20.80 02a57222o0078o 0xc00800
57228.316656 18.566153      NaN    22.0    38.0   o  0.0   0.76 253.49339 -9.69951  7544.68 10425.45 3.64 3.32   0.0 -0.458    18.65 19.82 02a57228o0095o 0xc00800
57229.302066 18.203116      NaN    67.0    41.0   o  0.0   1.16 253.49339 -9.69951   770.98   748.57 4.17 3.58 -40.4 -0.459    18.50 19.50 02a57229o0094o 0xc00800
57229.327130 18.702047      NaN   -81.0    40.0   o  0.0   1.04 253.49339 -9.69951   772.32   755.19 4.26 3.67 -39.1 -0.445    18.49 19.47 02a57229o0128o 0xc00900
57229.340347 18.816441      NaN    -1.0    36.0   o  0.0   1.24 253.49339 -9.69951  9069.10  2233.38 3.76 3.50  76.7 -0.478    18.54 19.57 02a57229o0144o 0xc00800
57229.377656 18.243872      NaN    54.0    43.0   o  0.0   0.93 253.49339 -9.69951  9076.49  2241.22 3.63 3.30  83.0 -0.497    18.50 19.43 02a57229o0191o 0xc00800
57256.254515 16.554952      NaN   330.0   179.0   o  0.0   0.91 253.49339 -9.69951 10278.09   977.01 4.07 3.21  30.5 -0.533    17.48 18.22 02a57256o0011o 0xc00802
57256.258719 17.633737      NaN   -12.0   107.0   o  0.0   1.14 253.49339 -9.69951   503.72   976.64 4.81 3.47 -38.0 -0.471    17.65 18.32 02a57256o0018o 0xc00800
57288.211945 16.862717      NaN    83.0   190.0   o  0.0   0.96 253.49339 -9.69951 10299.21   991.32 4.01 3.57  84.9 -0.497    17.47 17.66 02a57288o0004o 0xc00802
57288.217496 17.909502      NaN   -43.0    83.0   o  0.0   0.87 253.49339 -9.69951 10301.36   983.49 3.87 3.45  75.6 -0.503    18.11 18.86 02a57288o0013o 0xc00800
57288.228052 18.623526      NaN   -14.0    43.0   o  0.0   1.18 253.49339 -9.69951  8831.76  2463.26 3.85 3.41  78.6 -0.538    18.45 19.49 02a57288o0030o 0xc00800
57288.233134 18.431198      NaN     4.0    50.0   o  0.0   1.10 253.49339 -9.69951   525.52   974.56 5.05 3.67 -39.3 -0.466    18.41 19.45 02a57288o0038o 0xc00800
57288.245177 18.396507      NaN   -79.0    53.0   o  0.0   0.90 253.49339 -9.69951  8828.96  2461.28 3.65 3.28  69.8 -0.499    18.40 19.38 02a57288o0057o 0xc00800
57288.251078 18.504094      NaN   -63.0    48.0   o  0.0   1.15 253.49339 -9.69951   524.02   972.02 5.09 3.60 -39.9 -0.469    18.35 19.36 02a57288o0066o 0xc00900
57289.210887 16.788807      NaN   120.0   193.0   o  0.0   0.64 253.49339 -9.69951 10291.35   990.03 3.86 3.52  52.8 -0.492    17.65 18.10 02a57289o0028o 0xc00802
57289.216423 17.313807      NaN   149.0    94.0   o  0.0   0.94 253.49339 -9.69951 10293.53   987.55 4.01 3.55  51.9 -0.463    18.15 18.94 02a57289o0037o 0xc00800
57289.228076 17.187887      NaN    76.0   136.0   o  0.0   1.01 253.49339 -9.69951  8824.24  2468.52 3.87 3.58  35.0 -0.643    16.84 17.38 02a57289o0055o 0xc00800
57289.238783 16.319461      NaN  -410.0   359.0   o  0.0   1.06 253.49339 -9.69951   519.58   979.92 5.06 3.55 -33.0 -0.536    16.03 16.36 02a57289o0072o 0xc00802
57289.245416 14.613547      NaN   326.0  1619.0   o  0.0   0.84 253.49339 -9.69951  8826.17  2466.43 3.74 3.30  79.4 -0.539    15.37 15.38 02a57289o0082o 0xc00802
57297.258143 18.110074      NaN    60.0    49.0   o  0.0   1.02 253.49339 -9.69951 10277.18   972.62 4.65 3.83  42.3 -0.479    18.74 20.19 02a57297o0071o 0xc00800
57298.249284 17.986280      NaN    46.0    62.0   o  0.0   0.90 253.49339 -9.69951 10276.88   979.03 4.99 3.15  25.4 -0.529    18.67 20.02 02a57298o0074o 0xc00800
57438.659235 18.921935      NaN    11.0    29.0   o  0.0   1.24 253.49339 -9.69951  3804.30   290.96 4.32 3.38  -7.8 -0.524    18.90 20.21 02a57438o0751o 0xc00900
57472.614309 17.725445      NaN    13.0    94.0   o  0.0   0.92 253.49339 -9.69951   153.70  1349.56 3.86 3.58 -37.7 -0.484    17.80 19.06 02a57472o0735o 0xc00800
