         MJD         m       dm  uJy  duJy F  err  chi/N      RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.493757 19.652575      NaN    2    16 c    0   0.96 7.00081 -4.55466  6585.95  9330.76 4.01 3.66 -73.2 -0.417    19.47 21.30 02a57246o0341c 0xc00800
57246.497244 19.696897      NaN  -43    16 c    0   1.04 7.00081 -4.55466  6584.72  9331.75 4.00 3.66 -70.5 -0.422    19.47 21.31 02a57246o0346c 0xc00900
57246.533812 19.922338      NaN  -27    13 c    0   1.37 7.00081 -4.55466  8048.45  7889.52 3.96 3.55 -84.1 -0.425    19.53 21.42 02a57246o0394c 0xc00900
57246.542478 19.652575      NaN   11    13 c    0   1.57 7.00081 -4.55466  8050.93  7888.50 3.95 3.53 -85.2 -0.425    19.54 21.44 02a57246o0405c 0xc00800
57334.369076 19.549093      NaN    1    18 c    0   0.97 7.00081 -4.55466  4114.91  1293.85 4.88 4.15 -18.2 -0.387    19.38 21.32 02a57334o0278c 0xc00800
57334.400323 19.401649      NaN    3    20 c    0   0.95 7.00081 -4.55466  4116.43  1294.62 5.09 4.31 -16.5 -0.372    19.31 21.26 02a57334o0323c 0xc00800
57334.430834 19.142275      NaN   17    21 c    0   0.83 7.00081 -4.55466  2648.86  2746.50 4.86 4.20 -27.9 -0.359    19.25 21.13 02a57334o0367c 0xc00800
57334.462694 18.806434      NaN   40    23 c    0   0.91 7.00081 -4.55466  2651.78  2747.85 5.06 4.38 -26.6 -0.350    19.09 20.99 02a57334o0413c 0xc00800
57398.234771 19.063754      NaN   14    24 c    0   1.00 7.00081 -4.55466  4431.79   947.45 4.29 3.81 -27.0 -0.456    19.36 21.16 02a57398o0074c 0xc00800
57398.250986 19.038793      NaN   22    22 c    0   0.89 7.00081 -4.55466  4745.49  1537.36 4.63 3.74 -10.9 -0.485    19.30 21.06 02a57398o0089c 0xc00800
57398.266892 19.128787      NaN   -7    27 c    0   0.89 7.00081 -4.55466  3903.09   360.57 5.16 3.73 -13.6 -0.499    19.26 21.02 02a57398o0115c 0xc00800
57398.269343 19.569016      NaN  -42    18 c    0   0.99 7.00081 -4.55466  6499.10 10046.17 3.89 3.78  24.1 -0.412    19.28 21.06 02a57398o0119c 0xc00800
57398.283435 19.302877      NaN  -25    23 c    0   0.88 7.00081 -4.55466  3646.46  2115.82 4.71 3.82 -18.6 -0.462    19.23 20.99 02a57398o0142c 0xc00800
57399.232412 19.142275      NaN   11    23 c    0   1.00 7.00081 -4.55466  4426.47   946.46 4.91 3.86 -12.9 -0.497    19.26 21.06 02a57399o0071c 0xc00800
57399.247150 19.401649      NaN   -2    21 c    0   1.03 7.00081 -4.55466  4736.96  1537.01 4.73 3.79 -10.1 -0.496    19.29 21.07 02a57399o0095c 0xc00900
57399.263687 19.212347      NaN   -2    25 c    0   1.04 7.00081 -4.55466  3894.40   360.57 5.40 3.77 -12.3 -0.523    19.26 21.05 02a57399o0122c 0xc00800
57399.266147 19.226921      NaN   11    21 c    0   1.02 7.00081 -4.55466  6491.01 10047.75 3.93 3.79  19.8 -0.414    19.28 21.10 02a57399o0126c 0xc00800
57399.280239 18.944322      NaN   21    25 c    0   0.69 7.00081 -4.55466  3638.44  2115.77 4.86 3.87 -19.0 -0.452    19.22 21.00 02a57399o0149c 0xc00800
57575.585496 19.491430      NaN    7    17 c    0   1.05 7.00081 -4.55466  3088.77   359.59 4.92 3.82  -9.9 -0.454    19.55 21.62 02a57575o0678c 0xc00800
57575.597388 19.696897      NaN  -20    16 c    0   1.09 7.00081 -4.55466  3107.09   399.74 4.86 3.75  -9.2 -0.465    19.57 21.61 02a57575o0702c 0xc00900
57575.609283 19.510313      NaN  -26    19 c    0   0.93 7.00081 -4.55466  3047.96   321.66 4.67 3.62 -10.1 -0.479    19.51 21.42 02a57575o0726c 0xc00800
57575.621754 18.356290      NaN   24    47 c    0   0.87 7.00081 -4.55466  3026.83   440.13 4.59 3.51  -9.1 -0.491    18.53 19.55 02a57575o0751c 0xc00800
57576.585977 19.351140      NaN  -14    22 c    0   0.94 7.00081 -4.55466  3652.60   185.23 4.86 3.75  -6.3 -0.461    19.54 21.55 02a57576o0538c 0xc00800
57576.597831 19.510313      NaN  -12    19 c    0   1.20 7.00081 -4.55466  3669.83   224.81 4.72 3.60  -6.9 -0.475    19.58 21.57 02a57576o0562c 0xc00800
57576.609712 19.226921      NaN   14    20 c    0   0.93 7.00081 -4.55466  3610.00   146.68 4.71 3.52  -5.0 -0.473    19.52 21.40 02a57576o0586c 0xc00900
57576.622155 18.519279 0.336425  142    44 c    0   1.35 7.00081 -4.55466  3588.58   265.52 4.62 3.59  -5.7 -0.484    18.48 19.51 02a57576o0611c 0xc00900
57577.578420 19.569016      NaN  -43    18 c    0   0.90 7.00081 -4.55466  3460.95   341.85 4.52 3.59  -8.1 -0.451    19.59 21.59 02a57577o0653c 0xc00900
57577.590324 19.529530      NaN    2    18 c    0   0.99 7.00081 -4.55466  3497.89   381.85 4.57 3.75  -7.5 -0.452    19.57 21.61 02a57577o0677c 0xc00800
57577.602819 19.510313      NaN  -27    19 c    0   0.89 7.00081 -4.55466  3417.62   302.89 4.51 3.66  -8.3 -0.458    19.59 21.59 02a57577o0701c 0xc00800
57577.614778 19.401649      NaN  -12    21 c    0   1.02 7.00081 -4.55466  3395.76   420.86 4.43 3.64  -8.7 -0.466    19.28 20.98 02a57577o0725c 0xc00800
57577.626710 17.949472      NaN -110    80 c    0   1.31 7.00081 -4.55466  3431.80   362.23 4.37 3.53  -8.2 -0.485    17.95 18.47 02a57577o0749c 0xc00800
57578.631353 16.543740      NaN  -10   292 c    0   2.44 7.00081 -4.55466  5522.57  9522.07 3.90 3.81  79.4 -0.487    17.43 17.44 02a57578o0647c 0xc00802
57600.570149 17.949472      NaN  -41    80 c    0   1.01 7.00081 -4.55466  5303.77  7966.33 4.13 3.67 -73.9 -0.454    17.98 20.00 02a57600o0496c 0xc00800
57608.518009 19.696897      NaN  -16    16 c    0   0.82 7.00081 -4.55466  3502.82  1342.14 4.49 3.51  -7.6 -0.485    19.67 21.69 02a57608o0390c 0xc00800
57608.531434 19.696897      NaN  -12    16 c    0   1.02 7.00081 -4.55466  3521.25  1381.38 4.49 3.57  -7.8 -0.478    19.68 21.72 02a57608o0408c 0xc00800
57608.557565 19.302877      NaN   27    14 c    0   1.11 7.00081 -4.55466  3440.77  1423.84 4.42 3.54  -8.4 -0.485    19.72 21.78 02a57608o0443c 0xc00800
57638.478333 19.766969      NaN   -4    15 c    0   1.12 7.00081 -4.55466  4611.77   711.21 3.99 3.68  -6.4 -0.418    19.60 21.54 02a57638o0471c 0xc00800
57638.499032 19.271854      NaN   23    16 c    0   0.96 7.00081 -4.55466  4590.64   676.44 3.75 3.63 -32.3 -0.436    19.63 21.50 02a57638o0509c 0xc00800
57638.507946 19.766969      NaN  -27    15 c    0   1.07 7.00081 -4.55466  4648.99   755.86 3.78 3.68 -38.0 -0.429    19.60 21.48 02a57638o0526c 0xc00800
