         MJD         m       dm     uJy    duJy   F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57356.618754 18.978793      NaN   -28.0    31.0   o  0.0   1.36 153.44378 -0.9153  9153.04  2309.46  3.58 3.31  73.9 -0.487    18.67 19.72 02a57356o0603o 0xc00800
57356.632140 18.921935      NaN    14.0    28.0   o  0.0   1.46 153.44378 -0.9153  9152.74  2313.02  3.59 3.35  64.5 -0.487    18.69 19.77 02a57356o0624o 0xc00800
57356.640401 18.933071      NaN     4.0    31.0   o  0.0   1.15 153.44378 -0.9153  9150.54  2315.27  3.61 3.40  63.9 -0.485    18.70 19.79 02a57356o0637o 0xc00800
57356.648686 19.014394      NaN   -37.0    30.0   o  0.0   1.46 153.44378 -0.9153  9148.24  2317.52  3.62 3.37  69.1 -0.483    18.70 19.78 02a57356o0650o 0xc00800
57357.589858 18.921935      NaN     2.0    32.0   o  0.0   1.27 153.44378 -0.9153  9157.08  2593.91  3.66 3.51  50.4 -0.479    18.55 19.61 02a57357o0641o 0xc00800
57357.611135 18.684100      NaN    20.0    34.0   o  0.0   0.96 153.44378 -0.9153  8860.01  2599.97  3.51 3.28  76.8 -0.491    18.59 19.62 02a57357o0674o 0xc00800
57357.627040 19.051202      NaN   -46.0    29.0   o  0.0   1.31 153.44378 -0.9153  8277.95  2019.25  3.61 3.41  28.6 -0.495    18.62 19.67 02a57357o0698o 0xc00800
57357.642331 18.933071      NaN     4.0    31.0   o  0.0   1.29 153.44378 -0.9153  9730.54  2905.12  3.68 3.35  73.2 -0.479    18.59 19.65 02a57357o0720o 0xc00800
57358.578189 18.550302      NaN   -20.0    46.0   o  0.0   0.99 153.44378 -0.9153  8860.42  2591.77  3.77 3.60  46.3 -0.460    18.36 19.39 02a57358o0649o 0xc00800
57358.591059 18.459772      NaN  -114.0    50.0   o  0.0   1.26 153.44378 -0.9153  8575.24  2010.10  4.48 4.22  21.7 -0.418    18.25 19.42 02a57358o0670o 0xc00800
57358.610634 18.649074      NaN    -9.0    42.0   o  0.0   0.96 153.44378 -0.9153  9439.91  3183.23  3.68 3.40  67.9 -0.473    18.39 19.36 02a57358o0702o 0xc00900
57358.625291 18.657725      NaN     8.0    39.0   o  0.0   1.40 153.44378 -0.9153  9745.84  1435.35  3.87 3.60  37.4 -0.512    18.43 19.50 02a57358o0725o 0xc00800
57359.585627 19.212347      NaN    -1.0    25.0   o  0.0   1.27 153.44378 -0.9153  8865.78  2595.44  3.51 3.37  60.3 -0.480    18.82 20.04 02a57359o0524o 0xc00800
57359.601621 18.336727      NaN    78.0    30.0   o  0.0   1.27 153.44378 -0.9153  8575.52  2014.93  3.67 3.51  41.5 -0.487    18.78 20.03 02a57359o0550o 0xc00900
57359.620500 18.944322      NaN    12.0    28.0   o  0.0   1.01 153.44378 -0.9153  9440.32  3188.33  3.66 3.41  58.6 -0.459    18.85 20.11 02a57359o0581o 0xc00800
57359.632050 18.978793      NaN    -5.0    31.0   o  0.0   1.34 153.44378 -0.9153  9746.46  1438.53  3.88 3.61  39.9 -0.500    18.83 20.15 02a57359o0600o 0xc00800
57388.658193 18.978793      NaN     0.0    31.0   o  0.0   1.26 153.44378 -0.9153  1890.45  8085.74  4.06 3.55 -60.7 -0.459    18.81 20.16 02a57388o0737o 0xc00800
57388.674450 16.851140      NaN   -52.0   220.0   o  0.0   1.19 153.44378 -0.9153  2176.71  8671.06  4.13 3.72 -55.3 -0.494    17.77 18.22 02a57388o0763o 0xc00802
